idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
51.0,0.499,0.49800003,0.646,-0.147,0.069000006,0.298,0.32200003,0.147,0.155,0.22800002,0.18900001,0.21200001,0.055000003,0.367,0.637,0.0,0.89800006,Linear_oracle,dynamic
51.0,0.61800003,0.582,0.646,-0.028,0.16600001,0.035,0.351,0.028,0.147,0.043,0.19600001,0.003,0.07,0.39800003,1.0500001,1.0,1.0,BYM_oracle,dynamic
51.0,2.0500002,2.045,2.6460001,-0.596,0.286,0.611,0.68600005,0.596,0.60300004,0.22500001,0.231,0.053000003,0.064,1.5000001,2.6290002,0.0,0.372,Linear_oracle,stoch
51.0,2.528,2.3830001,2.6460001,-0.11800001,0.67700005,0.13000001,0.71800005,0.11800001,0.537,0.045,0.20400001,0.002,0.07,1.623,4.2720003,1.0,1.0,BYM_oracle,stoch
51.0,0.245,0.245,0.646,-0.40100002,0.076000005,0.551,0.564,0.409,0.41400003,0.633,617.83,0.72800004,7144581.0,0.09900001,0.39600003,0.0,0.24800001,Linear_observed,dynamic
51.0,0.453,0.40100002,0.646,-0.193,0.25100002,0.46300003,0.71500003,0.36400002,0.44900003,0.563,1262.588,0.512,34700716.0,0.096,1.074,1.0,0.632,BYM_observed,dynamic
51.0,0.93000007,0.929,2.6460001,-1.7160001,0.252,1.8690001,1.8880001,1.7160001,1.7170001,0.64900005,0.625,0.499,0.411,0.44500002,1.427,0.0,0.012,Linear_observed,stoch
51.0,1.7420001,1.5500001,2.6460001,-0.90400004,0.89300007,1.167,1.4890001,0.92700005,1.2060001,0.35000002,0.44000003,0.194,0.263,0.50200003,3.9400003,1.0,0.95800006,BYM_observed,stoch
51.0,0.40600002,0.40100002,0.646,-0.24000001,0.085,0.43500003,0.46800002,0.29500002,0.321,0.45600003,1616.7051,0.45200002,44618950.0,0.25,0.58500004,0.0,0.72,Linear_3S,dynamic
51.0,1.5480001,1.5350001,2.6460001,-1.098,0.31500003,1.2140001,1.2770001,1.098,1.113,0.41500002,0.40300003,0.21000001,0.18900001,0.96700007,2.2020001,0.0,0.28,Linear_3S,stoch
51.0,0.46,0.46400002,0.646,-0.186,0.257,0.30600002,0.588,0.23200001,0.356,0.35900003,1748.2001,0.22500001,56643704.0,-0.266,0.95300007,1.0,0.90800005,BYM_3S,dynamic
51.0,1.764,1.774,2.6460001,-0.882,0.975,1.031,1.4580001,0.88500005,1.098,0.335,0.40500003,0.15200001,0.268,-0.99100006,3.6420002,1.0,1.0,BYM_3S,stoch
51.0,0.632,0.628,0.646,-0.014,0.11000001,0.34800002,0.37800002,0.25500003,0.27,0.395,3423.2322,0.29000002,128641880.0,0.425,0.85700005,1.0,0.50600004,Linear_1S,dynamic
51.0,0.82600003,0.78400004,0.646,0.18,0.23700002,0.31500003,0.54700005,0.254,0.326,0.39200002,3941.1443,0.238,178061090.0,0.47700003,1.4080001,1.0,0.67600006,BYM_1S,dynamic
51.0,2.3920002,2.375,2.6460001,-0.254,0.41200003,0.46300003,0.63900006,0.363,0.497,0.13700001,0.18400002,0.031000001,0.051000003,1.613,3.2300003,1.0,0.93000007,Linear_1S,stoch
51.0,3.1360002,2.9740002,2.6460001,0.49,0.89900005,0.629,1.1240001,0.536,0.813,0.202,0.32500002,0.057000004,0.209,1.8240001,5.3440003,1.0,0.984,BYM_1S,stoch
106.0,0.40500003,0.404,0.646,-0.24100001,0.058000002,0.40800002,0.42200002,0.24100001,0.24100001,0.37300003,0.34800002,0.39800003,0.15100001,0.294,0.52400005,0.0,0.104,Linear_oracle,dynamic
106.0,0.453,0.441,0.646,-0.193,0.096,0.30200002,0.363,0.193,0.20500001,0.29900002,0.312,0.21900001,0.132,0.30600002,0.688,1.0,1.0,BYM_oracle,dynamic
106.0,1.6570001,1.651,2.6460001,-0.989,0.24300002,1.033,1.067,0.99000007,0.99000007,0.374,0.37300003,0.15200001,0.147,1.192,2.151,0.0,0.0,Linear_oracle,stoch
106.0,1.8490001,1.8000001,2.6460001,-0.79700005,0.395,0.84000003,0.938,0.79700005,0.82800007,0.30100003,0.31,0.101,0.112,1.2360001,2.8030002,1.0,1.0,BYM_oracle,stoch
106.0,0.25300002,0.25300002,0.646,-0.393,0.082,0.56600004,0.57900006,0.40500003,0.411,0.62600005,689.06104,0.767,8823595.0,0.093,0.41300002,0.0,0.272,Linear_observed,dynamic
106.0,0.261,0.24800001,0.646,-0.38500002,0.15900001,0.46800002,0.611,0.386,0.45600003,0.596,983.34,0.52400005,22386332.0,-0.013,0.637,0.0,0.38200003,BYM_observed,dynamic
106.0,0.947,0.94400007,2.6460001,-1.6990001,0.273,1.8500001,1.8730001,1.6990001,1.7,0.642,0.619,0.48900002,0.40600002,0.41400003,1.48,0.0,0.022000002,Linear_observed,stoch
106.0,1.0400001,0.97400004,2.6460001,-1.6060001,0.554,1.7810001,1.8780001,1.6060001,1.641,0.60700005,0.595,0.453,0.40500003,0.157,2.417,0.0,0.41400003,BYM_observed,stoch
106.0,0.349,0.34500003,0.646,-0.29700002,0.07,0.48900002,0.51100004,0.328,0.347,0.507,1073.0181,0.57100004,23521518.0,0.22100002,0.49600002,0.0,0.63600004,Linear_3S,dynamic
106.0,1.3230001,1.312,2.6460001,-1.3230001,0.257,1.432,1.468,1.3240001,1.3260001,0.5,0.485,0.293,0.25500003,0.85,1.8560001,0.0,0.074,Linear_3S,stoch
106.0,0.37500003,0.36800003,0.646,-0.27100003,0.086,0.43100002,0.47300002,0.303,0.32700002,0.46800002,1098.8131,0.44400004,24856790.0,0.22700001,0.564,0.0,0.734,BYM_3S,dynamic
106.0,1.4250001,1.4000001,2.6460001,-1.2210001,0.32000002,1.337,1.389,1.2210001,1.2310001,0.46100003,0.448,0.25500003,0.22500001,0.87500006,2.128,0.0,0.16800001,BYM_3S,stoch
106.0,0.455,0.453,0.646,-0.19100001,0.081,0.41700003,0.43400002,0.27,0.279,0.41700003,1791.7631,0.41700003,36853400.0,0.30600002,0.62200004,0.0,0.42400002,Linear_1S,dynamic
106.0,0.49,0.47900003,0.646,-0.156,0.108,0.337,0.39600003,0.23700002,0.261,0.36600003,1806.9021,0.272,38161756.0,0.31300002,0.73,1.0,0.58000004,BYM_1S,dynamic
106.0,1.713,1.7030001,2.6460001,-0.933,0.29900002,1.0320001,1.0810001,0.93500006,0.94200003,0.35300002,0.34300002,0.15200001,0.13800001,1.161,2.329,0.0,0.186,Linear_1S,stoch
106.0,1.8460001,1.8060001,2.6460001,-0.8,0.40500003,0.9110001,1.0070001,0.80300003,0.84900004,0.30400002,0.30800003,0.119,0.11800001,1.189,2.753,1.0,0.66200006,BYM_1S,stoch
161.0,0.51500005,0.514,0.646,-0.13100001,0.056,0.246,0.26500002,0.13100001,0.135,0.20300001,0.177,0.14400001,0.046000004,0.40600002,0.629,0.0,0.89800006,Linear_oracle,dynamic
