idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
21.0,0.58100003,0.57900006,0.646,-0.065000005,0.075,0.254,0.28500003,0.096,0.128,0.149,0.14400001,0.155,0.036000002,0.44200003,0.73300004,1.0,0.90000004,Linear_oracle,dynamic
21.0,0.82900006,0.79300004,0.646,0.18300001,0.21000001,0.25800002,0.47500002,0.18200001,0.22500001,0.282,0.35500002,0.16000001,0.23600002,0.517,1.33,1.0,1.0,BYM_oracle,dynamic
21.0,2.3960001,2.388,2.6460001,-0.25,0.312,0.254,0.42600003,0.25100002,0.34500003,0.095000006,0.135,0.009000001,0.026,1.8160001,3.0340002,1.0,0.97400004,Linear_oracle,stoch
21.0,3.404,3.259,2.6460001,0.758,0.86,0.809,1.213,0.758,0.86500007,0.286,0.323,0.093,0.186,2.1260002,5.458,1.0,1.0,BYM_oracle,stoch
21.0,0.40300003,0.402,0.646,-0.24300002,0.089,0.42900002,0.45000002,0.30600002,0.31500003,0.47300002,1678.6581,0.441,42461452.0,0.231,0.583,0.0,0.38000003,Linear_observed,dynamic
21.0,0.81700003,0.73700005,0.646,0.171,0.38700002,0.51500005,0.83500004,0.349,0.44500002,0.54,3531.0652,0.63500005,226039250.0,0.30800003,1.7500001,1.0,0.78200006,BYM_observed,dynamic
21.0,1.427,1.4230001,2.6460001,-1.2190001,0.291,1.4130001,1.4460001,1.222,1.2360001,0.462,0.439,0.28500003,0.22500001,0.86600006,2.019,0.0,0.19800001,Linear_observed,stoch
21.0,2.881,2.6120002,2.6460001,0.23500001,1.325,0.81100005,1.5940001,0.652,1.1860001,0.246,0.47100002,0.094000004,0.44400004,1.1400001,6.076,1.0,0.99600005,BYM_observed,stoch
21.0,0.49,0.485,0.646,-0.156,0.10300001,0.377,0.43300003,0.25800002,0.30400002,0.39900002,2119.964,0.34,76376696.0,0.305,0.70500004,1.0,0.874,Linear_3S,dynamic
21.0,1.8100001,1.797,2.6460001,-0.836,0.35900003,0.95000005,1.0610001,0.84000003,0.892,0.317,0.32500002,0.12900001,0.133,1.154,2.542,0.0,0.65000004,Linear_3S,stoch
21.0,0.61,0.625,0.646,-0.036000002,0.38500002,0.23,0.73700005,0.18,0.407,0.279,2655.7961,0.127,131031496.0,-0.351,1.3100001,1.0,0.99600005,BYM_3S,dynamic
21.0,2.2680001,2.3230002,2.6460001,-0.37800002,1.4180001,0.572,1.605,0.455,1.1090001,0.172,0.42700002,0.047000002,0.36900002,-1.264,4.8240004,1.0,1.0,BYM_3S,stoch
21.0,0.832,0.82800007,0.646,0.186,0.135,0.38700002,0.423,0.326,0.342,0.505,4694.392,0.35900003,237454420.0,0.582,1.103,1.0,0.418,Linear_1S,dynamic
21.0,1.146,1.103,0.646,0.5,0.29900002,0.588,0.74200004,0.513,0.545,0.79300004,6102.868,0.82800007,416283550.0,0.68200004,1.8500001,0.0,0.40800002,BYM_1S,dynamic
21.0,3.0170002,3.006,2.6460001,0.37100002,0.48000002,0.57900006,0.77500004,0.448,0.57900006,0.16900001,0.22900002,0.048,0.09200001,2.127,3.9830003,1.0,0.906,Linear_1S,stoch
21.0,4.175,4.017,2.6460001,1.529,1.087,1.6530001,2.006,1.529,1.5740001,0.578,0.62100005,0.39000002,0.609,2.492,6.742,1.0,0.67200005,BYM_1S,stoch
76.0,0.527,0.526,0.646,-0.119,0.060000002,0.23700002,0.26000002,0.120000005,0.127,0.185,0.15900001,0.135,0.039,0.41300002,0.64500004,0.0,0.89800006,Linear_oracle,dynamic
76.0,0.595,0.583,0.646,-0.051000003,0.096,0.10700001,0.209,0.051000003,0.1,0.079,0.14,0.027,0.034,0.44000003,0.82900006,1.0,1.0,BYM_oracle,dynamic
76.0,2.16,2.157,2.6460001,-0.48600003,0.24800001,0.5,0.568,0.48600003,0.49400002,0.18400002,0.18900001,0.036000002,0.043,1.6840001,2.653,1.0,0.49,Linear_oracle,stoch
76.0,2.4390001,2.39,2.6460001,-0.20700002,0.39600003,0.21100001,0.47100002,0.20700002,0.372,0.078,0.141,0.006,0.029000001,1.7960001,3.3960001,1.0,1.0,BYM_oracle,stoch
76.0,0.34300002,0.34300002,0.646,-0.303,0.075,0.44400004,0.45800003,0.33,0.33600003,0.51000005,1039.9441,0.47100002,17391560.0,0.19700001,0.49,0.0,0.35200003,Linear_observed,dynamic
76.0,0.416,0.38500002,0.646,-0.23,0.171,0.344,0.48900002,0.263,0.32900003,0.40600002,1239.807,0.28300002,28465510.0,0.2,0.87000006,1.0,0.57000005,BYM_observed,dynamic
76.0,1.2420001,1.241,2.6460001,-1.404,0.24100001,1.5780001,1.5990001,1.4050001,1.4080001,0.531,0.503,0.356,0.279,0.77800006,1.715,0.0,0.07,Linear_observed,stoch
76.0,1.5130001,1.394,2.6460001,-1.133,0.591,1.3410001,1.473,1.1400001,1.246,0.43100002,0.446,0.257,0.24100001,0.80500007,3.131,1.0,0.78000003,BYM_observed,stoch
76.0,0.42700002,0.425,0.646,-0.21900001,0.078,0.38500002,0.418,0.275,0.29900002,0.425,1548.2621,0.354,40268164.0,0.282,0.586,0.0,0.73200005,Linear_3S,dynamic
76.0,1.6020001,1.5960001,2.6460001,-1.044,0.28100002,1.1700001,1.2260001,1.0450001,1.0600001,0.395,0.381,0.19500001,0.17,1.077,2.1680002,0.0,0.27600002,Linear_3S,stoch
76.0,0.39400002,0.45200002,0.646,-0.252,0.24200001,0.41700003,0.62700003,0.29500002,0.356,0.45600003,1467.5851,0.41500002,41265190.0,-0.068,0.771,1.0,0.85200006,BYM_3S,dynamic
76.0,1.483,1.7010001,2.6460001,-1.1630001,0.90500003,1.2880001,1.6,1.164,1.2470001,0.44000003,0.45800003,0.23700002,0.321,-0.24300002,2.8980002,1.0,0.83000004,BYM_3S,stoch
76.0,0.642,0.64100003,0.646,-0.004,0.095000006,0.29700002,0.323,0.22900002,0.24200001,0.354,3165.8,0.21100001,108193180.0,0.462,0.83300006,1.0,0.48800004,Linear_1S,dynamic
76.0,0.67600006,0.66800004,0.646,0.030000001,0.116000004,0.25800002,0.31800002,0.20700002,0.23700002,0.32000002,3246.1501,0.15900001,114538810.0,0.47300002,0.92200005,1.0,0.554,BYM_1S,dynamic
76.0,2.3690002,2.3660002,2.6460001,-0.277,0.342,0.48200002,0.60400003,0.37500003,0.469,0.142,0.17300001,0.033,0.045,1.7210001,3.0570002,1.0,0.83000004,Linear_1S,stoch
76.0,2.499,2.4710002,2.6460001,-0.147,0.423,0.41900003,0.61200005,0.324,0.47100002,0.123,0.178,0.025,0.051000003,1.7630001,3.403,1.0,0.95800006,BYM_1S,stoch
131.0,0.43600002,0.43500003,0.646,-0.21000001,0.056,0.377,0.39200002,0.21000001,0.21100001,0.32500002,0.284,0.34100002,0.105000004,0.32900003,0.549,0.0,0.104,Linear_oracle,dynamic
131.0,0.61600006,0.564,0.646,-0.030000001,0.19800001,0.061000004,0.418,0.05,0.17500001,0.07700001,0.23600002,0.009000001,0.095000006,0.37100002,1.146,1.0,1.0,BYM_oracle,dynamic
131.0,1.7870001,1.7810001,2.6460001,-0.859,0.23500001,0.89100003,0.92800003,0.859,0.859,0.32500002,0.326,0.113000005,0.11400001,1.3410001,2.2570002,0.0,0.0,Linear_oracle,stoch
131.0,2.512,2.3040001,2.6460001,-0.134,0.80500007,0.165,0.851,0.135,0.651,0.051000003,0.24700001,0.004,0.09900001,1.5100001,4.6660004,1.0,1.0,BYM_oracle,stoch
131.0,0.21200001,0.21200001,0.646,-0.43400002,0.066,0.592,0.601,0.437,0.441,0.67600006,457.69003,0.83900005,3974844.0,0.086,0.34300002,0.0,0.194,Linear_observed,dynamic
131.0,0.37,0.30400002,0.646,-0.27600002,0.23300001,0.393,0.66,0.30900002,0.43600002,0.47900003,910.70905,0.37,20626102.0,0.097,0.99700004,1.0,0.58400005,BYM_observed,dynamic
131.0,0.81600004,0.814,2.6460001,-1.83,0.215,1.9770001,1.991,1.83,1.83,0.69200003,0.67,0.558,0.46500003,0.40800002,1.2440001,0.0,0.002,Linear_observed,stoch
131.0,1.419,1.166,2.6460001,-1.2270001,0.83100003,1.434,1.669,1.2290001,1.416,0.46400002,0.51600003,0.294,0.326,0.46600002,3.634,1.0,0.938,BYM_observed,stoch
131.0,0.39900002,0.395,0.646,-0.24700001,0.074,0.45000002,0.47800002,0.29900002,0.32500002,0.46300003,1526.2521,0.485,40734804.0,0.26500002,0.55200005,0.0,0.712,Linear_3S,dynamic
131.0,1.5410001,1.5300001,2.6460001,-1.105,0.277,1.213,1.266,1.105,1.116,0.418,0.40600002,0.21000001,0.18800001,1.0320001,2.1090002,0.0,0.24200001,Linear_3S,stoch
131.0,0.526,0.47300002,0.646,-0.120000005,0.19700001,0.26000002,0.518,0.19600001,0.32200003,0.30400002,1842.7731,0.16100001,63767160.0,0.28500003,1.064,1.0,0.92800003,BYM_3S,dynamic
131.0,2.0340002,1.8290001,2.6460001,-0.61200005,0.757,0.76400006,1.121,0.634,0.929,0.24000001,0.34500003,0.083000004,0.163,1.108,4.1060004,1.0,1.0,BYM_3S,stoch
131.0,0.57600003,0.573,0.646,-0.07,0.089,0.381,0.40100002,0.26000002,0.27100003,0.402,2882.2542,0.34800002,90330760.0,0.40800002,0.75600004,1.0,0.43600002,Linear_1S,dynamic
131.0,0.76100004,0.71000004,0.646,0.115,0.22700001,0.26200002,0.469,0.21300001,0.30400002,0.33,3613.7803,0.164,149293550.0,0.45900002,1.338,1.0,0.634,BYM_1S,dynamic
131.0,2.22,2.209,2.6460001,-0.42600003,0.34100002,0.569,0.67600006,0.47500002,0.54300004,0.179,0.19900002,0.046000004,0.056,1.577,2.91,1.0,0.744,Linear_1S,stoch
131.0,2.9350002,2.7350001,2.6460001,0.289,0.87700003,0.483,1.031,0.38000003,0.731,0.143,0.287,0.033,0.16600001,1.7700001,5.162,1.0,0.98600006,BYM_1S,stoch
186.0,0.467,0.46600002,0.646,-0.179,0.065000005,0.43800002,0.453,0.18,0.192,0.27800003,0.179,0.45900002,0.053000003,0.342,0.595,0.0,0.89800006,Linear_oracle,dynamic
186.0,0.62700003,0.59400004,0.646,-0.019000001,0.16800001,0.11000001,0.356,0.05,0.155,0.07700001,0.19900002,0.029000001,0.078,0.39400002,1.044,1.0,1.0,BYM_oracle,dynamic
186.0,1.9280001,1.9250001,2.6460001,-0.71800005,0.272,0.726,0.785,0.71800005,0.721,0.27100003,0.282,0.075,0.091000006,1.406,2.4650002,0.0,0.07,Linear_oracle,stoch
186.0,2.578,2.443,2.6460001,-0.068,0.688,0.078,0.726,0.07300001,0.541,0.028,0.20600002,0.001,0.071,1.616,4.2840004,1.0,1.0,BYM_oracle,stoch
186.0,0.28800002,0.28800002,0.646,-0.358,0.07,0.58000004,0.591,0.388,0.393,0.6,1095.128,0.80600005,18498996.0,0.15100001,0.425,0.0,0.33400002,Linear_observed,dynamic
186.0,0.085,0.101,0.646,-0.56100005,0.18,1.0940001,1.153,0.58100003,0.656,0.90000004,2226.246,2.867,72422680.0,-0.16100001,0.3,0.0,0.536,BYM_observed,dynamic
186.0,1.0450001,1.0450001,2.6460001,-1.6010001,0.23400001,1.7570001,1.7750001,1.6010001,1.6020001,0.605,0.58100003,0.441,0.36100003,0.586,1.5040001,0.0,0.032,Linear_observed,stoch
186.0,0.27,0.36,2.6460001,-2.3760002,0.55,2.486,2.571,2.3760002,2.3760002,0.89800006,0.89400005,0.882,0.869,-0.54,0.89800006,0.0,0.0,BYM_observed,stoch
186.0,0.33100003,0.32900003,0.646,-0.31500003,0.069000006,0.558,0.58000004,0.35200003,0.37300003,0.545,1205.842,0.74500006,29229372.0,0.20300001,0.47400004,0.0,0.66800004,Linear_3S,dynamic
186.0,1.307,1.3010001,2.6460001,-1.3390001,0.264,1.4380001,1.478,1.3390001,1.3410001,0.50600004,0.49400002,0.29500002,0.26500002,0.80300003,1.8440001,0.0,0.07,Linear_3S,stoch
186.0,0.591,0.55200005,0.646,-0.055000003,0.231,0.282,0.592,0.21800001,0.35000002,0.337,1719.7941,0.19100001,67297720.0,0.264,1.1520001,1.0,0.96400005,BYM_3S,dynamic
186.0,2.3260002,2.176,2.6460001,-0.32000002,0.90800005,0.54800004,1.121,0.42000002,0.88600004,0.15900001,0.335,0.043,0.17400001,1.042,4.5350003,1.0,1.0,BYM_3S,stoch
186.0,0.47300002,0.47000003,0.646,-0.17300001,0.081,0.49,0.504,0.296,0.30600002,0.45900002,2226.654,0.574,58022532.0,0.321,0.64000005,0.0,0.418,Linear_1S,dynamic
186.0,0.708,0.661,0.646,0.062000003,0.23700002,0.238,0.522,0.19000001,0.303,0.294,2851.049,0.136,101578740.0,0.377,1.2800001,1.0,0.70000005,BYM_1S,dynamic
186.0,1.8700001,1.8590001,2.6460001,-0.776,0.324,0.87100005,0.93900007,0.77800006,0.80100006,0.294,0.294,0.108,0.10700001,1.268,2.5330002,0.0,0.37600002,Linear_1S,stoch
186.0,2.798,2.611,2.6460001,0.15200001,0.93500006,0.40600002,1.051,0.33,0.78200006,0.125,0.30400002,0.024,0.16800001,1.4870001,5.0550003,1.0,1.0,BYM_1S,stoch
241.0,0.6,0.59800005,0.646,-0.046000004,0.07,0.23,0.26000002,0.09900001,0.119,0.15300001,0.13900001,0.127,0.033,0.469,0.73800004,1.0,0.906,Linear_oracle,dynamic
