idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
20.0,0.43300003,0.432,0.646,-0.21300001,0.056,0.349,0.363,0.21400002,0.21400002,0.33,0.32000002,0.291,0.12900001,0.326,0.546,0.0,0.104,Linear_oracle,dynamic
20.0,0.56600004,0.53400004,0.646,-0.080000006,0.148,0.1,0.324,0.080000006,0.158,0.125,0.238,0.024,0.087000005,0.36800003,0.95100003,1.0,1.0,BYM_oracle,dynamic
20.0,1.7680001,1.7650001,2.6460001,-0.878,0.23400001,0.92100006,0.95500004,0.878,0.878,0.33200002,0.33,0.12100001,0.116000004,1.322,2.237,0.0,0.0,Linear_oracle,stoch
20.0,2.305,2.1780002,2.6460001,-0.34100002,0.6,0.38000003,0.73,0.34100002,0.58900005,0.12900001,0.22100002,0.021000002,0.069000006,1.4920001,3.8690002,1.0,1.0,BYM_oracle,stoch
20.0,0.28,0.279,0.646,-0.36600003,0.07300001,0.52500004,0.536,0.38000003,0.386,0.58900005,697.906,0.65900004,8485721.0,0.13700001,0.42600003,0.0,0.28,Linear_observed,dynamic
20.0,0.34800002,0.321,0.646,-0.298,0.156,0.39800003,0.526,0.312,0.37100002,0.48200002,833.45807,0.38000003,13918291.0,0.13800001,0.77000004,1.0,0.51600003,BYM_observed,dynamic
20.0,1.047,1.0450001,2.6460001,-1.5990001,0.24800001,1.7570001,1.7770001,1.5990001,1.6,0.60400003,0.57900006,0.441,0.358,0.56600004,1.5370001,0.0,0.032,Linear_observed,stoch
20.0,1.315,1.2090001,2.6460001,-1.3310001,0.56,1.5170001,1.6240001,1.332,1.404,0.503,0.505,0.32900003,0.29500002,0.591,2.845,1.0,0.67,BYM_observed,stoch
20.0,0.31500003,0.312,0.646,-0.33100003,0.068,0.5,0.51600003,0.351,0.36200002,0.544,897.32806,0.59900004,15053385.0,0.193,0.45800003,0.0,0.49400002,Linear_3S,dynamic
20.0,1.2440001,1.2310001,2.6460001,-1.4020001,0.26700002,1.529,1.5610001,1.4030001,1.4050001,0.53000003,0.51000005,0.33400002,0.282,0.758,1.7990001,0.0,0.058000002,Linear_3S,stoch
20.0,0.35000002,0.35200003,0.646,-0.296,0.164,0.41200003,0.545,0.314,0.36400002,0.48600003,929.504,0.407,17108742.0,-0.007,0.68500006,1.0,0.642,BYM_3S,dynamic
20.0,1.376,1.388,2.6460001,-1.2700001,0.65000004,1.414,1.57,1.2700001,1.3180001,0.48000002,0.47900003,0.28500003,0.289,-0.027,2.706,1.0,0.624,BYM_3S,stoch
20.0,0.411,0.41000003,0.646,-0.23500001,0.07300001,0.43500003,0.448,0.293,0.3,0.453,1640.5911,0.453,29926730.0,0.27400002,0.56,0.0,0.36200002,Linear_1S,dynamic
20.0,0.555,0.52000004,0.646,-0.091000006,0.17500001,0.25300002,0.467,0.194,0.279,0.30100003,1897.3691,0.15300001,42348490.0,0.316,1.0090001,1.0,0.62200004,BYM_1S,dynamic
20.0,1.6240001,1.618,2.6460001,-1.0220001,0.291,1.139,1.1810001,1.023,1.029,0.386,0.37,0.185,0.158,1.08,2.214,0.0,0.16000001,Linear_1S,stoch
20.0,2.19,2.051,2.6460001,-0.45600003,0.69200003,0.656,0.96700007,0.51900005,0.77000004,0.19600001,0.284,0.061000004,0.119,1.2440001,3.9780002,1.0,1.0,BYM_1S,stoch
75.0,0.50600004,0.504,0.646,-0.14,0.065000005,0.261,0.287,0.141,0.14600001,0.21800001,0.194,0.163,0.057000004,0.38300002,0.63600004,0.0,0.89800006,Linear_oracle,dynamic
75.0,0.68600005,0.646,0.646,0.040000003,0.185,0.16700001,0.44900003,0.067,0.16100001,0.104,0.19500001,0.067,0.07300001,0.432,1.1470001,1.0,1.0,BYM_oracle,dynamic
75.0,2.0730002,2.068,2.6460001,-0.573,0.27,0.59300005,0.66200006,0.573,0.57900006,0.21700001,0.22000001,0.05,0.058000002,1.5630001,2.6130002,0.0,0.18200001,Linear_oracle,stoch
75.0,2.7940001,2.638,2.6460001,0.148,0.748,0.15200001,0.78900003,0.148,0.565,0.056,0.21700001,0.003,0.09,1.7600001,4.657,1.0,1.0,BYM_oracle,stoch
75.0,0.201,0.2,0.646,-0.44500002,0.078,0.568,0.582,0.446,0.45000002,0.69000006,520.833,0.77300006,5201056.5,0.048,0.35500002,0.0,0.17400001,Linear_observed,dynamic
75.0,0.34800002,0.30800003,0.646,-0.298,0.22500001,0.536,0.75500005,0.453,0.51900005,0.70100003,1221.347,0.68700004,31749682.0,0.014,0.90400004,1.0,0.44400004,BYM_observed,dynamic
75.0,0.8,0.79800004,2.6460001,-1.8460001,0.252,1.9980001,2.016,1.8460001,1.8460001,0.698,0.675,0.57000005,0.47500002,0.31,1.2980001,0.0,0.004,Linear_observed,stoch
75.0,1.4180001,1.2620001,2.6460001,-1.228,0.79200006,1.462,1.6780001,1.23,1.386,0.46500003,0.5,0.305,0.319,0.29500002,3.3950002,1.0,0.91,BYM_observed,stoch
75.0,0.39600003,0.393,0.646,-0.25,0.079,0.40300003,0.43500003,0.289,0.31100002,0.448,1301.0121,0.39000002,30558810.0,0.254,0.55700004,0.0,0.694,Linear_3S,dynamic
75.0,1.5550001,1.5450001,2.6460001,-1.0910001,0.307,1.218,1.276,1.092,1.105,0.41300002,0.39800003,0.21200001,0.18400002,0.99500006,2.1790001,0.0,0.27800003,Linear_3S,stoch
75.0,0.549,0.544,0.646,-0.097,0.33,0.39000002,0.88600004,0.289,0.439,0.446,1407.8861,0.363,40040196.0,-0.30600002,1.1600001,1.0,0.87600005,BYM_3S,dynamic
75.0,2.151,2.1330001,2.6460001,-0.49500003,1.2950001,0.74700004,1.531,0.573,1.108,0.21700001,0.423,0.080000006,0.33200002,-1.1850001,4.5480003,1.0,1.0,BYM_3S,stoch
75.0,0.55300003,0.549,0.646,-0.093,0.097,0.328,0.356,0.23500001,0.24800001,0.363,2546.2932,0.257,71877340.0,0.374,0.757,1.0,0.53400004,Linear_1S,dynamic
75.0,0.76400006,0.72900003,0.646,0.11800001,0.22100002,0.44300002,0.683,0.28100002,0.33100003,0.43400002,2658.1702,0.47000003,82653180.0,0.43400002,1.296,1.0,0.71400005,BYM_1S,dynamic
75.0,2.1780002,2.16,2.6460001,-0.46800002,0.38300002,0.624,0.74700004,0.503,0.59000003,0.19000001,0.21300001,0.056,0.064,1.4720001,2.983,1.0,0.79600006,Linear_1S,stoch
75.0,3.0010002,2.8630002,2.6460001,0.35500002,0.86700004,0.53900003,1.042,0.45000002,0.77800006,0.17,0.314,0.041,0.19100001,1.705,5.09,1.0,0.99200004,BYM_1S,stoch
130.0,0.56600004,0.565,0.646,-0.080000006,0.069000006,0.28,0.30400002,0.09900001,0.13100001,0.15300001,0.133,0.18800001,0.031000001,0.43400002,0.707,1.0,0.89800006,Linear_oracle,dynamic
130.0,0.79200006,0.762,0.646,0.14600001,0.187,0.185,0.39100003,0.14600001,0.19500001,0.22500001,0.326,0.082,0.19700001,0.51900005,1.25,1.0,1.0,BYM_oracle,dynamic
130.0,2.3370001,2.331,2.6460001,-0.30900002,0.28800002,0.31100002,0.44200003,0.30900002,0.36800003,0.117000006,0.14600001,0.014,0.030000001,1.7870001,2.926,1.0,0.91400003,Linear_oracle,stoch
130.0,3.2580001,3.1350002,2.6460001,0.61200005,0.768,0.669,1.049,0.61200005,0.73,0.231,0.27,0.064,0.135,2.1290002,5.144,1.0,1.0,BYM_oracle,stoch
130.0,0.24800001,0.24800001,0.646,-0.39800003,0.08400001,0.56100005,0.57500005,0.407,0.41400003,0.63000005,627.49603,0.754,7391972.5,0.085,0.41400003,0.0,0.28,Linear_observed,dynamic
130.0,0.448,0.381,0.646,-0.19800001,0.26500002,0.37,0.671,0.29000002,0.41500002,0.44900003,1201.212,0.32700002,32867444.0,0.105000004,1.131,1.0,0.708,BYM_observed,dynamic
130.0,0.93000007,0.93000007,2.6460001,-1.7160001,0.275,1.8670001,1.8900001,1.7160001,1.7160001,0.648,0.625,0.49800003,0.41400003,0.39600003,1.475,0.0,0.022000002,Linear_observed,stoch
130.0,1.6850001,1.4330001,2.6460001,-0.961,0.93700004,1.2040001,1.5450001,0.97700006,1.2750001,0.36900002,0.467,0.20700002,0.29000002,0.504,4.1010003,1.0,0.966,BYM_observed,stoch
130.0,0.42900002,0.42600003,0.646,-0.21700001,0.085,0.42900002,0.467,0.284,0.317,0.439,1681.8961,0.441,48991620.0,0.273,0.605,0.0,0.77800006,Linear_3S,dynamic
130.0,1.6250001,1.6190001,2.6460001,-1.021,0.30800003,1.1340001,1.2040001,1.021,1.041,0.386,0.377,0.18400002,0.16800001,1.0480001,2.2540002,0.0,0.36800003,Linear_3S,stoch
130.0,0.60400003,0.52900004,0.646,-0.042000003,0.24000001,0.231,0.642,0.18100001,0.356,0.28,2146.4521,0.128,84485410.0,0.31800002,1.2060001,1.0,0.97800004,BYM_3S,dynamic
130.0,2.2970002,2.0140002,2.6460001,-0.349,0.91300005,0.558,1.13,0.437,0.91800004,0.165,0.349,0.045,0.18400002,1.223,4.57,1.0,1.0,BYM_3S,stoch
130.0,0.70900005,0.70600003,0.646,0.063,0.115,0.37100002,0.39900002,0.28500003,0.29900002,0.44200003,3757.528,0.32900003,150521310.0,0.49500003,0.94400007,1.0,0.418,Linear_1S,dynamic
