idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
33.0,0.453,0.45100003,0.646,-0.193,0.057000004,0.34300002,0.35700002,0.193,0.194,0.29900002,0.26500002,0.28100002,0.093,0.347,0.57100004,0.0,0.104,Linear_oracle,dynamic
33.0,0.537,0.52000004,0.646,-0.109000005,0.10700001,0.172,0.272,0.109000005,0.141,0.16900001,0.20500001,0.071,0.065000005,0.377,0.80200005,1.0,1.0,BYM_oracle,dynamic
33.0,1.8570001,1.848,2.6460001,-0.78900003,0.238,0.82000005,0.86,0.79,0.79,0.298,0.29900002,0.096,0.097,1.411,2.3470001,0.0,0.0,Linear_oracle,stoch
33.0,2.196,2.128,2.6460001,-0.45000002,0.44000003,0.47400004,0.66200006,0.45000002,0.551,0.17,0.20700002,0.032,0.057000004,1.531,3.275,1.0,1.0,BYM_oracle,stoch
33.0,0.22500001,0.224,0.646,-0.42100003,0.07300001,0.577,0.587,0.42600003,0.43,0.65800005,490.07703,0.79800004,4595325.5,0.08400001,0.374,0.0,0.23200001,Linear_observed,dynamic
33.0,0.44300002,0.379,0.646,-0.20300001,0.25300002,0.38900003,0.666,0.30800003,0.416,0.476,1071.8501,0.363,26027760.0,0.11000001,1.0810001,1.0,0.656,BYM_observed,dynamic
33.0,0.85700005,0.85300004,2.6460001,-1.789,0.23300001,1.9380001,1.9540001,1.789,1.789,0.67600006,0.65400004,0.536,0.44500002,0.40800002,1.3290001,0.0,0.006,Linear_observed,stoch
33.0,1.6680001,1.4350001,2.6460001,-0.97800004,0.88600004,1.22,1.5220001,0.99200004,1.2570001,0.37500003,0.45900002,0.21300001,0.275,0.535,3.8950002,1.0,0.95600003,BYM_observed,stoch
33.0,0.384,0.381,0.646,-0.26200002,0.071,0.45200002,0.476,0.30600002,0.32700002,0.47300002,1375.1781,0.48900002,33088476.0,0.254,0.532,0.0,0.68200004,Linear_3S,dynamic
33.0,1.3820001,1.3740001,2.6460001,-1.264,0.23400001,1.3820001,1.4150001,1.264,1.2670001,0.47800002,0.46,0.273,0.23200001,0.9480001,1.8620001,0.0,0.096,Linear_3S,stoch
33.0,0.41700003,0.425,0.646,-0.22900002,0.14,0.38300002,0.45600003,0.275,0.31500003,0.425,1507.2661,0.351,41002376.0,0.022000002,0.669,1.0,0.86600006,BYM_3S,dynamic
33.0,1.508,1.5320001,2.6460001,-1.138,0.47800002,1.2650001,1.3740001,1.138,1.1620001,0.43,0.42000002,0.22900002,0.21800001,0.16100001,2.3730001,0.0,0.388,BYM_3S,stoch
33.0,0.564,0.56200004,0.646,-0.082,0.093,0.35500002,0.37500003,0.24200001,0.25500003,0.37500003,2680.4531,0.30200002,78133820.0,0.39100003,0.753,1.0,0.492,Linear_1S,dynamic
33.0,0.656,0.637,0.646,0.010000001,0.147,0.24700001,0.344,0.193,0.24300002,0.29900002,3002.1172,0.14600001,99620460.0,0.42400002,1.01,1.0,0.624,BYM_1S,dynamic
33.0,1.9650002,1.9590001,2.6460001,-0.68100005,0.307,0.79700005,0.86200005,0.69000006,0.71500003,0.261,0.257,0.091000006,0.08400001,1.3920001,2.591,0.0,0.462,Linear_1S,stoch
33.0,2.298,2.226,2.6460001,-0.34800002,0.507,0.522,0.74200004,0.416,0.587,0.157,0.21700001,0.039,0.07,1.5070001,3.545,1.0,0.998,BYM_1S,stoch
88.0,0.512,0.51000005,0.646,-0.134,0.063,0.323,0.34,0.134,0.15,0.20700002,0.15200001,0.25,0.038000003,0.39200002,0.642,0.0,0.89800006,Linear_oracle,dynamic
