idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
1.0,0.54800004,0.54700005,0.646,-0.098000005,0.065000005,0.13100001,0.179,0.098000005,0.109000005,0.15200001,0.194,0.041,0.057000004,0.425,0.68100005,1.0,1.0,Linear_oracle,dynamic
1.0,0.809,0.77900004,0.646,0.163,0.19800001,0.47500002,0.63600004,0.162,0.224,0.25100002,0.22100002,0.53900003,0.101,0.51500005,1.268,1.0,1.0,BYM_oracle,dynamic
1.0,2.237,2.2310002,2.6460001,-0.409,0.26900002,0.44200003,0.52900004,0.409,0.42900002,0.155,0.158,0.028,0.033,1.725,2.7870002,1.0,1.0,Linear_oracle,stoch
1.0,3.2840002,3.1620002,2.6460001,0.638,0.80300003,0.63900006,1.0480001,0.638,0.772,0.24100001,0.30200002,0.058000002,0.165,2.091,5.142,1.0,1.0,BYM_oracle,stoch
1.0,0.349,0.349,0.646,-0.29700002,0.079,0.40300003,0.423,0.314,0.323,0.48700002,796.78503,0.388,11445895.0,0.19600001,0.503,0.0,0.37600002,Linear_observed,dynamic
1.0,0.51000005,0.46400002,0.646,-0.136,0.209,0.45400003,0.665,0.342,0.393,0.52900004,1116.6471,0.49400002,25922826.0,0.21700001,1.033,1.0,0.60800004,BYM_observed,dynamic
1.0,1.3110001,1.309,2.6460001,-1.335,0.26900002,1.5200001,1.5460001,1.3360001,1.3410001,0.505,0.476,0.33,0.254,0.79,1.838,0.0,0.104,Linear_observed,stoch
1.0,1.9300001,1.756,2.6460001,-0.716,0.757,1.018,1.2830001,0.77800006,1.024,0.294,0.37,0.148,0.192,0.89100003,3.8360002,1.0,0.952,BYM_observed,stoch
1.0,0.46400002,0.46100003,0.646,-0.18200001,0.07700001,0.31,0.354,0.23600002,0.266,0.36600003,1573.04,0.23,41327730.0,0.32200003,0.62,0.0,0.77800006,Linear_3S,dynamic
1.0,1.8180001,1.812,2.6460001,-0.82800007,0.291,0.97800004,1.049,0.83400005,0.869,0.31500003,0.30800003,0.13700001,0.119,1.268,2.398,0.0,0.48400003,Linear_3S,stoch
1.0,0.623,0.58900005,0.646,-0.023000002,0.26000002,0.286,0.75100005,0.22100002,0.36,0.34300002,2138.332,0.19600001,79870770.0,0.124000005,1.292,1.0,0.94600004,BYM_3S,dynamic
1.0,2.44,2.308,2.6460001,-0.20600002,1.0120001,0.50200003,1.1830001,0.39000002,0.883,0.147,0.34100002,0.036000002,0.21700001,0.512,5.0540004,1.0,1.0,BYM_3S,stoch
1.0,0.64100003,0.638,0.646,-0.0050000004,0.093,0.24200001,0.277,0.19100001,0.215,0.296,2967.3462,0.14,95085950.0,0.46800002,0.83100003,1.0,0.52000004,Linear_1S,dynamic
1.0,0.929,0.89300007,0.646,0.28300002,0.246,0.558,0.72900003,0.358,0.388,0.554,3919.8542,0.74500006,171535790.0,0.56100005,1.508,1.0,0.588,BYM_1S,dynamic
1.0,2.5170002,2.505,2.6460001,-0.12900001,0.365,0.425,0.57600003,0.33800003,0.448,0.128,0.171,0.026,0.046000004,1.8360001,3.262,1.0,0.90800005,Linear_1S,stoch
1.0,3.6440003,3.502,2.6460001,0.998,0.96400005,1.0830001,1.468,1.0,1.1270001,0.37800002,0.46300003,0.16700001,0.38000003,2.1980002,5.9150004,1.0,0.832,BYM_1S,stoch
56.0,0.49100003,0.49,0.646,-0.155,0.07300001,0.41300002,0.432,0.155,0.18200001,0.24000001,0.16800001,0.40800002,0.049000002,0.35300002,0.637,0.0,0.89800006,Linear_oracle,dynamic
56.0,0.64100003,0.597,0.646,-0.0050000004,0.19100001,0.079,0.402,0.042000003,0.171,0.066,0.22100002,0.015000001,0.098000005,0.38700002,1.13,1.0,1.0,BYM_oracle,dynamic
56.0,2.0310001,2.028,2.6460001,-0.615,0.305,0.619,0.70400006,0.615,0.628,0.23300001,0.24700001,0.055000003,0.074,1.4540001,2.638,0.0,0.42800003,Linear_oracle,stoch
56.0,2.631,2.457,2.6460001,-0.015000001,0.78000003,0.047000002,0.818,0.036000002,0.596,0.014,0.22700001,0.0,0.09,1.5870001,4.6260004,1.0,1.0,BYM_oracle,stoch
56.0,0.35000002,0.349,0.646,-0.296,0.081,0.535,0.55,0.354,0.36100003,0.54800004,1581.675,0.68600005,35952216.0,0.19600001,0.509,0.0,0.33400002,Linear_observed,dynamic
56.0,0.78800005,0.717,0.646,0.142,0.38300002,0.507,0.81700003,0.344,0.448,0.53300005,3335.112,0.615,204926400.0,0.266,1.713,1.0,0.874,BYM_observed,dynamic
56.0,1.238,1.235,2.6460001,-1.4080001,0.26700002,1.5810001,1.6070001,1.4080001,1.414,0.532,0.508,0.35700002,0.289,0.73200005,1.771,0.0,0.108,Linear_observed,stoch
56.0,2.8130002,2.5740001,2.6460001,0.16700001,1.315,0.791,1.582,0.629,1.174,0.238,0.46500003,0.089,0.43100002,1.0120001,6.0130005,1.0,0.994,BYM_observed,stoch
56.0,0.35700002,0.351,0.646,-0.289,0.09200001,0.54,0.564,0.342,0.365,0.528,1614.5051,0.697,41832550.0,0.193,0.55300003,0.0,0.66200006,Linear_3S,dynamic
56.0,1.315,1.297,2.6460001,-1.3310001,0.32200003,1.445,1.4970001,1.3310001,1.337,0.503,0.48800004,0.298,0.26500002,0.735,1.9940001,0.0,0.15400001,Linear_3S,stoch
56.0,0.351,0.35500002,0.646,-0.29500002,0.30400002,0.44400004,0.753,0.323,0.44900003,0.5,1383.7051,0.47100002,45051024.0,-0.020000001,1.051,1.0,0.89800006,BYM_3S,dynamic
56.0,1.317,1.3290001,2.6460001,-1.3290001,1.123,1.4670001,1.8730001,1.3290001,1.5560001,0.50200003,0.58000004,0.307,0.448,-0.044000003,3.9070003,1.0,1.0,BYM_3S,stoch
56.0,0.57600003,0.57100004,0.646,-0.07,0.123,0.45700002,0.483,0.29900002,0.31800002,0.46300003,3491.724,0.499,133860860.0,0.347,0.827,1.0,0.54,Linear_1S,dynamic
56.0,0.791,0.72,0.646,0.14500001,0.30900002,0.27400002,0.592,0.22700001,0.36600003,0.35200003,4215.804,0.179,216120180.0,0.37100002,1.559,1.0,0.76600003,BYM_1S,dynamic
56.0,2.075,2.059,2.6460001,-0.57100004,0.43300003,0.71400005,0.84900004,0.60300004,0.68600005,0.22800002,0.25,0.07300001,0.086,1.273,2.96,1.0,0.76000005,Linear_1S,stoch
56.0,2.881,2.618,2.6460001,0.23500001,1.1240001,0.47900003,1.256,0.381,0.906,0.14400001,0.35500002,0.033,0.25,1.371,5.6660004,1.0,1.0,BYM_1S,stoch
111.0,0.523,0.52000004,0.646,-0.123,0.069000006,0.305,0.32900003,0.124000005,0.14400001,0.19100001,0.15100001,0.223,0.038000003,0.39200002,0.665,1.0,0.89800006,Linear_oracle,dynamic
111.0,0.92800003,0.90300006,0.646,0.282,0.22800002,0.48800004,0.665,0.282,0.30100003,0.43600002,0.42100003,0.57100004,0.30900002,0.56100005,1.452,1.0,1.0,BYM_oracle,dynamic
111.0,2.1520002,2.1420002,2.6460001,-0.49400002,0.289,0.49800003,0.59000003,0.49400002,0.513,0.187,0.2,0.035,0.05,1.6070001,2.743,1.0,0.72400004,Linear_oracle,stoch
111.0,3.8000002,3.6990001,2.6460001,1.154,0.933,1.2010001,1.549,1.154,1.202,0.43600002,0.45400003,0.20600002,0.317,2.2930002,5.9360003,1.0,1.0,BYM_oracle,stoch
111.0,0.37100002,0.37100002,0.646,-0.275,0.08400001,0.46,0.47800002,0.324,0.33200002,0.50200003,1449.869,0.507,29956230.0,0.21000001,0.54200006,0.0,0.31800002,Linear_observed,dynamic
111.0,0.63900006,0.56100005,0.646,-0.007,0.31500003,0.40600002,0.721,0.291,0.395,0.45000002,2199.7861,0.39400002,90613570.0,0.23600002,1.4310001,1.0,0.83800006,BYM_observed,dynamic
111.0,1.325,1.3210001,2.6460001,-1.3210001,0.277,1.5000001,1.529,1.322,1.33,0.5,0.47500002,0.321,0.256,0.794,1.8870001,0.0,0.14400001,Linear_observed,stoch
111.0,2.315,2.0400002,2.6460001,-0.33100003,1.0940001,0.78700006,1.3800001,0.586,1.075,0.22200002,0.40800002,0.089,0.279,0.92600006,5.0530005,1.0,0.98800004,BYM_observed,stoch
111.0,0.41500002,0.411,0.646,-0.231,0.085,0.42800003,0.469,0.287,0.32000002,0.44400004,1532.1931,0.439,45809372.0,0.26000002,0.595,0.0,0.79,Linear_3S,dynamic
111.0,1.549,1.5370001,2.6460001,-1.097,0.30100003,1.2010001,1.263,1.097,1.1090001,0.41500002,0.404,0.20600002,0.18800001,0.994,2.1720002,0.0,0.266,Linear_3S,stoch
111.0,0.708,0.68,0.646,0.062000003,0.23400001,0.44500002,0.69100004,0.28,0.37600002,0.43300003,2027.3391,0.47300002,88969064.0,0.33600003,1.2290001,1.0,0.994,BYM_3S,dynamic
111.0,2.6720002,2.5660002,2.6460001,0.026,0.87000006,0.425,1.0400001,0.33600003,0.80500007,0.127,0.314,0.026,0.17,1.291,4.6150002,1.0,1.0,BYM_3S,stoch
111.0,0.601,0.59800005,0.646,-0.045,0.10300001,0.36100003,0.388,0.24800001,0.263,0.384,2896.5032,0.312,94549944.0,0.407,0.81200004,1.0,0.48800004,Linear_1S,dynamic
111.0,0.957,0.92300004,0.646,0.31100002,0.27100003,0.54,0.74300003,0.35700002,0.40600002,0.55200005,3840.245,0.698,175908530.0,0.52500004,1.57,1.0,0.68,BYM_1S,dynamic
111.0,2.21,2.1990001,2.6460001,-0.43600002,0.36900002,0.56700003,0.693,0.469,0.55300003,0.177,0.20300001,0.046000004,0.058000002,1.5120001,2.966,1.0,0.76600003,Linear_1S,stoch
111.0,3.5570002,3.4320002,2.6460001,0.9110001,1.0040001,0.99200004,1.44,0.91300005,1.093,0.34500003,0.439,0.14,0.34100002,1.9620001,5.8380003,1.0,0.97400004,BYM_1S,stoch
166.0,0.62100005,0.62,0.646,-0.025,0.079,0.187,0.23200001,0.091000006,0.11400001,0.141,0.156,0.08400001,0.042000003,0.47100002,0.777,1.0,1.0,Linear_oracle,dynamic
166.0,0.711,0.69100004,0.646,0.065000005,0.135,0.093,0.268,0.075,0.13700001,0.116000004,0.22600001,0.021000002,0.096,0.505,1.0430001,1.0,1.0,BYM_oracle,dynamic
166.0,2.5600002,2.5540001,2.6460001,-0.086,0.32900003,0.11800001,0.37800002,0.104,0.289,0.039,0.11000001,0.002,0.018000001,1.932,3.216,1.0,1.0,Linear_oracle,stoch
166.0,2.927,2.848,2.6460001,0.28100002,0.555,0.326,0.67200005,0.28100002,0.45800003,0.106000006,0.16900001,0.015000001,0.055000003,2.072,4.289,1.0,1.0,BYM_oracle,stoch
166.0,0.40300003,0.402,0.646,-0.24300002,0.08800001,0.404,0.42700002,0.298,0.30800003,0.46100003,1598.9501,0.39000002,37271540.0,0.231,0.57600003,0.0,0.38200003,Linear_observed,dynamic
166.0,0.697,0.624,0.646,0.051000003,0.30900002,0.47500002,0.75600004,0.32000002,0.397,0.49500003,2578.29,0.541,116942320.0,0.28500003,1.47,1.0,0.84400004,BYM_observed,dynamic
166.0,1.4490001,1.447,2.6460001,-1.197,0.293,1.393,1.427,1.202,1.2160001,0.45400003,0.43100002,0.277,0.21700001,0.882,2.0270002,0.0,0.19800001,Linear_observed,stoch
