idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
48.0,0.47100002,0.47000003,0.646,-0.17500001,0.063,0.252,0.277,0.17500001,0.17600001,0.27100003,0.303,0.15200001,0.123,0.35000002,0.59800005,0.0,0.15400001,Linear_oracle,dynamic
48.0,0.537,0.523,0.646,-0.109000005,0.10300001,0.135,0.25800002,0.109000005,0.149,0.16900001,0.261,0.044000003,0.1,0.37800002,0.78400004,1.0,1.0,BYM_oracle,dynamic
48.0,1.9180001,1.9150001,2.6460001,-0.72800004,0.261,0.776,0.82600003,0.72800004,0.72900003,0.275,0.27,0.086,0.083000004,1.416,2.4480002,0.0,0.002,Linear_oracle,stoch
48.0,2.183,2.1260002,2.6460001,-0.46300003,0.42200002,0.514,0.68,0.46300003,0.554,0.17500001,0.20400001,0.038000003,0.055000003,1.5300001,3.187,1.0,1.0,BYM_oracle,stoch
48.0,0.33100003,0.33,0.646,-0.31500003,0.07300001,0.43800002,0.45400003,0.33400002,0.34,0.517,823.135,0.46,11591963.0,0.18800001,0.476,0.0,0.32000002,Linear_observed,dynamic
48.0,0.43300003,0.397,0.646,-0.21300001,0.17600001,0.351,0.52400005,0.27,0.34500003,0.418,1023.5621,0.29500002,20998976.0,0.20400001,0.896,1.0,0.578,BYM_observed,dynamic
48.0,1.2360001,1.2360001,2.6460001,-1.4100001,0.24800001,1.585,1.6070001,1.4100001,1.4130001,0.53300005,0.504,0.35900003,0.28,0.749,1.733,0.0,0.080000006,Linear_observed,stoch
48.0,1.6290001,1.4890001,2.6460001,-1.0170001,0.638,1.2470001,1.4100001,1.028,1.1680001,0.38900003,0.41700003,0.22200002,0.21900001,0.82400006,3.3230002,1.0,0.86200005,BYM_observed,stoch
48.0,0.395,0.39400002,0.646,-0.25100002,0.072000004,0.38500002,0.41500002,0.28300002,0.30200002,0.43800002,1094.296,0.354,23669170.0,0.259,0.54,0.0,0.67600006,Linear_3S,dynamic
48.0,1.5410001,1.5400001,2.6460001,-1.105,0.277,1.233,1.281,1.1060001,1.115,0.418,0.4,0.21700001,0.18400002,1.013,2.085,0.0,0.19600001,Linear_3S,stoch
48.0,0.47000003,0.437,0.646,-0.17600001,0.163,0.29000002,0.47300002,0.21800001,0.303,0.33800003,1188.4171,0.201,29054234.0,0.27800003,0.9250001,1.0,0.818,BYM_3S,dynamic
48.0,1.8330001,1.7070001,2.6460001,-0.813,0.633,0.97200006,1.1850001,0.82100004,0.97900003,0.31,0.354,0.135,0.164,1.087,3.604,1.0,0.98600006,BYM_3S,stoch
48.0,0.48600003,0.485,0.646,-0.16000001,0.078,0.323,0.34500003,0.23500001,0.24400002,0.36400002,1723.4481,0.25,34070920.0,0.33800003,0.647,1.0,0.45400003,Linear_1S,dynamic
48.0,0.61,0.569,0.646,-0.036000002,0.18100001,0.24000001,0.45400003,0.187,0.25800002,0.289,1981.3481,0.13700001,46869096.0,0.37100002,1.088,1.0,0.65000004,BYM_1S,dynamic
48.0,1.8920001,1.8870001,2.6460001,-0.754,0.305,0.878,0.93700004,0.76000005,0.77900004,0.287,0.27800003,0.11000001,0.097,1.317,2.5180001,0.0,0.40600002,Linear_1S,stoch
48.0,2.3760002,2.214,2.6460001,-0.27,0.70600003,0.499,0.88000005,0.38500002,0.68500006,0.14500001,0.256,0.035,0.10700001,1.4460001,4.237,1.0,1.0,BYM_1S,stoch
103.0,0.455,0.453,0.646,-0.19100001,0.074,0.321,0.349,0.19100001,0.193,0.296,0.28300002,0.246,0.112,0.31500003,0.605,0.0,0.89800006,Linear_oracle,dynamic
103.0,0.632,0.59900004,0.646,-0.014,0.18300001,0.287,0.526,0.178,0.22600001,0.275,0.319,0.19700001,0.163,0.36400002,1.082,1.0,1.0,BYM_oracle,dynamic
103.0,1.8610001,1.8540001,2.6460001,-0.785,0.307,0.82000005,0.88600004,0.785,0.78700006,0.29700002,0.296,0.096,0.101,1.2800001,2.4840002,0.0,0.0,Linear_oracle,stoch
103.0,2.552,2.424,2.6460001,-0.094000004,0.739,0.252,0.81100005,0.17600001,0.61700004,0.066,0.23400001,0.009000001,0.091000006,1.46,4.352,1.0,1.0,BYM_oracle,stoch
