idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
39.0,0.44400004,0.44200003,0.646,-0.202,0.060000002,0.36600003,0.381,0.20300001,0.20300001,0.314,0.272,0.321,0.098000005,0.33,0.565,0.0,0.104,Linear_oracle,dynamic
39.0,0.69600004,0.65300006,0.646,0.05,0.216,0.201,0.49600002,0.078,0.18800001,0.120000005,0.231,0.097,0.1,0.39900002,1.2190001,1.0,1.0,BYM_oracle,dynamic
39.0,1.8180001,1.8110001,2.6460001,-0.82800007,0.24900001,0.85800004,0.90000004,0.82800007,0.82800007,0.31300002,0.314,0.105000004,0.10700001,1.3460001,2.3240001,0.0,0.0,Linear_oracle,stoch
39.0,2.8370001,2.6620002,2.6460001,0.19100001,0.878,0.194,0.93000007,0.19100001,0.68200004,0.072000004,0.261,0.0050000004,0.12200001,1.6250001,4.96,1.0,1.0,BYM_oracle,stoch
39.0,0.264,0.264,0.646,-0.38200003,0.066,0.56700003,0.577,0.39900002,0.40300003,0.61700004,792.30304,0.771,10734579.0,0.13700001,0.395,0.0,0.282,Linear_observed,dynamic
39.0,0.57000005,0.514,0.646,-0.076000005,0.284,0.47700003,0.76600003,0.33900002,0.42800003,0.52400005,1620.8541,0.545,56249980.0,0.18300001,1.2670001,1.0,0.73200005,BYM_observed,dynamic
39.0,0.975,0.97300005,2.6460001,-1.6710001,0.21700001,1.8230001,1.838,1.6710001,1.672,0.632,0.60800004,0.47500002,0.38900003,0.55300003,1.4070001,0.0,0.014,Linear_observed,stoch
39.0,2.121,1.9290001,2.6460001,-0.52500004,1.008,0.88900006,1.3670001,0.65800005,1.085,0.24900001,0.40500003,0.113000005,0.25,0.75100005,4.59,1.0,0.98600006,BYM_observed,stoch
39.0,0.36400002,0.36100003,0.646,-0.282,0.07300001,0.48700002,0.509,0.323,0.34300002,0.499,1292.151,0.56700003,29777980.0,0.23,0.522,0.0,0.63600004,Linear_3S,dynamic
39.0,1.416,1.4020001,2.6460001,-1.23,0.279,1.3410001,1.388,1.23,1.2370001,0.46500003,0.45100003,0.257,0.22600001,0.897,2.0140002,0.0,0.164,Linear_3S,stoch
39.0,0.45400003,0.46100003,0.646,-0.192,0.291,0.30800003,0.661,0.23400001,0.37800002,0.36200002,1536.9951,0.22700001,46656652.0,-0.19500001,1.0200001,1.0,0.8880001,BYM_3S,dynamic
39.0,1.766,1.792,2.6460001,-0.88000005,1.1290001,1.028,1.565,0.88400006,1.176,0.33400002,0.439,0.15100001,0.32000002,-0.73600006,3.956,1.0,1.0,BYM_3S,stoch
39.0,0.522,0.51900005,0.646,-0.124000005,0.089,0.39600003,0.41500002,0.26700002,0.27600002,0.41300002,2408.099,0.37600002,63599870.0,0.35300002,0.70400006,1.0,0.44400004,Linear_1S,dynamic
