idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
19.0,0.47100002,0.47000003,0.646,-0.17500001,0.076000005,0.41400003,0.43800002,0.17500001,0.19100001,0.27100003,0.194,0.41000003,0.061000004,0.32700002,0.624,0.0,0.89800006,Linear_oracle,dynamic
19.0,0.68,0.63900006,0.646,0.034,0.21800001,0.07,0.45100003,0.034,0.194,0.052,0.264,0.012,0.134,0.36800003,1.202,1.0,1.0,BYM_oracle,dynamic
19.0,1.9460001,1.9410001,2.6460001,-0.70000005,0.316,0.70900005,0.78900003,0.70000005,0.708,0.26500002,0.27600002,0.072000004,0.09,1.3470001,2.5800002,0.0,0.238,Linear_oracle,stoch
19.0,2.7830002,2.6130002,2.6460001,0.13700001,0.89100003,0.14,0.947,0.13700001,0.693,0.052,0.263,0.003,0.120000005,1.5020001,4.9040003,1.0,1.0,BYM_oracle,stoch
19.0,0.134,0.134,0.646,-0.512,0.106000006,0.67700005,0.69600004,0.513,0.517,0.79300004,771.54205,1.098,11615077.0,-0.075,0.34,0.0,0.192,Linear_observed,dynamic
19.0,0.105000004,0.10300001,0.646,-0.541,0.171,0.625,0.707,0.541,0.56700003,0.83800006,1601.889,0.93600005,51939892.0,-0.224,0.45200002,0.0,0.28800002,BYM_observed,dynamic
19.0,0.56,0.56,2.6460001,-2.0860002,0.344,2.227,2.2580001,2.0870001,2.0870001,0.78900003,0.772,0.70900005,0.62200004,-0.116000004,1.243,0.0,0.002,Linear_observed,stoch
19.0,0.52900004,0.50600004,2.6460001,-2.117,0.56100005,2.2800002,2.3590002,2.117,2.1260002,0.8,0.785,0.74200004,0.68100005,-0.503,1.7300001,0.0,0.08800001,BYM_observed,stoch
19.0,0.374,0.37100002,0.646,-0.272,0.096,0.503,0.53800005,0.32500002,0.35200003,0.503,1555.4141,0.606,40578612.0,0.19100001,0.573,0.0,0.702,Linear_3S,dynamic
19.0,1.475,1.4640001,2.6460001,-1.171,0.37800002,1.284,1.365,1.171,1.19,0.44300002,0.43400002,0.23500001,0.22000001,0.74700004,2.2580001,0.0,0.34,Linear_3S,stoch
19.0,0.44300002,0.38700002,0.646,-0.20300001,0.19700001,0.32000002,0.58900005,0.24300002,0.37100002,0.37600002,1496.1891,0.245,44571410.0,0.17,0.943,1.0,0.86200005,BYM_3S,dynamic
19.0,1.7450001,1.5100001,2.6460001,-0.901,0.78300005,1.057,1.3590001,0.90500003,1.123,0.342,0.411,0.16000001,0.223,0.66800004,3.7450001,1.0,0.994,BYM_3S,stoch
19.0,0.64400005,0.63900006,0.646,-0.002,0.132,0.42400002,0.46,0.303,0.32000002,0.469,3741.8223,0.43100002,149856050.0,0.39400002,0.91,1.0,0.52000004,Linear_1S,dynamic
19.0,0.74300003,0.711,0.646,0.097,0.21400002,0.28300002,0.46,0.23400001,0.32000002,0.36200002,3922.714,0.192,172963330.0,0.407,1.2650001,1.0,0.716,BYM_1S,dynamic
19.0,2.539,2.5210001,2.6460001,-0.10700001,0.523,0.42700002,0.703,0.323,0.53900003,0.12200001,0.20400001,0.026,0.066,1.554,3.5930002,1.0,0.9620001,Linear_1S,stoch
19.0,2.9290001,2.8030002,2.6460001,0.28300002,0.846,0.507,1.024,0.41300002,0.73800004,0.156,0.289,0.037,0.16000001,1.6040001,4.984,1.0,0.99600005,BYM_1S,stoch
