idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
18.0,0.51600003,0.514,0.646,-0.13000001,0.071,0.317,0.33900002,0.13100001,0.15,0.202,0.158,0.24000001,0.041,0.38300002,0.65800005,1.0,0.89800006,Linear_oracle,dynamic
18.0,0.592,0.57500005,0.646,-0.054,0.11800001,0.124000005,0.28500003,0.054,0.126,0.08400001,0.16100001,0.037,0.045,0.41000003,0.874,1.0,1.0,BYM_oracle,dynamic
18.0,2.124,2.118,2.6460001,-0.522,0.296,0.528,0.619,0.522,0.53800005,0.19700001,0.209,0.040000003,0.055000003,1.567,2.7220001,1.0,0.688,Linear_oracle,stoch
18.0,2.4290001,2.3630002,2.6460001,-0.21700001,0.48100004,0.22000001,0.55300003,0.21700001,0.43600002,0.082,0.16700001,0.007,0.042000003,1.677,3.5730002,1.0,1.0,BYM_oracle,stoch
18.0,0.256,0.257,0.646,-0.39000002,0.085,0.559,0.573,0.40300003,0.41000003,0.624,758.04504,0.749,10601128.0,0.091000006,0.42200002,0.0,0.3,Linear_observed,dynamic
18.0,0.32000002,0.287,0.646,-0.326,0.192,0.41900003,0.596,0.33400002,0.42000002,0.51600003,1009.08105,0.41900003,22813020.0,0.055000003,0.83900005,1.0,0.53400004,BYM_observed,dynamic
18.0,0.95400006,0.95600003,2.6460001,-1.692,0.277,1.8440001,1.868,1.692,1.6930001,0.63900006,0.61600006,0.48600003,0.40300003,0.41200003,1.501,0.0,0.030000001,Linear_observed,stoch
18.0,1.222,1.087,2.6460001,-1.424,0.67300004,1.605,1.751,1.424,1.5180001,0.53800005,0.551,0.36800003,0.354,0.34300002,3.075,1.0,0.78200006,BYM_observed,stoch
18.0,0.36,0.35700002,0.646,-0.286,0.07700001,0.48800004,0.508,0.328,0.34600002,0.507,1367.107,0.569,30465140.0,0.216,0.518,0.0,0.59800005,Linear_3S,dynamic
18.0,1.3570001,1.3490001,2.6460001,-1.289,0.275,1.411,1.452,1.2900001,1.294,0.48700002,0.469,0.284,0.24400002,0.83300006,1.9190001,0.0,0.11800001,Linear_3S,stoch
18.0,0.381,0.36,0.646,-0.26500002,0.119,0.56,0.73700005,0.33900002,0.4,0.52400005,1886.086,0.75200003,68102970.0,0.208,0.67200005,1.0,0.94600004,BYM_3S,dynamic
18.0,1.419,1.3060001,2.6460001,-1.2270001,0.44400004,1.332,1.4430001,1.2270001,1.269,0.46400002,0.467,0.25300002,0.257,0.808,2.513,0.0,0.476,BYM_3S,stoch
