idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
9.0,0.55700004,0.555,0.646,-0.089,0.075,0.44000003,0.46,0.18800001,0.201,0.29200003,0.201,0.46400002,0.068,0.41300002,0.711,1.0,0.89800006,Linear_oracle,dynamic
9.0,0.74600005,0.711,0.646,0.1,0.193,0.18200001,0.40300003,0.148,0.21700001,0.22800002,0.35900003,0.079,0.23500001,0.47200003,1.218,1.0,1.0,BYM_oracle,dynamic
9.0,2.315,2.308,2.6460001,-0.33100003,0.31500003,0.35300002,0.49400002,0.337,0.41900003,0.127,0.17,0.018000001,0.041,1.7160001,2.96,1.0,0.82000005,Linear_oracle,stoch
9.0,3.085,2.9390001,2.6460001,0.439,0.794,0.531,0.99300003,0.44000003,0.66800004,0.16600001,0.24700001,0.040000003,0.117000006,1.9520001,5.006,1.0,1.0,BYM_oracle,stoch
9.0,0.20400001,0.20400001,0.646,-0.44200003,0.096,0.66200006,0.67700005,0.45100003,0.46,0.698,742.63605,1.051,10345582.0,0.020000001,0.39400002,0.0,0.298,Linear_observed,dynamic
9.0,-0.132,-0.21300001,0.646,-0.77800006,0.67600006,1.153,1.4080001,0.77800006,0.97200006,1.2040001,6140.4062,3.1840003,495470460.0,-0.84000003,0.73800004,1.0,0.66,BYM_observed,dynamic
9.0,0.763,0.76100004,2.6460001,-1.8830001,0.31500003,2.022,2.051,1.8840001,1.8840001,0.712,0.693,0.58400005,0.505,0.157,1.3850001,0.0,0.016,Linear_observed,stoch
9.0,-0.39200002,-0.71500003,2.6460001,-3.038,2.151,3.1580002,3.936,3.038,3.177,1.148,1.222,1.424,2.219,-2.594,2.457,0.0,0.45400003,BYM_observed,stoch
9.0,0.37300003,0.36900002,0.646,-0.273,0.085,0.56700003,0.596,0.34100002,0.372,0.528,1707.623,0.768,49756260.0,0.21800001,0.55,0.0,0.754,Linear_3S,dynamic
9.0,1.4330001,1.4210001,2.6460001,-1.213,0.319,1.3060001,1.3720001,1.2140001,1.2240001,0.45900002,0.45100003,0.24400002,0.231,0.84400004,2.095,0.0,0.22200002,Linear_3S,stoch
9.0,0.53900003,0.50100005,0.646,-0.10700001,0.33200002,0.254,0.71500003,0.194,0.404,0.30100003,2025.0991,0.15400001,87507016.0,-0.356,1.2540001,1.0,0.98,BYM_3S,dynamic
9.0,2.084,1.937,2.6460001,-0.56200004,1.2770001,0.72800004,1.5380001,0.595,1.1620001,0.22500001,0.44000003,0.076000005,0.326,-1.363,4.828,1.0,1.0,BYM_3S,stoch
9.0,0.64100003,0.63900006,0.646,-0.0050000004,0.115,0.50100005,0.52400005,0.34,0.35200003,0.52500004,3782.579,0.6,154790130.0,0.42400002,0.873,1.0,0.42200002,Linear_1S,dynamic
9.0,0.85300004,0.804,0.646,0.20700002,0.26200002,0.37,0.55600005,0.303,0.39400002,0.469,4696.08,0.32700002,251070940.0,0.47200003,1.4920001,1.0,0.572,BYM_1S,dynamic
9.0,2.4520001,2.4420002,2.6460001,-0.194,0.439,0.45100003,0.65400004,0.35700002,0.508,0.135,0.19100001,0.029000001,0.056,1.6220001,3.3350003,1.0,0.91400003,Linear_1S,stoch
9.0,3.265,3.0790002,2.6460001,0.619,1.0040001,0.79800004,1.3210001,0.643,0.919,0.24300002,0.35900003,0.091000006,0.256,1.8090001,5.7130003,1.0,0.98800004,BYM_1S,stoch
