idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
42.0,0.565,0.564,0.646,-0.081,0.062000003,0.328,0.344,0.127,0.14600001,0.19700001,0.13900001,0.25800002,0.033,0.44700003,0.69000006,1.0,0.89800006,Linear_oracle,dynamic
42.0,0.78000003,0.74700004,0.646,0.134,0.18200001,0.172,0.36,0.13700001,0.202,0.21100001,0.35700002,0.071,0.22800002,0.514,1.2190001,1.0,1.0,BYM_oracle,dynamic
42.0,2.338,2.3330002,2.6460001,-0.30800003,0.26000002,0.314,0.42400002,0.30900002,0.36100003,0.117000006,0.14500001,0.014,0.029000001,1.8440001,2.861,1.0,0.80600005,Linear_oracle,stoch
42.0,3.216,3.085,2.6460001,0.57000005,0.75100005,0.648,1.023,0.57000005,0.702,0.215,0.257,0.060000002,0.124000005,2.1220002,5.0270004,1.0,1.0,BYM_oracle,stoch
42.0,0.35000002,0.349,0.646,-0.296,0.068,0.513,0.523,0.347,0.35300002,0.537,1512.0421,0.63000005,32978106.0,0.21900001,0.48400003,0.0,0.284,Linear_observed,dynamic
42.0,0.78400004,0.716,0.646,0.13800001,0.37500003,0.45000002,0.79600006,0.321,0.43600002,0.49600002,3560.9802,0.48400003,219184980.0,0.287,1.669,1.0,0.744,BYM_observed,dynamic
42.0,1.2370001,1.2340001,2.6460001,-1.409,0.22100002,1.5810001,1.598,1.4100001,1.4130001,0.53300005,0.507,0.35700002,0.284,0.81100005,1.6750001,0.0,0.066,Linear_observed,stoch
42.0,2.7580001,2.528,2.6460001,0.112,1.2950001,0.781,1.547,0.615,1.19,0.23300001,0.47000003,0.087000005,0.41000003,1.047,5.8,1.0,0.99600005,BYM_observed,stoch
42.0,0.407,0.404,0.646,-0.23900001,0.072000004,0.47800002,0.507,0.305,0.335,0.47200003,1630.7551,0.546,47000640.0,0.27800003,0.558,0.0,0.758,Linear_3S,dynamic
42.0,1.593,1.582,2.6460001,-1.0530001,0.27400002,1.153,1.215,1.0530001,1.0660001,0.39800003,0.39000002,0.19000001,0.17600001,1.0940001,2.15,0.0,0.298,Linear_3S,stoch
42.0,0.634,0.587,0.646,-0.012,0.25500003,0.22800002,0.614,0.18400002,0.347,0.284,2330.0032,0.124000005,102527950.0,0.045,1.233,1.0,0.99200004,BYM_3S,dynamic
42.0,2.48,2.295,2.6460001,-0.16600001,0.98800004,0.425,1.154,0.335,0.88900006,0.127,0.342,0.026,0.2,0.15,4.8,1.0,1.0,BYM_3S,stoch
42.0,0.62600005,0.623,0.646,-0.020000001,0.085,0.42100003,0.43600002,0.291,0.29900002,0.45000002,3230.7083,0.423,113673050.0,0.46400002,0.799,1.0,0.342,Linear_1S,dynamic
42.0,0.84900004,0.80600005,0.646,0.20300001,0.223,0.32000002,0.49,0.264,0.344,0.409,4112.8784,0.246,190941490.0,0.53300005,1.3870001,1.0,0.512,BYM_1S,dynamic
42.0,2.4490001,2.436,2.6460001,-0.19700001,0.333,0.43,0.559,0.34300002,0.43500003,0.12900001,0.162,0.026,0.039,1.8160001,3.1250002,1.0,0.85400003,Linear_1S,stoch
42.0,3.3230002,3.154,2.6460001,0.67700005,0.87000006,0.822,1.223,0.69600004,0.87600005,0.263,0.34500003,0.097,0.22600001,2.085,5.427,1.0,0.952,BYM_1S,stoch
97.0,0.60200006,0.6,0.646,-0.044000003,0.07300001,0.25800002,0.28800002,0.117000006,0.134,0.18100001,0.15900001,0.15900001,0.043,0.46600002,0.753,1.0,0.906,Linear_oracle,dynamic
97.0,0.808,0.768,0.646,0.162,0.20300001,0.20400001,0.43,0.162,0.216,0.25,0.36,0.1,0.23400001,0.517,1.297,1.0,1.0,BYM_oracle,dynamic
