idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
40.0,0.513,0.512,0.646,-0.133,0.068,0.31800002,0.33800003,0.133,0.15,0.20600002,0.156,0.24200001,0.040000003,0.386,0.651,1.0,0.89800006,Linear_oracle,dynamic
40.0,0.72200006,0.69200003,0.646,0.076000005,0.177,0.15900001,0.40300003,0.075,0.157,0.117000006,0.202,0.061000004,0.081,0.46100003,1.154,1.0,1.0,BYM_oracle,dynamic
40.0,2.114,2.107,2.6460001,-0.532,0.282,0.53800005,0.62,0.532,0.545,0.201,0.21200001,0.041,0.055000003,1.58,2.6920002,1.0,0.60200006,Linear_oracle,stoch
40.0,2.9510002,2.831,2.6460001,0.305,0.721,0.31100002,0.814,0.305,0.574,0.115,0.21900001,0.014,0.091000006,1.8820001,4.708,1.0,1.0,BYM_oracle,stoch
40.0,0.22500001,0.22600001,0.646,-0.42100003,0.075,0.59800005,0.60800004,0.42900002,0.43300003,0.66300005,568.439,0.855,6276502.0,0.080000006,0.37300003,0.0,0.22200002,Linear_observed,dynamic
40.0,0.38500002,0.326,0.646,-0.261,0.23900001,0.393,0.65800005,0.312,0.43400002,0.483,1100.009,0.37,29133284.0,0.072000004,1.0070001,1.0,0.628,BYM_observed,dynamic
40.0,0.851,0.85300004,2.6460001,-1.7950001,0.24900001,1.9420002,1.96,1.7950001,1.7950001,0.67800003,0.657,0.53800005,0.45000002,0.367,1.3460001,0.0,0.014,Linear_observed,stoch
40.0,1.4760001,1.251,2.6460001,-1.1700001,0.85,1.3840001,1.641,1.172,1.376,0.44300002,0.50100005,0.27400002,0.316,0.39900002,3.706,1.0,0.938,BYM_observed,stoch
40.0,0.397,0.39400002,0.646,-0.24900001,0.078,0.47000003,0.50200003,0.30200002,0.333,0.467,1505.243,0.53000003,41870440.0,0.259,0.56100005,0.0,0.75000006,Linear_3S,dynamic
40.0,1.5070001,1.4990001,2.6460001,-1.139,0.28100002,1.2420001,1.296,1.139,1.148,0.43,0.41900003,0.22000001,0.19900002,0.99500006,2.0870001,0.0,0.19800001,Linear_3S,stoch
40.0,0.60800004,0.572,0.646,-0.038000003,0.21800001,0.27400002,0.56700003,0.209,0.32900003,0.323,1860.0651,0.18,69830620.0,0.312,1.1220001,1.0,0.96400005,BYM_3S,dynamic
40.0,2.321,2.1850002,2.6460001,-0.32500002,0.82500005,0.55300003,1.049,0.42200002,0.81200004,0.16000001,0.30600002,0.044000003,0.15300001,1.2,4.255,1.0,1.0,BYM_3S,stoch
40.0,0.55,0.54700005,0.646,-0.096,0.09,0.39200002,0.411,0.26000002,0.272,0.40300003,2563.0332,0.36800003,73753496.0,0.38500002,0.73700005,1.0,0.45400003,Linear_1S,dynamic
40.0,0.717,0.67800003,0.646,0.071,0.2,0.23900001,0.48100004,0.194,0.279,0.30100003,2874.808,0.136,95473540.0,0.43300003,1.2080001,1.0,0.624,BYM_1S,dynamic
40.0,2.0770001,2.0630002,2.6460001,-0.569,0.335,0.68600005,0.77500004,0.58100003,0.632,0.21900001,0.23,0.067,0.071,1.4610001,2.7700002,1.0,0.628,Linear_1S,stoch
40.0,2.7170002,2.5700002,2.6460001,0.071,0.762,0.37600002,0.869,0.3,0.64900005,0.113000005,0.25300002,0.020000001,0.119,1.6430001,4.591,1.0,0.998,BYM_1S,stoch
95.0,0.52000004,0.51900005,0.646,-0.126,0.064,0.30600002,0.32700002,0.126,0.142,0.19600001,0.14600001,0.224,0.035,0.39800003,0.648,1.0,0.89800006,Linear_oracle,dynamic
95.0,0.89000005,0.859,0.646,0.24400002,0.23,0.505,0.69600004,0.24400002,0.27600002,0.377,0.32700002,0.61,0.20600002,0.528,1.4200001,1.0,1.0,BYM_oracle,dynamic
95.0,2.14,2.137,2.6460001,-0.50600004,0.26500002,0.51100004,0.587,0.50600004,0.517,0.19100001,0.201,0.037,0.05,1.6330001,2.673,1.0,0.55600005,Linear_oracle,stoch
95.0,3.6320002,3.5040002,2.6460001,0.98600006,0.93600005,1.0090001,1.4030001,0.98600006,1.067,0.37300003,0.409,0.14500001,0.27400002,2.157,5.7860003,1.0,1.0,BYM_oracle,stoch
95.0,0.314,0.314,0.646,-0.33200002,0.080000006,0.50200003,0.51600003,0.35700002,0.36400002,0.55200005,998.749,0.60200006,16373784.0,0.158,0.47200003,0.0,0.342,Linear_observed,dynamic
95.0,0.45000002,0.4,0.646,-0.19600001,0.223,0.35300002,0.606,0.275,0.384,0.425,1250.6201,0.29900002,31685308.0,0.147,1.033,1.0,0.66800004,BYM_observed,dynamic
95.0,1.143,1.1420001,2.6460001,-1.503,0.261,1.6680001,1.6910001,1.5040001,1.506,0.568,0.54200006,0.397,0.32000002,0.64000005,1.6650001,0.0,0.064,Linear_observed,stoch
95.0,1.6780001,1.488,2.6460001,-0.96800005,0.786,1.2080001,1.457,0.9850001,1.2010001,0.372,0.43500003,0.208,0.246,0.657,3.7460003,1.0,0.94400007,BYM_observed,stoch
95.0,0.38900003,0.386,0.646,-0.257,0.081,0.46100003,0.49,0.307,0.33200002,0.47400004,1445.2981,0.508,37390268.0,0.23300001,0.55600005,0.0,0.71000004,Linear_3S,dynamic
95.0,1.465,1.4580001,2.6460001,-1.1810001,0.296,1.296,1.3490001,1.1810001,1.19,0.446,0.432,0.24000001,0.21100001,0.896,2.066,0.0,0.18200001,Linear_3S,stoch
95.0,0.532,0.505,0.646,-0.11400001,0.289,0.26900002,0.66700006,0.20700002,0.381,0.32000002,1599.7611,0.17400001,59045370.0,0.051000003,1.212,1.0,0.9480001,BYM_3S,dynamic
95.0,2.023,1.9150001,2.6460001,-0.623,1.095,0.81100005,1.4050001,0.65500003,1.0990001,0.24800001,0.41300002,0.094000004,0.264,0.208,4.605,1.0,1.0,BYM_3S,stoch
95.0,0.65500003,0.65300006,0.646,0.009000001,0.102000006,0.38000003,0.404,0.27800003,0.289,0.43,3471.8262,0.34500003,130747100.0,0.462,0.86200005,1.0,0.416,Linear_1S,dynamic
95.0,0.89100003,0.83800006,0.646,0.245,0.261,0.349,0.588,0.29500002,0.36800003,0.45600003,4241.034,0.29200003,204508260.0,0.52400005,1.5370001,1.0,0.6,BYM_1S,dynamic
95.0,2.4250002,2.421,2.6460001,-0.22100002,0.372,0.42900002,0.58400005,0.34100002,0.45800003,0.12900001,0.17300001,0.026,0.046000004,1.7210001,3.18,1.0,0.91,Linear_1S,stoch
95.0,3.3190002,3.118,2.6460001,0.67300004,0.97300005,0.777,1.2700001,0.683,0.9110001,0.25800002,0.367,0.086,0.26900002,1.9540001,5.7300005,1.0,0.95000005,BYM_1S,stoch
150.0,0.46,0.45900002,0.646,-0.186,0.062000003,0.39600003,0.41000003,0.186,0.19100001,0.28800002,0.209,0.37500003,0.065000005,0.34300002,0.583,0.0,0.89800006,Linear_oracle,dynamic
150.0,0.70900005,0.66700006,0.646,0.063,0.208,0.09200001,0.409,0.063,0.17400001,0.098000005,0.23900001,0.020000001,0.116000004,0.418,1.2190001,1.0,1.0,BYM_oracle,dynamic
150.0,1.8950001,1.889,2.6460001,-0.75100005,0.259,0.76600003,0.81700003,0.75100005,0.75200003,0.284,0.29000002,0.08400001,0.094000004,1.4050001,2.4080002,0.0,0.020000001,Linear_oracle,stoch
150.0,2.907,2.736,2.6460001,0.261,0.85,0.27800003,0.93000007,0.261,0.661,0.09900001,0.25,0.011000001,0.11400001,1.7080001,4.992,1.0,1.0,BYM_oracle,stoch
150.0,0.374,0.37300003,0.646,-0.272,0.075,0.51000005,0.522,0.337,0.344,0.522,1709.253,0.62200004,39808732.0,0.22700001,0.521,0.0,0.328,Linear_observed,dynamic
150.0,0.82800007,0.757,0.646,0.18200001,0.37,0.508,0.82500005,0.349,0.44200003,0.54,3623.3323,0.619,212375100.0,0.32500002,1.72,1.0,0.76000005,BYM_observed,dynamic
150.0,1.3050001,1.3050001,2.6460001,-1.3410001,0.24400002,1.521,1.5430001,1.342,1.348,0.507,0.483,0.33,0.264,0.82600003,1.7850001,0.0,0.11400001,Linear_observed,stoch
150.0,2.91,2.667,2.6460001,0.264,1.274,0.83300006,1.5580001,0.67600006,1.169,0.25500003,0.467,0.09900001,0.43,1.169,5.9630003,1.0,0.994,BYM_observed,stoch
150.0,0.38200003,0.37600002,0.646,-0.264,0.076000005,0.51000005,0.537,0.319,0.349,0.49300003,1557.0491,0.62100005,44711028.0,0.24900001,0.54200006,0.0,0.768,Linear_3S,dynamic
150.0,1.4050001,1.389,2.6460001,-1.241,0.264,1.342,1.386,1.241,1.246,0.469,0.45600003,0.257,0.231,0.93700004,1.9590001,0.0,0.134,Linear_3S,stoch
