idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
55.0,0.565,0.564,0.646,-0.081,0.064,0.136,0.177,0.081,0.094000004,0.126,0.14400001,0.044000003,0.034,0.44400004,0.69500005,1.0,1.0,Linear_oracle,dynamic
55.0,0.638,0.62600005,0.646,-0.008,0.10300001,0.043,0.209,0.030000001,0.094000004,0.047000002,0.13900001,0.004,0.034,0.47100002,0.87900007,1.0,1.0,BYM_oracle,dynamic
55.0,2.312,2.3070002,2.6460001,-0.33400002,0.26500002,0.35000002,0.453,0.33400002,0.365,0.126,0.13700001,0.017,0.026,1.8100001,2.854,1.0,1.0,Linear_oracle,stoch
55.0,2.607,2.559,2.6460001,-0.039,0.42400002,0.061000004,0.45100003,0.045,0.335,0.017,0.126,0.001,0.027,1.9200001,3.5950003,1.0,1.0,BYM_oracle,stoch
55.0,0.46600002,0.46500003,0.646,-0.18,0.080000006,0.337,0.35900003,0.25500003,0.26700002,0.395,1968.8141,0.272,53234320.0,0.31300002,0.628,0.0,0.40600002,Linear_observed,dynamic
55.0,0.69100004,0.634,0.646,0.045,0.252,0.40500003,0.624,0.291,0.34600002,0.44900003,2835.7742,0.39200002,125033570.0,0.36,1.3290001,1.0,0.674,BYM_observed,dynamic
55.0,1.667,1.664,2.6460001,-0.97900003,0.26700002,1.213,1.246,0.998,1.023,0.377,0.35700002,0.21000001,0.158,1.161,2.2080002,0.0,0.284,Linear_observed,stoch
55.0,2.476,2.2670002,2.6460001,-0.17,0.88400006,0.75500005,1.182,0.57100004,0.90500003,0.216,0.347,0.081,0.215,1.3360001,4.709,1.0,0.984,BYM_observed,stoch
55.0,0.467,0.46400002,0.646,-0.179,0.082,0.326,0.367,0.24200001,0.27100003,0.37500003,1714.2671,0.254,47485590.0,0.314,0.637,0.0,0.77800006,Linear_3S,dynamic
55.0,1.7360001,1.7290001,2.6460001,-0.91,0.289,1.047,1.11,0.91200006,0.938,0.34500003,0.33400002,0.156,0.136,1.194,2.3200002,0.0,0.402,Linear_3S,stoch
55.0,0.36100003,0.47700003,0.646,-0.28500003,0.342,0.425,0.683,0.312,0.39800003,0.48200002,1953.545,0.43300003,61414932.0,-0.32000002,0.78200006,1.0,0.86800003,BYM_3S,dynamic
55.0,1.3560001,1.7810001,2.6460001,-1.2900001,1.245,1.4250001,1.9330001,1.2900001,1.3790001,0.48700002,0.508,0.29000002,0.47400004,-1.0580001,2.8820002,1.0,0.82000005,BYM_3S,stoch
55.0,0.63900006,0.63500005,0.646,-0.007,0.1,0.263,0.29500002,0.20700002,0.22500001,0.321,3063.9211,0.165,101960060.0,0.45600003,0.846,1.0,0.54800004,Linear_1S,dynamic
55.0,0.717,0.702,0.646,0.071,0.14500001,0.238,0.34300002,0.194,0.24100001,0.29900002,3310.0422,0.136,120180040.0,0.48600003,1.051,1.0,0.60200006,BYM_1S,dynamic
55.0,2.332,2.3200002,2.6460001,-0.314,0.35300002,0.50600004,0.63000005,0.40600002,0.49400002,0.15300001,0.18100001,0.037,0.048,1.6850001,3.0640001,1.0,0.85400003,Linear_1S,stoch
55.0,2.6250002,2.5660002,2.6460001,-0.021000002,0.523,0.386,0.66800004,0.307,0.51000005,0.116000004,0.19900002,0.021000002,0.07,1.7960001,3.8460002,1.0,0.97400004,BYM_1S,stoch
110.0,0.453,0.45100003,0.646,-0.193,0.062000003,0.358,0.37500003,0.193,0.194,0.29900002,0.252,0.307,0.08800001,0.337,0.578,0.0,0.89800006,Linear_oracle,dynamic
110.0,0.68500006,0.651,0.646,0.039,0.19100001,0.264,0.517,0.126,0.193,0.19500001,0.23400001,0.16700001,0.098000005,0.41000003,1.1450001,1.0,1.0,BYM_oracle,dynamic
110.0,1.8590001,1.8520001,2.6460001,-0.78700006,0.259,0.813,0.86100006,0.78700006,0.78800005,0.29700002,0.29900002,0.094000004,0.09900001,1.3740001,2.381,0.0,0.0,Linear_oracle,stoch
110.0,2.7810001,2.6420002,2.6460001,0.135,0.772,0.172,0.81700003,0.155,0.60400003,0.059000004,0.23300001,0.004,0.098000005,1.6620001,4.638,1.0,1.0,BYM_oracle,stoch
110.0,0.363,0.363,0.646,-0.28300002,0.079,0.47800002,0.49300003,0.33200002,0.33900002,0.513,1373.7251,0.54700005,28381280.0,0.20600002,0.51900005,0.0,0.32000002,Linear_observed,dynamic
110.0,-0.18800001,-0.19800001,0.646,-0.83400005,0.47200003,1.371,1.4710001,0.83400005,0.94500005,1.291,3406.599,4.4960003,205613710.0,-0.84300005,0.48800004,0.0,0.652,BYM_observed,dynamic
110.0,1.3000001,1.2980001,2.6460001,-1.3460001,0.26200002,1.5250001,1.5500001,1.3470001,1.353,0.509,0.48400003,0.33200002,0.263,0.77800006,1.8190001,0.0,0.112,Linear_observed,stoch
110.0,-0.63500005,-0.65000004,2.6460001,-3.2810001,1.511,3.387,3.765,3.2810001,3.292,1.24,1.2590001,1.6380001,2.0070002,-2.7540002,1.5130001,0.0,0.078,BYM_observed,stoch
110.0,0.36900002,0.367,0.646,-0.277,0.076000005,0.46800002,0.492,0.31500003,0.33600003,0.48800004,1228.357,0.52500004,28354904.0,0.22600001,0.527,0.0,0.66800004,Linear_3S,dynamic
110.0,1.4130001,1.4070001,2.6460001,-1.233,0.27800003,1.348,1.3920001,1.233,1.238,0.46600002,0.45000002,0.259,0.22500001,0.878,1.9850001,0.0,0.142,Linear_3S,stoch
110.0,0.44500002,0.42900002,0.646,-0.201,0.172,0.32500002,0.509,0.245,0.324,0.379,1316.383,0.252,35590570.0,-0.051000003,0.846,1.0,0.84400004,BYM_3S,dynamic
110.0,1.705,1.6470001,2.6460001,-0.94100004,0.65400004,1.0810001,1.2880001,0.94200003,1.0610001,0.356,0.386,0.16700001,0.19800001,-0.202,3.2440002,1.0,0.95000005,BYM_3S,stoch
110.0,0.527,0.52500004,0.646,-0.119,0.09200001,0.38500002,0.40600002,0.25800002,0.26900002,0.39900002,2350.957,0.35500002,61559280.0,0.35500002,0.716,1.0,0.43600002,Linear_1S,dynamic
