idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
44.0,0.40800002,0.407,0.646,-0.238,0.054,0.44300002,0.45400003,0.238,0.238,0.36900002,0.307,0.47000003,0.119,0.305,0.51500005,0.0,0.104,Linear_oracle,dynamic
44.0,0.76900005,0.73600006,0.646,0.123,0.24100001,0.321,0.59000003,0.123,0.22700001,0.19000001,0.27100003,0.246,0.14400001,0.39900002,1.3160001,1.0,1.0,BYM_oracle,dynamic
44.0,1.6750001,1.672,2.6460001,-0.9710001,0.224,1.0040001,1.033,0.9710001,0.9710001,0.367,0.36900002,0.14400001,0.14400001,1.2470001,2.121,0.0,0.0,Linear_oracle,stoch
44.0,3.1350002,2.9980001,2.6460001,0.48900002,0.98,0.492,1.133,0.48900002,0.83500004,0.185,0.321,0.035,0.18100001,1.631,5.36,1.0,1.0,BYM_oracle,stoch
44.0,0.26200002,0.26200002,0.646,-0.384,0.081,0.57600003,0.588,0.40100002,0.407,0.62,812.22705,0.795,11651155.0,0.105000004,0.42100003,0.0,0.312,Linear_observed,dynamic
44.0,0.63100004,0.57900006,0.646,-0.015000001,0.328,0.60300004,0.87200004,0.384,0.47700003,0.595,1861.2551,0.87100005,73838104.0,0.149,1.4120001,1.0,0.81600004,BYM_observed,dynamic
44.0,0.96800005,0.96700007,2.6460001,-1.6780001,0.26900002,1.8280001,1.8510001,1.6780001,1.6790001,0.634,0.611,0.47700003,0.397,0.44500002,1.498,0.0,0.026,Linear_observed,stoch
44.0,2.3590002,2.18,2.6460001,-0.287,1.146,0.77000004,1.419,0.559,1.1,0.21100001,0.42100003,0.085,0.29900002,0.68,5.0790005,1.0,0.99000007,BYM_observed,stoch
44.0,0.35700002,0.35300002,0.646,-0.289,0.07300001,0.517,0.53900003,0.33200002,0.35300002,0.513,1388.2881,0.64000005,33265104.0,0.223,0.513,0.0,0.65000004,Linear_3S,dynamic
44.0,1.332,1.32,2.6460001,-1.314,0.25800002,1.4250001,1.462,1.314,1.317,0.497,0.48100004,0.29000002,0.25300002,0.85300004,1.8730001,0.0,0.086,Linear_3S,stoch
44.0,0.48700002,0.43300003,0.646,-0.15900001,0.29500002,0.29000002,0.67300004,0.21800001,0.386,0.337,1677.8901,0.202,66218130.0,0.133,1.279,1.0,0.96800005,BYM_3S,dynamic
44.0,1.8290001,1.6270001,2.6460001,-0.81700003,1.1010001,0.96500003,1.5050001,0.822,1.2420001,0.31100002,0.46400002,0.133,0.298,0.51000005,4.78,1.0,1.0,BYM_3S,stoch
44.0,0.549,0.54800004,0.646,-0.097,0.096,0.43600002,0.45400003,0.282,0.294,0.43600002,2889.3462,0.45400003,92577000.0,0.365,0.74300003,1.0,0.46600002,Linear_1S,dynamic
44.0,0.85700005,0.79600006,0.646,0.21100001,0.303,0.34300002,0.64000005,0.275,0.37300003,0.425,3963.9521,0.28100002,188753570.0,0.43600002,1.5840001,1.0,0.69200003,BYM_1S,dynamic
44.0,2.016,2.013,2.6460001,-0.63000005,0.34500003,0.749,0.83500004,0.64100003,0.684,0.24200001,0.24800001,0.080000006,0.081,1.3560001,2.71,1.0,0.558,Linear_1S,stoch
44.0,3.1690001,2.9450002,2.6460001,0.523,1.12,0.656,1.3290001,0.55600005,0.96300006,0.21000001,0.38200003,0.061000004,0.284,1.6220001,5.8500004,1.0,0.994,BYM_1S,stoch
