idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
37.0,0.42800003,0.42700002,0.646,-0.21800001,0.053000003,0.39200002,0.404,0.21800001,0.21800001,0.33800003,0.294,0.36800003,0.109000005,0.32500002,0.535,0.0,0.104,Linear_oracle,dynamic
37.0,0.771,0.74,0.646,0.125,0.224,0.30100003,0.541,0.125,0.20600002,0.193,0.245,0.21700001,0.120000005,0.43,1.289,1.0,1.0,BYM_oracle,dynamic
37.0,1.7540001,1.7500001,2.6460001,-0.892,0.22100002,0.9250001,0.95600003,0.892,0.892,0.337,0.33800003,0.12200001,0.12100001,1.327,2.1990001,0.0,0.0,Linear_oracle,stoch
37.0,3.1450002,3.0200002,2.6460001,0.499,0.9110001,0.504,1.0710001,0.499,0.78200006,0.18800001,0.3,0.036000002,0.16100001,1.7540001,5.254,1.0,1.0,BYM_oracle,stoch
37.0,0.259,0.259,0.646,-0.38700002,0.068,0.57000005,0.58000004,0.402,0.407,0.62200004,762.28,0.77900004,10107942.0,0.128,0.39400002,0.0,0.28,Linear_observed,dynamic
37.0,0.259,0.572,0.646,-0.38700002,0.87700003,0.80200005,1.292,0.44900003,0.90500003,0.69500005,6904.7065,1.5400001,761322430.0,-1.131,1.026,1.0,0.776,BYM_observed,dynamic
37.0,0.961,0.95900005,2.6460001,-1.6850001,0.22500001,1.8360001,1.8520001,1.6850001,1.6860001,0.637,0.614,0.48100004,0.39600003,0.52500004,1.4050001,0.0,0.016,Linear_observed,stoch
37.0,0.88000005,1.9310001,2.6460001,-1.766,2.841,1.904,3.6060002,1.766,2.697,0.66700006,1.054,0.518,1.9310001,-3.6580002,3.318,1.0,0.69200003,BYM_observed,stoch
37.0,0.354,0.351,0.646,-0.29200003,0.064,0.49800003,0.51900005,0.32900003,0.34800002,0.51000005,1243.2161,0.59400004,28503052.0,0.23400001,0.48600003,0.0,0.61,Linear_3S,dynamic
37.0,1.3900001,1.3840001,2.6460001,-1.256,0.24800001,1.3610001,1.399,1.256,1.2590001,0.47500002,0.46,0.26500002,0.23200001,0.919,1.8950001,0.0,0.076000005,Linear_3S,stoch
37.0,0.574,0.53900003,0.646,-0.072000004,0.18900001,0.25800002,0.508,0.2,0.31500003,0.30900002,1789.1881,0.16000001,62113640.0,0.30100003,1.008,1.0,0.93600005,BYM_3S,dynamic
37.0,2.2540002,2.1200001,2.6460001,-0.39200002,0.74300003,0.591,1.0020001,0.467,0.80100006,0.177,0.30100003,0.05,0.135,1.184,3.9550002,1.0,1.0,BYM_3S,stoch
37.0,0.467,0.46500003,0.646,-0.179,0.072000004,0.43400002,0.44700003,0.277,0.28300002,0.42800003,2088.5442,0.45200002,49377532.0,0.33100003,0.61,0.0,0.37800002,Linear_1S,dynamic
37.0,0.82900006,0.79600006,0.646,0.18300001,0.24200001,0.425,0.637,0.282,0.333,0.43600002,3179.831,0.432,119888310.0,0.45700002,1.3900001,1.0,0.674,BYM_1S,dynamic
37.0,1.8370001,1.83,2.6460001,-0.809,0.28300002,0.90700006,0.95600003,0.81200004,0.823,0.307,0.29900002,0.117000006,0.108,1.2980001,2.398,0.0,0.254,Linear_1S,stoch
37.0,3.255,3.127,2.6460001,0.609,0.95000005,0.711,1.2090001,0.628,0.906,0.23700002,0.365,0.072000004,0.24800001,1.797,5.4610004,1.0,0.98800004,BYM_1S,stoch
92.0,0.35900003,0.358,0.646,-0.287,0.057000004,0.44200003,0.45600003,0.28800002,0.28800002,0.44500002,0.45900002,0.469,0.254,0.25,0.47200003,0.0,0.104,Linear_oracle,dynamic
92.0,0.39600003,0.38700002,0.646,-0.25,0.082,0.35200003,0.397,0.25,0.25800002,0.38700002,0.44300002,0.29700002,0.246,0.26200002,0.58500004,0.0,0.20600002,BYM_oracle,dynamic
92.0,1.4580001,1.4560001,2.6460001,-1.1880001,0.23700002,1.2540001,1.281,1.1880001,1.1880001,0.44900003,0.44300002,0.22500001,0.20500001,1.008,1.9300001,0.0,0.0,Linear_oracle,stoch
92.0,1.605,1.5690001,2.6460001,-1.041,0.335,1.113,1.169,1.041,1.0480001,0.393,0.388,0.177,0.16600001,1.052,2.374,0.0,0.108,BYM_oracle,stoch
