idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
6.0,0.509,0.508,0.646,-0.13700001,0.065000005,0.36600003,0.38300002,0.13700001,0.16000001,0.21200001,0.147,0.321,0.037,0.386,0.64100003,0.0,0.89800006,Linear_oracle,dynamic
6.0,0.569,0.55200005,0.646,-0.07700001,0.112,0.24700001,0.328,0.080000006,0.142,0.124000005,0.156,0.14600001,0.044000003,0.407,0.85,1.0,1.0,BYM_oracle,dynamic
6.0,2.102,2.0960002,2.6460001,-0.544,0.272,0.54700005,0.623,0.544,0.55600005,0.20600002,0.21900001,0.043,0.058000002,1.5860001,2.653,1.0,0.46,Linear_oracle,stoch
6.0,2.3430002,2.275,2.6460001,-0.303,0.45900002,0.303,0.573,0.303,0.46500003,0.11400001,0.18100001,0.013,0.047000002,1.6700001,3.496,1.0,1.0,BYM_oracle,stoch
6.0,0.27600002,0.275,0.646,-0.37,0.071,0.568,0.57900006,0.39100003,0.39600003,0.605,870.14,0.77300006,13227844.0,0.13800001,0.41700003,0.0,0.31,Linear_observed,dynamic
6.0,-0.393,-0.57600003,0.646,-1.039,0.41400003,1.501,1.598,1.039,1.072,1.608,4385.644,5.3900003,282547100.0,-0.721,0.30200002,0.0,0.386,BYM_observed,dynamic
6.0,1.003,1.0,2.6460001,-1.6430001,0.23300001,1.7950001,1.8130001,1.6430001,1.644,0.62100005,0.597,0.46,0.37800002,0.55,1.4670001,0.0,0.026,Linear_observed,stoch
6.0,-1.261,-1.7950001,2.6460001,-3.9070003,1.33,4.0410004,4.289,3.9070003,3.9070003,1.4770001,1.4990001,2.3330002,2.624,-2.417,0.9620001,0.0,0.0,BYM_observed,stoch
6.0,0.374,0.37,0.646,-0.272,0.074,0.5,0.53000003,0.32200003,0.349,0.49800003,1483.202,0.6,42920496.0,0.238,0.531,0.0,0.73600006,Linear_3S,dynamic
6.0,1.4900001,1.4790001,2.6460001,-1.156,0.289,1.251,1.3080001,1.156,1.166,0.437,0.42800003,0.224,0.20700002,0.95000005,2.0960002,0.0,0.21000001,Linear_3S,stoch
6.0,0.52400005,0.47300002,0.646,-0.12200001,0.19800001,0.256,0.514,0.19500001,0.32700002,0.30200002,1815.332,0.157,70289310.0,0.27400002,1.0370001,1.0,0.952,BYM_3S,dynamic
6.0,2.084,1.8790001,2.6460001,-0.56200004,0.78300005,0.707,1.1110001,0.58500004,0.90900004,0.22100002,0.33900002,0.071,0.16100001,1.0910001,4.1150002,1.0,1.0,BYM_3S,stoch
6.0,0.54300004,0.54,0.646,-0.10300001,0.08400001,0.423,0.44000003,0.272,0.282,0.42000002,2755.508,0.42800003,88862456.0,0.38700002,0.717,1.0,0.42800003,Linear_1S,dynamic
6.0,0.684,0.64500004,0.646,0.038000003,0.18800001,0.25,0.43,0.19600001,0.27600002,0.303,3209.5332,0.149,124786280.0,0.423,1.1570001,1.0,0.63600004,BYM_1S,dynamic
6.0,2.173,2.16,2.6460001,-0.47300002,0.33900002,0.591,0.69500005,0.497,0.563,0.18800001,0.20600002,0.05,0.059000004,1.5460001,2.8720002,1.0,0.71400005,Linear_1S,stoch
6.0,2.732,2.575,2.6460001,0.086,0.75000006,0.37100002,0.86300004,0.291,0.63000005,0.11000001,0.24300002,0.020000001,0.11000001,1.6850001,4.617,1.0,1.0,BYM_1S,stoch
61.0,0.588,0.587,0.646,-0.058000002,0.065000005,0.142,0.18200001,0.058000002,0.086,0.09,0.115,0.048,0.022000002,0.467,0.71900004,1.0,1.0,Linear_oracle,dynamic
61.0,0.73600006,0.70600003,0.646,0.09,0.156,0.17300001,0.356,0.09,0.13900001,0.13900001,0.185,0.071,0.071,0.51500005,1.1270001,1.0,1.0,BYM_oracle,dynamic
61.0,2.4150002,2.41,2.6460001,-0.231,0.26900002,0.23400001,0.37500003,0.231,0.29700002,0.087000005,0.113000005,0.008,0.019000001,1.9070001,2.9570003,1.0,1.0,Linear_oracle,stoch
61.0,3.0130002,2.8920002,2.6460001,0.367,0.637,0.37800002,0.76400006,0.367,0.527,0.13900001,0.2,0.020000001,0.079,2.1060002,4.6000004,1.0,1.0,BYM_oracle,stoch
61.0,0.354,0.354,0.646,-0.29200003,0.069000006,0.42000002,0.43500003,0.31800002,0.323,0.492,927.0621,0.423,13982309.0,0.22100002,0.49,0.0,0.356,Linear_observed,dynamic
61.0,0.58900005,0.523,0.646,-0.057000004,0.25500003,0.423,0.683,0.30400002,0.372,0.47000003,1555.899,0.42800003,47262810.0,0.26500002,1.2420001,1.0,0.75200003,BYM_observed,dynamic
61.0,1.297,1.296,2.6460001,-1.3490001,0.22600001,1.5300001,1.549,1.35,1.3540001,0.51000005,0.48100004,0.33400002,0.257,0.85700005,1.748,0.0,0.08400001,Linear_observed,stoch
61.0,2.1590002,1.9200001,2.6460001,-0.48700002,0.90400004,0.86500007,1.2670001,0.64100003,1.006,0.24200001,0.37300003,0.10700001,0.21300001,1.024,4.48,1.0,0.98200005,BYM_observed,stoch
