idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
43.0,0.55200005,0.55,0.646,-0.094000004,0.07,0.286,0.314,0.094000004,0.133,0.14600001,0.134,0.19600001,0.031000001,0.42200002,0.69600004,1.0,0.89800006,Linear_oracle,dynamic
43.0,0.628,0.605,0.646,-0.018000001,0.134,0.117000006,0.296,0.055000003,0.128,0.085,0.164,0.033,0.053000003,0.44300002,0.98100007,1.0,1.0,BYM_oracle,dynamic
43.0,2.276,2.269,2.6460001,-0.37,0.291,0.37,0.48800004,0.37,0.41200003,0.14,0.162,0.020000001,0.036000002,1.7320001,2.8730001,1.0,0.90200007,Linear_oracle,stoch
43.0,2.582,2.4910002,2.6460001,-0.064,0.54800004,0.078,0.58100003,0.072000004,0.416,0.027,0.15900001,0.001,0.046000004,1.8190001,4.02,1.0,1.0,BYM_oracle,stoch
43.0,0.30100003,0.30100003,0.646,-0.34500003,0.085,0.505,0.523,0.365,0.37300003,0.565,915.043,0.611,14168219.0,0.13800001,0.47300002,0.0,0.344,Linear_observed,dynamic
43.0,-0.42400002,-0.39900002,0.646,-1.07,0.178,1.5630001,1.5960001,1.07,1.07,1.6560001,3312.518,5.8490005,145832000.0,-0.69200003,-0.20700002,0.0,0.006,BYM_observed,dynamic
43.0,1.1110001,1.11,2.6460001,-1.5350001,0.284,1.6980001,1.725,1.5350001,1.5380001,0.58000004,0.555,0.41200003,0.335,0.57100004,1.6850001,0.0,0.064,Linear_observed,stoch
43.0,-1.3980001,-1.3340001,2.6460001,-4.044,0.61800003,4.176,4.2250004,4.044,4.044,1.5280001,1.554,2.49,2.536,-2.299,-0.625,0.0,0.0,BYM_observed,stoch
43.0,0.36400002,0.36,0.646,-0.282,0.074,0.47200003,0.49800003,0.321,0.34,0.49600002,1218.7421,0.53400004,26680956.0,0.22800002,0.518,0.0,0.642,Linear_3S,dynamic
43.0,1.4460001,1.4350001,2.6460001,-1.2,0.291,1.315,1.366,1.2,1.2080001,0.45400003,0.439,0.24700001,0.21700001,0.901,2.0400002,0.0,0.18800001,Linear_3S,stoch
43.0,0.521,0.48600003,0.646,-0.125,0.22900002,0.286,0.71000004,0.22100002,0.38500002,0.34100002,1425.9531,0.19600001,41624016.0,0.156,1.044,1.0,0.88400006,BYM_3S,dynamic
43.0,2.0640001,1.9250001,2.6460001,-0.582,0.90000004,0.77500004,1.23,0.619,0.99300003,0.23400001,0.37300003,0.086,0.20300001,0.689,4.123,1.0,0.998,BYM_3S,stoch
43.0,0.59800005,0.595,0.646,-0.048,0.10300001,0.384,0.411,0.26700002,0.28100002,0.41300002,2976.4373,0.35300002,95196376.0,0.407,0.809,1.0,0.47400004,Linear_1S,dynamic
43.0,0.74100006,0.693,0.646,0.095000006,0.223,0.254,0.532,0.20700002,0.30900002,0.32000002,3187.4521,0.155,114266970.0,0.43500003,1.3130001,1.0,0.67800003,BYM_1S,dynamic
43.0,2.4,2.388,2.6460001,-0.246,0.418,0.45100003,0.63600004,0.356,0.49400002,0.135,0.18400002,0.029000001,0.051000003,1.6240001,3.2530003,1.0,0.93600005,Linear_1S,stoch
43.0,2.963,2.775,2.6460001,0.317,0.88900006,0.49600002,1.0450001,0.4,0.73800004,0.15100001,0.29200003,0.035,0.17600001,1.7340001,5.242,1.0,0.99200004,BYM_1S,stoch
