idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
256.0,1.996,1.996,1.9080001,0.08800001,0.041,0.097,1.9160001,2.0770001,0.0,Linear_oracle,dynamic
256.0,1.955,1.955,1.9080001,0.047000002,0.036000002,0.059000004,1.8850001,2.025,1.0,GP_oracle,dynamic
256.0,1.9690001,1.9690001,1.889,0.080000006,0.040000003,0.089,1.8900001,2.048,0.0,Linear_oracle,stoch
256.0,1.9280001,1.9290001,1.889,0.039,0.035,0.052,1.8590001,1.996,1.0,GP_oracle,stoch
256.0,2.5080001,2.509,1.9080001,0.6,0.07700001,0.605,2.3530002,2.66,0.0,Linear_observed,dynamic
256.0,2.459,2.459,1.9080001,0.551,0.079,0.55600005,2.3040001,2.614,0.0,GP_observed,dynamic
256.0,2.0500002,2.051,1.889,0.16100001,0.07,0.17500001,1.9110001,2.1880002,0.0,Linear_observed,stoch
256.0,2.0180001,2.0170002,1.889,0.12900001,0.071,0.147,1.8800001,2.1550002,1.0,GP_observed,stoch
256.0,2.0170002,2.0180001,1.9080001,0.109000005,0.078,0.134,1.858,2.167,1.0,Linear_2S,dynamic
256.0,2.051,2.052,1.9080001,0.143,0.076000005,0.16100001,1.899,2.1990001,1.0,GP_2S,dynamic
256.0,1.9310001,1.932,1.889,0.042000003,0.072000004,0.083000004,1.7810001,2.066,1.0,Linear_2S,stoch
256.0,1.9010001,1.9010001,1.889,0.012,0.067,0.068,1.7670001,2.032,1.0,GP_2S,stoch
256.0,2.0170002,2.0180001,1.9080001,0.109000005,0.081,0.135,1.853,2.171,1.0,Linear_3S,dynamic
256.0,2.0500002,2.0500002,1.9080001,0.142,0.078,0.16100001,1.8950001,2.2,1.0,GP_3S,dynamic
256.0,1.9290001,1.9300001,1.889,0.040000003,0.072000004,0.082,1.7780001,2.065,1.0,Linear_3S,stoch
256.0,1.899,1.899,1.889,0.010000001,0.067,0.068,1.7650001,2.0300002,1.0,GP_3S,stoch
256.0,1.9660001,1.9660001,1.9080001,0.058000002,0.057000004,0.081,1.8550001,2.078,1.0,Linear_1S,dynamic
256.0,1.978,1.978,1.9080001,0.07,0.059000004,0.091000006,1.8620001,2.0930002,1.0,GP_1S,dynamic
256.0,1.9950001,1.9940001,1.889,0.106000006,0.056,0.120000005,1.8850001,2.1060002,1.0,Linear_1S,stoch
256.0,1.955,1.9570001,1.889,0.066,0.059000004,0.08800001,1.84,2.0700002,1.0,GP_1S,stoch
289.0,1.9300001,1.9300001,1.9800001,-0.05,0.045,0.067,1.8410001,2.0170002,1.0,Linear_oracle,dynamic
289.0,1.9420002,1.9420002,1.9800001,-0.038000003,0.042000003,0.057000004,1.8590001,2.0240002,1.0,GP_oracle,dynamic
289.0,1.6890001,1.6890001,1.725,-0.036000002,0.046000004,0.058000002,1.6,1.779,1.0,Linear_oracle,stoch
289.0,1.664,1.6630001,1.725,-0.061000004,0.066,0.09,1.536,1.7960001,1.0,GP_oracle,stoch
289.0,2.308,2.308,1.9800001,0.328,0.101,0.344,2.111,2.509,0.0,Linear_observed,dynamic
289.0,2.311,2.311,1.9800001,0.33100003,0.133,0.35700002,2.0500002,2.571,0.0,GP_observed,dynamic
289.0,1.6730001,1.6730001,1.725,-0.052,0.080000006,0.095000006,1.5170001,1.8310001,1.0,Linear_observed,stoch
289.0,1.6780001,1.6790001,1.725,-0.047000002,0.09200001,0.10300001,1.4970001,1.858,1.0,GP_observed,stoch
289.0,1.6890001,1.6880001,1.9800001,-0.291,0.071,0.29900002,1.5550001,1.8310001,0.0,Linear_2S,dynamic
289.0,1.6880001,1.687,1.9800001,-0.29200003,0.074,0.30100003,1.5450001,1.838,0.0,GP_2S,dynamic
289.0,1.3970001,1.3970001,1.725,-0.328,0.069000006,0.335,1.2620001,1.534,0.0,Linear_2S,stoch
289.0,1.3750001,1.3740001,1.725,-0.35000002,0.080000006,0.35900003,1.2210001,1.534,0.0,GP_2S,stoch
289.0,1.6910001,1.69,1.9800001,-0.289,0.075,0.29900002,1.5480001,1.8420001,0.0,Linear_3S,dynamic
289.0,1.6890001,1.6880001,1.9800001,-0.291,0.078,0.30100003,1.5410001,1.8470001,0.0,GP_3S,dynamic
289.0,1.3970001,1.3970001,1.725,-0.328,0.07,0.33600003,1.261,1.5350001,0.0,Linear_3S,stoch
289.0,1.373,1.3720001,1.725,-0.35200003,0.081,0.36200002,1.2160001,1.534,0.0,GP_3S,stoch
289.0,1.794,1.794,1.9800001,-0.186,0.060000002,0.19500001,1.6790001,1.9120001,0.0,Linear_1S,dynamic
289.0,1.8030001,1.8040001,1.9800001,-0.177,0.059000004,0.186,1.6850001,1.9190001,0.0,GP_1S,dynamic
289.0,1.565,1.565,1.725,-0.16000001,0.063,0.172,1.4430001,1.6880001,0.0,Linear_1S,stoch
289.0,1.6220001,1.623,1.725,-0.10300001,0.080000006,0.13000001,1.462,1.7770001,1.0,GP_1S,stoch
322.0,1.9310001,1.932,1.8750001,0.056,0.041,0.07,1.8520001,2.0110002,1.0,Linear_oracle,dynamic
322.0,1.9160001,1.9160001,1.8750001,0.041,0.038000003,0.056,1.843,1.991,1.0,GP_oracle,dynamic
322.0,1.7850001,1.7850001,1.7170001,0.068,0.041,0.080000006,1.7080001,1.8640001,1.0,Linear_oracle,stoch
322.0,1.756,1.756,1.7170001,0.039,0.037,0.054,1.6850001,1.8290001,1.0,GP_oracle,stoch
322.0,2.684,2.684,1.8750001,0.809,0.09,0.814,2.505,2.857,0.0,Linear_observed,dynamic
322.0,2.6000001,2.6030002,1.8750001,0.725,0.127,0.73600006,2.342,2.841,0.0,GP_observed,dynamic
322.0,1.9160001,1.917,1.7170001,0.19900002,0.072000004,0.21200001,1.7730001,2.056,0.0,Linear_observed,stoch
322.0,1.8800001,1.881,1.7170001,0.163,0.083000004,0.18300001,1.718,2.042,0.0,GP_observed,stoch
322.0,1.9200001,1.9190001,1.8750001,0.045,0.079,0.091000006,1.7700001,2.0760002,1.0,Linear_2S,dynamic
322.0,1.9360001,1.9360001,1.8750001,0.061000004,0.083000004,0.10300001,1.774,2.0990002,1.0,GP_2S,dynamic
322.0,1.6810001,1.682,1.7170001,-0.036000002,0.072000004,0.080000006,1.5430001,1.8230001,1.0,Linear_2S,stoch
322.0,1.654,1.654,1.7170001,-0.063,0.074,0.097,1.5090001,1.8010001,1.0,GP_2S,stoch
322.0,1.922,1.9210001,1.8750001,0.047000002,0.085,0.097,1.7600001,2.092,1.0,Linear_3S,dynamic
322.0,1.9390001,1.9390001,1.8750001,0.064,0.08800001,0.109000005,1.7670001,2.1130002,1.0,GP_3S,dynamic
322.0,1.6800001,1.6800001,1.7170001,-0.037,0.074,0.082,1.539,1.825,1.0,Linear_3S,stoch
322.0,1.6530001,1.6530001,1.7170001,-0.064,0.075,0.098000005,1.5070001,1.8030001,1.0,GP_3S,stoch
322.0,1.9250001,1.9250001,1.8750001,0.05,0.058000002,0.07700001,1.8100001,2.039,1.0,Linear_1S,dynamic
322.0,1.8920001,1.8920001,1.8750001,0.017,0.061000004,0.063,1.774,2.0110002,1.0,GP_1S,dynamic
322.0,1.7800001,1.7800001,1.7170001,0.063,0.058000002,0.086,1.6680001,1.8930001,1.0,Linear_1S,stoch
322.0,1.7580001,1.7590001,1.7170001,0.041,0.062000003,0.075,1.636,1.8790001,1.0,GP_1S,stoch
