idx,mean,median,TRUE,bias,std,RMSE,q025,q975,covering,method,estimand
118,1.7190001,1.7210001,1.36,0.35900003,0.115,0.377,1.4870001,1.945,0,Linear_3S,stoch
118,1.6990001,1.7,1.36,0.33900002,0.124000005,0.36100003,1.4530001,1.9380001,0,GP_3S,stoch
118,2.2240002,2.2240002,2.039,0.185,0.10300001,0.21200001,2.023,2.426,1,Linear_1S,dynamic
118,2.3460002,2.345,2.039,0.307,0.095000006,0.321,2.161,2.532,0,GP_1S,dynamic
118,1.5920001,1.5910001,1.36,0.23200001,0.108,0.256,1.3800001,1.8010001,0,Linear_1S,stoch
118,1.4280001,1.4280001,1.36,0.068,0.12200001,0.13900001,1.1880001,1.6630001,1,GP_1S,stoch
151,2.2340002,2.2340002,2.1990001,0.035,0.09,0.097,2.0570002,2.411,1,Linear_oracle,dynamic
151,2.194,2.194,2.1990001,-0.005,0.039,0.039,2.118,2.2700002,1,GP_oracle,dynamic
151,1.623,1.623,1.5810001,0.042000003,0.086,0.096,1.452,1.792,1,Linear_oracle,stoch
151,1.577,1.577,1.5810001,-0.004,0.036000002,0.036000002,1.5050001,1.6480001,1,GP_oracle,stoch
151,1.5890001,1.5910001,2.1990001,-0.61,0.135,0.624,1.3230001,1.8520001,0,Linear_observed,dynamic
151,1.6350001,1.6350001,2.1990001,-0.564,0.14400001,0.582,1.348,1.9180001,0,GP_observed,dynamic
151,1.539,1.539,1.5810001,-0.042000003,0.101,0.109000005,1.3390001,1.7350001,1,Linear_observed,stoch
151,1.5400001,1.5400001,1.5810001,-0.041,0.105000004,0.113000005,1.3360001,1.748,1,GP_observed,stoch
151,2.1560001,2.1550002,2.1990001,-0.043,0.120000005,0.127,1.9230001,2.388,1,Linear_2S,dynamic
151,2.163,2.164,2.1990001,-0.036000002,0.12100001,0.126,1.9230001,2.398,1,GP_2S,dynamic
151,1.628,1.6270001,1.5810001,0.047000002,0.109000005,0.11800001,1.414,1.838,1,Linear_2S,stoch
151,1.6320001,1.6330001,1.5810001,0.051000003,0.11100001,0.12200001,1.4130001,1.8510001,1,GP_2S,stoch
151,2.1520002,2.1520002,2.1990001,-0.047000002,0.123,0.13100001,1.9120001,2.39,1,Linear_3S,dynamic
151,2.1590002,2.16,2.1990001,-0.040000003,0.123,0.13000001,1.9120001,2.3990002,1,GP_3S,dynamic
151,1.626,1.626,1.5810001,0.045,0.11000001,0.119,1.4120001,1.8390001,1,Linear_3S,stoch
151,1.631,1.6320001,1.5810001,0.05,0.11100001,0.12200001,1.4120001,1.8500001,1,GP_3S,stoch
151,2.1060002,2.107,2.1990001,-0.093,0.09900001,0.135,1.9120001,2.298,1,Linear_1S,dynamic
151,2.16,2.161,2.1990001,-0.039,0.095000006,0.102000006,1.9750001,2.3430002,1,GP_1S,dynamic
151,1.5830001,1.5830001,1.5810001,0.002,0.095000006,0.095000006,1.396,1.766,1,Linear_1S,stoch
151,1.5780001,1.5780001,1.5810001,-0.003,0.091000006,0.091000006,1.4020001,1.7530001,1,GP_1S,stoch
184,2.171,2.17,2.296,-0.125,0.097,0.158,1.9770001,2.361,1,Linear_oracle,dynamic
184,2.296,2.296,2.296,0,0.040000003,0.040000003,2.217,2.375,1,GP_oracle,dynamic
184,1.5830001,1.582,1.5790001,0.004,0.095000006,0.095000006,1.3970001,1.7680001,1,Linear_oracle,stoch
184,1.5760001,1.5760001,1.5790001,-0.003,0.039,0.039,1.501,1.6530001,1,GP_oracle,stoch
184,1.7310001,1.7310001,2.296,-0.565,0.13900001,0.58100003,1.4590001,2.002,0,Linear_observed,dynamic
184,1.7190001,1.718,2.296,-0.577,0.13700001,0.59300005,1.4540001,1.983,0,GP_observed,dynamic
184,1.552,1.5530001,1.5790001,-0.027,0.117000006,0.120000005,1.3230001,1.7810001,1,Linear_observed,stoch
184,1.5510001,1.5500001,1.5790001,-0.028,0.115,0.11800001,1.3330001,1.7750001,1,GP_observed,stoch
184,2.1330001,2.134,2.296,-0.163,0.109000005,0.19600001,1.9200001,2.345,1,Linear_2S,dynamic
184,2.1560001,2.1560001,2.296,-0.14,0.117000006,0.18300001,1.9280001,2.38,1,GP_2S,dynamic
184,1.621,1.623,1.5790001,0.042000003,0.106000006,0.113000005,1.4150001,1.83,1,Linear_2S,stoch
184,1.6250001,1.626,1.5790001,0.046000004,0.10700001,0.116000004,1.414,1.8310001,1,GP_2S,stoch
184,2.131,2.1320002,2.296,-0.165,0.115,0.201,1.9050001,2.3530002,1,Linear_3S,dynamic
184,2.1520002,2.153,2.296,-0.14400001,0.12200001,0.18900001,1.9110001,2.387,1,GP_3S,dynamic
184,1.623,1.6250001,1.5790001,0.044000003,0.10700001,0.116000004,1.4120001,1.8340001,1,Linear_3S,stoch
184,1.626,1.6270001,1.5790001,0.047000002,0.109000005,0.119,1.4100001,1.835,1,GP_3S,stoch
184,2.0960002,2.0960002,2.296,-0.2,0.106000006,0.22600001,1.8870001,2.3030002,1,Linear_1S,dynamic
184,2.1820002,2.181,2.296,-0.11400001,0.102000006,0.15300001,1.9810001,2.3850002,1,GP_1S,dynamic
184,1.5090001,1.5100001,1.5790001,-0.07,0.108,0.12900001,1.297,1.723,1,Linear_1S,stoch
184,1.508,1.508,1.5790001,-0.071,0.102000006,0.125,1.307,1.7090001,1,GP_1S,stoch
217,2.167,2.167,2.236,-0.069000006,0.09200001,0.115,1.983,2.348,1,Linear_oracle,dynamic
217,2.265,2.265,2.236,0.029000001,0.039,0.049000002,2.1890001,2.341,1,GP_oracle,dynamic
217,1.4940001,1.4940001,1.4410001,0.053000003,0.097,0.11100001,1.302,1.6830001,1,Linear_oracle,stoch
217,1.503,1.503,1.4410001,0.062000003,0.042000003,0.075,1.4210001,1.5840001,1,GP_oracle,stoch
217,1.575,1.575,2.236,-0.661,0.13000001,0.674,1.319,1.8280001,0,Linear_observed,dynamic
217,1.6480001,1.649,2.236,-0.588,0.136,0.60400003,1.3790001,1.9100001,0,GP_observed,dynamic
217,1.322,1.3230001,1.4410001,-0.119,0.132,0.177,1.0600001,1.5790001,1,Linear_observed,stoch
217,1.5250001,1.526,1.4410001,0.08400001,0.147,0.17,1.2360001,1.815,1,GP_observed,stoch
217,2.1190002,2.1220002,2.236,-0.117000006,0.117000006,0.16600001,1.8790001,2.344,1,Linear_2S,dynamic
217,2.1390002,2.141,2.236,-0.097,0.119,0.15400001,1.904,2.3660002,1,GP_2S,dynamic
217,1.605,1.605,1.4410001,0.164,0.127,0.208,1.3540001,1.853,1,Linear_2S,stoch
217,1.6570001,1.6600001,1.4410001,0.216,0.13100001,0.25300002,1.396,1.9070001,1,GP_2S,stoch
217,2.117,2.1190002,2.236,-0.119,0.124000005,0.172,1.8670001,2.3560002,1,Linear_3S,dynamic
217,2.135,2.1360002,2.236,-0.101,0.127,0.163,1.8840001,2.38,1,GP_3S,dynamic
217,1.6020001,1.6040001,1.4410001,0.16100001,0.133,0.209,1.3390001,1.858,1,Linear_3S,stoch
217,1.6530001,1.6580001,1.4410001,0.21200001,0.13800001,0.25300002,1.373,1.9100001,1,GP_3S,stoch
217,2.0800002,2.0800002,2.236,-0.156,0.1,0.185,1.8900001,2.276,1,Linear_1S,dynamic
217,2.127,2.127,2.236,-0.109000005,0.094000004,0.14400001,1.9420002,2.309,1,GP_1S,dynamic
217,1.3790001,1.378,1.4410001,-0.062000003,0.117000006,0.132,1.1500001,1.6090001,1,Linear_1S,stoch
217,1.6220001,1.6220001,1.4410001,0.18100001,0.133,0.22500001,1.365,1.8880001,1,GP_1S,stoch
250,1.8980001,1.8980001,2.092,-0.194,0.097,0.21700001,1.7110001,2.0900002,0,Linear_oracle,dynamic
250,2.1290002,2.1290002,2.092,0.037,0.035,0.051000003,2.0600002,2.197,1,GP_oracle,dynamic
250,1.299,1.3000001,1.399,-0.1,0.095000006,0.13800001,1.1140001,1.4870001,1,Linear_oracle,stoch
250,1.4330001,1.4330001,1.399,0.034,0.034,0.048,1.365,1.5000001,1,GP_oracle,stoch
250,1.365,1.3640001,2.092,-0.72700006,0.124000005,0.73800004,1.118,1.608,0,Linear_observed,dynamic
250,1.429,1.432,2.092,-0.66300005,0.127,0.675,1.172,1.6760001,0,GP_observed,dynamic
250,1.1980001,1.197,1.399,-0.201,0.112,0.23,0.97800004,1.4210001,1,Linear_observed,stoch
250,1.24,1.241,1.399,-0.15900001,0.11400001,0.19600001,1.01,1.4610001,1,GP_observed,stoch
250,1.8800001,1.8800001,2.092,-0.21200001,0.109000005,0.238,1.6730001,2.092,0,Linear_2S,dynamic
250,1.9000001,1.899,2.092,-0.192,0.11400001,0.224,1.6800001,2.1290002,1,GP_2S,dynamic
250,1.327,1.325,1.399,-0.072000004,0.101,0.124000005,1.1340001,1.529,1,Linear_2S,stoch
250,1.3520001,1.353,1.399,-0.047000002,0.10300001,0.113000005,1.1520001,1.5560001,1,GP_2S,stoch
250,1.8790001,1.8790001,2.092,-0.21300001,0.11000001,0.24000001,1.669,2.095,1,Linear_3S,dynamic
250,1.899,1.899,2.092,-0.193,0.117000006,0.22600001,1.674,2.135,1,GP_3S,dynamic
250,1.3280001,1.327,1.399,-0.071,0.101,0.123,1.1340001,1.5330001,1,Linear_3S,stoch
250,1.353,1.3540001,1.399,-0.046000004,0.104,0.113000005,1.1520001,1.5580001,1,GP_3S,stoch
250,1.932,1.9340001,2.092,-0.16000001,0.104,0.19100001,1.7270001,2.1360002,1,Linear_1S,dynamic
250,2.0570002,2.055,2.092,-0.035,0.1,0.106000006,1.8600001,2.2510002,1,GP_1S,dynamic
250,1.2650001,1.263,1.399,-0.134,0.10300001,0.16900001,1.0630001,1.465,1,Linear_1S,stoch
250,1.2950001,1.2950001,1.399,-0.104,0.098000005,0.143,1.1010001,1.4840001,1,GP_1S,stoch
283,2.1290002,2.13,2.0500002,0.079,0.09900001,0.127,1.9330001,2.3240001,1,Linear_oracle,dynamic
283,2.009,2.009,2.0500002,-0.041,0.042000003,0.059000004,1.9250001,2.091,1,GP_oracle,dynamic
283,1.539,1.5400001,1.447,0.09200001,0.1,0.136,1.342,1.7390001,1,Linear_oracle,stoch
283,1.337,1.3360001,1.447,-0.11000001,0.068,0.12900001,1.207,1.473,1,GP_oracle,stoch
283,1.659,1.6630001,2.0500002,-0.39100003,0.17400001,0.42700002,1.3160001,2,0,Linear_observed,dynamic
283,1.1930001,1.19,2.0500002,-0.85700005,0.238,0.88900006,0.72400004,1.6710001,0,GP_observed,dynamic
283,1.5150001,1.5170001,1.447,0.068,0.13800001,0.15300001,1.246,1.7850001,1,Linear_observed,stoch
283,1.243,1.2420001,1.447,-0.20400001,0.16000001,0.26000002,0.93000007,1.5630001,1,GP_observed,stoch
283,2.407,2.411,2.0500002,0.35700002,0.12200001,0.37800002,2.1560001,2.6360002,0,Linear_2S,dynamic
283,2.421,2.424,2.0500002,0.37100002,0.127,0.393,2.163,2.664,0,GP_2S,dynamic
283,1.886,1.8900001,1.447,0.439,0.124000005,0.45600003,1.6270001,2.1200001,0,Linear_2S,stoch
283,1.817,1.82,1.447,0.37,0.142,0.39600003,1.5300001,2.088,0,GP_2S,stoch
283,2.4060001,2.41,2.0500002,0.356,0.125,0.377,2.148,2.6390002,0,Linear_3S,dynamic
283,2.4180002,2.4220002,2.0500002,0.36800003,0.132,0.39100003,2.147,2.6690001,0,GP_3S,dynamic
283,1.8870001,1.891,1.447,0.44000003,0.125,0.45700002,1.626,2.124,0,Linear_3S,stoch
283,1.8210001,1.8240001,1.447,0.374,0.14400001,0.4,1.526,2.094,0,GP_3S,stoch
283,2.3230002,2.325,2.0500002,0.273,0.11000001,0.29500002,2.107,2.535,0,Linear_1S,dynamic
283,2.243,2.2410002,2.0500002,0.193,0.1,0.21800001,2.0470002,2.4420002,1,GP_1S,dynamic
283,1.7470001,1.748,1.447,0.3,0.115,0.321,1.5200001,1.9710001,0,Linear_1S,stoch
283,1.322,1.3230001,1.447,-0.125,0.14500001,0.192,1.0370001,1.6070001,1,GP_1S,stoch
316,2.233,2.233,2.3270001,-0.094000004,0.09200001,0.132,2.049,2.414,1,Linear_oracle,dynamic
316,2.3690002,2.368,2.3270001,0.042000003,0.038000003,0.056,2.295,2.444,1,GP_oracle,dynamic
316,1.565,1.565,1.6040001,-0.039,0.091000006,0.09900001,1.3870001,1.743,1,Linear_oracle,stoch
316,1.6420001,1.6420001,1.6040001,0.038000003,0.038000003,0.053000003,1.57,1.7170001,1,GP_oracle,stoch
316,1.557,1.5550001,2.3270001,-0.77000004,0.14400001,0.78400004,1.2800001,1.845,0,Linear_observed,dynamic
316,1.7240001,1.723,2.3270001,-0.60300004,0.186,0.63100004,1.358,2.089,0,GP_observed,dynamic
316,1.4760001,1.4740001,1.6040001,-0.128,0.116000004,0.17300001,1.2550001,1.7080001,1,Linear_observed,stoch
316,1.5510001,1.5510001,1.6040001,-0.053000003,0.126,0.13700001,1.307,1.797,1,GP_observed,stoch
316,2.2470002,2.2440002,2.3270001,-0.080000006,0.123,0.147,2.016,2.4970002,1,Linear_2S,dynamic
316,2.299,2.301,2.3270001,-0.028,0.124000005,0.127,2.0570002,2.538,1,GP_2S,dynamic
316,1.6910001,1.69,1.6040001,0.087000005,0.11800001,0.14600001,1.4670001,1.9340001,1,Linear_2S,stoch
316,1.6940001,1.697,1.6040001,0.09,0.116000004,0.147,1.4670001,1.9130001,1,GP_2S,stoch
316,2.2450001,2.242,2.3270001,-0.082,0.126,0.15,2.0070002,2.499,1,Linear_3S,dynamic
316,2.295,2.296,2.3270001,-0.032,0.127,0.13100001,2.045,2.538,1,GP_3S,dynamic
316,1.692,1.6910001,1.6040001,0.08800001,0.11800001,0.147,1.468,1.9340001,1,Linear_3S,stoch
316,1.695,1.6980001,1.6040001,0.091000006,0.116000004,0.147,1.4670001,1.914,1,GP_3S,stoch
316,2.24,2.24,2.3270001,-0.087000005,0.105000004,0.13700001,2.035,2.447,1,Linear_1S,dynamic
316,2.4550002,2.4550002,2.3270001,0.128,0.1,0.162,2.255,2.6520002,1,GP_1S,dynamic
316,1.5960001,1.5960001,1.6040001,-0.008,0.105000004,0.105000004,1.396,1.8060001,1,Linear_1S,stoch
316,1.593,1.5940001,1.6040001,-0.011000001,0.1,0.101,1.3980001,1.789,1,GP_1S,stoch
