idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
95.0,1.307,1.307,1.4640001,-0.157,0.13000001,0.20300001,1.049,1.559,1.0,GP_oracle,stoch
95.0,1.5170001,1.5150001,1.9190001,-0.402,0.16700001,0.43500003,1.192,1.8490001,0.0,Linear_observed,dynamic
95.0,1.5640001,1.565,1.9190001,-0.35500002,0.162,0.39000002,1.245,1.876,0.0,GP_observed,dynamic
95.0,1.217,1.217,1.4640001,-0.24700001,0.135,0.28100002,0.95100003,1.4870001,1.0,Linear_observed,stoch
95.0,1.2360001,1.2370001,1.4640001,-0.22800002,0.133,0.264,0.9760001,1.5000001,1.0,GP_observed,stoch
95.0,1.6660001,1.6630001,1.9190001,-0.25300002,0.14500001,0.291,1.386,1.9700001,1.0,Linear_2S,dynamic
95.0,1.6750001,1.674,1.9190001,-0.24400002,0.134,0.27800003,1.416,1.9430001,1.0,GP_2S,dynamic
95.0,1.2590001,1.2540001,1.4640001,-0.20500001,0.141,0.24900001,0.9850001,1.5530001,1.0,Linear_2S,stoch
95.0,1.2670001,1.264,1.4640001,-0.19700001,0.12900001,0.23500001,1.018,1.5250001,1.0,GP_2S,stoch
95.0,1.6660001,1.6630001,1.9190001,-0.25300002,0.14600001,0.29200003,1.383,1.968,1.0,Linear_3S,dynamic
95.0,1.6750001,1.674,1.9190001,-0.24400002,0.134,0.279,1.4150001,1.9430001,1.0,GP_3S,dynamic
95.0,1.2590001,1.2550001,1.4640001,-0.20500001,0.142,0.24900001,0.984,1.5530001,1.0,Linear_3S,stoch
95.0,1.2670001,1.2650001,1.4640001,-0.19700001,0.12900001,0.23500001,1.018,1.5250001,1.0,GP_3S,stoch
95.0,1.641,1.6400001,1.9190001,-0.27800003,0.13800001,0.31,1.3720001,1.9110001,0.0,Linear_1S,dynamic
95.0,1.651,1.6500001,1.9190001,-0.268,0.135,0.3,1.389,1.9110001,0.0,GP_1S,dynamic
95.0,1.2310001,1.2310001,1.4640001,-0.23300001,0.134,0.268,0.9710001,1.496,1.0,Linear_1S,stoch
95.0,1.2390001,1.238,1.4640001,-0.22500001,0.133,0.26200002,0.97800004,1.4990001,1.0,GP_1S,stoch
128.0,1.6170001,1.618,1.6600001,-0.043,0.135,0.141,1.353,1.8800001,1.0,Linear_oracle,dynamic
128.0,1.636,1.636,1.6600001,-0.024,0.127,0.12900001,1.3870001,1.886,1.0,GP_oracle,dynamic
128.0,1.3490001,1.35,1.4410001,-0.09200001,0.13900001,0.16600001,1.0780001,1.621,1.0,Linear_oracle,stoch
128.0,1.355,1.3540001,1.4410001,-0.086,0.135,0.15900001,1.087,1.621,1.0,GP_oracle,stoch
128.0,1.7800001,1.7830001,1.6600001,0.120000005,0.17500001,0.21300001,1.432,2.1230001,1.0,Linear_observed,dynamic
128.0,1.8520001,1.8520001,1.6600001,0.192,0.194,0.273,1.4790001,2.2350001,1.0,GP_observed,dynamic
128.0,1.4150001,1.417,1.4410001,-0.026,0.157,0.16000001,1.103,1.72,1.0,Linear_observed,stoch
128.0,1.4660001,1.4670001,1.4410001,0.025,0.16800001,0.17,1.139,1.7990001,1.0,GP_observed,stoch
128.0,1.598,1.598,1.6600001,-0.062000003,0.12200001,0.13700001,1.358,1.8360001,1.0,Linear_2S,dynamic
128.0,1.5810001,1.5840001,1.6600001,-0.079,0.14,0.16000001,1.302,1.8500001,1.0,GP_2S,dynamic
128.0,1.317,1.3160001,1.4410001,-0.124000005,0.127,0.177,1.067,1.5680001,1.0,Linear_2S,stoch
128.0,1.3290001,1.3310001,1.4410001,-0.112,0.147,0.18400002,1.041,1.616,1.0,GP_2S,stoch
128.0,1.598,1.5990001,1.6600001,-0.062000003,0.12200001,0.13700001,1.358,1.8370001,1.0,Linear_3S,dynamic
128.0,1.5830001,1.5860001,1.6600001,-0.07700001,0.14,0.16000001,1.3030001,1.8520001,1.0,GP_3S,dynamic
128.0,1.315,1.315,1.4410001,-0.126,0.127,0.179,1.065,1.5680001,1.0,Linear_3S,stoch
128.0,1.3260001,1.3280001,1.4410001,-0.115,0.147,0.186,1.0370001,1.6140001,1.0,GP_3S,stoch
128.0,1.5970001,1.5970001,1.6600001,-0.063,0.135,0.149,1.3330001,1.8620001,1.0,Linear_1S,dynamic
128.0,1.539,1.539,1.6600001,-0.12100001,0.136,0.18200001,1.274,1.8050001,1.0,GP_1S,dynamic
128.0,1.338,1.3360001,1.4410001,-0.10300001,0.142,0.17600001,1.059,1.616,1.0,Linear_1S,stoch
128.0,1.4590001,1.455,1.4410001,0.018000001,0.15900001,0.16000001,1.1570001,1.7750001,1.0,GP_1S,stoch
161.0,1.8100001,1.8110001,1.909,-0.09900001,0.14,0.171,1.5370001,2.084,1.0,Linear_oracle,dynamic
161.0,1.794,1.7960001,1.909,-0.115,0.13800001,0.179,1.521,2.0600002,1.0,GP_oracle,dynamic
161.0,1.3240001,1.325,1.3410001,-0.017,0.135,0.136,1.0600001,1.5910001,1.0,Linear_oracle,stoch
161.0,1.343,1.3440001,1.3410001,0.002,0.13000001,0.13000001,1.0810001,1.5970001,1.0,GP_oracle,stoch
161.0,2.135,2.135,1.909,0.22600001,0.178,0.28800002,1.7820001,2.4850001,1.0,Linear_observed,dynamic
161.0,2.0400002,2.0410001,1.909,0.13100001,0.18100001,0.224,1.69,2.3950002,1.0,GP_observed,dynamic
161.0,1.383,1.3820001,1.3410001,0.042000003,0.13700001,0.143,1.116,1.6530001,1.0,Linear_observed,stoch
161.0,1.3610001,1.3610001,1.3410001,0.020000001,0.13800001,0.13900001,1.0910001,1.6320001,1.0,GP_observed,stoch
161.0,1.8360001,1.835,1.909,-0.07300001,0.147,0.164,1.5530001,2.124,1.0,Linear_2S,dynamic
161.0,1.8280001,1.8280001,1.909,-0.081,0.14600001,0.16700001,1.549,2.1090002,1.0,GP_2S,dynamic
161.0,1.3280001,1.325,1.3410001,-0.013,0.13700001,0.13700001,1.0660001,1.5960001,1.0,Linear_2S,stoch
161.0,1.325,1.325,1.3410001,-0.016,0.13900001,0.14,1.0580001,1.5920001,1.0,GP_2S,stoch
161.0,1.8370001,1.8370001,1.909,-0.072000004,0.14600001,0.163,1.5550001,2.1260002,1.0,Linear_3S,dynamic
161.0,1.8280001,1.8280001,1.909,-0.081,0.14600001,0.16700001,1.547,2.111,1.0,GP_3S,dynamic
161.0,1.3280001,1.3260001,1.3410001,-0.013,0.136,0.136,1.0680001,1.595,1.0,Linear_3S,stoch
161.0,1.325,1.3240001,1.3410001,-0.016,0.13900001,0.14,1.056,1.5920001,1.0,GP_3S,stoch
161.0,1.843,1.843,1.909,-0.066,0.14,0.15400001,1.57,2.115,1.0,Linear_1S,dynamic
161.0,1.8190001,1.8190001,1.909,-0.09,0.143,0.16900001,1.5380001,2.0960002,1.0,GP_1S,dynamic
161.0,1.3280001,1.3280001,1.3410001,-0.013,0.134,0.134,1.0660001,1.5890001,1.0,Linear_1S,stoch
161.0,1.338,1.34,1.3410001,-0.003,0.136,0.13700001,1.072,1.603,1.0,GP_1S,stoch
194.0,1.521,1.521,1.654,-0.133,0.132,0.18800001,1.2550001,1.7800001,1.0,Linear_oracle,dynamic
194.0,1.478,1.4770001,1.654,-0.17600001,0.136,0.223,1.2160001,1.746,1.0,GP_oracle,dynamic
194.0,1.1650001,1.166,1.348,-0.18300001,0.13000001,0.224,0.90900004,1.416,1.0,Linear_oracle,stoch
194.0,1.182,1.1810001,1.348,-0.16600001,0.128,0.21000001,0.933,1.44,1.0,GP_oracle,stoch
194.0,1.5790001,1.577,1.654,-0.075,0.162,0.178,1.269,1.8930001,1.0,Linear_observed,dynamic
194.0,1.575,1.5690001,1.654,-0.079,0.15900001,0.178,1.2670001,1.8930001,1.0,GP_observed,dynamic
194.0,1.19,1.189,1.348,-0.158,0.136,0.208,0.92800003,1.4590001,1.0,Linear_observed,stoch
194.0,1.187,1.1860001,1.348,-0.16100001,0.136,0.21000001,0.924,1.4540001,1.0,GP_observed,stoch
194.0,1.526,1.5270001,1.654,-0.128,0.132,0.18400002,1.268,1.792,1.0,Linear_2S,dynamic
194.0,1.516,1.5150001,1.654,-0.13800001,0.134,0.193,1.2540001,1.779,1.0,GP_2S,dynamic
194.0,1.1730001,1.174,1.348,-0.17500001,0.13100001,0.21900001,0.91300005,1.427,1.0,Linear_2S,stoch
194.0,1.182,1.1810001,1.348,-0.16600001,0.132,0.21200001,0.92300004,1.4440001,1.0,GP_2S,stoch
194.0,1.5250001,1.5270001,1.654,-0.12900001,0.132,0.18400002,1.264,1.789,1.0,Linear_3S,dynamic
194.0,1.516,1.516,1.654,-0.13800001,0.134,0.192,1.2550001,1.7810001,1.0,GP_3S,dynamic
194.0,1.171,1.1730001,1.348,-0.177,0.13100001,0.22000001,0.9110001,1.4250001,1.0,Linear_3S,stoch
194.0,1.1830001,1.1810001,1.348,-0.165,0.132,0.21100001,0.924,1.4460001,1.0,GP_3S,stoch
194.0,1.529,1.529,1.654,-0.125,0.133,0.18300001,1.2700001,1.789,1.0,Linear_1S,dynamic
194.0,1.501,1.501,1.654,-0.15300001,0.136,0.20500001,1.2320001,1.769,1.0,GP_1S,dynamic
194.0,1.1800001,1.1810001,1.348,-0.16800001,0.134,0.215,0.91700006,1.4410001,1.0,Linear_1S,stoch
194.0,1.199,1.197,1.348,-0.149,0.135,0.201,0.93500006,1.4640001,1.0,GP_1S,stoch
227.0,1.4080001,1.4080001,1.197,0.21100001,0.136,0.25100002,1.1400001,1.6750001,1.0,Linear_oracle,dynamic
227.0,1.348,1.3490001,1.197,0.15100001,0.134,0.202,1.088,1.6090001,1.0,GP_oracle,dynamic
227.0,1.399,1.399,1.4640001,-0.065000005,0.14500001,0.158,1.1110001,1.6840001,1.0,Linear_oracle,stoch
227.0,1.4530001,1.4530001,1.4640001,-0.011000001,0.141,0.141,1.176,1.728,1.0,GP_oracle,stoch
227.0,1.5990001,1.598,1.197,0.402,0.17500001,0.43800002,1.2570001,1.9440001,0.0,Linear_observed,dynamic
227.0,1.608,1.605,1.197,0.411,0.185,0.45100003,1.2440001,1.9760001,0.0,GP_observed,dynamic
227.0,1.4440001,1.4440001,1.4640001,-0.020000001,0.177,0.178,1.097,1.794,1.0,Linear_observed,stoch
227.0,1.4660001,1.4610001,1.4640001,0.002,0.19700001,0.19700001,1.087,1.866,1.0,GP_observed,stoch
227.0,1.417,1.4150001,1.197,0.22000001,0.133,0.257,1.1650001,1.6750001,1.0,Linear_2S,dynamic
227.0,1.4050001,1.4030001,1.197,0.208,0.13700001,0.24800001,1.1370001,1.6700001,1.0,GP_2S,dynamic
227.0,1.3280001,1.327,1.4640001,-0.136,0.15900001,0.209,1.0250001,1.639,1.0,Linear_2S,stoch
227.0,1.34,1.337,1.4640001,-0.124000005,0.157,0.2,1.039,1.654,1.0,GP_2S,stoch
227.0,1.4180001,1.417,1.197,0.22100002,0.135,0.25800002,1.1630001,1.6810001,1.0,Linear_3S,dynamic
227.0,1.406,1.4030001,1.197,0.209,0.13700001,0.24900001,1.138,1.6730001,1.0,GP_3S,dynamic
227.0,1.3280001,1.3280001,1.4640001,-0.136,0.16000001,0.21000001,1.024,1.6430001,1.0,Linear_3S,stoch
227.0,1.3390001,1.335,1.4640001,-0.125,0.15900001,0.202,1.0370001,1.6610001,1.0,GP_3S,stoch
227.0,1.432,1.4310001,1.197,0.23500001,0.13900001,0.273,1.159,1.705,1.0,Linear_1S,dynamic
227.0,1.389,1.391,1.197,0.192,0.142,0.23900001,1.108,1.667,1.0,GP_1S,dynamic
227.0,1.4020001,1.401,1.4640001,-0.062000003,0.16100001,0.17300001,1.0860001,1.7190001,1.0,Linear_1S,stoch
227.0,1.4540001,1.4510001,1.4640001,-0.010000001,0.18200001,0.18200001,1.103,1.8230001,1.0,GP_1S,stoch
260.0,1.6840001,1.6840001,1.7340001,-0.05,0.132,0.141,1.4250001,1.9410001,1.0,Linear_oracle,dynamic
260.0,1.6840001,1.6830001,1.7340001,-0.05,0.12900001,0.13900001,1.432,1.9360001,1.0,GP_oracle,dynamic
260.0,1.3570001,1.3590001,1.4380001,-0.081,0.12900001,0.15300001,1.1,1.6150001,1.0,Linear_oracle,stoch
260.0,1.363,1.365,1.4380001,-0.075,0.126,0.147,1.1170001,1.613,1.0,GP_oracle,stoch
260.0,1.6290001,1.6300001,1.7340001,-0.105000004,0.149,0.18300001,1.3390001,1.9210001,1.0,Linear_observed,dynamic
260.0,1.6450001,1.646,1.7340001,-0.089,0.143,0.16800001,1.3610001,1.9230001,1.0,GP_observed,dynamic
260.0,1.315,1.317,1.4380001,-0.123,0.135,0.18300001,1.054,1.5810001,1.0,Linear_observed,stoch
260.0,1.3260001,1.3260001,1.4380001,-0.112,0.132,0.17300001,1.065,1.5830001,1.0,GP_observed,stoch
260.0,1.6940001,1.6940001,1.7340001,-0.040000003,0.142,0.147,1.414,1.9710001,1.0,Linear_2S,dynamic
260.0,1.6880001,1.6880001,1.7340001,-0.046000004,0.135,0.143,1.4250001,1.9570001,1.0,GP_2S,dynamic
260.0,1.3560001,1.358,1.4380001,-0.082,0.134,0.157,1.1010001,1.6150001,1.0,Linear_2S,stoch
260.0,1.3610001,1.3610001,1.4380001,-0.07700001,0.133,0.15400001,1.103,1.628,1.0,GP_2S,stoch
260.0,1.695,1.6940001,1.7340001,-0.039,0.141,0.14600001,1.417,1.9710001,1.0,Linear_3S,dynamic
260.0,1.6880001,1.6880001,1.7340001,-0.046000004,0.136,0.143,1.4230001,1.9580001,1.0,GP_3S,dynamic
260.0,1.3560001,1.3570001,1.4380001,-0.082,0.133,0.156,1.102,1.6150001,1.0,Linear_3S,stoch
260.0,1.3610001,1.3610001,1.4380001,-0.07700001,0.134,0.15400001,1.1010001,1.6300001,1.0,GP_3S,stoch
260.0,1.692,1.6940001,1.7340001,-0.042000003,0.13000001,0.136,1.4350001,1.9430001,1.0,Linear_1S,dynamic
260.0,1.682,1.682,1.7340001,-0.052,0.133,0.143,1.4230001,1.9410001,1.0,GP_1S,dynamic
260.0,1.3490001,1.35,1.4380001,-0.089,0.128,0.156,1.0960001,1.593,1.0,Linear_1S,stoch
260.0,1.3560001,1.355,1.4380001,-0.082,0.13100001,0.15400001,1.105,1.6120001,1.0,GP_1S,stoch
293.0,1.618,1.6190001,1.8280001,-0.21000001,0.148,0.257,1.3240001,1.9060001,1.0,Linear_oracle,dynamic
293.0,1.8010001,1.802,1.8280001,-0.027,0.093,0.097,1.618,1.9840001,1.0,GP_oracle,dynamic
293.0,1.251,1.2520001,1.394,-0.143,0.15,0.20700002,0.95300007,1.5410001,1.0,Linear_oracle,stoch
293.0,2.039,2.042,1.394,0.64500004,0.165,0.666,1.7140001,2.357,0.0,GP_oracle,stoch
293.0,1.4990001,1.498,1.8280001,-0.32900003,0.23300001,0.40300003,1.036,1.9590001,1.0,Linear_observed,dynamic
293.0,1.593,1.5890001,1.8280001,-0.23500001,0.23400001,0.33100003,1.146,2.079,1.0,GP_observed,dynamic
293.0,1.1270001,1.126,1.394,-0.26700002,0.185,0.32500002,0.75500005,1.4940001,1.0,Linear_observed,stoch
293.0,1.1880001,1.189,1.394,-0.20600002,0.18,0.27400002,0.83900005,1.5510001,1.0,GP_observed,stoch
293.0,1.559,1.5630001,1.8280001,-0.26900002,0.14400001,0.305,1.253,1.817,0.0,Linear_2S,dynamic
293.0,1.562,1.562,1.8280001,-0.266,0.14600001,0.30400002,1.2700001,1.8490001,1.0,GP_2S,dynamic
293.0,1.166,1.169,1.394,-0.22800002,0.147,0.27100003,0.85600007,1.4330001,1.0,Linear_2S,stoch
293.0,1.207,1.2040001,1.394,-0.187,0.157,0.24400002,0.90000004,1.5220001,1.0,GP_2S,stoch
293.0,1.5600001,1.5630001,1.8280001,-0.268,0.14500001,0.305,1.2540001,1.82,0.0,Linear_3S,dynamic
293.0,1.5640001,1.5640001,1.8280001,-0.264,0.147,0.30200002,1.2720001,1.8550001,1.0,GP_3S,dynamic
293.0,1.1680001,1.1700001,1.394,-0.22600001,0.148,0.27,0.859,1.437,1.0,Linear_3S,stoch
293.0,1.2080001,1.205,1.394,-0.186,0.158,0.24400002,0.90000004,1.5250001,1.0,GP_3S,stoch
293.0,1.5500001,1.547,1.8280001,-0.27800003,0.148,0.31500003,1.264,1.84,1.0,Linear_1S,dynamic
293.0,1.5920001,1.5920001,1.8280001,-0.23600002,0.143,0.27600002,1.3160001,1.871,1.0,GP_1S,dynamic
293.0,1.154,1.153,1.394,-0.24000001,0.155,0.286,0.85,1.4580001,1.0,Linear_1S,stoch
293.0,1.2830001,1.284,1.394,-0.11100001,0.185,0.216,0.92200005,1.651,1.0,GP_1S,stoch
326.0,1.7630001,1.7620001,1.5280001,0.23500001,0.136,0.27100003,1.4970001,2.029,1.0,Linear_oracle,dynamic
326.0,1.6960001,1.6960001,1.5280001,0.16800001,0.13000001,0.21300001,1.439,1.9510001,1.0,GP_oracle,dynamic
326.0,1.447,1.447,1.353,0.094000004,0.133,0.163,1.1880001,1.71,1.0,Linear_oracle,stoch
326.0,1.4860001,1.4870001,1.353,0.133,0.127,0.18400002,1.238,1.7350001,1.0,GP_oracle,stoch
326.0,2.0470002,2.046,1.5280001,0.51900005,0.18100001,0.55,1.6990001,2.397,0.0,Linear_observed,dynamic
326.0,2.012,2.01,1.5280001,0.48400003,0.19500001,0.522,1.641,2.401,0.0,GP_observed,dynamic
326.0,1.5130001,1.5120001,1.353,0.16000001,0.14600001,0.21700001,1.233,1.8010001,1.0,Linear_observed,stoch
326.0,1.4950001,1.4950001,1.353,0.142,0.15,0.20600002,1.2040001,1.7860001,1.0,GP_observed,stoch
326.0,1.766,1.7700001,1.5280001,0.238,0.12200001,0.26700002,1.5250001,2.0010002,1.0,Linear_2S,dynamic
326.0,1.7600001,1.7600001,1.5280001,0.23200001,0.12900001,0.266,1.506,2.015,1.0,GP_2S,dynamic
326.0,1.411,1.4150001,1.353,0.058000002,0.12100001,0.134,1.174,1.6400001,1.0,Linear_2S,stoch
326.0,1.411,1.411,1.353,0.058000002,0.126,0.13800001,1.1630001,1.6580001,1.0,GP_2S,stoch
326.0,1.7670001,1.7700001,1.5280001,0.23900001,0.123,0.268,1.524,2.002,1.0,Linear_3S,dynamic
326.0,1.7600001,1.7600001,1.5280001,0.23200001,0.12900001,0.26500002,1.5050001,2.0140002,1.0,GP_3S,dynamic
326.0,1.4100001,1.4130001,1.353,0.057000004,0.12100001,0.134,1.171,1.641,1.0,Linear_3S,stoch
326.0,1.409,1.409,1.353,0.056,0.126,0.13700001,1.1620001,1.6560001,1.0,GP_3S,stoch
326.0,1.761,1.7600001,1.5280001,0.23300001,0.135,0.26900002,1.4990001,2.0240002,1.0,Linear_1S,dynamic
326.0,1.7210001,1.7210001,1.5280001,0.193,0.14,0.238,1.4460001,1.9940001,1.0,GP_1S,dynamic
326.0,1.4310001,1.4330001,1.353,0.078,0.134,0.155,1.166,1.6930001,1.0,Linear_1S,stoch
326.0,1.4280001,1.4280001,1.353,0.075,0.136,0.155,1.156,1.697,1.0,GP_1S,stoch
