idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
4,7.669,7.668,9.05,-1.381,0.21100001,2.6590002,1.9530001,0.20400001,7.2590003,8.082001,0,0.104,Linear_1S,stoch
4,7.9160004,7.918,9.05,-1.1340001,0.24900001,2.6030002,1.5000001,0.157,7.4300003,8.418,0,0.39200002,GP_1S,stoch
59,6.8360004,6.8350005,8.501,-1.6650001,0.13800001,3.075,2.2240002,0.36800003,6.5660005,7.1080003,0,0.086,Linear_oracle,dynamic
59,8.043,8.043,8.501,-0.45800003,0.113000005,1.4440001,0.97,0.19800001,7.8210006,8.2630005,0,0.32200003,GP_oracle,dynamic
59,8.1380005,8.1380005,9.26,-1.1220001,0.16800001,2.2510002,1.6090001,0.15900001,7.8090005,8.47,0,0.1,Linear_oracle,stoch
59,8.935,8.934,9.26,-0.32500002,0.16000001,1.463,0.87100005,0.085,8.624001,9.249001,0,0.34600002,GP_oracle,stoch
59,5.1650004,5.1660004,8.501,-3.3360002,0.13800001,4.485,3.6540003,0.577,4.8960004,5.432,0,0.034,Linear_observed,dynamic
59,6.144,6.1450005,8.501,-2.357,0.16000001,3.1620002,2.64,0.703,5.826,6.453,0,0.126,GP_observed,dynamic
59,5.841,5.8430004,9.26,-3.4190001,0.26700002,4.026,3.4550002,0.349,5.3250003,6.3580003,0,0.036000002,Linear_observed,stoch
59,8.548,8.5460005,9.26,-0.712,0.34,2.025,1.2780001,0.136,7.8810005,9.226001,0,0.49600002,GP_observed,stoch
59,6.499,6.497,8.501,-2.002,0.171,3.3620002,2.5790002,0.455,6.1660004,6.84,0,0.26000002,Linear_3S,dynamic
59,6.873,6.872,8.501,-1.628,0.16800001,2.358,1.9650002,0.40300003,6.5460005,7.208,0,0.47200003,GP_3S,dynamic
59,7.7050004,7.7040005,9.26,-1.5550001,0.20400001,2.4390001,1.835,0.18800001,7.2990003,8.107,0,0.45800003,Linear_3S,stoch
59,7.4900002,7.4930005,9.26,-1.7700001,0.21300001,2.2510002,1.845,0.19500001,7.0670004,7.9010005,0,0.58000004,GP_3S,stoch
59,6.689,6.6900005,8.501,-1.812,0.147,3.2840002,2.4850001,0.45200002,6.3980002,6.9760003,0,0.076000005,Linear_1S,dynamic
59,7.583,7.5820003,8.501,-0.91800004,0.15300001,2.013,1.4820001,0.349,7.2840004,7.8900003,0,0.286,GP_1S,dynamic
59,7.9830003,7.9850006,9.26,-1.2770001,0.18100001,2.367,1.7620001,0.179,7.6270003,8.338,0,0.11400001,Linear_1S,stoch
59,8.385,8.384001,9.26,-0.87500006,0.19700001,1.9530001,1.2,0.123,8.004001,8.784,0,0.43400002,GP_1S,stoch
114,7.1590004,7.1600003,8.465,-1.3060001,0.12100001,2.937,2.066,0.377,6.919,7.3970003,0,0.08800001,Linear_oracle,dynamic
114,8.205,8.206,8.465,-0.26000002,0.10300001,1.5480001,0.82600003,0.21000001,8.002001,8.408,0,0.34,GP_oracle,dynamic
114,8.417001,8.418,9.233001,-0.81600004,0.147,2.164,1.4560001,0.149,8.13,8.702001,0,0.19600001,Linear_oracle,stoch
114,9.128,9.128,9.233001,-0.105000004,0.123,1.246,0.65900004,0.063,8.887,9.372001,1,0.41400003,GP_oracle,stoch
114,6.017,6.0160003,8.465,-2.4480002,0.14500001,3.9180002,3.0310001,0.559,5.7250004,6.2980003,0,0.038000003,Linear_observed,dynamic
114,6.4480004,6.4480004,8.465,-2.0170002,0.19600001,3.3160002,2.5830002,0.78300005,6.063,6.8290005,0,0.164,GP_observed,dynamic
114,6.669,6.6670003,9.233001,-2.5640001,0.215,3.4250002,2.7400002,0.282,6.2510004,7.0940003,0,0.08400001,Linear_observed,stoch
114,8.867001,8.864,9.233001,-0.36600003,0.22600001,1.9180001,1.174,0.135,8.425,9.308001,1,0.45800003,GP_observed,stoch
114,6.9150004,6.912,8.465,-1.5500001,0.15900001,3.141,2.3760002,0.48800004,6.61,7.2330003,0,0.328,Linear_3S,dynamic
114,7.2380004,7.2380004,8.465,-1.2270001,0.16900001,2.413,1.8620001,0.42600003,6.9090004,7.5720005,0,0.42800003,GP_3S,dynamic
114,7.9530005,7.9500003,9.233001,-1.2800001,0.186,2.2610002,1.6980001,0.18300001,7.5820003,8.326,0,0.47200003,Linear_3S,stoch
114,7.7130003,7.7120004,9.233001,-1.5200001,0.20600002,2.1620002,1.6650001,0.179,7.307,8.124001,0,0.61200005,GP_3S,stoch
114,7.0490003,7.0490003,8.465,-1.416,0.14,3.1120002,2.325,0.48400003,6.7720003,7.3230004,0,0.09200001,Linear_1S,dynamic
114,7.8090005,7.8100004,8.465,-0.656,0.163,2.18,1.4950001,0.38900003,7.4870005,8.132,0,0.286,GP_1S,dynamic
114,8.182,8.183001,9.233001,-1.051,0.171,2.23,1.6500001,0.177,7.8430004,8.519,0,0.14400001,Linear_1S,stoch
114,8.578,8.578,9.233001,-0.65500003,0.20500001,1.983,1.1830001,0.127,8.173,8.981001,0,0.43,GP_1S,stoch
169,6.6720004,6.6730003,7.781,-1.1090001,0.126,2.8330002,2.019,0.42800003,6.425,6.918,0,0.126,Linear_oracle,dynamic
169,7.6540003,7.6540003,7.781,-0.127,0.097,0.86800003,0.68600005,0.27600002,7.4620004,7.8430004,1,0.41400003,GP_oracle,dynamic
169,8.490001,8.490001,9.183001,-0.693,0.16700001,2.101,1.396,0.142,8.1640005,8.818001,0,0.27600002,Linear_oracle,stoch
169,9.229,9.229,9.183001,0.046000004,0.124000005,0.721,0.52000004,0.054,8.983001,9.473001,1,0.526,GP_oracle,stoch
169,5.604,5.604,7.781,-2.177,0.14400001,3.7510002,2.9810002,0.652,5.322,5.8840003,0,0.054,Linear_observed,dynamic
169,6.089,6.0880003,7.781,-1.692,0.19100001,3.0360003,2.509,0.87000006,5.7130003,6.472,0,0.21800001,GP_observed,dynamic
169,6.308,6.3090005,9.183001,-2.8750002,0.25100002,3.5980003,3.0030003,0.31,5.8220005,6.7980003,0,0.058000002,Linear_observed,stoch
169,9.086,9.086,9.183001,-0.097,0.356,1.8310001,1.2370001,0.148,8.387,9.785001,1,0.50600004,GP_observed,stoch
169,6.538,6.5360003,7.781,-1.243,0.16800001,2.9950001,2.309,0.568,6.2110004,6.8750005,0,0.294,Linear_3S,dynamic
169,6.9570003,6.959,7.781,-0.82400006,0.18300001,1.9640001,1.672,0.476,6.5920005,7.3120003,0,0.55200005,GP_3S,dynamic
169,8.084001,8.079,9.183001,-1.0990001,0.21800001,2.1750002,1.5910001,0.171,7.649,8.523001,0,0.588,Linear_3S,stoch
169,7.925,7.9290004,9.183001,-1.258,0.23,1.9480001,1.4530001,0.156,7.465,8.368,0,0.794,GP_3S,stoch
169,6.696,6.6970005,7.781,-1.085,0.149,2.97,2.255,0.56700003,6.4040003,6.9870005,0,0.094000004,Linear_1S,dynamic
169,7.6340003,7.635,7.781,-0.147,0.162,1.8180001,1.394,0.513,7.3100004,7.9490004,1,0.33600003,GP_1S,dynamic
169,8.392,8.393001,9.183001,-0.791,0.201,2.1490002,1.5610001,0.16700001,7.9960003,8.7890005,0,0.16600001,Linear_1S,stoch
169,8.929001,8.929001,9.183001,-0.254,0.216,1.9900001,1.184,0.13100001,8.5,9.3550005,1,0.504,GP_1S,stoch
224,5.3960004,5.3960004,7.2300005,-1.8340001,0.112,3.1940002,2.3690002,0.446,5.176,5.617,0,0.058000002,Linear_oracle,dynamic
224,6.359,6.36,7.2300005,-0.87100005,0.113000005,1.641,1.184,0.3,6.1390004,6.5810003,0,0.20600002,GP_oracle,dynamic
224,7.2900004,7.2910004,9.133,-1.843,0.15900001,2.572,2.0670002,0.216,6.984,7.602,0,0.036000002,Linear_oracle,stoch
224,8.06,8.058001,9.133,-1.0730001,0.17300001,1.5450001,1.082,0.11400001,7.728,8.404,0,0.22600001,GP_oracle,stoch
224,4.0150003,4.0140004,7.2300005,-3.2150002,0.117000006,4.485,3.5080001,0.637,3.7870002,4.2460003,0,0.048,Linear_observed,dynamic
224,4.222,4.223,7.2300005,-3.0080001,0.17600001,3.9970002,3.3890002,1.388,3.877,4.565,0,0.080000006,GP_observed,dynamic
224,4.9680004,4.9690003,9.133,-4.165,0.22800002,4.6940002,4.1730003,0.43500003,4.5220003,5.4170003,0,0.016,Linear_observed,stoch
224,8.152,8.155001,9.133,-0.98100007,0.33600003,2.275,1.588,0.164,7.4890003,8.806001,0,0.43400002,GP_observed,stoch
224,5.248,5.2450004,7.2300005,-1.9820001,0.148,3.4060001,2.641,0.541,4.965,5.5470004,0,0.22800002,Linear_3S,dynamic
224,5.69,5.6920004,7.2300005,-1.5400001,0.17,2.548,2.0400002,0.47100002,5.352,6.0210004,0,0.432,GP_3S,dynamic
224,6.9090004,6.905,9.133,-2.2240002,0.19700001,2.8390002,2.311,0.24300002,6.5270004,7.3080006,0,0.22800002,Linear_3S,stoch
224,6.8290005,6.833,9.133,-2.3040001,0.24700001,2.9080002,2.3300002,0.245,6.3290005,7.3030005,0,0.49400002,GP_3S,stoch
224,5.432,5.432,7.2300005,-1.7980001,0.126,3.311,2.559,0.544,5.181,5.676,0,0.060000002,Linear_1S,dynamic
224,6.1990004,6.1980004,7.2300005,-1.031,0.157,2.275,1.7910001,0.469,5.8910003,6.5060005,0,0.16600001,GP_1S,dynamic
224,7.2300005,7.2320004,9.133,-1.9030001,0.177,2.65,2.135,0.223,6.88,7.576,0,0.074,Linear_1S,stoch
224,7.5400004,7.5410004,9.133,-1.593,0.23500001,2.4970002,1.697,0.17300001,7.0750003,7.9950004,0,0.20600002,GP_1S,stoch
279,6.031,6.03,8.254001,-2.223,0.143,3.663,2.6710002,0.416,5.749,6.3110003,0,0.048,Linear_oracle,dynamic
279,7.5590005,7.5590005,8.254001,-0.69500005,0.124000005,1.764,1.113,0.21200001,7.3160005,7.8010006,0,0.28800002,GP_oracle,dynamic
279,7.168,7.168,9.063001,-1.8950001,0.17300001,2.7610002,2.104,0.22000001,6.8290005,7.5070004,0,0.056,Linear_oracle,stoch
279,8.327001,8.328,9.063001,-0.73600006,0.16000001,2.0740001,1.028,0.09900001,8.015,8.644,0,0.372,GP_oracle,stoch
279,4.485,4.484,8.254001,-3.7690003,0.128,5.1200004,4.043,0.62700003,4.235,4.735,0,0.024,Linear_observed,dynamic
279,5.3170004,5.3170004,8.254001,-2.937,0.192,3.6260002,3.1880002,0.74300003,4.94,5.689,0,0.08800001,GP_observed,dynamic
279,4.986,4.9870005,9.063001,-4.077,0.21100001,4.7590003,4.1150002,0.42800003,4.576,5.3970003,0,0.024,Linear_observed,stoch
279,7.7590003,7.7570004,9.063001,-1.304,0.291,2.394,1.8080001,0.194,7.1910005,8.33,0,0.32200003,GP_observed,stoch
279,5.681,5.675,8.254001,-2.5730002,0.16800001,4.025,3.0530002,0.48800004,5.36,6.0260005,0,0.134,Linear_3S,dynamic
279,6.4540005,6.4540005,8.254001,-1.8000001,0.17,2.614,2.1550002,0.40800002,6.122,6.7900004,0,0.416,GP_3S,dynamic
279,6.702,6.696,9.063001,-2.361,0.19800001,3.1290002,2.4740002,0.261,6.313,7.1080003,0,0.194,Linear_3S,stoch
279,6.9750004,6.977,9.063001,-2.088,0.21200001,2.8140001,2.158,0.22800002,6.5490003,7.3890004,0,0.53000003,GP_3S,stoch
279,5.839,5.8380003,8.254001,-2.4150002,0.15300001,3.9220002,2.9510002,0.48100004,5.538,6.1410003,0,0.060000002,Linear_1S,dynamic
279,6.8960004,6.8970003,8.254001,-1.358,0.156,2.4850001,1.8960001,0.37500003,6.5940003,7.201,0,0.22800002,GP_1S,dynamic
279,6.9270005,6.926,9.063001,-2.1360002,0.187,2.982,2.312,0.245,6.5660005,7.2990003,0,0.086,Linear_1S,stoch
279,7.5680003,7.5690002,9.063001,-1.4950001,0.19700001,2.743,1.7040001,0.17500001,7.1830006,7.9530005,0,0.294,GP_1S,stoch
334,6.3680005,6.3680005,7.8220005,-1.4540001,0.135,3.3560002,2.242,0.43,6.102,6.63,0,0.14400001,Linear_oracle,dynamic
334,7.3780003,7.3780003,7.8220005,-0.44400004,0.089,1.0320001,0.81000006,0.26700002,7.2060003,7.5510006,0,0.354,GP_oracle,dynamic
334,8.286,8.286,9.356001,-1.07,0.18300001,2.5240002,1.6370001,0.164,7.9240003,8.645,0,0.19000001,Linear_oracle,stoch
334,8.885,8.885,9.356001,-0.47100002,0.134,1.557,0.873,0.086,8.620001,9.149,0,0.314,GP_oracle,stoch
334,5.539,5.539,7.8220005,-2.283,0.162,4.162,3.1120002,0.79200006,5.221,5.853,0,0.068,Linear_observed,dynamic
334,5.0740004,5.076,7.8220005,-2.7480001,0.21000001,3.6820002,3.2010002,1.6700001,4.6610003,5.4830003,0,0.08800001,GP_observed,dynamic
334,5.8450003,5.8440003,9.356001,-3.5110002,0.23200001,4.197,3.5630002,0.36800003,5.394,6.3020005,0,0.016,Linear_observed,stoch
334,8.722,8.722,9.356001,-0.634,0.319,1.9670001,1.2090001,0.132,8.092,9.341001,0,0.5,GP_observed,stoch
334,6.2300005,6.229,7.8220005,-1.5920001,0.17,3.5470002,2.5570002,0.65300006,5.9,6.5720005,0,0.27,Linear_3S,dynamic
334,6.801,6.801,7.8220005,-1.021,0.155,1.9560001,1.7240001,0.555,6.497,7.1080003,0,0.43400002,GP_3S,dynamic
334,7.82,7.8140006,9.356001,-1.536,0.223,2.6580002,1.8280001,0.18900001,7.372,8.27,0,0.512,Linear_3S,stoch
334,7.6460004,7.649,9.356001,-1.71,0.21300001,2.2510002,1.7950001,0.192,7.2190003,8.058001,0,0.652,GP_3S,stoch
334,6.3630004,6.3630004,7.8220005,-1.4590001,0.15300001,3.505,2.512,0.66,6.0660005,6.6650004,0,0.082,Linear_1S,dynamic
334,7.3120003,7.3110003,7.8220005,-0.51000005,0.14500001,1.7,1.4130001,0.61300004,7.0320005,7.5970006,0,0.25800002,GP_1S,dynamic
334,8.1,8.1,9.356001,-1.256,0.21000001,2.5900002,1.7580001,0.18100001,7.6910005,8.518001,0,0.194,Linear_1S,stoch
334,8.473001,8.474,9.356001,-0.883,0.20300001,2.0760002,1.207,0.125,8.075001,8.872001,0,0.48200002,GP_1S,stoch
389,8.294001,8.293,9.302,-1.008,0.14400001,2.982,1.8600001,0.3,8.0130005,8.578,0,0.21400002,Linear_oracle,dynamic
389,9.21,9.211,9.302,-0.09200001,0.104,1.228,0.68500006,0.14400001,9.0060005,9.4140005,1,0.42400002,GP_oracle,dynamic
389,9.477,9.476001,9.766001,-0.289,0.171,2.2110002,1.3750001,0.126,9.146001,9.814,1,0.28,Linear_oracle,stoch
389,9.742001,9.743,9.766001,-0.024,0.136,1.0760001,0.614,0.058000002,9.475,10.008,1,0.47200003,GP_oracle,stoch
389,6.8,6.8,9.302,-2.502,0.14500001,3.8590002,2.864,0.46100003,6.51,7.0800004,0,0.052,Linear_observed,dynamic
389,7.682,7.6830006,9.302,-1.6200001,0.192,2.9880002,2.157,0.59900004,7.3040004,8.056001,0,0.294,GP_observed,dynamic
389,7.3560004,7.352,9.766001,-2.41,0.245,3.2660003,2.4950001,0.23400001,6.879,7.8350005,0,0.106000006,Linear_observed,stoch
389,9.857,9.857,9.766001,0.091000006,0.279,1.769,1.1550001,0.123,9.312,10.403001,1,0.44200003,GP_observed,stoch
389,7.9760003,7.9720006,9.302,-1.3260001,0.18100001,3.0600002,1.9930001,0.38200003,7.6170006,8.34,0,0.48400003,Linear_3S,dynamic
389,8.434,8.435,9.302,-0.86800003,0.17600001,2.0800002,1.3310001,0.30600002,8.086,8.779,0,0.70000005,GP_3S,dynamic
389,9.041,9.036,9.766001,-0.725,0.21400002,2.135,1.3330001,0.125,8.609,9.463,0,0.632,Linear_3S,stoch
389,8.81,8.816,9.766001,-0.95600003,0.21700001,1.8520001,1.126,0.108,8.366,9.219001,0,0.836,GP_3S,stoch
389,8.199,8.199,9.302,-1.103,0.16700001,3.0300002,1.9410001,0.386,7.8700004,8.527,0,0.20600002,Linear_1S,dynamic
389,9.049001,9.049001,9.302,-0.25300002,0.16600001,1.9940001,1.1270001,0.29700002,8.72,9.373,1,0.51000005,GP_1S,dynamic
389,9.358001,9.358001,9.766001,-0.40800002,0.20400001,2.1680002,1.388,0.13100001,8.955001,9.761001,0,0.28800002,Linear_1S,stoch
389,9.538,9.540001,9.766001,-0.22800002,0.2,1.9660001,1.164,0.116000004,9.141001,9.926001,1,0.45000002,GP_1S,stoch
444,6.977,6.9760003,7.846,-0.869,0.124000005,2.5930002,1.8030001,0.36200002,6.7330003,7.2200003,0,0.108,Linear_oracle,dynamic
444,7.4290004,7.4290004,7.846,-0.41700003,0.11000001,1.503,0.934,0.22000001,7.214,7.642,0,0.32000002,GP_oracle,dynamic
444,8.446,8.446,8.927,-0.48100004,0.15900001,2.028,1.345,0.14,8.134001,8.76,0,0.24200001,Linear_oracle,stoch
444,8.534,8.533,8.927,-0.393,0.15300001,1.7450001,0.87600005,0.087000005,8.235001,8.838,0,0.39200002,GP_oracle,stoch
444,5.642,5.643,7.846,-2.204,0.13700001,3.6650002,2.903,0.58000004,5.368,5.9090004,0,0.036000002,Linear_observed,dynamic
444,6.512,6.512,7.846,-1.3340001,0.177,2.779,2.3330002,0.78700006,6.168,6.854,0,0.19800001,GP_observed,dynamic
444,6.3750005,6.373,8.927,-2.552,0.264,3.328,2.7210002,0.289,5.8550005,6.892,0,0.080000006,Linear_observed,stoch
444,8.604,8.6050005,8.927,-0.323,0.40300003,2.3240001,1.4580001,0.177,7.813,9.393001,1,0.50600004,GP_observed,stoch
444,6.497,6.4950004,7.846,-1.3490001,0.157,2.834,2.2210002,0.492,6.1920004,6.8150005,0,0.27600002,Linear_3S,dynamic
444,6.558,6.5600004,7.846,-1.2880001,0.171,2.2610002,1.9050001,0.42700002,6.215,6.8890004,0,0.41200003,GP_3S,dynamic
444,7.6790004,7.675,8.927,-1.248,0.192,2.141,1.651,0.185,7.2980003,8.064,0,0.49,Linear_3S,stoch
444,7.287,7.2920003,8.927,-1.6400001,0.21100001,2.187,1.7800001,0.19800001,6.8610005,7.6930003,0,0.532,GP_3S,stoch
444,6.6970005,6.696,7.846,-1.149,0.136,2.7960002,2.153,0.49400002,6.431,6.964,0,0.106000006,Linear_1S,dynamic
444,6.9930005,6.9950004,7.846,-0.85300004,0.143,2.115,1.6060001,0.416,6.7120004,7.2700005,0,0.238,GP_1S,dynamic
444,8.022,8.022,8.927,-0.90500003,0.17400001,2.112,1.6140001,0.179,7.6790004,8.364,0,0.11800001,Linear_1S,stoch
444,7.9280005,7.9290004,8.927,-0.9990001,0.17300001,2.1030002,1.3310001,0.148,7.5860004,8.267,0,0.34,GP_1S,stoch
499,7.5120006,7.5130005,9.397,-1.8850001,0.202,3.6480002,2.342,0.61,7.116,7.905,0,0.18800001,Linear_oracle,dynamic
499,9.123,9.123,9.397,-0.27400002,0.14,1.9330001,1.153,0.532,8.85,9.395,0,0.294,GP_oracle,dynamic
499,8.257,8.258,9.362,-1.105,0.21400002,2.6160002,1.6430001,0.165,7.833,8.677,0,0.294,Linear_oracle,stoch
499,9.001,9,9.362,-0.36100003,0.17300001,1.9990001,0.98700005,0.09200001,8.665,9.341001,0,0.37600002,GP_oracle,stoch
499,5.392,5.393,9.397,-4.005,0.156,5.2510004,4.155,0.94900006,5.085,5.6940002,0,0.026,Linear_observed,dynamic
499,6.8320003,6.834,9.397,-2.565,0.178,3.3430002,2.884,1.1220001,6.4800005,7.176,0,0.13800001,GP_observed,dynamic
499,5.931,5.932,9.362,-3.4310002,0.266,4.281,3.5070002,0.358,5.4090004,6.4470005,0,0.040000003,Linear_observed,stoch
499,8.681001,8.681001,9.362,-0.68100005,0.307,2.39,1.383,0.149,8.078,9.280001,0,0.47400004,GP_observed,stoch
499,7.0220003,7.0160003,9.397,-2.375,0.22900002,3.9160001,2.6990001,0.93900007,6.5660005,7.484,0,0.372,Linear_3S,dynamic
499,7.8180003,7.8180003,9.397,-1.5790001,0.19800001,2.4540002,1.8220001,0.90000004,7.4270005,8.204,0,0.67800003,GP_3S,dynamic
499,7.734,7.727,9.362,-1.628,0.23900001,2.7730002,1.9190001,0.2,7.254,8.218,0,0.48000002,Linear_3S,stoch
499,7.603,7.6080003,9.362,-1.7590001,0.223,2.726,1.881,0.193,7.1530004,8.033,0,0.632,GP_3S,stoch
499,7.2980003,7.2970004,9.397,-2.0990002,0.21200001,3.775,2.509,0.94100004,6.886,7.7160006,0,0.158,Linear_1S,dynamic
499,8.651,8.653001,9.397,-0.74600005,0.18200001,2.4160001,1.401,1.0710001,8.29,9.005,0,0.51600003,GP_1S,dynamic
499,8.035001,8.034,9.362,-1.327,0.22500001,2.68,1.825,0.19000001,7.5970006,8.479,0,0.20600002,Linear_1S,stoch
499,8.467,8.467,9.362,-0.89500004,0.19900002,2.798,1.4360001,0.14400001,8.071,8.853001,0,0.45400003,GP_1S,stoch
