idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
187.0,1.8690001,1.871,1.8110001,0.058000002,0.080000006,0.09900001,1.7090001,2.023,1.0,GP_2S,dynamic
187.0,1.608,1.6060001,1.636,-0.028,0.075,0.080000006,1.4640001,1.7580001,1.0,Linear_2S,stoch
187.0,1.59,1.5910001,1.636,-0.046000004,0.072000004,0.085,1.4480001,1.7290001,1.0,GP_2S,stoch
187.0,1.863,1.8610001,1.8110001,0.052,0.089,0.10300001,1.692,2.0410001,1.0,Linear_3S,dynamic
187.0,1.8740001,1.8750001,1.8110001,0.063,0.087000005,0.10700001,1.702,2.042,1.0,GP_3S,dynamic
187.0,1.6090001,1.608,1.636,-0.027,0.079,0.083000004,1.4580001,1.766,1.0,Linear_3S,stoch
187.0,1.5910001,1.5920001,1.636,-0.045,0.075,0.087000005,1.445,1.738,1.0,GP_3S,stoch
187.0,1.899,1.899,1.8110001,0.08800001,0.059000004,0.106000006,1.7860001,2.0140002,1.0,Linear_1S,dynamic
187.0,1.886,1.886,1.8110001,0.075,0.061000004,0.096,1.7650001,2.005,1.0,GP_1S,dynamic
187.0,1.7350001,1.7340001,1.636,0.09900001,0.059000004,0.115,1.6200001,1.8510001,1.0,Linear_1S,stoch
187.0,1.725,1.725,1.636,0.089,0.062000003,0.108,1.6020001,1.8470001,1.0,GP_1S,stoch
220.0,1.682,1.682,1.6100001,0.072000004,0.045,0.085,1.5940001,1.7720001,1.0,Linear_oracle,dynamic
220.0,1.649,1.6500001,1.6100001,0.039,0.039,0.056,1.572,1.7270001,1.0,GP_oracle,dynamic
220.0,1.9930001,1.9920001,1.9260001,0.067,0.048,0.083000004,1.899,2.088,1.0,Linear_oracle,stoch
220.0,1.9900001,1.9900001,1.9260001,0.064,0.042000003,0.07700001,1.9080001,2.0730002,1.0,GP_oracle,stoch
220.0,2.308,2.3070002,1.6100001,0.698,0.083000004,0.703,2.144,2.4720001,0.0,Linear_observed,dynamic
220.0,2.302,2.302,1.6100001,0.69200003,0.086,0.697,2.13,2.47,0.0,GP_observed,dynamic
220.0,2.161,2.161,1.9260001,0.23500001,0.08400001,0.24900001,1.9950001,2.328,0.0,Linear_observed,stoch
220.0,2.137,2.137,1.9260001,0.21100001,0.094000004,0.231,1.9520001,2.3200002,0.0,GP_observed,stoch
220.0,1.7450001,1.7450001,1.6100001,0.135,0.082,0.157,1.585,1.9050001,1.0,Linear_2S,dynamic
220.0,1.7540001,1.7530001,1.6100001,0.14400001,0.081,0.165,1.595,1.9130001,1.0,GP_2S,dynamic
220.0,1.8950001,1.8950001,1.9260001,-0.031000001,0.085,0.09,1.7300001,2.0600002,1.0,Linear_2S,stoch
220.0,1.8500001,1.8490001,1.9260001,-0.076000005,0.08800001,0.116000004,1.6790001,2.0240002,1.0,GP_2S,stoch
220.0,1.7490001,1.7470001,1.6100001,0.13900001,0.094000004,0.16800001,1.5690001,1.9380001,1.0,Linear_3S,dynamic
220.0,1.7580001,1.756,1.6100001,0.148,0.093,0.17400001,1.5790001,1.9430001,1.0,GP_3S,dynamic
220.0,1.8970001,1.8950001,1.9260001,-0.029000001,0.095000006,0.09900001,1.7170001,2.088,1.0,Linear_3S,stoch
220.0,1.8500001,1.8470001,1.9260001,-0.076000005,0.096,0.12200001,1.6710001,2.046,1.0,GP_3S,stoch
220.0,1.7820001,1.7810001,1.6100001,0.172,0.058000002,0.18100001,1.669,1.8960001,0.0,Linear_1S,dynamic
220.0,1.766,1.766,1.6100001,0.156,0.060000002,0.16700001,1.6480001,1.8830001,0.0,GP_1S,dynamic
220.0,2.144,2.144,1.9260001,0.21800001,0.068,0.22800002,2.01,2.275,0.0,Linear_1S,stoch
220.0,2.078,2.078,1.9260001,0.15200001,0.09,0.17600001,1.9010001,2.25,1.0,GP_1S,stoch
253.0,1.9950001,1.9950001,1.9080001,0.087000005,0.041,0.096,1.917,2.0760002,0.0,Linear_oracle,dynamic
253.0,1.955,1.9560001,1.9080001,0.047000002,0.036000002,0.059000004,1.8850001,2.025,1.0,GP_oracle,dynamic
253.0,1.968,1.968,1.889,0.079,0.040000003,0.08800001,1.8900001,2.0470002,0.0,Linear_oracle,stoch
253.0,1.9290001,1.9290001,1.889,0.040000003,0.035,0.053000003,1.8600001,1.996,1.0,GP_oracle,stoch
253.0,2.509,2.5100002,1.9080001,0.601,0.07700001,0.606,2.357,2.6590002,0.0,Linear_observed,dynamic
253.0,2.4580002,2.457,1.9080001,0.55,0.079,0.555,2.305,2.6120002,0.0,GP_observed,dynamic
253.0,2.051,2.051,1.889,0.162,0.07,0.17600001,1.914,2.1850002,0.0,Linear_observed,stoch
253.0,2.0170002,2.0170002,1.889,0.128,0.07,0.14600001,1.8800001,2.1560001,1.0,GP_observed,stoch
253.0,2.0140002,2.015,1.9080001,0.106000006,0.075,0.13000001,1.866,2.161,1.0,Linear_2S,dynamic
253.0,2.046,2.046,1.9080001,0.13800001,0.074,0.156,1.9000001,2.19,1.0,GP_2S,dynamic
253.0,1.9260001,1.9260001,1.889,0.037,0.068,0.07700001,1.792,2.061,1.0,Linear_2S,stoch
253.0,1.8960001,1.8960001,1.889,0.007,0.065000005,0.065000005,1.771,2.0240002,1.0,GP_2S,stoch
253.0,2.0180001,2.0180001,1.9080001,0.11000001,0.078,0.134,1.8640001,2.1720002,1.0,Linear_3S,dynamic
253.0,2.048,2.048,1.9080001,0.14,0.076000005,0.15900001,1.899,2.197,1.0,GP_3S,dynamic
253.0,1.9250001,1.9250001,1.889,0.036000002,0.069000006,0.078,1.7910001,2.062,1.0,Linear_3S,stoch
253.0,1.8960001,1.8950001,1.889,0.007,0.065000005,0.066,1.769,2.0240002,1.0,GP_3S,stoch
253.0,1.9670001,1.9670001,1.9080001,0.059000004,0.058000002,0.082,1.853,2.0800002,1.0,Linear_1S,dynamic
253.0,1.978,1.9790001,1.9080001,0.07,0.059000004,0.091000006,1.8640001,2.092,1.0,GP_1S,dynamic
253.0,1.996,1.996,1.889,0.10700001,0.056,0.12100001,1.8840001,2.108,1.0,Linear_1S,stoch
253.0,1.9540001,1.955,1.889,0.065000005,0.058000002,0.087000005,1.8370001,2.066,1.0,GP_1S,stoch
286.0,1.9300001,1.9290001,1.9800001,-0.05,0.045,0.067,1.843,2.0180001,1.0,Linear_oracle,dynamic
286.0,1.9430001,1.9430001,1.9800001,-0.037,0.043,0.057000004,1.858,2.025,1.0,GP_oracle,dynamic
286.0,1.6890001,1.6890001,1.725,-0.036000002,0.046000004,0.058000002,1.6,1.7780001,1.0,Linear_oracle,stoch
286.0,1.6650001,1.6650001,1.725,-0.060000002,0.067,0.089,1.5370001,1.797,1.0,GP_oracle,stoch
286.0,2.309,2.308,1.9800001,0.32900003,0.10300001,0.34500003,2.1060002,2.5110002,0.0,Linear_observed,dynamic
286.0,2.309,2.309,1.9800001,0.32900003,0.135,0.356,2.045,2.5770001,0.0,GP_observed,dynamic
286.0,1.6730001,1.672,1.725,-0.052,0.081,0.097,1.5150001,1.8330001,1.0,Linear_observed,stoch
286.0,1.677,1.6760001,1.725,-0.048,0.094000004,0.105000004,1.4970001,1.8620001,1.0,GP_observed,stoch
286.0,1.6910001,1.69,1.9800001,-0.289,0.076000005,0.29900002,1.5460001,1.8440001,0.0,Linear_2S,dynamic
286.0,1.6880001,1.687,1.9800001,-0.29200003,0.075,0.30100003,1.542,1.8370001,0.0,GP_2S,dynamic
286.0,1.399,1.399,1.725,-0.326,0.074,0.33400002,1.2570001,1.5480001,0.0,Linear_2S,stoch
286.0,1.3750001,1.3750001,1.725,-0.35000002,0.079,0.35900003,1.2190001,1.5320001,0.0,GP_2S,stoch
286.0,1.6930001,1.692,1.9800001,-0.287,0.080000006,0.298,1.5410001,1.8540001,0.0,Linear_3S,dynamic
286.0,1.69,1.6890001,1.9800001,-0.29000002,0.078,0.3,1.539,1.8470001,0.0,GP_3S,dynamic
286.0,1.399,1.399,1.725,-0.326,0.075,0.33400002,1.2550001,1.5480001,0.0,Linear_3S,stoch
286.0,1.373,1.373,1.725,-0.35200003,0.080000006,0.36100003,1.215,1.531,0.0,GP_3S,stoch
286.0,1.794,1.7950001,1.9800001,-0.186,0.060000002,0.19500001,1.6760001,1.9100001,0.0,Linear_1S,dynamic
286.0,1.8030001,1.8040001,1.9800001,-0.177,0.060000002,0.186,1.6840001,1.9200001,0.0,GP_1S,dynamic
286.0,1.5660001,1.5660001,1.725,-0.15900001,0.063,0.171,1.442,1.6890001,0.0,Linear_1S,stoch
286.0,1.6220001,1.623,1.725,-0.10300001,0.080000006,0.13000001,1.4640001,1.779,1.0,GP_1S,stoch
319.0,1.932,1.932,1.8750001,0.057000004,0.041,0.07,1.8510001,2.012,1.0,Linear_oracle,dynamic
319.0,1.917,1.917,1.8750001,0.042000003,0.038000003,0.057000004,1.8420001,1.9920001,1.0,GP_oracle,dynamic
319.0,1.7860001,1.7860001,1.7170001,0.069000006,0.040000003,0.080000006,1.7080001,1.8650001,1.0,Linear_oracle,stoch
319.0,1.7570001,1.7570001,1.7170001,0.040000003,0.038000003,0.055000003,1.6840001,1.8310001,1.0,GP_oracle,stoch
319.0,2.686,2.686,1.8750001,0.81100005,0.09,0.81600004,2.5080001,2.8620002,0.0,Linear_observed,dynamic
319.0,2.6000001,2.6020002,1.8750001,0.725,0.128,0.73700005,2.3460002,2.844,0.0,GP_observed,dynamic
319.0,1.917,1.917,1.7170001,0.2,0.072000004,0.21300001,1.7760001,2.059,0.0,Linear_observed,stoch
319.0,1.8800001,1.881,1.7170001,0.163,0.083000004,0.18300001,1.715,2.042,1.0,GP_observed,stoch
319.0,1.9190001,1.917,1.8750001,0.044000003,0.081,0.09200001,1.7630001,2.082,1.0,Linear_2S,dynamic
319.0,1.9350001,1.9340001,1.8750001,0.060000002,0.083000004,0.102000006,1.7750001,2.1000001,1.0,GP_2S,dynamic
319.0,1.6810001,1.6790001,1.7170001,-0.036000002,0.074,0.082,1.5400001,1.8310001,1.0,Linear_2S,stoch
319.0,1.6560001,1.654,1.7170001,-0.061000004,0.074,0.095000006,1.5170001,1.8050001,1.0,GP_2S,stoch
319.0,1.9200001,1.9180001,1.8750001,0.045,0.087000005,0.097,1.7540001,2.094,1.0,Linear_3S,dynamic
319.0,1.9360001,1.9350001,1.8750001,0.061000004,0.087000005,0.10700001,1.7680001,2.111,1.0,GP_3S,dynamic
319.0,1.6800001,1.6780001,1.7170001,-0.037,0.075,0.083000004,1.5380001,1.8320001,1.0,Linear_3S,stoch
319.0,1.6560001,1.654,1.7170001,-0.061000004,0.074,0.096,1.516,1.8060001,1.0,GP_3S,stoch
319.0,1.9230001,1.922,1.8750001,0.048,0.058000002,0.075,1.807,2.036,1.0,Linear_1S,dynamic
319.0,1.889,1.889,1.8750001,0.014,0.061000004,0.062000003,1.7720001,2.0080001,1.0,GP_1S,dynamic
319.0,1.779,1.779,1.7170001,0.062000003,0.058000002,0.085,1.6620001,1.8930001,1.0,Linear_1S,stoch
319.0,1.7580001,1.7580001,1.7170001,0.041,0.062000003,0.075,1.6340001,1.8780001,1.0,GP_1S,stoch
