idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
18.0,1.8180001,1.817,1.715,0.10300001,0.057000004,0.117000006,1.7080001,1.9290001,1.0,Linear_1S,dynamic
18.0,1.8040001,1.8040001,1.715,0.089,0.058000002,0.106000006,1.69,1.9200001,1.0,GP_1S,dynamic
18.0,2.056,2.056,1.9410001,0.115,0.066,0.133,1.927,2.187,1.0,Linear_1S,stoch
18.0,2.069,2.0700002,1.9410001,0.128,0.094000004,0.15900001,1.8840001,2.2470002,1.0,GP_1S,stoch
51.0,1.8780001,1.8780001,1.8780001,0.0,0.044000003,0.044000003,1.792,1.9660001,1.0,Linear_oracle,dynamic
51.0,1.8780001,1.8780001,1.8780001,0.0,0.039,0.039,1.8000001,1.9540001,1.0,GP_oracle,dynamic
51.0,1.7800001,1.7800001,1.728,0.052,0.044000003,0.068,1.6940001,1.8670001,1.0,Linear_oracle,stoch
51.0,1.7620001,1.7620001,1.728,0.034,0.040000003,0.053000003,1.682,1.84,1.0,GP_oracle,stoch
51.0,2.492,2.493,1.8780001,0.614,0.087000005,0.62100005,2.3230002,2.6650002,0.0,Linear_observed,dynamic
51.0,2.506,2.506,1.8780001,0.628,0.098000005,0.63600004,2.318,2.7,0.0,GP_observed,dynamic
51.0,1.8600001,1.8600001,1.728,0.132,0.074,0.15200001,1.7160001,2.006,1.0,Linear_observed,stoch
51.0,1.8640001,1.8640001,1.728,0.136,0.07700001,0.157,1.715,2.0140002,1.0,GP_observed,stoch
51.0,1.889,1.889,1.8780001,0.011000001,0.083000004,0.083000004,1.7270001,2.052,1.0,Linear_2S,dynamic
51.0,1.8930001,1.8950001,1.8780001,0.015000001,0.081,0.083000004,1.7300001,2.049,1.0,GP_2S,dynamic
51.0,1.6710001,1.6710001,1.728,-0.057000004,0.07700001,0.095000006,1.5200001,1.8190001,1.0,Linear_2S,stoch
51.0,1.649,1.6500001,1.728,-0.079,0.078,0.11100001,1.491,1.7980001,1.0,GP_2S,stoch
51.0,1.889,1.8880001,1.8780001,0.011000001,0.087000005,0.08800001,1.718,2.062,1.0,Linear_3S,dynamic
51.0,1.8920001,1.8930001,1.8780001,0.014,0.085,0.087000005,1.7220001,2.0570002,1.0,GP_3S,dynamic
51.0,1.6700001,1.669,1.728,-0.058000002,0.080000006,0.098000005,1.514,1.8270001,1.0,Linear_3S,stoch
51.0,1.6480001,1.6480001,1.728,-0.080000006,0.081,0.113000005,1.4860001,1.8030001,1.0,GP_3S,stoch
51.0,1.9380001,1.9380001,1.8780001,0.060000002,0.061000004,0.086,1.8180001,2.059,1.0,Linear_1S,dynamic
51.0,1.9120001,1.9120001,1.8780001,0.034,0.062000003,0.071,1.789,2.0340002,1.0,GP_1S,dynamic
51.0,1.797,1.7960001,1.728,0.069000006,0.062000003,0.093,1.6760001,1.9190001,1.0,Linear_1S,stoch
51.0,1.82,1.82,1.728,0.09200001,0.067,0.11400001,1.6880001,1.9490001,1.0,GP_1S,stoch
84.0,2.186,2.186,2.206,-0.020000001,0.045,0.05,2.095,2.2740002,1.0,Linear_oracle,dynamic
84.0,2.19,2.1890001,2.206,-0.016,0.037,0.041,2.117,2.263,1.0,GP_oracle,dynamic
84.0,1.8950001,1.8950001,1.891,0.004,0.044000003,0.045,1.807,1.9810001,1.0,Linear_oracle,stoch
84.0,1.866,1.866,1.891,-0.025,0.037,0.044000003,1.794,1.937,1.0,GP_oracle,stoch
84.0,2.5900002,2.5900002,2.206,0.384,0.08400001,0.393,2.427,2.755,0.0,Linear_observed,dynamic
84.0,2.5400002,2.5400002,2.206,0.33400002,0.08800001,0.34500003,2.3660002,2.7120001,0.0,GP_observed,dynamic
84.0,1.868,1.8670001,1.891,-0.023000002,0.069000006,0.072000004,1.733,2.002,1.0,Linear_observed,stoch
84.0,1.8550001,1.8550001,1.891,-0.036000002,0.069000006,0.078,1.7190001,1.9890001,1.0,GP_observed,stoch
84.0,2.1850002,2.186,2.206,-0.021000002,0.07700001,0.080000006,2.0340002,2.332,1.0,Linear_2S,dynamic
84.0,2.187,2.186,2.206,-0.019000001,0.074,0.076000005,2.043,2.332,1.0,GP_2S,dynamic
84.0,1.8110001,1.8140001,1.891,-0.080000006,0.068,0.104,1.677,1.9380001,1.0,Linear_2S,stoch
84.0,1.7900001,1.789,1.891,-0.101,0.067,0.12200001,1.659,1.9210001,1.0,GP_2S,stoch
84.0,2.1880002,2.1890001,2.206,-0.018000001,0.083000004,0.085,2.026,2.351,1.0,Linear_3S,dynamic
84.0,2.1890001,2.1880002,2.206,-0.017,0.079,0.081,2.0370002,2.345,1.0,GP_3S,dynamic
84.0,1.812,1.8140001,1.891,-0.079,0.072000004,0.10700001,1.6700001,1.95,1.0,Linear_3S,stoch
84.0,1.7900001,1.789,1.891,-0.101,0.07,0.123,1.6550001,1.9300001,1.0,GP_3S,stoch
84.0,2.2480001,2.2480001,2.206,0.042000003,0.062000003,0.075,2.1290002,2.371,1.0,Linear_1S,dynamic
84.0,2.237,2.237,2.206,0.031000001,0.061000004,0.068,2.118,2.3560002,1.0,GP_1S,dynamic
84.0,1.8930001,1.8920001,1.891,0.002,0.060000002,0.060000002,1.7760001,2.012,1.0,Linear_1S,stoch
84.0,1.8640001,1.8640001,1.891,-0.027,0.062000003,0.068,1.743,1.9870001,1.0,GP_1S,stoch
117.0,1.797,1.797,1.8280001,-0.031000001,0.044000003,0.054,1.7110001,1.8820001,1.0,Linear_oracle,dynamic
117.0,1.8180001,1.817,1.8280001,-0.010000001,0.038000003,0.040000003,1.7440001,1.8920001,1.0,GP_oracle,dynamic
117.0,1.761,1.761,1.8080001,-0.047000002,0.045,0.066,1.6710001,1.8490001,1.0,Linear_oracle,stoch
117.0,1.7620001,1.761,1.8080001,-0.046000004,0.041,0.062000003,1.6840001,1.8420001,1.0,GP_oracle,stoch
117.0,2.167,2.1680002,1.8280001,0.33900002,0.082,0.349,2.0080001,2.3300002,0.0,Linear_observed,dynamic
117.0,2.153,2.153,1.8280001,0.32500002,0.089,0.337,1.9770001,2.3260002,0.0,GP_observed,dynamic
117.0,1.7520001,1.7520001,1.8080001,-0.056,0.074,0.093,1.608,1.899,1.0,Linear_observed,stoch
117.0,1.741,1.741,1.8080001,-0.067,0.078,0.10300001,1.5870001,1.8920001,1.0,GP_observed,stoch
117.0,1.674,1.6750001,1.8280001,-0.15400001,0.072000004,0.16900001,1.5330001,1.8140001,0.0,Linear_2S,dynamic
117.0,1.6800001,1.6800001,1.8280001,-0.148,0.07300001,0.165,1.536,1.8210001,0.0,GP_2S,dynamic
117.0,1.5660001,1.5660001,1.8080001,-0.24200001,0.071,0.25300002,1.4280001,1.7060001,0.0,Linear_2S,stoch
117.0,1.5400001,1.5410001,1.8080001,-0.268,0.075,0.279,1.391,1.6850001,0.0,GP_2S,stoch
117.0,1.6750001,1.6760001,1.8280001,-0.15300001,0.076000005,0.171,1.524,1.8220001,0.0,Linear_3S,dynamic
117.0,1.6800001,1.6810001,1.8280001,-0.148,0.076000005,0.16600001,1.529,1.8280001,1.0,GP_3S,dynamic
117.0,1.565,1.565,1.8080001,-0.24300002,0.07300001,0.254,1.424,1.7090001,0.0,Linear_3S,stoch
117.0,1.5380001,1.5380001,1.8080001,-0.27,0.076000005,0.28100002,1.386,1.687,0.0,GP_3S,stoch
117.0,1.6910001,1.69,1.8280001,-0.13700001,0.056,0.148,1.582,1.802,0.0,Linear_1S,dynamic
117.0,1.6700001,1.669,1.8280001,-0.158,0.057000004,0.16800001,1.5580001,1.784,0.0,GP_1S,dynamic
117.0,1.7,1.6990001,1.8080001,-0.108,0.059000004,0.123,1.585,1.8160001,1.0,Linear_1S,stoch
117.0,1.7300001,1.7290001,1.8080001,-0.078,0.07,0.105000004,1.5910001,1.868,1.0,GP_1S,stoch
150.0,2.1620002,2.161,2.1720002,-0.010000001,0.046000004,0.047000002,2.0700002,2.2510002,1.0,Linear_oracle,dynamic
150.0,2.176,2.176,2.1720002,0.004,0.039,0.039,2.1000001,2.252,1.0,GP_oracle,dynamic
150.0,1.7080001,1.7080001,1.728,-0.020000001,0.044000003,0.049000002,1.621,1.794,1.0,Linear_oracle,stoch
150.0,1.723,1.723,1.728,-0.0050000004,0.037,0.037,1.651,1.7960001,1.0,GP_oracle,stoch
150.0,2.867,2.867,2.1720002,0.69500005,0.083000004,0.69900006,2.703,3.029,0.0,Linear_observed,dynamic
150.0,2.8470001,2.8470001,2.1720002,0.675,0.089,0.68,2.6720002,3.0180001,0.0,GP_observed,dynamic
150.0,1.8160001,1.8160001,1.728,0.08800001,0.064,0.109000005,1.6880001,1.9380001,1.0,Linear_observed,stoch
150.0,1.82,1.82,1.728,0.09200001,0.064,0.112,1.695,1.9440001,1.0,GP_observed,stoch
150.0,2.23,2.2280002,2.1720002,0.058000002,0.083000004,0.101,2.0770001,2.4,1.0,Linear_2S,dynamic
150.0,2.2350001,2.2340002,2.1720002,0.063,0.075,0.098000005,2.0930002,2.387,1.0,GP_2S,dynamic
150.0,1.7,1.6990001,1.728,-0.028,0.072000004,0.07700001,1.565,1.848,1.0,Linear_2S,stoch
150.0,1.6980001,1.6960001,1.728,-0.030000001,0.065000005,0.071,1.5760001,1.8280001,1.0,GP_2S,stoch
150.0,2.232,2.23,2.1720002,0.060000002,0.086,0.105000004,2.0700002,2.4080002,1.0,Linear_3S,dynamic
150.0,2.2380002,2.237,2.1720002,0.066,0.079,0.102000006,2.0870001,2.3950002,1.0,GP_3S,dynamic
150.0,1.7,1.6990001,1.728,-0.028,0.072000004,0.07700001,1.565,1.8490001,1.0,Linear_3S,stoch
150.0,1.6990001,1.697,1.728,-0.029000001,0.065000005,0.072000004,1.5760001,1.83,1.0,GP_3S,stoch
150.0,2.2840002,2.283,2.1720002,0.112,0.058000002,0.126,2.1720002,2.3990002,1.0,Linear_1S,dynamic
150.0,2.259,2.26,2.1720002,0.087000005,0.058000002,0.104,2.148,2.3700001,1.0,GP_1S,dynamic
150.0,1.7490001,1.7490001,1.728,0.021000002,0.055000003,0.059000004,1.641,1.8590001,1.0,Linear_1S,stoch
150.0,1.7580001,1.7580001,1.728,0.030000001,0.055000003,0.062000003,1.6500001,1.8640001,1.0,GP_1S,stoch
183.0,1.815,1.8140001,1.8110001,0.004,0.045,0.045,1.7260001,1.9070001,1.0,Linear_oracle,dynamic
183.0,1.802,1.802,1.8110001,-0.009000001,0.041,0.042000003,1.7220001,1.8830001,1.0,GP_oracle,dynamic
183.0,1.6340001,1.6340001,1.636,-0.002,0.044000003,0.044000003,1.5480001,1.723,1.0,Linear_oracle,stoch
183.0,1.6300001,1.6300001,1.636,-0.006,0.039,0.040000003,1.554,1.7070001,1.0,GP_oracle,stoch
183.0,2.3460002,2.3460002,1.8110001,0.535,0.083000004,0.541,2.18,2.509,0.0,Linear_observed,dynamic
183.0,2.319,2.319,1.8110001,0.508,0.087000005,0.51500005,2.148,2.49,0.0,GP_observed,dynamic
183.0,1.7090001,1.7090001,1.636,0.07300001,0.071,0.102000006,1.57,1.8470001,1.0,Linear_observed,stoch
183.0,1.695,1.695,1.636,0.059000004,0.072000004,0.093,1.5530001,1.838,1.0,GP_observed,stoch
183.0,1.8620001,1.8590001,1.8110001,0.051000003,0.081,0.096,1.7070001,2.026,1.0,Linear_2S,dynamic
183.0,1.8740001,1.8750001,1.8110001,0.063,0.08400001,0.105000004,1.7080001,2.039,1.0,GP_2S,dynamic
183.0,1.6110001,1.6070001,1.636,-0.025,0.075,0.079,1.4710001,1.764,1.0,Linear_2S,stoch
183.0,1.593,1.593,1.636,-0.043,0.075,0.087000005,1.445,1.741,1.0,GP_2S,stoch
183.0,1.866,1.863,1.8110001,0.055000003,0.091000006,0.106000006,1.695,2.052,1.0,Linear_3S,dynamic
183.0,1.8780001,1.8770001,1.8110001,0.067,0.09200001,0.113000005,1.7010001,2.0600002,1.0,GP_3S,dynamic
183.0,1.6110001,1.608,1.636,-0.025,0.080000006,0.08400001,1.462,1.774,1.0,Linear_3S,stoch
183.0,1.5920001,1.5920001,1.636,-0.044000003,0.079,0.09,1.439,1.7490001,1.0,GP_3S,stoch
183.0,1.8970001,1.8980001,1.8110001,0.086,0.059000004,0.104,1.7830001,2.013,1.0,Linear_1S,dynamic
183.0,1.8850001,1.8850001,1.8110001,0.074,0.061000004,0.096,1.764,2.006,1.0,GP_1S,dynamic
183.0,1.7320001,1.7320001,1.636,0.096,0.059000004,0.113000005,1.616,1.848,1.0,Linear_1S,stoch
183.0,1.7220001,1.7220001,1.636,0.086,0.062000003,0.106000006,1.5990001,1.843,1.0,GP_1S,stoch
216.0,1.682,1.682,1.6100001,0.072000004,0.044000003,0.08400001,1.593,1.769,1.0,Linear_oracle,dynamic
216.0,1.6500001,1.6500001,1.6100001,0.040000003,0.039,0.056,1.5730001,1.7270001,1.0,GP_oracle,dynamic
216.0,1.9920001,1.9930001,1.9260001,0.066,0.048,0.082,1.8980001,2.085,1.0,Linear_oracle,stoch
216.0,1.9900001,1.991,1.9260001,0.064,0.042000003,0.07700001,1.9070001,2.0740001,1.0,GP_oracle,stoch
216.0,2.308,2.308,1.6100001,0.698,0.085,0.702,2.141,2.4710002,0.0,Linear_observed,dynamic
216.0,2.302,2.302,1.6100001,0.69200003,0.08800001,0.698,2.1290002,2.473,0.0,GP_observed,dynamic
216.0,2.16,2.161,1.9260001,0.23400001,0.086,0.25,1.9930001,2.3270001,0.0,Linear_observed,stoch
216.0,2.1390002,2.138,1.9260001,0.21300001,0.096,0.23300001,1.9480001,2.3260002,0.0,GP_observed,stoch
216.0,1.738,1.7370001,1.6100001,0.128,0.081,0.15200001,1.5810001,1.9030001,1.0,Linear_2S,dynamic
216.0,1.7500001,1.7500001,1.6100001,0.14,0.08400001,0.163,1.585,1.914,1.0,GP_2S,dynamic
216.0,1.8900001,1.889,1.9260001,-0.036000002,0.08400001,0.091000006,1.725,2.059,1.0,Linear_2S,stoch
216.0,1.8440001,1.843,1.9260001,-0.082,0.091000006,0.123,1.667,2.0240002,1.0,GP_2S,stoch
216.0,1.741,1.7390001,1.6100001,0.13100001,0.09200001,0.16000001,1.5660001,1.9280001,1.0,Linear_3S,dynamic
216.0,1.7530001,1.7530001,1.6100001,0.143,0.093,0.171,1.572,1.9380001,1.0,GP_3S,dynamic
216.0,1.889,1.8880001,1.9260001,-0.037,0.094000004,0.101,1.7090001,2.0800002,1.0,Linear_3S,stoch
216.0,1.8410001,1.8390001,1.9260001,-0.085,0.098000005,0.13000001,1.6560001,2.0400002,1.0,GP_3S,stoch
216.0,1.7780001,1.7780001,1.6100001,0.16800001,0.059000004,0.178,1.6620001,1.8920001,0.0,Linear_1S,dynamic
216.0,1.761,1.7620001,1.6100001,0.15100001,0.060000002,0.162,1.6420001,1.8780001,0.0,GP_1S,dynamic
216.0,2.141,2.141,1.9260001,0.215,0.068,0.22600001,2.006,2.276,0.0,Linear_1S,stoch
216.0,2.072,2.0730002,1.9260001,0.14600001,0.089,0.171,1.9020001,2.2450001,1.0,GP_1S,stoch
249.0,1.9940001,1.9950001,1.9080001,0.086,0.041,0.095000006,1.9150001,2.0740001,0.0,Linear_oracle,dynamic
249.0,1.955,1.955,1.9080001,0.047000002,0.035,0.058000002,1.8850001,2.0240002,1.0,GP_oracle,dynamic
249.0,1.9670001,1.968,1.889,0.078,0.040000003,0.08800001,1.889,2.046,1.0,Linear_oracle,stoch
249.0,1.9280001,1.9280001,1.889,0.039,0.034,0.052,1.8610001,1.9950001,1.0,GP_oracle,stoch
249.0,2.506,2.5070002,1.9080001,0.59800005,0.076000005,0.60300004,2.3590002,2.657,0.0,Linear_observed,dynamic
249.0,2.457,2.457,1.9080001,0.549,0.079,0.554,2.3000002,2.6130002,0.0,GP_observed,dynamic
249.0,2.049,2.049,1.889,0.16000001,0.069000006,0.17400001,1.914,2.1850002,0.0,Linear_observed,stoch
249.0,2.016,2.0170002,1.889,0.127,0.071,0.14500001,1.876,2.154,1.0,GP_observed,stoch
249.0,2.022,2.023,1.9080001,0.11400001,0.07300001,0.135,1.8770001,2.163,1.0,Linear_2S,dynamic
249.0,2.056,2.056,1.9080001,0.148,0.076000005,0.165,1.904,2.203,1.0,GP_2S,dynamic
249.0,1.932,1.9330001,1.889,0.043,0.066,0.079,1.7990001,2.062,1.0,Linear_2S,stoch
249.0,1.9060001,1.9060001,1.889,0.017,0.067,0.069000006,1.774,2.038,1.0,GP_2S,stoch
249.0,2.026,2.026,1.9080001,0.11800001,0.075,0.13900001,1.8770001,2.173,1.0,Linear_3S,dynamic
249.0,2.059,2.059,1.9080001,0.15100001,0.078,0.16900001,1.9050001,2.2120001,1.0,GP_3S,dynamic
249.0,1.932,1.9330001,1.889,0.043,0.066,0.079,1.7990001,2.062,1.0,Linear_3S,stoch
249.0,1.9050001,1.9050001,1.889,0.016,0.067,0.069000006,1.7730001,2.038,1.0,GP_3S,stoch
249.0,1.9660001,1.9660001,1.9080001,0.058000002,0.057000004,0.081,1.8550001,2.0800002,1.0,Linear_1S,dynamic
249.0,1.9790001,1.9800001,1.9080001,0.071,0.058000002,0.09200001,1.8640001,2.094,1.0,GP_1S,dynamic
249.0,1.996,1.996,1.889,0.10700001,0.056,0.12100001,1.8850001,2.1060002,1.0,Linear_1S,stoch
249.0,1.9580001,1.9580001,1.889,0.069000006,0.058000002,0.09,1.8440001,2.0700002,1.0,GP_1S,stoch
282.0,1.9290001,1.9290001,1.9800001,-0.051000003,0.045,0.068,1.8420001,2.016,1.0,Linear_oracle,dynamic
282.0,1.9410001,1.9410001,1.9800001,-0.039,0.042000003,0.057000004,1.858,2.0240002,1.0,GP_oracle,dynamic
282.0,1.6880001,1.6880001,1.725,-0.037,0.045,0.059000004,1.6,1.7780001,1.0,Linear_oracle,stoch
282.0,1.664,1.664,1.725,-0.061000004,0.066,0.09,1.5370001,1.794,1.0,GP_oracle,stoch
282.0,2.305,2.305,1.9800001,0.32500002,0.101,0.34,2.1060002,2.5040002,0.0,Linear_observed,dynamic
282.0,2.3130002,2.3140001,1.9800001,0.333,0.135,0.35900003,2.045,2.5740001,0.0,GP_observed,dynamic
282.0,1.6700001,1.6700001,1.725,-0.055000003,0.080000006,0.097,1.5130001,1.8280001,1.0,Linear_observed,stoch
282.0,1.6780001,1.6790001,1.725,-0.047000002,0.093,0.104,1.4950001,1.8610001,1.0,GP_observed,stoch
282.0,1.692,1.6890001,1.9800001,-0.28800002,0.074,0.29700002,1.5560001,1.843,0.0,Linear_2S,dynamic
282.0,1.6880001,1.6860001,1.9800001,-0.29200003,0.07300001,0.30100003,1.5500001,1.835,0.0,GP_2S,dynamic
282.0,1.4000001,1.3980001,1.725,-0.32500002,0.072000004,0.333,1.266,1.5450001,0.0,Linear_2S,stoch
282.0,1.3740001,1.373,1.725,-0.351,0.07700001,0.35900003,1.2290001,1.531,0.0,GP_2S,stoch
282.0,1.6940001,1.6910001,1.9800001,-0.286,0.078,0.29700002,1.549,1.853,0.0,Linear_3S,dynamic
282.0,1.6890001,1.687,1.9800001,-0.291,0.07700001,0.30100003,1.544,1.8440001,0.0,GP_3S,dynamic
282.0,1.4000001,1.3980001,1.725,-0.32500002,0.07300001,0.33400002,1.263,1.547,0.0,Linear_3S,stoch
282.0,1.3720001,1.371,1.725,-0.35300002,0.078,0.36100003,1.2240001,1.531,0.0,GP_3S,stoch
282.0,1.792,1.7910001,1.9800001,-0.18800001,0.059000004,0.19700001,1.677,1.9100001,0.0,Linear_1S,dynamic
282.0,1.8010001,1.8000001,1.9800001,-0.179,0.059000004,0.18900001,1.6830001,1.9190001,0.0,GP_1S,dynamic
282.0,1.5630001,1.562,1.725,-0.162,0.063,0.17400001,1.4430001,1.6880001,0.0,Linear_1S,stoch
282.0,1.6190001,1.618,1.725,-0.106000006,0.080000006,0.133,1.462,1.7770001,1.0,GP_1S,stoch
315.0,1.9310001,1.9310001,1.8750001,0.056,0.040000003,0.069000006,1.8520001,2.01,1.0,Linear_oracle,dynamic
315.0,1.917,1.917,1.8750001,0.042000003,0.038000003,0.057000004,1.8420001,1.9920001,1.0,GP_oracle,dynamic
315.0,1.7850001,1.7860001,1.7170001,0.068,0.040000003,0.080000006,1.7070001,1.863,1.0,Linear_oracle,stoch
315.0,1.7570001,1.756,1.7170001,0.040000003,0.038000003,0.055000003,1.682,1.8310001,1.0,GP_oracle,stoch
315.0,2.684,2.684,1.8750001,0.809,0.09,0.814,2.5100002,2.8590002,0.0,Linear_observed,dynamic
315.0,2.5990002,2.6000001,1.8750001,0.72400004,0.128,0.735,2.3470001,2.8430002,0.0,GP_observed,dynamic
315.0,1.9160001,1.9160001,1.7170001,0.19900002,0.072000004,0.21200001,1.7770001,2.0570002,0.0,Linear_observed,stoch
315.0,1.8790001,1.8790001,1.7170001,0.162,0.083000004,0.18300001,1.718,2.042,0.0,GP_observed,stoch
315.0,1.9210001,1.922,1.8750001,0.046000004,0.08400001,0.096,1.7580001,2.0870001,1.0,Linear_2S,dynamic
315.0,1.937,1.937,1.8750001,0.062000003,0.08400001,0.105000004,1.774,2.1000001,1.0,GP_2S,dynamic
315.0,1.6810001,1.6810001,1.7170001,-0.036000002,0.07700001,0.085,1.531,1.8370001,1.0,Linear_2S,stoch
315.0,1.6560001,1.6560001,1.7170001,-0.061000004,0.075,0.097,1.511,1.8010001,1.0,GP_2S,stoch
315.0,1.9230001,1.9230001,1.8750001,0.048,0.09,0.102000006,1.7490001,2.101,1.0,Linear_3S,dynamic
315.0,1.9390001,1.9390001,1.8750001,0.064,0.08800001,0.109000005,1.7670001,2.112,1.0,GP_3S,dynamic
315.0,1.6800001,1.6790001,1.7170001,-0.037,0.078,0.087000005,1.5280001,1.8390001,1.0,Linear_3S,stoch
315.0,1.6550001,1.654,1.7170001,-0.062000003,0.076000005,0.098000005,1.508,1.8030001,1.0,GP_3S,stoch
315.0,1.927,1.927,1.8750001,0.052,0.057000004,0.07700001,1.812,2.0400002,1.0,Linear_1S,dynamic
315.0,1.8930001,1.8930001,1.8750001,0.018000001,0.061000004,0.064,1.774,2.013,1.0,GP_1S,dynamic
315.0,1.7810001,1.7810001,1.7170001,0.064,0.057000004,0.086,1.667,1.8930001,1.0,Linear_1S,stoch
315.0,1.7590001,1.7600001,1.7170001,0.042000003,0.063,0.076000005,1.6380001,1.8820001,1.0,GP_1S,stoch
