idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
156.0,1.7,1.6990001,1.728,-0.028,0.069000006,0.074,1.5640001,1.8320001,1.0,Linear_3S,stoch
156.0,1.6960001,1.6940001,1.728,-0.032,0.071,0.078,1.5630001,1.84,1.0,GP_3S,stoch
156.0,2.285,2.2840002,2.1720002,0.113000005,0.059000004,0.127,2.1690001,2.401,1.0,Linear_1S,dynamic
156.0,2.26,2.2610002,2.1720002,0.08800001,0.058000002,0.105000004,2.144,2.374,1.0,GP_1S,dynamic
156.0,1.748,1.7470001,1.728,0.020000001,0.056,0.060000002,1.6380001,1.8600001,1.0,Linear_1S,stoch
156.0,1.756,1.756,1.728,0.028,0.056,0.062000003,1.646,1.8640001,1.0,GP_1S,stoch
189.0,1.815,1.815,1.8110001,0.004,0.045,0.045,1.728,1.904,1.0,Linear_oracle,dynamic
189.0,1.8030001,1.8030001,1.8110001,-0.008,0.041,0.042000003,1.723,1.8840001,1.0,GP_oracle,dynamic
189.0,1.6340001,1.6340001,1.636,-0.002,0.044000003,0.044000003,1.549,1.72,1.0,Linear_oracle,stoch
189.0,1.631,1.631,1.636,-0.0050000004,0.039,0.039,1.554,1.7090001,1.0,GP_oracle,stoch
189.0,2.345,2.345,1.8110001,0.53400004,0.08400001,0.54,2.181,2.509,0.0,Linear_observed,dynamic
189.0,2.319,2.318,1.8110001,0.508,0.085,0.514,2.151,2.4850001,0.0,GP_observed,dynamic
189.0,1.7090001,1.71,1.636,0.07300001,0.071,0.102000006,1.5680001,1.8470001,1.0,Linear_observed,stoch
189.0,1.6960001,1.6960001,1.636,0.060000002,0.07,0.09200001,1.5580001,1.8320001,1.0,GP_observed,stoch
189.0,1.8640001,1.8640001,1.8110001,0.053000003,0.080000006,0.096,1.7080001,2.022,1.0,Linear_2S,dynamic
189.0,1.876,1.876,1.8110001,0.065000005,0.080000006,0.102000006,1.7210001,2.0310001,1.0,GP_2S,dynamic
189.0,1.613,1.6120001,1.636,-0.023000002,0.07300001,0.076000005,1.473,1.7570001,1.0,Linear_2S,stoch
189.0,1.593,1.593,1.636,-0.043,0.072000004,0.08400001,1.455,1.7350001,1.0,GP_2S,stoch
189.0,1.866,1.8640001,1.8110001,0.055000003,0.089,0.104,1.6960001,2.0440001,1.0,Linear_3S,dynamic
189.0,1.8770001,1.876,1.8110001,0.066,0.086,0.108,1.7120001,2.049,1.0,GP_3S,dynamic
189.0,1.613,1.6120001,1.636,-0.023000002,0.07700001,0.081,1.4640001,1.766,1.0,Linear_3S,stoch
189.0,1.593,1.5920001,1.636,-0.043,0.075,0.086,1.4480001,1.7420001,1.0,GP_3S,stoch
189.0,1.899,1.899,1.8110001,0.08800001,0.059000004,0.106000006,1.784,2.0140002,1.0,Linear_1S,dynamic
189.0,1.886,1.8850001,1.8110001,0.075,0.061000004,0.097,1.7680001,2.005,1.0,GP_1S,dynamic
189.0,1.7340001,1.7340001,1.636,0.098000005,0.060000002,0.115,1.6170001,1.8490001,1.0,Linear_1S,stoch
189.0,1.7220001,1.7220001,1.636,0.086,0.061000004,0.106000006,1.6020001,1.843,1.0,GP_1S,stoch
222.0,1.682,1.682,1.6100001,0.072000004,0.045,0.085,1.593,1.7730001,1.0,Linear_oracle,dynamic
222.0,1.6500001,1.6500001,1.6100001,0.040000003,0.039,0.056,1.5730001,1.725,1.0,GP_oracle,dynamic
222.0,1.9930001,1.9930001,1.9260001,0.067,0.048,0.082,1.8970001,2.0870001,1.0,Linear_oracle,stoch
222.0,1.9900001,1.9900001,1.9260001,0.064,0.042000003,0.07700001,1.9060001,2.071,1.0,GP_oracle,stoch
222.0,2.308,2.309,1.6100001,0.698,0.08400001,0.703,2.1450002,2.4740002,0.0,Linear_observed,dynamic
222.0,2.301,2.301,1.6100001,0.69100004,0.08800001,0.69600004,2.1290002,2.4740002,0.0,GP_observed,dynamic
222.0,2.161,2.161,1.9260001,0.23500001,0.085,0.25,1.996,2.329,0.0,Linear_observed,stoch
222.0,2.1360002,2.137,1.9260001,0.21000001,0.096,0.231,1.9480001,2.325,0.0,GP_observed,stoch
222.0,1.7420001,1.741,1.6100001,0.132,0.07700001,0.15300001,1.5940001,1.894,1.0,Linear_2S,dynamic
222.0,0.544,1.702,1.6100001,-1.0660001,1.8210001,2.1100001,-2.299,1.8960001,1.0,GP_2S,dynamic
222.0,1.8930001,1.8920001,1.9260001,-0.033,0.08400001,0.09,1.733,2.061,1.0,Linear_2S,stoch
222.0,0.61700004,1.7960001,1.9260001,-1.309,1.8590001,2.2740002,-2.2800002,2.009,1.0,GP_2S,stoch
222.0,1.7450001,1.7420001,1.6100001,0.135,0.089,0.16100001,1.5740001,1.9230001,1.0,Linear_3S,dynamic
222.0,1.0910001,1.7290001,1.6100001,-0.51900005,1.4770001,1.5660001,-2.269,1.9280001,1.0,GP_3S,dynamic
222.0,1.8930001,1.891,1.9260001,-0.033,0.096,0.101,1.7140001,2.088,1.0,Linear_3S,stoch
222.0,1.172,1.8210001,1.9260001,-0.754,1.5070001,1.6850001,-2.2470002,2.0370002,1.0,GP_3S,stoch
222.0,1.7800001,1.779,1.6100001,0.17,0.058000002,0.179,1.664,1.894,0.0,Linear_1S,dynamic
222.0,1.7630001,1.7630001,1.6100001,0.15300001,0.060000002,0.164,1.646,1.881,0.0,GP_1S,dynamic
222.0,2.1450002,2.1450002,1.9260001,0.21900001,0.067,0.22900002,2.012,2.2770002,0.0,Linear_1S,stoch
222.0,2.0770001,2.0770001,1.9260001,0.15100001,0.09,0.17600001,1.9000001,2.2540002,1.0,GP_1S,stoch
255.0,1.996,1.996,1.9080001,0.08800001,0.041,0.097,1.9160001,2.0770001,0.0,Linear_oracle,dynamic
255.0,1.955,1.955,1.9080001,0.047000002,0.035,0.059000004,1.886,2.026,1.0,GP_oracle,dynamic
255.0,1.9690001,1.9690001,1.889,0.080000006,0.040000003,0.089,1.8900001,2.0470002,0.0,Linear_oracle,stoch
255.0,1.9290001,1.9290001,1.889,0.040000003,0.035,0.052,1.8610001,1.9980001,1.0,GP_oracle,stoch
255.0,2.5100002,2.5100002,1.9080001,0.60200006,0.075,0.606,2.365,2.6560001,0.0,Linear_observed,dynamic
255.0,2.838,2.492,1.9080001,0.93000007,0.68,1.151,2.3140001,4.242,0.0,GP_observed,dynamic
255.0,2.051,2.051,1.889,0.162,0.068,0.17600001,1.9190001,2.186,0.0,Linear_observed,stoch
255.0,2.4780002,2.0470002,1.889,0.58900005,0.81600004,1.006,1.8880001,4.1260004,1.0,GP_observed,stoch
255.0,2.019,2.019,1.9080001,0.11100001,0.079,0.136,1.8650001,2.174,1.0,Linear_2S,dynamic
255.0,2.049,2.0500002,1.9080001,0.141,0.075,0.16000001,1.9000001,2.1950002,1.0,GP_2S,dynamic
255.0,1.9300001,1.9280001,1.889,0.041,0.069000006,0.080000006,1.7960001,2.0700002,1.0,Linear_2S,stoch
255.0,1.9000001,1.9000001,1.889,0.011000001,0.066,0.067,1.7720001,2.029,1.0,GP_2S,stoch
255.0,2.0210001,2.02,1.9080001,0.113000005,0.082,0.13900001,1.863,2.1820002,1.0,Linear_3S,dynamic
255.0,2.0500002,2.0500002,1.9080001,0.142,0.07700001,0.16100001,1.899,2.2,1.0,GP_3S,dynamic
255.0,1.9290001,1.9280001,1.889,0.040000003,0.07,0.081,1.794,2.071,1.0,Linear_3S,stoch
255.0,1.9000001,1.899,1.889,0.011000001,0.066,0.067,1.771,2.0300002,1.0,GP_3S,stoch
255.0,1.9660001,1.9660001,1.9080001,0.058000002,0.057000004,0.081,1.8550001,2.0760002,1.0,Linear_1S,dynamic
255.0,1.9790001,1.978,1.9080001,0.071,0.059000004,0.09200001,1.8610001,2.0970001,1.0,GP_1S,dynamic
255.0,1.9950001,1.996,1.889,0.106000006,0.056,0.120000005,1.8850001,2.104,1.0,Linear_1S,stoch
255.0,1.955,1.955,1.889,0.066,0.059000004,0.08800001,1.84,2.072,1.0,GP_1S,stoch
288.0,1.9290001,1.9290001,1.9800001,-0.051000003,0.045,0.067,1.84,2.0170002,1.0,Linear_oracle,dynamic
288.0,1.9430001,1.9430001,1.9800001,-0.037,0.042000003,0.056,1.8610001,2.0270002,1.0,GP_oracle,dynamic
288.0,1.6880001,1.6880001,1.725,-0.037,0.045,0.058000002,1.5990001,1.7780001,1.0,Linear_oracle,stoch
288.0,1.6650001,1.664,1.725,-0.060000002,0.066,0.089,1.5400001,1.7950001,1.0,GP_oracle,stoch
288.0,2.308,2.308,1.9800001,0.328,0.102000006,0.344,2.108,2.509,0.0,Linear_observed,dynamic
288.0,2.315,2.315,1.9800001,0.335,0.133,0.36,2.0540001,2.5740001,0.0,GP_observed,dynamic
288.0,1.6730001,1.6730001,1.725,-0.052,0.081,0.097,1.5150001,1.8320001,1.0,Linear_observed,stoch
288.0,1.6800001,1.6790001,1.725,-0.045,0.09200001,0.10300001,1.496,1.858,1.0,GP_observed,stoch
288.0,1.6980001,1.695,1.9800001,-0.282,0.07700001,0.29200003,1.5580001,1.8570001,0.0,Linear_2S,dynamic
288.0,1.6710001,1.6890001,1.9800001,-0.30900002,0.21800001,0.37800002,1.544,1.838,0.0,GP_2S,dynamic
288.0,1.4070001,1.4030001,1.725,-0.31800002,0.075,0.32700002,1.269,1.562,0.0,Linear_2S,stoch
288.0,1.3610001,1.3740001,1.725,-0.36400002,0.18400002,0.40800002,1.2210001,1.534,0.0,GP_2S,stoch
288.0,1.6960001,1.6930001,1.9800001,-0.284,0.081,0.29500002,1.547,1.863,0.0,Linear_3S,dynamic
288.0,1.6530001,1.6860001,1.9800001,-0.32700002,0.291,0.43800002,1.514,1.8440001,0.0,GP_3S,dynamic
288.0,1.404,1.4000001,1.725,-0.321,0.076000005,0.33,1.264,1.562,0.0,Linear_3S,stoch
288.0,1.343,1.3690001,1.725,-0.38200003,0.24200001,0.45200002,1.195,1.531,0.0,GP_3S,stoch
288.0,1.794,1.7950001,1.9800001,-0.186,0.060000002,0.19500001,1.6750001,1.9100001,0.0,Linear_1S,dynamic
288.0,1.802,1.8030001,1.9800001,-0.178,0.059000004,0.187,1.6890001,1.917,0.0,GP_1S,dynamic
288.0,1.565,1.565,1.725,-0.16000001,0.063,0.172,1.439,1.687,0.0,Linear_1S,stoch
288.0,1.6190001,1.618,1.725,-0.106000006,0.079,0.132,1.465,1.774,1.0,GP_1S,stoch
321.0,1.9310001,1.9310001,1.8750001,0.056,0.041,0.069000006,1.8510001,2.0110002,1.0,Linear_oracle,dynamic
321.0,1.917,1.917,1.8750001,0.042000003,0.038000003,0.057000004,1.843,1.991,1.0,GP_oracle,dynamic
321.0,1.7850001,1.784,1.7170001,0.068,0.040000003,0.079,1.7070001,1.863,1.0,Linear_oracle,stoch
321.0,1.7570001,1.7570001,1.7170001,0.040000003,0.038000003,0.055000003,1.682,1.83,1.0,GP_oracle,stoch
321.0,2.6850002,2.684,1.8750001,0.81000006,0.091000006,0.81500006,2.506,2.8650002,0.0,Linear_observed,dynamic
321.0,2.6000001,2.6030002,1.8750001,0.725,0.12900001,0.73700005,2.345,2.8420002,0.0,GP_observed,dynamic
321.0,1.9160001,1.9160001,1.7170001,0.19900002,0.07300001,0.21300001,1.7730001,2.062,0.0,Linear_observed,stoch
321.0,1.8800001,1.881,1.7170001,0.163,0.083000004,0.18400002,1.718,2.042,0.0,GP_observed,stoch
321.0,1.917,1.9160001,1.8750001,0.042000003,0.07700001,0.08800001,1.771,2.0730002,1.0,Linear_2S,dynamic
321.0,1.9350001,1.9340001,1.8750001,0.060000002,0.083000004,0.102000006,1.7770001,2.101,1.0,GP_2S,dynamic
321.0,1.6780001,1.6760001,1.7170001,-0.039,0.071,0.081,1.544,1.825,1.0,Linear_2S,stoch
321.0,1.6530001,1.651,1.7170001,-0.064,0.07300001,0.097,1.514,1.8010001,1.0,GP_2S,stoch
321.0,1.9200001,1.9180001,1.8750001,0.045,0.083000004,0.095000006,1.7630001,2.091,1.0,Linear_3S,dynamic
321.0,1.9390001,1.937,1.8750001,0.064,0.087000005,0.108,1.774,2.115,1.0,GP_3S,dynamic
321.0,1.6780001,1.6760001,1.7170001,-0.039,0.07300001,0.082,1.5400001,1.8280001,1.0,Linear_3S,stoch
321.0,1.6520001,1.651,1.7170001,-0.065000005,0.075,0.098000005,1.5120001,1.8030001,1.0,GP_3S,stoch
321.0,1.9240001,1.9230001,1.8750001,0.049000002,0.058000002,0.076000005,1.8110001,2.0370002,1.0,Linear_1S,dynamic
321.0,1.8900001,1.891,1.8750001,0.015000001,0.061000004,0.063,1.769,2.01,1.0,GP_1S,dynamic
321.0,1.779,1.7780001,1.7170001,0.062000003,0.058000002,0.085,1.6680001,1.894,1.0,Linear_1S,stoch
321.0,1.7570001,1.7570001,1.7170001,0.040000003,0.062000003,0.074,1.6350001,1.8770001,1.0,GP_1S,stoch
