idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
87.0,2.181,2.1790001,2.206,-0.025,0.075,0.080000006,2.036,2.332,1.0,GP_2S,dynamic
87.0,1.8060001,1.807,1.891,-0.085,0.069000006,0.11000001,1.672,1.9420002,1.0,Linear_2S,stoch
87.0,1.7850001,1.784,1.891,-0.106000006,0.069000006,0.127,1.6520001,1.9230001,1.0,GP_2S,stoch
87.0,2.184,2.183,2.206,-0.022000002,0.083000004,0.086,2.0240002,2.348,1.0,Linear_3S,dynamic
87.0,2.1820002,2.181,2.206,-0.024,0.080000006,0.08400001,2.0300002,2.3430002,1.0,GP_3S,dynamic
87.0,1.8050001,1.8050001,1.891,-0.086,0.074,0.113000005,1.6630001,1.9510001,1.0,Linear_3S,stoch
87.0,1.7830001,1.7820001,1.891,-0.108,0.071,0.12900001,1.6480001,1.927,1.0,GP_3S,stoch
87.0,2.25,2.25,2.206,0.044000003,0.062000003,0.076000005,2.131,2.3720002,1.0,Linear_1S,dynamic
87.0,2.239,2.237,2.206,0.033,0.061000004,0.069000006,2.1230001,2.358,1.0,GP_1S,dynamic
87.0,1.894,1.8930001,1.891,0.003,0.060000002,0.060000002,1.7770001,2.013,1.0,Linear_1S,stoch
87.0,1.8640001,1.863,1.891,-0.027,0.062000003,0.068,1.7450001,1.9860001,1.0,GP_1S,stoch
120.0,1.7980001,1.7980001,1.8280001,-0.030000001,0.044000003,0.053000003,1.71,1.8830001,1.0,Linear_oracle,dynamic
120.0,1.817,1.8180001,1.8280001,-0.011000001,0.039,0.040000003,1.741,1.894,1.0,GP_oracle,dynamic
120.0,1.761,1.761,1.8080001,-0.047000002,0.045,0.065000005,1.672,1.8490001,1.0,Linear_oracle,stoch
120.0,1.761,1.7620001,1.8080001,-0.047000002,0.041,0.062000003,1.6790001,1.843,1.0,GP_oracle,stoch
120.0,2.1680002,2.167,1.8280001,0.34,0.081,0.35000002,2.0080001,2.328,0.0,Linear_observed,dynamic
120.0,2.153,2.154,1.8280001,0.32500002,0.09,0.33800003,1.9760001,2.331,0.0,GP_observed,dynamic
120.0,1.7520001,1.7520001,1.8080001,-0.056,0.07300001,0.09200001,1.608,1.8960001,1.0,Linear_observed,stoch
120.0,1.741,1.7420001,1.8080001,-0.067,0.078,0.10300001,1.5860001,1.894,1.0,GP_observed,stoch
120.0,1.6790001,1.6780001,1.8280001,-0.149,0.071,0.165,1.5400001,1.8210001,0.0,Linear_2S,dynamic
120.0,1.6830001,1.6830001,1.8280001,-0.14500001,0.072000004,0.16100001,1.544,1.8270001,0.0,GP_2S,dynamic
120.0,1.5730001,1.5710001,1.8080001,-0.23500001,0.07,0.246,1.4330001,1.713,0.0,Linear_2S,stoch
120.0,1.544,1.5430001,1.8080001,-0.264,0.07300001,0.27400002,1.4030001,1.692,0.0,GP_2S,stoch
120.0,1.6790001,1.6780001,1.8280001,-0.149,0.075,0.16700001,1.531,1.83,1.0,Linear_3S,dynamic
120.0,1.6830001,1.6830001,1.8280001,-0.14500001,0.075,0.163,1.5380001,1.8330001,1.0,GP_3S,dynamic
120.0,1.5710001,1.57,1.8080001,-0.23700002,0.07300001,0.24800001,1.4260001,1.7160001,0.0,Linear_3S,stoch
120.0,1.542,1.5410001,1.8080001,-0.266,0.075,0.277,1.399,1.695,0.0,GP_3S,stoch
120.0,1.69,1.69,1.8280001,-0.13800001,0.057000004,0.149,1.577,1.802,0.0,Linear_1S,dynamic
120.0,1.6680001,1.6680001,1.8280001,-0.16000001,0.058000002,0.17,1.554,1.784,0.0,GP_1S,dynamic
120.0,1.7,1.7,1.8080001,-0.108,0.060000002,0.124000005,1.582,1.8180001,1.0,Linear_1S,stoch
120.0,1.7290001,1.7290001,1.8080001,-0.079,0.07,0.106000006,1.5910001,1.8650001,1.0,GP_1S,stoch
153.0,2.163,2.1620002,2.1720002,-0.009000001,0.047000002,0.048,2.0730002,2.253,1.0,Linear_oracle,dynamic
153.0,2.176,2.176,2.1720002,0.004,0.039,0.039,2.1000001,2.252,1.0,GP_oracle,dynamic
153.0,1.7090001,1.7090001,1.728,-0.019000001,0.045,0.049000002,1.6220001,1.7950001,1.0,Linear_oracle,stoch
153.0,1.723,1.723,1.728,-0.0050000004,0.037,0.037,1.6500001,1.7960001,1.0,GP_oracle,stoch
153.0,2.8650002,2.867,2.1720002,0.693,0.08400001,0.698,2.7050002,3.0300002,0.0,Linear_observed,dynamic
153.0,2.8470001,2.845,2.1720002,0.675,0.089,0.68,2.674,3.025,0.0,GP_observed,dynamic
153.0,1.8160001,1.8160001,1.728,0.08800001,0.064,0.109000005,1.6910001,1.9410001,1.0,Linear_observed,stoch
153.0,1.82,1.8190001,1.728,0.09200001,0.064,0.112,1.695,1.9440001,1.0,GP_observed,stoch
153.0,2.237,2.237,2.1720002,0.065000005,0.080000006,0.10300001,2.0830002,2.394,1.0,Linear_2S,dynamic
153.0,2.24,2.239,2.1720002,0.068,0.080000006,0.105000004,2.0830002,2.398,1.0,GP_2S,dynamic
153.0,1.7060001,1.7070001,1.728,-0.022000002,0.07,0.074,1.5710001,1.8410001,1.0,Linear_2S,stoch
153.0,1.7010001,1.7010001,1.728,-0.027,0.071,0.076000005,1.5630001,1.84,1.0,GP_2S,stoch
153.0,2.239,2.2380002,2.1720002,0.067,0.08400001,0.10700001,2.078,2.4050002,1.0,Linear_3S,dynamic
153.0,2.2410002,2.2410002,2.1720002,0.069000006,0.08400001,0.108,2.079,2.407,1.0,GP_3S,dynamic
153.0,1.7070001,1.7070001,1.728,-0.021000002,0.071,0.074,1.57,1.8440001,1.0,Linear_3S,stoch
153.0,1.7010001,1.7010001,1.728,-0.027,0.071,0.076000005,1.5630001,1.8410001,1.0,GP_3S,stoch
153.0,2.283,2.282,2.1720002,0.11100001,0.059000004,0.126,2.1650002,2.4020002,1.0,Linear_1S,dynamic
153.0,2.2570002,2.2570002,2.1720002,0.085,0.059000004,0.10300001,2.1430001,2.371,1.0,GP_1S,dynamic
153.0,1.748,1.7470001,1.728,0.020000001,0.057000004,0.061000004,1.6340001,1.8610001,1.0,Linear_1S,stoch
153.0,1.756,1.756,1.728,0.028,0.056,0.063,1.6470001,1.8650001,1.0,GP_1S,stoch
186.0,1.8160001,1.8160001,1.8110001,0.0050000004,0.046000004,0.046000004,1.7270001,1.9070001,1.0,Linear_oracle,dynamic
186.0,1.8030001,1.8030001,1.8110001,-0.008,0.041,0.042000003,1.7220001,1.8850001,1.0,GP_oracle,dynamic
186.0,1.6350001,1.6350001,1.636,-0.001,0.045,0.045,1.5480001,1.723,1.0,Linear_oracle,stoch
186.0,1.631,1.631,1.636,-0.0050000004,0.039,0.040000003,1.554,1.7070001,1.0,GP_oracle,stoch
186.0,2.344,2.344,1.8110001,0.53300005,0.08400001,0.53900003,2.1790001,2.509,0.0,Linear_observed,dynamic
186.0,2.3200002,2.319,1.8110001,0.509,0.086,0.51600003,2.1490002,2.489,0.0,GP_observed,dynamic
186.0,1.7090001,1.7090001,1.636,0.07300001,0.071,0.101,1.5710001,1.8500001,1.0,Linear_observed,stoch
186.0,1.697,1.6960001,1.636,0.061000004,0.071,0.094000004,1.554,1.835,1.0,GP_observed,stoch
186.0,1.863,1.863,1.8110001,0.052,0.082,0.097,1.7040001,2.026,1.0,Linear_2S,dynamic
186.0,1.8700001,1.8720001,1.8110001,0.059000004,0.08400001,0.10300001,1.702,2.032,1.0,GP_2S,dynamic
186.0,1.6100001,1.6100001,1.636,-0.026,0.075,0.080000006,1.4640001,1.7590001,1.0,Linear_2S,stoch
186.0,1.59,1.5920001,1.636,-0.046000004,0.076000005,0.08800001,1.439,1.7370001,1.0,GP_2S,stoch
186.0,1.866,1.8650001,1.8110001,0.055000003,0.093,0.108,1.69,2.0540001,1.0,Linear_3S,dynamic
186.0,1.8730001,1.8730001,1.8110001,0.062000003,0.093,0.112,1.6910001,2.058,1.0,GP_3S,dynamic
186.0,1.6110001,1.6100001,1.636,-0.025,0.081,0.08400001,1.455,1.771,1.0,Linear_3S,stoch
186.0,1.59,1.5910001,1.636,-0.046000004,0.079,0.09200001,1.4330001,1.7450001,1.0,GP_3S,stoch
186.0,1.8970001,1.8980001,1.8110001,0.086,0.060000002,0.105000004,1.7800001,2.016,1.0,Linear_1S,dynamic
186.0,1.886,1.886,1.8110001,0.075,0.061000004,0.097,1.7670001,2.0040002,1.0,GP_1S,dynamic
186.0,1.7310001,1.7310001,1.636,0.095000006,0.060000002,0.113000005,1.6150001,1.8510001,1.0,Linear_1S,stoch
186.0,1.7190001,1.72,1.636,0.083000004,0.061000004,0.10300001,1.5990001,1.8390001,1.0,GP_1S,stoch
219.0,1.682,1.682,1.6100001,0.072000004,0.045,0.08400001,1.5940001,1.7700001,1.0,Linear_oracle,dynamic
219.0,1.649,1.649,1.6100001,0.039,0.039,0.055000003,1.5730001,1.7260001,1.0,GP_oracle,dynamic
219.0,1.9920001,1.9930001,1.9260001,0.066,0.048,0.082,1.899,2.085,1.0,Linear_oracle,stoch
219.0,1.9900001,1.9890001,1.9260001,0.064,0.042000003,0.076000005,1.909,2.072,1.0,GP_oracle,stoch
219.0,2.3070002,2.308,1.6100001,0.697,0.083000004,0.702,2.147,2.47,0.0,Linear_observed,dynamic
219.0,2.301,2.301,1.6100001,0.69100004,0.08800001,0.697,2.13,2.4710002,0.0,GP_observed,dynamic
219.0,2.16,2.16,1.9260001,0.23400001,0.08400001,0.24900001,1.9970001,2.325,0.0,Linear_observed,stoch
219.0,2.1360002,2.1360002,1.9260001,0.21000001,0.097,0.23200001,1.9480001,2.3240001,0.0,GP_observed,stoch
219.0,1.7450001,1.7450001,1.6100001,0.135,0.081,0.157,1.5860001,1.904,1.0,Linear_2S,dynamic
219.0,1.7520001,1.7530001,1.6100001,0.142,0.083000004,0.164,1.5890001,1.9110001,1.0,GP_2S,dynamic
219.0,1.8970001,1.8980001,1.9260001,-0.029000001,0.087000005,0.09200001,1.7270001,2.068,1.0,Linear_2S,stoch
219.0,1.848,1.8470001,1.9260001,-0.078,0.09,0.119,1.6710001,2.023,1.0,GP_2S,stoch
219.0,1.7470001,1.746,1.6100001,0.13700001,0.093,0.165,1.5660001,1.9310001,1.0,Linear_3S,dynamic
219.0,1.7550001,1.7550001,1.6100001,0.14500001,0.094000004,0.17300001,1.572,1.9380001,1.0,GP_3S,dynamic
219.0,1.899,1.8980001,1.9260001,-0.027,0.098000005,0.102000006,1.7090001,2.0930002,1.0,Linear_3S,stoch
219.0,1.845,1.843,1.9260001,-0.081,0.098000005,0.127,1.659,2.046,1.0,GP_3S,stoch
219.0,1.7810001,1.7820001,1.6100001,0.171,0.059000004,0.18100001,1.667,1.8970001,0.0,Linear_1S,dynamic
219.0,1.764,1.764,1.6100001,0.15400001,0.060000002,0.165,1.6470001,1.881,0.0,GP_1S,dynamic
219.0,2.147,2.147,1.9260001,0.22100002,0.069000006,0.231,2.015,2.2800002,0.0,Linear_1S,stoch
219.0,2.078,2.078,1.9260001,0.15200001,0.091000006,0.177,1.8960001,2.2540002,1.0,GP_1S,stoch
252.0,1.996,1.996,1.9080001,0.08800001,0.041,0.096,1.9150001,2.075,0.0,Linear_oracle,dynamic
252.0,1.955,1.955,1.9080001,0.047000002,0.036000002,0.059000004,1.8850001,2.026,1.0,GP_oracle,dynamic
252.0,1.968,1.968,1.889,0.079,0.040000003,0.089,1.889,2.046,0.0,Linear_oracle,stoch
252.0,1.9280001,1.9280001,1.889,0.039,0.035,0.052,1.8600001,1.996,1.0,GP_oracle,stoch
252.0,2.509,2.509,1.9080001,0.601,0.076000005,0.606,2.361,2.6580002,0.0,Linear_observed,dynamic
252.0,2.4580002,2.457,1.9080001,0.55,0.078,0.555,2.3030002,2.6090002,0.0,GP_observed,dynamic
252.0,2.051,2.0500002,1.889,0.162,0.07,0.17600001,1.9160001,2.1880002,0.0,Linear_observed,stoch
252.0,2.0170002,2.016,1.889,0.128,0.07,0.14600001,1.8800001,2.153,1.0,GP_observed,stoch
252.0,2.0180001,2.019,1.9080001,0.11000001,0.07700001,0.134,1.868,2.1660001,1.0,Linear_2S,dynamic
252.0,2.0530002,2.0540001,1.9080001,0.14500001,0.076000005,0.163,1.9000001,2.1990001,1.0,GP_2S,dynamic
252.0,1.9290001,1.9290001,1.889,0.040000003,0.07,0.080000006,1.7900001,2.062,1.0,Linear_2S,stoch
252.0,1.9030001,1.904,1.889,0.014,0.067,0.069000006,1.769,2.033,1.0,GP_2S,stoch
252.0,2.0210001,2.0210001,1.9080001,0.113000005,0.080000006,0.13800001,1.866,2.176,1.0,Linear_3S,dynamic
252.0,2.0540001,2.0540001,1.9080001,0.14600001,0.078,0.165,1.9000001,2.206,1.0,GP_3S,dynamic
252.0,1.9290001,1.9300001,1.889,0.040000003,0.071,0.081,1.7900001,2.065,1.0,Linear_3S,stoch
252.0,1.9030001,1.9030001,1.889,0.014,0.068,0.069000006,1.7680001,2.0340002,1.0,GP_3S,stoch
252.0,1.9670001,1.9670001,1.9080001,0.059000004,0.056,0.081,1.8590001,2.0770001,1.0,Linear_1S,dynamic
252.0,1.9790001,1.978,1.9080001,0.071,0.059000004,0.09200001,1.8640001,2.094,1.0,GP_1S,dynamic
252.0,1.996,1.996,1.889,0.10700001,0.055000003,0.120000005,1.8900001,2.104,0.0,Linear_1S,stoch
252.0,1.9560001,1.9560001,1.889,0.067,0.057000004,0.08800001,1.8440001,2.069,1.0,GP_1S,stoch
285.0,1.9300001,1.9300001,1.9800001,-0.05,0.044000003,0.067,1.843,2.016,1.0,Linear_oracle,dynamic
285.0,1.9420002,1.9420002,1.9800001,-0.038000003,0.043,0.057000004,1.8590001,2.028,1.0,GP_oracle,dynamic
285.0,1.6890001,1.6890001,1.725,-0.036000002,0.045,0.058000002,1.6010001,1.7760001,1.0,Linear_oracle,stoch
285.0,1.6650001,1.6650001,1.725,-0.060000002,0.067,0.09,1.534,1.7990001,1.0,GP_oracle,stoch
285.0,2.3070002,2.306,1.9800001,0.32700002,0.104,0.34300002,2.1030002,2.513,0.0,Linear_observed,dynamic
285.0,2.3140001,2.3140001,1.9800001,0.33400002,0.133,0.36,2.051,2.5770001,0.0,GP_observed,dynamic
285.0,1.672,1.672,1.725,-0.053000003,0.082,0.098000005,1.5090001,1.8320001,1.0,Linear_observed,stoch
285.0,1.6800001,1.6800001,1.725,-0.045,0.09200001,0.10300001,1.4990001,1.8610001,1.0,GP_observed,stoch
285.0,1.6940001,1.69,1.9800001,-0.286,0.078,0.29700002,1.5500001,1.8560001,0.0,Linear_2S,dynamic
285.0,1.6880001,1.6860001,1.9800001,-0.29200003,0.074,0.30100003,1.549,1.8360001,0.0,GP_2S,dynamic
285.0,1.4020001,1.399,1.725,-0.323,0.076000005,0.33200002,1.2620001,1.559,0.0,Linear_2S,stoch
285.0,1.373,1.371,1.725,-0.35200003,0.079,0.36100003,1.225,1.534,0.0,GP_2S,stoch
285.0,1.695,1.692,1.9800001,-0.28500003,0.083000004,0.29700002,1.5430001,1.866,0.0,Linear_3S,dynamic
285.0,1.6890001,1.687,1.9800001,-0.291,0.07700001,0.30100003,1.542,1.8460001,0.0,GP_3S,dynamic
285.0,1.401,1.399,1.725,-0.324,0.078,0.333,1.2570001,1.5610001,0.0,Linear_3S,stoch
285.0,1.371,1.3690001,1.725,-0.354,0.080000006,0.363,1.218,1.5330001,0.0,GP_3S,stoch
285.0,1.7930001,1.794,1.9800001,-0.187,0.059000004,0.19600001,1.677,1.9080001,0.0,Linear_1S,dynamic
285.0,1.802,1.802,1.9800001,-0.178,0.060000002,0.187,1.6860001,1.9190001,0.0,GP_1S,dynamic
285.0,1.565,1.5640001,1.725,-0.16000001,0.062000003,0.172,1.4410001,1.6830001,0.0,Linear_1S,stoch
285.0,1.6200001,1.6220001,1.725,-0.105000004,0.081,0.132,1.462,1.7810001,1.0,GP_1S,stoch
318.0,1.932,1.9330001,1.8750001,0.057000004,0.041,0.071,1.8520001,2.0140002,1.0,Linear_oracle,dynamic
318.0,1.917,1.917,1.8750001,0.042000003,0.038000003,0.057000004,1.8420001,1.9930001,1.0,GP_oracle,dynamic
318.0,1.7860001,1.7860001,1.7170001,0.069000006,0.040000003,0.081,1.7070001,1.8650001,1.0,Linear_oracle,stoch
318.0,1.7570001,1.7570001,1.7170001,0.040000003,0.038000003,0.055000003,1.6840001,1.83,1.0,GP_oracle,stoch
318.0,2.6850002,2.6850002,1.8750001,0.81000006,0.089,0.81500006,2.5070002,2.8590002,0.0,Linear_observed,dynamic
318.0,2.6020002,2.605,1.8750001,0.72700006,0.128,0.73800004,2.3490002,2.8520002,0.0,GP_observed,dynamic
318.0,1.917,1.9160001,1.7170001,0.2,0.071,0.21200001,1.7760001,2.056,0.0,Linear_observed,stoch
318.0,1.881,1.8820001,1.7170001,0.164,0.083000004,0.185,1.7190001,2.043,0.0,GP_observed,stoch
318.0,1.917,1.917,1.8750001,0.042000003,0.079,0.09,1.7630001,2.072,1.0,Linear_2S,dynamic
318.0,1.9340001,1.9340001,1.8750001,0.059000004,0.083000004,0.102000006,1.771,2.0960002,1.0,GP_2S,dynamic
318.0,1.6800001,1.6790001,1.7170001,-0.037,0.07300001,0.081,1.539,1.8220001,1.0,Linear_2S,stoch
318.0,1.654,1.654,1.7170001,-0.063,0.075,0.098000005,1.5100001,1.8000001,1.0,GP_2S,stoch
318.0,1.9210001,1.9200001,1.8750001,0.046000004,0.085,0.096,1.756,2.088,1.0,Linear_3S,dynamic
318.0,1.9380001,1.9380001,1.8750001,0.063,0.08800001,0.108,1.766,2.1100001,1.0,GP_3S,dynamic
318.0,1.6800001,1.6790001,1.7170001,-0.037,0.074,0.082,1.536,1.8240001,1.0,Linear_3S,stoch
318.0,1.6530001,1.6530001,1.7170001,-0.064,0.076000005,0.09900001,1.5070001,1.8030001,1.0,GP_3S,stoch
318.0,1.927,1.9280001,1.8750001,0.052,0.059000004,0.078,1.8110001,2.0410001,1.0,Linear_1S,dynamic
318.0,1.8920001,1.8930001,1.8750001,0.017,0.060000002,0.063,1.774,2.0110002,1.0,GP_1S,dynamic
318.0,1.7820001,1.7830001,1.7170001,0.065000005,0.059000004,0.08800001,1.6660001,1.8970001,1.0,Linear_1S,stoch
318.0,1.7590001,1.7600001,1.7170001,0.042000003,0.062000003,0.076000005,1.6380001,1.8800001,1.0,GP_1S,stoch
