idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
61,7.4920006,7.4920006,8.738001,-1.246,0.17500001,2.2180002,1.6730001,0.381,7.1510005,7.8380003,0,0.574,GP_3S,dynamic
61,8.31,8.307,9.307,-0.99700004,0.201,2.411,1.567,0.16000001,7.9110003,8.703,0,0.62,Linear_3S,stoch
61,7.952,7.9560003,9.307,-1.355,0.22100002,2.128,1.5020001,0.15200001,7.5050006,8.3810005,0,0.72200006,GP_3S,stoch
61,7.439,7.439,8.738001,-1.299,0.156,3.3270001,2.196,0.432,7.1340003,7.747,0,0.156,Linear_1S,dynamic
61,8.01,8.008,8.738001,-0.72800004,0.149,2.009,1.3100001,0.34600002,7.714,8.303,0,0.39400002,GP_1S,dynamic
61,8.747001,8.745001,9.307,-0.56,0.18800001,2.4310002,1.588,0.16100001,8.378,9.117001,0,0.23600002,Linear_1S,stoch
61,8.526,8.526,9.307,-0.781,0.186,2.0930002,1.2030001,0.120000005,8.162001,8.891001,0,0.42400002,GP_1S,stoch
116,6.9160004,6.9160004,7.971,-1.0550001,0.119,2.5530002,1.8840001,0.39100003,6.6790004,7.1460004,0,0.102000006,Linear_oracle,dynamic
116,7.8170004,7.8170004,7.971,-0.15400001,0.096,1.3260001,0.81500006,0.26500002,7.6240005,8.004001,1,0.33800003,GP_oracle,dynamic
116,8.776,8.778001,9.2890005,-0.513,0.16100001,1.9640001,1.3520001,0.133,8.458,9.084001,0,0.21200001,Linear_oracle,stoch
116,9.066,9.065001,9.2890005,-0.223,0.14,1.534,0.799,0.075,8.795,9.346001,1,0.42600003,GP_oracle,stoch
116,5.926,5.925,7.971,-2.045,0.142,3.3580003,2.6890001,0.63100004,5.6480002,6.2040005,0,0.060000002,Linear_observed,dynamic
116,6.2040005,6.203,7.971,-1.7670001,0.216,3.072,2.4710002,0.84800005,5.7770004,6.6200004,0,0.21400002,GP_observed,dynamic
116,6.4210005,6.4220004,9.2890005,-2.868,0.208,3.436,2.9520001,0.303,6.017,6.827,0,0.018000001,Linear_observed,stoch
116,8.580001,8.582001,9.2890005,-0.70900005,0.29200003,1.641,1.036,0.112,8.016001,9.151,0,0.57000005,GP_observed,stoch
116,6.5650005,6.563,7.971,-1.406,0.15200001,2.7700002,2.1690001,0.532,6.2690005,6.8690004,0,0.282,Linear_3S,dynamic
116,7.1770005,7.1770005,7.971,-0.794,0.16600001,2.003,1.562,0.48800004,6.8480005,7.5080004,0,0.546,GP_3S,dynamic
116,8.091001,8.088,9.2890005,-1.1980001,0.2,2.043,1.4940001,0.155,7.6860003,8.481,0,0.546,Linear_3S,stoch
116,7.9490004,7.9530005,9.2890005,-1.34,0.215,2.035,1.4770001,0.155,7.5150003,8.365001,0,0.70000005,GP_3S,stoch
116,6.7170005,6.7170005,7.971,-1.2540001,0.13700001,2.736,2.1160002,0.53000003,6.4420004,6.984,0,0.09,Linear_1S,dynamic
116,7.6510005,7.6520004,7.971,-0.32000002,0.15300001,1.891,1.289,0.47400004,7.3510003,7.952,0,0.36600003,GP_1S,dynamic
116,8.409,8.409,9.2890005,-0.88000005,0.19000001,1.9860001,1.4460001,0.149,8.027,8.777,0,0.21000001,Linear_1S,stoch
116,8.772,8.772,9.2890005,-0.517,0.20400001,2.0340002,1.126,0.117000006,8.367001,9.169001,0,0.55,GP_1S,stoch
171,6.8960004,6.8970003,8.129001,-1.233,0.134,3.0330002,1.95,0.33900002,6.6310005,7.1580005,0,0.172,Linear_oracle,dynamic
171,7.899,7.9000006,8.129001,-0.23,0.09900001,1.161,0.82900006,0.208,7.7040005,8.092,0,0.30800003,GP_oracle,dynamic
171,9.075001,9.075001,9.431001,-0.356,0.18200001,2.4160001,1.4970001,0.14,8.719001,9.429001,0,0.3,Linear_oracle,stoch
171,8.991,8.989,9.431001,-0.44000003,0.17,2.046,1.051,0.096,8.657001,9.328,0,0.33200002,GP_oracle,stoch
171,5.3830004,5.3820004,8.129001,-2.746,0.15200001,4.2050004,3.2630002,0.60700005,5.0810003,5.6780005,0,0.042000003,Linear_observed,dynamic
171,5.499,5.5000005,8.129001,-2.63,0.20600002,3.43,3.016,0.938,5.0940003,5.8980002,0,0.082,GP_observed,dynamic
171,6.1540003,6.1530004,9.431001,-3.2770002,0.261,4.0220003,3.3460002,0.33200002,5.6470003,6.663,0,0.038000003,Linear_observed,stoch
171,8.18,8.183001,9.431001,-1.251,0.43800002,2.361,1.5230001,0.16100001,7.3170004,9.026,0,0.48800004,GP_observed,stoch
171,6.5070004,6.5030003,8.129001,-1.6220001,0.17600001,3.301,2.342,0.46,6.1610003,6.8640003,0,0.386,Linear_3S,dynamic
171,7.0540004,7.0540004,8.129001,-1.075,0.16800001,1.9810001,1.6910001,0.41700003,6.7230005,7.386,0,0.52400005,GP_3S,dynamic
171,8.302,8.298,9.431001,-1.1290001,0.22700001,2.3630002,1.605,0.16100001,7.8430004,8.754001,0,0.62200004,Linear_3S,stoch
171,7.7530003,7.7570004,9.431001,-1.6780001,0.24100001,2.5430002,1.789,0.179,7.2660003,8.22,0,0.698,GP_3S,stoch
171,6.7400002,6.741,8.129001,-1.389,0.15300001,3.2150002,2.236,0.45700002,6.438,7.0390005,0,0.13800001,Linear_1S,dynamic
171,7.8410006,7.8410006,8.129001,-0.28800002,0.163,1.7550001,1.2780001,0.38500002,7.518,8.155001,1,0.38000003,GP_1S,dynamic
171,8.696,8.6970005,9.431001,-0.735,0.20600002,2.348,1.567,0.156,8.295,9.098001,0,0.238,Linear_1S,stoch
171,8.771001,8.774,9.431001,-0.66,0.23600002,2.614,1.34,0.132,8.301001,9.228001,0,0.558,GP_1S,stoch
226,7.2630005,7.2630005,8.366,-1.103,0.134,3.18,2.0960002,0.38900003,6.998,7.5260005,0,0.14,Linear_oracle,dynamic
226,8.146001,8.147,8.366,-0.22000001,0.089,0.93600005,0.702,0.21700001,7.9740005,8.324,0,0.39000002,GP_oracle,dynamic
226,9.295,9.295,9.703,-0.40800002,0.186,2.312,1.419,0.13000001,8.928,9.657001,0,0.33,Linear_oracle,stoch
226,9.5720005,9.5720005,9.703,-0.13100001,0.123,0.91,0.57600003,0.056,9.330001,9.815001,1,0.44200003,GP_oracle,stoch
226,6.327,6.326,8.366,-2.039,0.156,3.8830001,2.8650002,0.58400005,6.0210004,6.63,0,0.046000004,Linear_observed,dynamic
226,6.0820003,6.0820003,8.366,-2.2840002,0.19700001,3.177,2.7600002,0.86700004,5.69,6.464,0,0.11800001,GP_observed,dynamic
226,6.8020005,6.8040004,9.703,-2.901,0.23,3.7010002,3.002,0.291,6.3550005,7.2490005,0,0.038000003,Linear_observed,stoch
226,9.245001,9.245001,9.703,-0.45800003,0.268,1.506,1.0610001,0.11400001,8.718,9.761001,1,0.514,GP_observed,stoch
226,6.9540005,6.9530005,8.366,-1.4120001,0.163,3.3890002,2.4120002,0.5,6.636,7.28,0,0.296,Linear_3S,dynamic
226,7.4890003,7.4870005,8.366,-0.87700003,0.16000001,1.9390001,1.6290001,0.42400002,7.1790004,7.8110003,0,0.43,GP_3S,dynamic
226,8.63,8.626,9.703,-1.0730001,0.22700001,2.388,1.5150001,0.147,8.168,9.070001,0,0.582,Linear_3S,stoch
226,8.266001,8.27,9.703,-1.437,0.23500001,2.1590002,1.5840001,0.16100001,7.7860003,8.715,0,0.61600006,GP_3S,stoch
226,7.097,7.097,8.366,-1.269,0.15400001,3.357,2.3720002,0.5,6.794,7.4000006,0,0.108,Linear_1S,dynamic
226,8.049001,8.049001,8.366,-0.317,0.16000001,1.7370001,1.284,0.39600003,7.7360005,8.364,0,0.39000002,GP_1S,dynamic
226,8.9470005,8.9470005,9.703,-0.75600004,0.22200002,2.3430002,1.493,0.14500001,8.507,9.377001,0,0.33,Linear_1S,stoch
226,9.196,9.198001,9.703,-0.507,0.23400001,2.081,1.1450001,0.117000006,8.735001,9.657001,0,0.62200004,GP_1S,stoch
281,7.813,7.813,8.870001,-1.057,0.13100001,2.663,1.84,0.48700002,7.5550003,8.069,0,0.14600001,Linear_oracle,dynamic
281,8.777,8.777,8.870001,-0.093,0.09900001,0.96900004,0.671,0.37300003,8.579,8.969001,1,0.42800003,GP_oracle,dynamic
281,9.200001,9.202001,9.724001,-0.52400005,0.16800001,1.9100001,1.245,0.115,8.872001,9.530001,0,0.312,Linear_oracle,stoch
281,9.585,9.584001,9.724001,-0.13900001,0.135,1.0580001,0.634,0.059000004,9.321,9.847,1,0.39400002,GP_oracle,stoch
281,6.6320004,6.6320004,8.870001,-2.2380002,0.134,3.5590003,2.732,0.88500005,6.3650002,6.893,0,0.040000003,Linear_observed,dynamic
281,7.3690004,7.3690004,8.870001,-1.501,0.18100001,2.5660002,2.0740001,0.89500004,7.0130005,7.727,0,0.23200001,GP_observed,dynamic
281,7.208,7.208,9.724001,-2.516,0.216,3.2210002,2.6200001,0.25,6.787,7.6300006,0,0.046000004,Linear_observed,stoch
281,9.101001,9.101001,9.724001,-0.623,0.29000002,1.766,1.0430001,0.105000004,8.532001,9.6710005,0,0.59800005,GP_observed,stoch
281,7.4860005,7.4830003,8.870001,-1.3840001,0.16100001,2.841,2.0640001,0.97,7.1710005,7.8120003,0,0.34,Linear_3S,dynamic
281,8.005,8.007,8.870001,-0.86500007,0.16600001,1.845,1.419,0.91,7.6770005,8.328,0,0.614,GP_3S,dynamic
281,8.623,8.620001,9.724001,-1.1010001,0.2,2.0300002,1.3720001,0.132,8.219001,9.018001,0,0.582,Linear_3S,stoch
281,8.426001,8.43,9.724001,-1.2980001,0.20600002,2.019,1.3870001,0.134,8.01,8.8220005,0,0.698,GP_3S,stoch
281,7.6510005,7.6510005,8.870001,-1.2190001,0.149,2.786,1.9930001,0.998,7.359,7.9440002,0,0.14,Linear_1S,dynamic
281,8.453,8.452001,8.870001,-0.41700003,0.15,1.784,1.194,1.092,8.160001,8.743,0,0.44200003,GP_1S,dynamic
281,8.893001,8.893001,9.724001,-0.83100003,0.19100001,1.9660001,1.332,0.128,8.521001,9.267,0,0.25800002,Linear_1S,stoch
281,9.01,9.012,9.724001,-0.71400005,0.19000001,2.1330001,1.1600001,0.109000005,8.6380005,9.383,0,0.52400005,GP_1S,stoch
336,6.7650003,6.7640004,8.255,-1.4900001,0.132,3.1920002,2.1790001,0.402,6.504,7.0280004,0,0.104,Linear_oracle,dynamic
336,7.7700005,7.7700005,8.255,-0.485,0.11100001,1.9180001,1.0380001,0.252,7.5530005,7.9880004,0,0.324,GP_oracle,dynamic
336,8.196,8.196,9.158,-0.9620001,0.164,2.2930002,1.539,0.15300001,7.8750005,8.516001,0,0.17,Linear_oracle,stoch
336,8.692,8.689,9.158,-0.46600002,0.15,1.9890001,1.026,0.096,8.401,8.990001,0,0.30400002,GP_oracle,stoch
336,5.1200004,5.1200004,8.255,-3.1350002,0.13800001,4.565,3.5240002,0.637,4.8440003,5.394,0,0.054,Linear_observed,dynamic
336,5.6150002,5.6150002,8.255,-2.64,0.17500001,3.7100003,3.0370002,0.97200006,5.268,5.9620004,0,0.08800001,GP_observed,dynamic
336,5.7590003,5.7580004,9.158,-3.3990002,0.21100001,4.111,3.4650002,0.356,5.347,6.1710005,0,0.022000002,Linear_observed,stoch
336,8.199,8.200001,9.158,-0.95900005,0.23300001,1.894,1.2390001,0.133,7.7390003,8.656,0,0.38200003,GP_observed,stoch
336,6.2400002,6.2370005,8.255,-2.015,0.163,3.594,2.716,0.592,5.92,6.57,0,0.21800001,Linear_3S,dynamic
336,6.6270003,6.6280003,8.255,-1.628,0.18800001,2.785,2.148,0.52400005,6.2560005,6.992,0,0.372,GP_3S,dynamic
336,7.4890003,7.484,9.158,-1.669,0.19600001,2.5830002,1.963,0.20500001,7.09,7.8780003,0,0.33800003,Linear_3S,stoch
336,7.0980005,7.102,9.158,-2.0600002,0.25,2.7810001,2.16,0.22600001,6.5940003,7.5840006,0,0.42800003,GP_3S,stoch
336,6.4070005,6.4070005,8.255,-1.848,0.14500001,3.5210001,2.6320002,0.59400004,6.122,6.6900005,0,0.078,Linear_1S,dynamic
336,7.7830005,7.7840004,8.255,-0.47200003,0.21100001,2.358,1.4790001,0.563,7.3740005,8.198,0,0.448,GP_1S,dynamic
336,7.747,7.748,9.158,-1.411,0.18200001,2.4970002,1.871,0.19500001,7.392,8.104,0,0.1,Linear_1S,stoch
336,8.587001,8.587001,9.158,-0.57100004,0.287,2.493,1.3000001,0.133,8.025001,9.152,0,0.6,GP_1S,stoch
391,7.2310004,7.2310004,8.666,-1.4350001,0.14,3.2800002,2.2470002,0.407,6.9570003,7.5050006,0,0.13800001,Linear_oracle,dynamic
391,8.346001,8.345,8.666,-0.32000002,0.127,1.5910001,0.97800004,0.26900002,8.098001,8.594001,0,0.314,GP_oracle,dynamic
391,8.511001,8.511001,9.376,-0.86500007,0.172,2.3850002,1.6060001,0.157,8.1710005,8.846001,0,0.202,Linear_oracle,stoch
391,9.2560005,9.2560005,9.376,-0.120000005,0.16700001,1.35,0.81000006,0.07700001,8.933001,9.585,1,0.372,GP_oracle,stoch
391,5.7660003,5.7660003,8.666,-2.9,0.149,4.322,3.384,0.595,5.4690003,6.0540004,0,0.044000003,Linear_observed,dynamic
391,7.1320004,7.1320004,8.666,-1.534,0.162,3.1350002,2.289,0.71400005,6.814,7.4460006,0,0.24800001,GP_observed,dynamic
391,6.5920005,6.5930004,9.376,-2.7840002,0.27600002,3.7170002,2.9740002,0.298,6.0490003,7.1310005,0,0.078,Linear_observed,stoch
391,8.965,8.96,9.376,-0.411,0.409,2.7370002,1.641,0.18100001,8.17,9.769,1,0.462,GP_observed,stoch
391,6.7860003,6.7840004,8.666,-1.8800001,0.17600001,3.5400002,2.6920002,0.549,6.4400005,7.1410003,0,0.22200002,Linear_3S,dynamic
391,7.168,7.168,8.666,-1.498,0.186,2.6950002,2.085,0.47100002,6.8020005,7.5350003,0,0.43400002,GP_3S,dynamic
391,7.9280005,7.9240003,9.376,-1.4480001,0.21800001,2.5760002,1.8700001,0.19500001,7.4890003,8.361,0,0.49800003,Linear_3S,stoch
391,7.668,7.6700006,9.376,-1.7080001,0.23900001,2.509,1.866,0.193,7.1840005,8.133,0,0.646,GP_3S,stoch
391,6.965,6.9660006,8.666,-1.7010001,0.15900001,3.499,2.6190002,0.54800004,6.6520004,7.2770004,0,0.068,Linear_1S,dynamic
391,8.087001,8.086,8.666,-0.57900006,0.187,2.3720002,1.5500001,0.497,7.7170005,8.454,0,0.36200002,GP_1S,dynamic
391,8.215,8.217,9.376,-1.161,0.20300001,2.516,1.8080001,0.187,7.8160005,8.609,0,0.15400001,Linear_1S,stoch
391,8.904,8.906,9.376,-0.47200003,0.25100002,2.322,1.238,0.13000001,8.400001,9.3880005,1,0.606,GP_1S,stoch
446,7.485,7.485,8.728001,-1.243,0.15300001,3.3220003,2.197,0.36,7.181,7.7840004,0,0.148,Linear_oracle,dynamic
446,8.440001,8.439,8.728001,-0.28800002,0.109000005,1.067,0.74600005,0.16600001,8.226001,8.654,0,0.42000002,GP_oracle,dynamic
446,8.59,8.589001,9.365001,-0.77500004,0.185,2.4180002,1.539,0.149,8.223001,8.951,0,0.30400002,Linear_oracle,stoch
446,9.057,9.058001,9.365001,-0.30800003,0.136,1.0500001,0.583,0.058000002,8.791,9.325001,0,0.50200003,GP_oracle,stoch
446,6.216,6.2180004,8.728001,-2.512,0.15900001,4.293,3.2530003,0.535,5.9020004,6.524,0,0.058000002,Linear_observed,dynamic
446,7.1280003,7.129,8.728001,-1.6,0.19000001,3.0410001,2.4680002,0.75000006,6.7560005,7.5000005,0,0.202,GP_observed,dynamic
446,6.5400004,6.5400004,9.365001,-2.825,0.246,3.755,2.999,0.30400002,6.058,7.018,0,0.058000002,Linear_observed,stoch
446,8.706,8.71,9.365001,-0.65900004,0.268,1.96,1.2440001,0.141,8.181001,9.228001,0,0.48200002,GP_observed,stoch
446,7.1120005,7.11,8.728001,-1.616,0.185,3.5670002,2.571,0.44700003,6.7520003,7.4880004,0,0.252,Linear_3S,dynamic
446,7.511,7.5140004,8.728001,-1.217,0.19600001,2.299,1.8820001,0.36200002,7.1210003,7.8890004,0,0.45400003,GP_3S,dynamic
446,8.051001,8.047,9.365001,-1.314,0.21800001,2.585,1.7730001,0.186,7.609,8.488001,0,0.5,Linear_3S,stoch
446,7.7750006,7.7820005,9.365001,-1.59,0.23400001,2.22,1.7550001,0.18900001,7.3,8.215,0,0.546,GP_3S,stoch
446,7.2720003,7.2710004,8.728001,-1.4560001,0.16900001,3.538,2.5110002,0.446,6.9360003,7.5990005,0,0.09,Linear_1S,dynamic
446,8.108001,8.106,8.728001,-0.62,0.17,2.091,1.4820001,0.32200003,7.7790003,8.439,0,0.36400002,GP_1S,dynamic
446,8.313001,8.314,9.365001,-1.052,0.208,2.551,1.7500001,0.18200001,7.9040003,8.718,0,0.18800001,Linear_1S,stoch
446,8.64,8.641001,9.365001,-0.725,0.21000001,2.124,1.228,0.133,8.228001,9.043,0,0.476,GP_1S,stoch
501,7.6060004,7.6060004,8.063001,-0.45700002,0.11800001,2.7670002,1.7960001,0.42700002,7.3760004,7.8360004,0,0.22800002,Linear_oracle,dynamic
501,8.017,8.017,8.063001,-0.046000004,0.078,0.75500005,0.59300005,0.23400001,7.8620005,8.17,1,0.43400002,GP_oracle,dynamic
501,9.188001,9.189,9.279,-0.091000006,0.142,2.029,1.2720001,0.124000005,8.909,9.466001,1,0.21200001,Linear_oracle,stoch
501,9.323001,9.323001,9.279,0.044000003,0.095000006,0.572,0.38000003,0.039,9.135,9.509001,1,0.62200004,GP_oracle,stoch
501,7.4630003,7.464,8.063001,-0.6,0.148,3.2270002,2.219,0.697,7.1720004,7.7510004,0,0.15200001,Linear_observed,dynamic
501,7.3090005,7.3110003,8.063001,-0.754,0.18900001,2.49,1.9620001,0.60300004,6.9360003,7.6770005,0,0.27400002,GP_observed,dynamic
501,7.8960004,7.8940005,9.279,-1.383,0.18900001,2.584,1.6940001,0.165,7.5230002,8.2630005,0,0.28,Linear_observed,stoch
501,9.517,9.517,9.279,0.238,0.186,1.2800001,0.86200005,0.104,9.151,9.887,1,0.514,GP_observed,stoch
501,7.629,7.6310005,8.063001,-0.43400002,0.141,2.8920002,1.991,0.61,7.36,7.9000006,0,0.41400003,Linear_3S,dynamic
501,7.9280005,7.931,8.063001,-0.135,0.14,1.7540001,1.3750001,0.564,7.6530004,8.194,1,0.57600003,GP_3S,dynamic
501,8.919001,8.919001,9.279,-0.36,0.165,1.9560001,1.2110001,0.125,8.599,9.239,0,0.65400004,Linear_3S,stoch
501,8.561001,8.564,9.279,-0.71800005,0.165,1.4990001,0.989,0.104,8.229,8.876,0,0.83800006,GP_3S,stoch
501,7.6860003,7.6870003,8.063001,-0.377,0.127,2.91,2.019,0.609,7.4370003,7.9340005,0,0.17,Linear_1S,dynamic
501,8.023001,8.024,8.063001,-0.040000003,0.12200001,1.7550001,1.2830001,0.531,7.781,8.259001,1,0.33400002,GP_1S,dynamic
501,9.116,9.116,9.279,-0.163,0.157,2.0210001,1.307,0.134,8.806001,9.429001,1,0.24800001,Linear_1S,stoch
501,9.206,9.207001,9.279,-0.07300001,0.163,1.8920001,1.153,0.123,8.882,9.521001,1,0.36400002,GP_1S,stoch
