idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
89.0,1.9080001,1.9080001,1.9520001,-0.044000003,0.09900001,0.109000005,1.7110001,2.1000001,1.0,GP_1S,dynamic
89.0,1.3900001,1.3900001,1.4720001,-0.082,0.105000004,0.133,1.182,1.5920001,1.0,Linear_1S,stoch
89.0,1.4030001,1.404,1.4720001,-0.069000006,0.1,0.12200001,1.205,1.5990001,1.0,GP_1S,stoch
122.0,2.1030002,2.104,2.039,0.064,0.093,0.113000005,1.922,2.289,1.0,Linear_oracle,dynamic
122.0,2.0410001,2.0410001,2.039,0.002,0.038000003,0.038000003,1.9670001,2.1160002,1.0,GP_oracle,dynamic
122.0,1.4920001,1.4920001,1.36,0.132,0.096,0.163,1.304,1.6810001,1.0,Linear_oracle,stoch
122.0,1.3210001,1.3210001,1.36,-0.039,0.040000003,0.056,1.241,1.399,1.0,GP_oracle,stoch
122.0,1.6600001,1.6610001,2.039,-0.379,0.135,0.402,1.3970001,1.9250001,0.0,Linear_observed,dynamic
122.0,1.5970001,1.5970001,2.039,-0.44200003,0.15,0.46600002,1.3010001,1.8920001,0.0,GP_observed,dynamic
122.0,1.4740001,1.4740001,1.36,0.11400001,0.12200001,0.16600001,1.238,1.7120001,1.0,Linear_observed,stoch
122.0,1.4260001,1.4260001,1.36,0.066,0.13000001,0.14600001,1.1700001,1.6830001,1.0,GP_observed,stoch
122.0,2.2380002,2.236,2.039,0.19900002,0.11100001,0.22800002,2.0180001,2.453,1.0,Linear_2S,dynamic
122.0,2.2770002,2.2770002,2.039,0.238,0.117000006,0.266,2.0500002,2.5040002,0.0,GP_2S,dynamic
122.0,1.7170001,1.7170001,1.36,0.35700002,0.115,0.37500003,1.488,1.9410001,0.0,Linear_2S,stoch
122.0,1.7,1.7010001,1.36,0.34,0.120000005,0.36100003,1.463,1.9350001,0.0,GP_2S,stoch
122.0,2.237,2.236,2.039,0.19800001,0.115,0.22900002,2.009,2.46,1.0,Linear_3S,dynamic
122.0,2.275,2.275,2.039,0.23600002,0.12200001,0.266,2.0400002,2.513,0.0,GP_3S,dynamic
122.0,1.72,1.72,1.36,0.36,0.115,0.37800002,1.491,1.9440001,0.0,Linear_3S,stoch
122.0,1.7060001,1.7070001,1.36,0.34600002,0.12100001,0.36600003,1.4660001,1.94,0.0,GP_3S,stoch
122.0,2.223,2.2240002,2.039,0.18400002,0.102000006,0.21100001,2.0240002,2.423,1.0,Linear_1S,dynamic
122.0,2.342,2.341,2.039,0.303,0.096,0.31800002,2.1550002,2.5310001,0.0,GP_1S,dynamic
122.0,1.59,1.59,1.36,0.23,0.108,0.254,1.3770001,1.7990001,0.0,Linear_1S,stoch
122.0,1.4310001,1.432,1.36,0.071,0.12200001,0.141,1.192,1.674,1.0,GP_1S,stoch
155.0,2.2380002,2.2380002,2.1990001,0.039,0.09200001,0.1,2.062,2.4190001,1.0,Linear_oracle,dynamic
155.0,2.1950002,2.194,2.1990001,-0.004,0.039,0.039,2.118,2.2710001,1.0,GP_oracle,dynamic
155.0,1.6270001,1.626,1.5810001,0.046000004,0.08800001,0.09900001,1.457,1.8000001,1.0,Linear_oracle,stoch
155.0,1.577,1.577,1.5810001,-0.004,0.037,0.037,1.5040001,1.6480001,1.0,GP_oracle,stoch
155.0,1.59,1.5890001,2.1990001,-0.609,0.13700001,0.624,1.3260001,1.858,0.0,Linear_observed,dynamic
155.0,1.6380001,1.6380001,2.1990001,-0.56100005,0.143,0.578,1.358,1.9150001,0.0,GP_observed,dynamic
155.0,1.5410001,1.5400001,1.5810001,-0.040000003,0.105000004,0.113000005,1.335,1.748,1.0,Linear_observed,stoch
155.0,1.5410001,1.5410001,1.5810001,-0.040000003,0.105000004,0.112,1.337,1.7490001,1.0,GP_observed,stoch
155.0,2.1780002,2.177,2.1990001,-0.021000002,0.11400001,0.116000004,1.9540001,2.403,1.0,Linear_2S,dynamic
155.0,2.184,2.1850002,2.1990001,-0.015000001,0.117000006,0.11800001,1.9530001,2.4150002,1.0,GP_2S,dynamic
155.0,1.6470001,1.6450001,1.5810001,0.066,0.104,0.124000005,1.445,1.8600001,1.0,Linear_2S,stoch
155.0,1.6520001,1.6530001,1.5810001,0.071,0.106000006,0.128,1.442,1.8650001,1.0,GP_2S,stoch
155.0,2.177,2.176,2.1990001,-0.022000002,0.117000006,0.119,1.9480001,2.4090002,1.0,Linear_3S,dynamic
155.0,2.184,2.184,2.1990001,-0.015000001,0.120000005,0.12100001,1.9470001,2.423,1.0,GP_3S,dynamic
155.0,1.6480001,1.646,1.5810001,0.067,0.105000004,0.124000005,1.4460001,1.8600001,1.0,Linear_3S,stoch
155.0,1.6530001,1.6530001,1.5810001,0.072000004,0.10700001,0.12900001,1.4410001,1.868,1.0,GP_3S,stoch
155.0,2.107,2.107,2.1990001,-0.09200001,0.098000005,0.134,1.9160001,2.3000002,1.0,Linear_1S,dynamic
155.0,2.1620002,2.1620002,2.1990001,-0.037,0.095000006,0.102000006,1.9770001,2.3460002,1.0,GP_1S,dynamic
155.0,1.5840001,1.5840001,1.5810001,0.003,0.094000004,0.094000004,1.399,1.7680001,1.0,Linear_1S,stoch
155.0,1.58,1.5790001,1.5810001,-0.001,0.09,0.09,1.406,1.7570001,1.0,GP_1S,stoch
188.0,2.1720002,2.17,2.296,-0.124000005,0.097,0.157,1.9820001,2.361,1.0,Linear_oracle,dynamic
188.0,2.2970002,2.2970002,2.296,0.001,0.041,0.041,2.217,2.3790002,1.0,GP_oracle,dynamic
188.0,1.5840001,1.582,1.5790001,0.0050000004,0.095000006,0.095000006,1.3970001,1.766,1.0,Linear_oracle,stoch
188.0,1.577,1.577,1.5790001,-0.002,0.039,0.039,1.5020001,1.654,1.0,GP_oracle,stoch
188.0,1.7350001,1.7350001,2.296,-0.56100005,0.13700001,0.578,1.4690001,2.0040002,0.0,Linear_observed,dynamic
188.0,1.72,1.7220001,2.296,-0.57600003,0.13800001,0.592,1.45,1.9890001,0.0,GP_observed,dynamic
188.0,1.5550001,1.5560001,1.5790001,-0.024,0.115,0.117000006,1.33,1.7760001,1.0,Linear_observed,stoch
188.0,1.5530001,1.552,1.5790001,-0.026,0.11400001,0.117000006,1.3260001,1.7800001,1.0,GP_observed,stoch
188.0,2.127,2.1290002,2.296,-0.16900001,0.124000005,0.21000001,1.8770001,2.368,1.0,Linear_2S,dynamic
188.0,2.1520002,2.153,2.296,-0.14400001,0.126,0.19100001,1.9020001,2.3960001,1.0,GP_2S,dynamic
188.0,1.618,1.6220001,1.5790001,0.039,0.120000005,0.126,1.371,1.848,1.0,Linear_2S,stoch
188.0,1.6250001,1.626,1.5790001,0.046000004,0.119,0.127,1.386,1.8520001,1.0,GP_2S,stoch
188.0,2.1220002,2.124,2.296,-0.17400001,0.12900001,0.21700001,1.863,2.3720002,1.0,Linear_3S,dynamic
188.0,2.1460001,2.147,2.296,-0.15,0.13100001,0.19900002,1.8840001,2.4,1.0,GP_3S,dynamic
188.0,1.6170001,1.621,1.5790001,0.038000003,0.12200001,0.127,1.368,1.8500001,1.0,Linear_3S,stoch
188.0,1.6250001,1.626,1.5790001,0.046000004,0.12200001,0.13000001,1.3820001,1.8560001,1.0,GP_3S,stoch
188.0,2.0960002,2.0960002,2.296,-0.2,0.105000004,0.22600001,1.8930001,2.302,1.0,Linear_1S,dynamic
188.0,2.1820002,2.181,2.296,-0.11400001,0.104,0.15400001,1.9770001,2.3890002,1.0,GP_1S,dynamic
188.0,1.5090001,1.508,1.5790001,-0.07,0.10700001,0.128,1.3030001,1.718,1.0,Linear_1S,stoch
188.0,1.5070001,1.5070001,1.5790001,-0.072000004,0.10300001,0.126,1.302,1.7090001,1.0,GP_1S,stoch
221.0,2.167,2.167,2.236,-0.069000006,0.091000006,0.11400001,1.9900001,2.3470001,1.0,Linear_oracle,dynamic
221.0,2.2670002,2.266,2.236,0.031000001,0.039,0.049000002,2.19,2.3430002,1.0,GP_oracle,dynamic
221.0,1.4950001,1.4950001,1.4410001,0.054,0.096,0.11100001,1.3130001,1.6850001,1.0,Linear_oracle,stoch
221.0,1.5040001,1.5040001,1.4410001,0.063,0.042000003,0.076000005,1.4230001,1.5860001,1.0,GP_oracle,stoch
221.0,1.5790001,1.5790001,2.236,-0.657,0.13000001,0.67,1.3230001,1.8340001,0.0,Linear_observed,dynamic
221.0,1.649,1.6480001,2.236,-0.587,0.133,0.60200006,1.3920001,1.9130001,0.0,GP_observed,dynamic
221.0,1.3260001,1.3260001,1.4410001,-0.115,0.132,0.17500001,1.0660001,1.585,1.0,Linear_observed,stoch
221.0,1.5270001,1.5270001,1.4410001,0.086,0.14500001,0.16900001,1.2470001,1.812,1.0,GP_observed,stoch
221.0,2.101,2.1030002,2.236,-0.135,0.105000004,0.171,1.8930001,2.302,1.0,Linear_2S,dynamic
221.0,2.1190002,2.1190002,2.236,-0.117000006,0.119,0.16800001,1.8780001,2.3500001,1.0,GP_2S,dynamic
221.0,1.59,1.5960001,1.4410001,0.149,0.117000006,0.19000001,1.353,1.807,1.0,Linear_2S,stoch
221.0,1.6340001,1.636,1.4410001,0.193,0.13100001,0.23400001,1.373,1.8880001,1.0,GP_2S,stoch
221.0,2.1000001,2.102,2.236,-0.136,0.112,0.177,1.8740001,2.312,1.0,Linear_3S,dynamic
221.0,2.114,2.115,2.236,-0.12200001,0.12900001,0.178,1.8540001,2.3630002,1.0,GP_3S,dynamic
221.0,1.5910001,1.5970001,1.4410001,0.15,0.12200001,0.194,1.3390001,1.815,1.0,Linear_3S,stoch
221.0,1.6320001,1.6370001,1.4410001,0.19100001,0.13700001,0.23600002,1.3520001,1.8900001,1.0,GP_3S,stoch
221.0,2.0800002,2.0800002,2.236,-0.156,0.101,0.185,1.8820001,2.2800002,1.0,Linear_1S,dynamic
221.0,2.128,2.128,2.236,-0.108,0.095000006,0.14400001,1.9390001,2.3130002,1.0,GP_1S,dynamic
221.0,1.3800001,1.3800001,1.4410001,-0.061000004,0.11800001,0.133,1.151,1.6090001,1.0,Linear_1S,stoch
221.0,1.613,1.6140001,1.4410001,0.172,0.133,0.21800001,1.3520001,1.8730001,1.0,GP_1S,stoch
254.0,1.8970001,1.8980001,2.092,-0.19500001,0.097,0.21800001,1.7030001,2.0870001,0.0,Linear_oracle,dynamic
254.0,2.1290002,2.128,2.092,0.037,0.035,0.05,2.0600002,2.196,1.0,GP_oracle,dynamic
254.0,1.2980001,1.299,1.399,-0.101,0.096,0.13900001,1.1090001,1.485,1.0,Linear_oracle,stoch
254.0,1.4330001,1.432,1.399,0.034,0.034,0.048,1.366,1.4990001,1.0,GP_oracle,stoch
254.0,1.3640001,1.3640001,2.092,-0.72800004,0.124000005,0.739,1.1170001,1.608,0.0,Linear_observed,dynamic
254.0,1.429,1.4280001,2.092,-0.66300005,0.126,0.675,1.184,1.672,0.0,GP_observed,dynamic
254.0,1.1980001,1.1980001,1.399,-0.201,0.113000005,0.231,0.97300005,1.417,1.0,Linear_observed,stoch
254.0,1.24,1.24,1.399,-0.15900001,0.113000005,0.19500001,1.021,1.4610001,1.0,GP_observed,stoch
254.0,1.8740001,1.8740001,2.092,-0.21800001,0.124000005,0.25100002,1.631,2.1160002,1.0,Linear_2S,dynamic
254.0,1.8960001,1.8960001,2.092,-0.19600001,0.125,0.23300001,1.6500001,2.14,1.0,GP_2S,dynamic
254.0,1.325,1.327,1.399,-0.074,0.117000006,0.13800001,1.092,1.5500001,1.0,Linear_2S,stoch
254.0,1.3470001,1.348,1.399,-0.052,0.11400001,0.125,1.123,1.5680001,1.0,GP_2S,stoch
254.0,1.8730001,1.8740001,2.092,-0.21900001,0.126,0.25300002,1.6250001,2.1190002,1.0,Linear_3S,dynamic
254.0,1.8950001,1.8950001,2.092,-0.19700001,0.128,0.23500001,1.6430001,2.1460001,1.0,GP_3S,dynamic
254.0,1.3260001,1.3280001,1.399,-0.07300001,0.117000006,0.13800001,1.092,1.5530001,1.0,Linear_3S,stoch
254.0,1.348,1.348,1.399,-0.051000003,0.11400001,0.125,1.123,1.57,1.0,GP_3S,stoch
254.0,1.9330001,1.9350001,2.092,-0.15900001,0.106000006,0.19100001,1.7240001,2.144,1.0,Linear_1S,dynamic
254.0,2.0570002,2.056,2.092,-0.035,0.102000006,0.108,1.8590001,2.256,1.0,GP_1S,dynamic
254.0,1.264,1.264,1.399,-0.135,0.104,0.171,1.056,1.468,1.0,Linear_1S,stoch
254.0,1.294,1.2930001,1.399,-0.105000004,0.1,0.14500001,1.1,1.488,1.0,GP_1S,stoch
287.0,2.1290002,2.1290002,2.0500002,0.079,0.09900001,0.127,1.9350001,2.321,1.0,Linear_oracle,dynamic
287.0,2.01,2.009,2.0500002,-0.040000003,0.042000003,0.058000002,1.9260001,2.092,1.0,GP_oracle,dynamic
287.0,1.539,1.5380001,1.447,0.09200001,0.101,0.136,1.3440001,1.738,1.0,Linear_oracle,stoch
287.0,1.338,1.337,1.447,-0.109000005,0.067,0.128,1.207,1.4710001,1.0,GP_oracle,stoch
287.0,1.659,1.659,2.0500002,-0.39100003,0.17500001,0.42800003,1.3130001,2.002,0.0,Linear_observed,dynamic
287.0,1.192,1.1960001,2.0500002,-0.85800004,0.23600002,0.89000005,0.72900003,1.6530001,0.0,GP_observed,dynamic
287.0,1.5150001,1.5150001,1.447,0.068,0.13800001,0.15400001,1.241,1.7850001,1.0,Linear_observed,stoch
287.0,1.2420001,1.243,1.447,-0.20500001,0.15900001,0.26000002,0.93200004,1.5510001,1.0,GP_observed,stoch
287.0,2.407,2.407,2.0500002,0.35700002,0.117000006,0.37600002,2.176,2.63,0.0,Linear_2S,dynamic
287.0,2.423,2.424,2.0500002,0.37300003,0.119,0.39200002,2.1850002,2.654,0.0,GP_2S,dynamic
287.0,1.891,1.8880001,1.447,0.44400004,0.117000006,0.45900002,1.6610001,2.117,0.0,Linear_2S,stoch
287.0,1.817,1.82,1.447,0.37,0.133,0.393,1.549,2.0740001,0.0,GP_2S,stoch
287.0,2.4080002,2.4080002,2.0500002,0.358,0.119,0.377,2.1720002,2.6360002,0.0,Linear_3S,dynamic
287.0,2.4220002,2.423,2.0500002,0.372,0.124000005,0.39200002,2.1720002,2.66,0.0,GP_3S,dynamic
287.0,1.8920001,1.889,1.447,0.44500002,0.117000006,0.45900002,1.6620001,2.1190002,0.0,Linear_3S,stoch
287.0,1.8190001,1.8210001,1.447,0.372,0.136,0.39600003,1.544,2.0800002,0.0,GP_3S,stoch
287.0,2.321,2.3200002,2.0500002,0.27100003,0.11000001,0.293,2.108,2.5370002,0.0,Linear_1S,dynamic
287.0,2.242,2.243,2.0500002,0.192,0.1,0.21700001,2.046,2.437,1.0,GP_1S,dynamic
287.0,1.7450001,1.7450001,1.447,0.298,0.116000004,0.319,1.5200001,1.9670001,0.0,Linear_1S,stoch
287.0,1.325,1.327,1.447,-0.12200001,0.14500001,0.18900001,1.0370001,1.603,1.0,GP_1S,stoch
320.0,2.232,2.233,2.3270001,-0.095000006,0.09200001,0.132,2.0500002,2.411,1.0,Linear_oracle,dynamic
320.0,2.3690002,2.3690002,2.3270001,0.042000003,0.038000003,0.057000004,2.2940001,2.444,1.0,GP_oracle,dynamic
320.0,1.5660001,1.567,1.6040001,-0.038000003,0.09,0.098000005,1.3870001,1.7420001,1.0,Linear_oracle,stoch
320.0,1.6420001,1.6430001,1.6040001,0.038000003,0.038000003,0.054,1.5690001,1.7160001,1.0,GP_oracle,stoch
320.0,1.557,1.557,2.3270001,-0.77000004,0.14400001,0.78400004,1.273,1.84,0.0,Linear_observed,dynamic
320.0,1.7220001,1.723,2.3270001,-0.605,0.186,0.634,1.358,2.0760002,0.0,GP_observed,dynamic
320.0,1.4760001,1.4770001,1.6040001,-0.128,0.116000004,0.17300001,1.2490001,1.7040001,1.0,Linear_observed,stoch
320.0,1.5500001,1.5500001,1.6040001,-0.054,0.126,0.13800001,1.3030001,1.794,1.0,GP_observed,stoch
320.0,2.2480001,2.2480001,2.3270001,-0.079,0.117000006,0.141,2.0140002,2.4880002,1.0,Linear_2S,dynamic
320.0,2.2970002,2.296,2.3270001,-0.030000001,0.12100001,0.124000005,2.062,2.535,1.0,GP_2S,dynamic
320.0,1.69,1.6910001,1.6040001,0.086,0.112,0.141,1.4670001,1.9160001,1.0,Linear_2S,stoch
320.0,1.6930001,1.692,1.6040001,0.089,0.11000001,0.142,1.4770001,1.9100001,1.0,GP_2S,stoch
320.0,2.246,2.246,2.3270001,-0.081,0.12100001,0.14500001,2.0070002,2.492,1.0,Linear_3S,dynamic
320.0,2.2930002,2.292,2.3270001,-0.034,0.125,0.12900001,2.049,2.538,1.0,GP_3S,dynamic
320.0,1.6910001,1.692,1.6040001,0.087000005,0.113000005,0.143,1.4660001,1.9190001,1.0,Linear_3S,stoch
320.0,1.6940001,1.6930001,1.6040001,0.09,0.11100001,0.143,1.4760001,1.9120001,1.0,GP_3S,stoch
320.0,2.239,2.2380002,2.3270001,-0.08800001,0.104,0.136,2.032,2.443,1.0,Linear_1S,dynamic
320.0,2.4540002,2.4540002,2.3270001,0.127,0.09900001,0.16100001,2.259,2.6480002,1.0,GP_1S,dynamic
320.0,1.595,1.595,1.6040001,-0.009000001,0.104,0.104,1.391,1.8000001,1.0,Linear_1S,stoch
320.0,1.595,1.595,1.6040001,-0.009000001,0.1,0.101,1.3970001,1.7910001,1.0,GP_1S,stoch
