idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
224.0,1.605,1.6060001,1.4410001,0.164,0.13100001,0.21000001,1.345,1.8520001,1.0,Linear_3S,stoch
224.0,1.644,1.6470001,1.4410001,0.20300001,0.14,0.24700001,1.355,1.9100001,1.0,GP_3S,stoch
224.0,2.084,2.084,2.236,-0.15200001,0.1,0.18200001,1.8850001,2.2770002,1.0,Linear_1S,dynamic
224.0,2.1290002,2.1290002,2.236,-0.10700001,0.094000004,0.143,1.9470001,2.3140001,1.0,GP_1S,dynamic
224.0,1.383,1.3840001,1.4410001,-0.058000002,0.117000006,0.13100001,1.1520001,1.6100001,1.0,Linear_1S,stoch
224.0,1.618,1.6170001,1.4410001,0.177,0.13100001,0.22100002,1.3640001,1.8830001,1.0,GP_1S,stoch
257.0,1.8970001,1.8970001,2.092,-0.19500001,0.098000005,0.21900001,1.7040001,2.089,0.0,Linear_oracle,dynamic
257.0,2.1290002,2.1290002,2.092,0.037,0.035,0.051000003,2.0600002,2.1980002,1.0,GP_oracle,dynamic
257.0,1.2980001,1.2980001,1.399,-0.101,0.097,0.14,1.107,1.488,1.0,Linear_oracle,stoch
257.0,1.4330001,1.4330001,1.399,0.034,0.035,0.048,1.365,1.4990001,1.0,GP_oracle,stoch
257.0,1.3670001,1.366,2.092,-0.725,0.125,0.73600006,1.1240001,1.613,0.0,Linear_observed,dynamic
257.0,1.4260001,1.4260001,2.092,-0.666,0.128,0.679,1.177,1.6760001,0.0,GP_observed,dynamic
257.0,1.199,1.199,1.399,-0.2,0.11400001,0.23,0.97700006,1.424,1.0,Linear_observed,stoch
257.0,1.2370001,1.238,1.399,-0.162,0.115,0.19800001,1.014,1.46,1.0,GP_observed,stoch
257.0,1.876,1.8740001,2.092,-0.216,0.11400001,0.24400002,1.6610001,2.1060002,1.0,Linear_2S,dynamic
257.0,1.8970001,1.894,2.092,-0.19500001,0.120000005,0.22900002,1.669,2.1390002,1.0,GP_2S,dynamic
257.0,1.327,1.3230001,1.399,-0.072000004,0.10700001,0.12900001,1.125,1.5480001,1.0,Linear_2S,stoch
257.0,1.353,1.3510001,1.399,-0.046000004,0.109000005,0.11800001,1.143,1.5710001,1.0,GP_2S,stoch
257.0,1.8720001,1.8700001,2.092,-0.22000001,0.115,0.24800001,1.6550001,2.105,1.0,Linear_3S,dynamic
257.0,1.8930001,1.891,2.092,-0.19900002,0.12200001,0.23400001,1.659,2.1390002,1.0,GP_3S,dynamic
257.0,1.3280001,1.3230001,1.399,-0.071,0.10700001,0.12900001,1.123,1.547,1.0,Linear_3S,stoch
257.0,1.3520001,1.3510001,1.399,-0.047000002,0.109000005,0.119,1.1420001,1.57,1.0,GP_3S,stoch
257.0,1.9300001,1.9310001,2.092,-0.162,0.104,0.192,1.7270001,2.134,1.0,Linear_1S,dynamic
257.0,2.056,2.055,2.092,-0.036000002,0.102000006,0.108,1.858,2.2580001,1.0,GP_1S,dynamic
257.0,1.263,1.264,1.399,-0.136,0.10300001,0.17,1.062,1.462,1.0,Linear_1S,stoch
257.0,1.2930001,1.294,1.399,-0.106000006,0.1,0.14500001,1.1,1.488,1.0,GP_1S,stoch
290.0,2.128,2.128,2.0500002,0.078,0.098000005,0.125,1.9360001,2.319,1.0,Linear_oracle,dynamic
290.0,2.01,2.01,2.0500002,-0.040000003,0.042000003,0.058000002,1.9280001,2.0930002,1.0,GP_oracle,dynamic
290.0,1.539,1.539,1.447,0.09200001,0.09900001,0.135,1.3460001,1.7340001,1.0,Linear_oracle,stoch
290.0,1.338,1.337,1.447,-0.109000005,0.069000006,0.12900001,1.2060001,1.473,1.0,GP_oracle,stoch
290.0,1.659,1.6620001,2.0500002,-0.39100003,0.17500001,0.42800003,1.314,2.0010002,0.0,Linear_observed,dynamic
290.0,1.1880001,1.19,2.0500002,-0.86200005,0.23600002,0.89400005,0.734,1.654,0.0,GP_observed,dynamic
290.0,1.5150001,1.5170001,1.447,0.068,0.13900001,0.15400001,1.243,1.7880001,1.0,Linear_observed,stoch
290.0,1.2390001,1.24,1.447,-0.208,0.15900001,0.26200002,0.93200004,1.547,1.0,GP_observed,stoch
290.0,2.4120002,2.4160001,2.0500002,0.36200002,0.120000005,0.381,2.164,2.637,0.0,Linear_2S,dynamic
290.0,2.426,2.4280002,2.0500002,0.37600002,0.12200001,0.395,2.1780002,2.6580002,0.0,GP_2S,dynamic
290.0,1.8920001,1.8960001,1.447,0.44500002,0.119,0.46100003,1.644,2.1190002,0.0,Linear_2S,stoch
290.0,1.8220001,1.825,1.447,0.37500003,0.134,0.39800003,1.5500001,2.078,0.0,GP_2S,stoch
290.0,2.411,2.4160001,2.0500002,0.36100003,0.12200001,0.38200003,2.158,2.641,0.0,Linear_3S,dynamic
290.0,2.424,2.427,2.0500002,0.374,0.127,0.395,2.167,2.6650002,0.0,GP_3S,dynamic
290.0,1.8950001,1.8980001,1.447,0.448,0.12100001,0.46300003,1.6450001,2.1230001,0.0,Linear_3S,stoch
290.0,1.8270001,1.8310001,1.447,0.38000003,0.13700001,0.404,1.5500001,2.089,0.0,GP_3S,stoch
290.0,2.319,2.3200002,2.0500002,0.26900002,0.11100001,0.291,2.104,2.5400002,0.0,Linear_1S,dynamic
290.0,2.24,2.24,2.0500002,0.19000001,0.102000006,0.216,2.0400002,2.443,1.0,GP_1S,dynamic
290.0,1.7440001,1.7450001,1.447,0.29700002,0.116000004,0.31800002,1.516,1.9720001,0.0,Linear_1S,stoch
290.0,1.32,1.32,1.447,-0.127,0.14600001,0.193,1.0320001,1.6060001,1.0,GP_1S,stoch
323.0,2.232,2.232,2.3270001,-0.095000006,0.091000006,0.13100001,2.051,2.4120002,1.0,Linear_oracle,dynamic
323.0,2.3690002,2.3690002,2.3270001,0.042000003,0.038000003,0.056,2.2930002,2.4410002,1.0,GP_oracle,dynamic
323.0,1.565,1.565,1.6040001,-0.039,0.09,0.098000005,1.389,1.7420001,1.0,Linear_oracle,stoch
323.0,1.6420001,1.6430001,1.6040001,0.038000003,0.037,0.053000003,1.5690001,1.715,1.0,GP_oracle,stoch
323.0,1.5560001,1.5560001,2.3270001,-0.771,0.14600001,0.785,1.269,1.8470001,0.0,Linear_observed,dynamic
323.0,1.7210001,1.7240001,2.3270001,-0.606,0.18800001,0.63500005,1.3510001,2.0870001,0.0,GP_observed,dynamic
323.0,1.475,1.475,1.6040001,-0.12900001,0.11800001,0.17500001,1.246,1.7090001,1.0,Linear_observed,stoch
323.0,1.549,1.5500001,1.6040001,-0.055000003,0.127,0.13900001,1.299,1.7950001,1.0,GP_observed,stoch
323.0,2.2680001,2.2670002,2.3270001,-0.059000004,0.11800001,0.132,2.036,2.515,1.0,Linear_2S,dynamic
323.0,2.3140001,2.311,2.3270001,-0.013,0.120000005,0.12100001,2.084,2.5560002,1.0,GP_2S,dynamic
323.0,1.7060001,1.705,1.6040001,0.102000006,0.112,0.15100001,1.4860001,1.9430001,1.0,Linear_2S,stoch
323.0,1.7110001,1.7090001,1.6040001,0.10700001,0.11100001,0.15400001,1.498,1.9360001,1.0,GP_2S,stoch
323.0,2.266,2.265,2.3270001,-0.061000004,0.12100001,0.136,2.026,2.519,1.0,Linear_3S,dynamic
323.0,2.311,2.309,2.3270001,-0.016,0.125,0.126,2.0700002,2.5630002,1.0,GP_3S,dynamic
323.0,1.7060001,1.705,1.6040001,0.102000006,0.112,0.15100001,1.4860001,1.9430001,1.0,Linear_3S,stoch
323.0,1.7110001,1.7090001,1.6040001,0.10700001,0.112,0.15400001,1.4940001,1.9360001,1.0,GP_3S,stoch
323.0,2.242,2.242,2.3270001,-0.085,0.105000004,0.135,2.038,2.446,1.0,Linear_1S,dynamic
323.0,2.459,2.46,2.3270001,0.132,0.09900001,0.165,2.265,2.6550002,1.0,GP_1S,dynamic
323.0,1.598,1.5970001,1.6040001,-0.006,0.105000004,0.105000004,1.391,1.8030001,1.0,Linear_1S,stoch
323.0,1.595,1.595,1.6040001,-0.009000001,0.09900001,0.09900001,1.4030001,1.784,1.0,GP_1S,stoch
