idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
66,7.6510005,7.6500006,8.745001,-1.0940001,0.132,3.13,2.0140002,0.441,7.4000006,7.9150004,0,0.41000003,Linear_3S,dynamic
66,8.093,8.093,8.745001,-0.652,0.136,2.177,1.411,0.38000003,7.8280005,8.369,0,0.574,GP_3S,dynamic
66,8.865001,8.862,9.526,-0.661,0.16000001,2.2440002,1.3770001,0.14,8.549001,9.181001,0,0.568,Linear_3S,stoch
66,8.635,8.636001,9.526,-0.89100003,0.16600001,1.8130001,1.184,0.12200001,8.303,8.959001,0,0.73800004,GP_3S,stoch
66,7.7320004,7.7310004,8.745001,-1.013,0.12200001,3.1290002,2.0110002,0.446,7.4950004,7.9720006,0,0.162,Linear_1S,dynamic
66,8.400001,8.399,8.745001,-0.34500003,0.12200001,2.065,1.22,0.363,8.163,8.64,0,0.40800002,GP_1S,dynamic
66,9.063001,9.062,9.526,-0.46300003,0.15200001,2.253,1.4230001,0.14500001,8.766001,9.362,0,0.22800002,Linear_1S,stoch
66,9.356001,9.3550005,9.526,-0.17,0.16600001,1.7500001,1.014,0.108,9.035001,9.68,1,0.48400003,GP_1S,stoch
121,5.598,5.597,6.912,-1.314,0.106000006,3.111,2.117,0.423,5.387,5.8050003,0,0.11800001,Linear_oracle,dynamic
121,6.2760005,6.2770004,6.912,-0.63600004,0.095000006,1.5710001,1.001,0.24800001,6.089,6.4610004,0,0.298,GP_oracle,dynamic
121,7.6610003,7.6610003,9.02,-1.3590001,0.15400001,2.5900002,1.876,0.19100001,7.359,7.964,0,0.064,Linear_oracle,stoch
121,8.377001,8.376,9.02,-0.643,0.15200001,1.5250001,0.84900004,0.083000004,8.085,8.677,0,0.39000002,GP_oracle,stoch
121,4.675,4.6730003,6.912,-2.237,0.141,3.9670002,2.97,0.605,4.399,4.951,0,0.078,Linear_observed,dynamic
121,4.3890004,4.3900003,6.912,-2.523,0.201,3.7270002,3.1230001,1.233,3.9910002,4.78,0,0.082,GP_observed,dynamic
121,5.5150003,5.5140004,9.02,-3.505,0.19700001,4.237,3.6030002,0.37500003,5.13,5.9040003,0,0.028,Linear_observed,stoch
121,7.794,7.7960005,9.02,-1.2260001,0.266,2.3470001,1.6270001,0.17600001,7.2730002,8.314,0,0.32000002,GP_observed,stoch
121,5.327,5.3250003,6.912,-1.585,0.135,3.381,2.505,0.541,5.07,5.6010003,0,0.26200002,Linear_3S,dynamic
121,5.664,5.663,6.912,-1.248,0.143,2.562,2.006,0.467,5.387,5.9470005,0,0.372,GP_3S,dynamic
121,7.0780005,7.0730004,9.02,-1.9420002,0.18900001,2.8880002,2.216,0.23600002,6.7000003,7.4530005,0,0.30800003,Linear_3S,stoch
121,6.9170003,6.919,9.02,-2.1030002,0.216,2.697,2.2120001,0.238,6.4810004,7.3370004,0,0.404,GP_3S,stoch
121,5.432,5.432,6.912,-1.48,0.116000004,3.367,2.48,0.544,5.2050004,5.6590004,0,0.08800001,Linear_1S,dynamic
121,5.9750004,5.9750004,6.912,-0.93700004,0.12900001,2.417,1.8870001,0.46800002,5.721,6.2300005,0,0.16600001,GP_1S,dynamic
121,7.38,7.379,9.02,-1.6400001,0.17300001,2.782,2.1160002,0.224,7.0390005,7.7180004,0,0.080000006,Linear_1S,stoch
121,7.7820005,7.781,9.02,-1.238,0.21100001,2.403,1.5370001,0.163,7.3630004,8.198,0,0.316,GP_1S,stoch
176,6.038,6.037,7.2490005,-1.2110001,0.11400001,2.937,2.065,0.42800003,5.8120003,6.2650003,0,0.11800001,Linear_oracle,dynamic
176,6.854,6.854,7.2490005,-0.395,0.095000006,1.218,0.86600006,0.34,6.6670003,7.0400004,0,0.34600002,GP_oracle,dynamic
176,8.271001,8.27,9.3550005,-1.0840001,0.163,2.243,1.6040001,0.15900001,7.9560003,8.594001,0,0.13800001,Linear_oracle,stoch
176,9.055,9.054001,9.3550005,-0.3,0.148,1.5970001,0.90500003,0.086,8.766001,9.351001,0,0.38000003,GP_oracle,stoch
176,5.197,5.197,7.2490005,-2.052,0.15200001,3.8790002,2.937,0.70100003,4.9,5.499,0,0.074,Linear_observed,dynamic
176,4.6010003,4.6000004,7.2490005,-2.6480002,0.2,3.6520002,3.1380002,2.3040001,4.211,4.992,0,0.094000004,GP_observed,dynamic
176,6.1790004,6.1800003,9.3550005,-3.176,0.22200002,3.8990002,3.2860003,0.33100003,5.7430005,6.6150002,0,0.036000002,Linear_observed,stoch
176,8.830001,8.831,9.3550005,-0.52500004,0.259,1.8560001,1.3520001,0.155,8.320001,9.337001,0,0.402,GP_observed,stoch
176,5.8960004,5.893,7.2490005,-1.353,0.143,3.193,2.3920002,0.70900005,5.622,6.183,0,0.238,Linear_3S,dynamic
176,6.2710004,6.2730002,7.2490005,-0.97800004,0.155,2.0970001,1.7420001,0.61800003,5.958,6.5690002,0,0.43600002,GP_3S,dynamic
176,7.8470006,7.8440003,9.3550005,-1.508,0.20500001,2.466,1.84,0.19100001,7.4330006,8.259001,0,0.44000003,Linear_3S,stoch
176,7.84,7.8470006,9.3550005,-1.5150001,0.22600001,2.19,1.6620001,0.17500001,7.3750005,8.2630005,0,0.68200004,GP_3S,stoch
176,5.984,5.985,7.2490005,-1.2650001,0.126,3.16,2.364,0.71400005,5.734,6.229,0,0.094000004,Linear_1S,dynamic
176,6.8380003,6.8380003,7.2490005,-0.411,0.143,1.9020001,1.4950001,0.84900004,6.5540004,7.1120005,0,0.27,GP_1S,dynamic
176,8.092,8.094001,9.3550005,-1.263,0.187,2.387,1.7830001,0.185,7.7200003,8.458,0,0.112,Linear_1S,stoch
176,8.912001,8.912001,9.3550005,-0.44300002,0.231,2.124,1.2370001,0.134,8.455001,9.361,1,0.522,GP_1S,stoch
231,6.445,6.446,7.543,-1.098,0.117000006,2.9350002,1.9890001,0.45000002,6.216,6.6790004,0,0.108,Linear_oracle,dynamic
231,7.1480002,7.1480002,7.543,-0.395,0.09,1.4150001,0.882,0.32900003,6.9680004,7.3230004,0,0.316,GP_oracle,dynamic
231,8.6710005,8.6710005,9.265,-0.59400004,0.165,2.2770002,1.424,0.135,8.345,8.997001,0,0.314,Linear_oracle,stoch
231,8.874001,8.874001,9.265,-0.39100003,0.15200001,1.5120001,0.785,0.07300001,8.582001,9.17,0,0.45600003,GP_oracle,stoch
231,5.387,5.387,7.543,-2.1560001,0.148,3.966,3.0400002,0.669,5.0950003,5.6710005,0,0.05,Linear_observed,dynamic
231,5.5010004,5.5010004,7.543,-2.042,0.19600001,3.3720002,2.743,0.99200004,5.1130004,5.8880005,0,0.11800001,GP_observed,dynamic
231,6.6410003,6.6410003,9.265,-2.624,0.296,3.591,2.775,0.275,6.0620003,7.2170005,0,0.132,Linear_observed,stoch
231,8.655001,8.659,9.265,-0.61,0.522,2.6940002,1.5400001,0.17,7.616,9.663,1,0.59800005,GP_observed,stoch
231,6.306,6.3020005,7.543,-1.2370001,0.157,3.1980002,2.3500001,0.666,6.0060005,6.629,0,0.324,Linear_3S,dynamic
231,6.604,6.6050005,7.543,-0.93900007,0.155,2.4220002,1.871,0.61,6.2960005,6.906,0,0.40800002,GP_3S,dynamic
231,8.162001,8.156,9.265,-1.103,0.21700001,2.3460002,1.639,0.16800001,7.7330003,8.598001,0,0.58400005,Linear_3S,stoch
231,7.6460004,7.6500006,9.265,-1.6190001,0.23400001,2.457,1.7720001,0.18100001,7.176,8.098001,0,0.646,GP_3S,stoch
231,6.4760003,6.477,7.543,-1.067,0.13700001,3.1650002,2.2940001,0.67800003,6.2070003,6.7450004,0,0.108,Linear_1S,dynamic
231,7.0800004,7.0800004,7.543,-0.46300003,0.135,2.204,1.5790001,0.63900006,6.8120003,7.3410006,0,0.24000001,GP_1S,dynamic
231,8.538,8.538,9.265,-0.72700006,0.19900002,2.352,1.6150001,0.164,8.154,8.926001,0,0.194,Linear_1S,stoch
231,8.504001,8.505,9.265,-0.76100004,0.20700002,2.1660001,1.241,0.127,8.094001,8.909,0,0.42400002,GP_1S,stoch
286,7.8170004,7.8180003,9.123,-1.3060001,0.16000001,3.157,2.075,0.31800002,7.504,8.132,0,0.164,Linear_oracle,dynamic
286,8.879001,8.878,9.123,-0.24400002,0.115,1.125,0.82600003,0.16900001,8.656,9.1050005,0,0.33400002,GP_oracle,dynamic
286,8.571,8.571,9.236,-0.665,0.17600001,2.3260002,1.488,0.143,8.225,8.917001,0,0.296,Linear_oracle,stoch
286,9.084001,9.084001,9.236,-0.15200001,0.13000001,1.011,0.61300004,0.061000004,8.829,9.343,1,0.40800002,GP_oracle,stoch
286,6.2430005,6.242,9.123,-2.88,0.157,4.307,3.305,0.48800004,5.933,6.5460005,0,0.056,Linear_observed,dynamic
286,7.4760003,7.477,9.123,-1.6470001,0.193,2.8750002,2.381,0.632,7.096,7.8550005,0,0.19800001,GP_observed,dynamic
286,6.452,6.452,9.236,-2.7840002,0.24900001,3.6620002,2.9350002,0.296,5.9670005,6.939,0,0.082,Linear_observed,stoch
286,8.779,8.779,9.236,-0.45700002,0.27600002,2.1130002,1.296,0.15100001,8.238,9.311001,1,0.48000002,GP_observed,stoch
286,7.4090004,7.406,9.123,-1.7140001,0.19800001,3.3910003,2.377,0.4,7.018,7.8120003,0,0.36,Linear_3S,dynamic
286,7.8140006,7.813,9.123,-1.309,0.19600001,2.226,1.7850001,0.35300002,7.4340005,8.207001,0,0.588,GP_3S,dynamic
286,8.083,8.079,9.236,-1.153,0.21700001,2.4390001,1.6760001,0.17500001,7.6460004,8.521001,0,0.532,Linear_3S,stoch
286,7.859,7.8600006,9.236,-1.3770001,0.21100001,2.164,1.57,0.17,7.4410005,8.27,0,0.726,GP_3S,stoch
286,7.61,7.61,9.123,-1.5130001,0.179,3.3300002,2.3000002,0.39900002,7.255,7.958,0,0.16000001,Linear_1S,dynamic
286,8.759001,8.757,9.123,-0.36400002,0.187,2.2020001,1.427,0.32900003,8.395,9.134001,1,0.44000003,GP_1S,dynamic
286,8.334001,8.333,9.236,-0.90200007,0.201,2.41,1.6550001,0.172,7.938,8.724,0,0.202,Linear_1S,stoch
286,8.919001,8.916,9.236,-0.317,0.20700002,2.2610002,1.266,0.141,8.517,9.333,1,0.48000002,GP_1S,stoch
341,6.3450003,6.346,8.279,-1.9340001,0.15300001,3.5030003,2.4710002,0.397,6.0410004,6.6460004,0,0.11400001,Linear_oracle,dynamic
341,7.7680006,7.767,8.279,-0.51100004,0.123,1.3750001,0.95000005,0.20300001,7.5250006,8.007,0,0.34,GP_oracle,dynamic
341,8.007,8.01,9.313001,-1.3060001,0.19500001,2.5860002,1.7960001,0.18400002,7.6250005,8.39,0,0.14,Linear_oracle,stoch
341,8.889001,8.8880005,9.313001,-0.42400002,0.19800001,1.6580001,0.915,0.08800001,8.501,9.278001,0,0.374,GP_oracle,stoch
341,4.6930003,4.6920004,8.279,-3.5860002,0.14,4.8650002,3.9160001,0.633,4.414,4.965,0,0.036000002,Linear_observed,dynamic
341,5.53,5.531,8.279,-2.749,0.177,3.4,3.0130002,1.0600001,5.1740003,5.8770003,0,0.086,GP_observed,dynamic
341,5.504,5.5030003,9.313001,-3.8090003,0.275,4.48,3.8680003,0.4,4.9680004,6.045,0,0.034,Linear_observed,stoch
341,8.320001,8.317,9.313001,-0.99300003,0.499,2.6880002,1.6270001,0.17400001,7.3410006,9.2960005,0,0.51600003,GP_observed,stoch
341,6.116,6.11,8.279,-2.163,0.18900001,3.7170002,2.789,0.503,5.742,6.498,0,0.216,Linear_3S,dynamic
341,6.7700005,6.7700005,8.279,-1.5090001,0.18900001,2.242,1.9840001,0.423,6.3960004,7.1400003,0,0.45200002,GP_3S,dynamic
341,7.6260004,7.6210003,9.313001,-1.687,0.23700002,2.7470002,2.025,0.21400002,7.1470003,8.1,0,0.42400002,Linear_3S,stoch
341,7.465,7.4740005,9.313001,-1.848,0.26500002,2.657,1.963,0.20400001,6.9090004,7.9590006,0,0.634,GP_3S,stoch
341,6.3380003,6.3380003,8.279,-1.9410001,0.17300001,3.6120002,2.67,0.49800003,5.998,6.6770005,0,0.086,Linear_1S,dynamic
341,7.5360003,7.5360003,8.279,-0.74300003,0.18100001,1.914,1.4920001,0.41200003,7.1840005,7.8940005,0,0.30400002,GP_1S,dynamic
341,7.9590006,7.9600005,9.313001,-1.3540001,0.223,2.638,1.9210001,0.201,7.517,8.399,0,0.132,Linear_1S,stoch
341,8.391001,8.39,9.313001,-0.92200005,0.246,2.4220002,1.325,0.136,7.899,8.871,0,0.514,GP_1S,stoch
396,6.2560005,6.2560005,7.2510004,-0.99500006,0.124000005,3.1750002,2.0990002,0.42700002,6.012,6.497,0,0.128,Linear_oracle,dynamic
396,6.859,6.859,7.2510004,-0.39200002,0.08800001,1.3210001,0.91600007,0.26500002,6.689,7.031,0,0.282,GP_oracle,dynamic
396,7.9790006,7.978,8.955001,-0.9760001,0.16600001,2.4750001,1.5640001,0.16100001,7.6510005,8.304001,0,0.16800001,Linear_oracle,stoch
396,8.734,8.734,8.955001,-0.22100002,0.136,1.7670001,0.947,0.09200001,8.468,9.002001,1,0.386,GP_oracle,stoch
396,5.644,5.6450005,7.2510004,-1.6070001,0.149,3.8560002,2.9310002,0.68,5.3500004,5.9340005,0,0.060000002,Linear_observed,dynamic
396,5.484,5.484,7.2510004,-1.7670001,0.18400002,3.065,2.598,0.95300007,5.1140003,5.846,0,0.102000006,GP_observed,dynamic
396,5.9940004,5.9950004,8.955001,-2.9610002,0.22100002,3.8620002,3.164,0.33400002,5.558,6.4300003,0,0.048,Linear_observed,stoch
396,8.083,8.083,8.955001,-0.87200004,0.284,2.282,1.557,0.185,7.524,8.633,0,0.39200002,GP_observed,stoch
396,6.1050005,6.102,7.2510004,-1.146,0.15200001,3.3820002,2.4480002,0.54200006,5.814,6.4080005,0,0.18800001,Linear_3S,dynamic
396,6.464,6.465,7.2510004,-0.78700006,0.148,2.1390002,1.797,0.485,6.168,6.7500005,0,0.324,GP_3S,dynamic
396,7.4460006,7.4430003,8.955001,-1.5090001,0.19900002,2.7140002,1.8780001,0.20700002,7.0460005,7.8450003,0,0.384,Linear_3S,stoch
396,7.307,7.3100004,8.955001,-1.6480001,0.20400001,2.3000002,1.8410001,0.20600002,6.899,7.701,0,0.45200002,GP_3S,stoch
396,6.182,6.182,7.2510004,-1.069,0.14,3.357,2.4120002,0.535,5.9090004,6.4560003,0,0.098000005,Linear_1S,dynamic
396,6.7250004,6.7250004,7.2510004,-0.526,0.132,2.0170002,1.6330001,0.47800002,6.4680004,6.9820004,0,0.20600002,GP_1S,dynamic
396,7.6460004,7.6460004,8.955001,-1.309,0.18800001,2.6450002,1.8080001,0.19900002,7.2780004,8.015,0,0.18400002,Linear_1S,stoch
396,7.9660006,7.9670005,8.955001,-0.989,0.186,2.17,1.376,0.156,7.6010003,8.325001,0,0.34600002,GP_1S,stoch
451,7.1610003,7.1610003,8.057,-0.896,0.117000006,2.845,1.9160001,0.47200003,6.9290004,7.3900003,0,0.14,Linear_oracle,dynamic
451,7.8950005,7.8950005,8.057,-0.162,0.085,0.86700004,0.68500006,0.34500003,7.728,8.058001,1,0.372,GP_oracle,dynamic
451,8.955001,8.955001,9.344001,-0.38900003,0.15300001,2.1190002,1.314,0.12900001,8.651,9.2560005,0,0.33800003,Linear_oracle,stoch
451,9.25,9.25,9.344001,-0.094000004,0.134,0.88600004,0.517,0.051000003,8.988001,9.5130005,1,0.55200005,GP_oracle,stoch
451,6.4890003,6.491,8.057,-1.5680001,0.148,3.4600003,2.6100001,0.794,6.196,6.774,0,0.064,Linear_observed,dynamic
451,6.1480002,6.1470003,8.057,-1.909,0.21700001,3.002,2.581,1.3560001,5.7120004,6.577,0,0.13000001,GP_observed,dynamic
451,7.1940002,7.1940002,9.344001,-2.15,0.23,3.0920002,2.3590002,0.23700002,6.734,7.6510005,0,0.098000005,Linear_observed,stoch
451,9.184,9.184,9.344001,-0.16000001,0.307,2.3030002,1.439,0.16900001,8.584001,9.790001,1,0.42000002,GP_observed,stoch
451,6.913,6.912,8.057,-1.144,0.142,3.042,2.239,0.69900006,6.6440005,7.202,0,0.284,Linear_3S,dynamic
451,7.2820005,7.2830005,8.057,-0.77500004,0.14500001,1.8850001,1.6710001,0.702,6.9960003,7.5660005,0,0.42000002,GP_3S,dynamic
451,8.43,8.426001,9.344001,-0.91400003,0.187,2.158,1.437,0.15100001,8.061001,8.814,0,0.57000005,Linear_3S,stoch
451,8.053,8.057,9.344001,-1.291,0.20300001,1.9390001,1.4900001,0.16100001,7.6400003,8.446,0,0.61,GP_3S,stoch
451,7.0130005,7.0130005,8.057,-1.044,0.132,3.0440001,2.2210002,0.697,6.754,7.2720003,0,0.098000005,Linear_1S,dynamic
451,7.5120006,7.5120006,8.057,-0.545,0.127,1.7990001,1.463,0.698,7.261,7.7640004,0,0.284,GP_1S,dynamic
451,8.701,8.701,9.344001,-0.643,0.179,2.174,1.4660001,0.15300001,8.35,9.054001,0,0.23400001,Linear_1S,stoch
451,8.661,8.660001,9.344001,-0.683,0.18100001,1.9260001,1.1680001,0.126,8.301001,9.007,0,0.44000003,GP_1S,stoch
506,7.071,7.0720005,8.334001,-1.263,0.13800001,3.0920002,2.0500002,0.62100005,6.8,7.3410006,0,0.124000005,Linear_oracle,dynamic
506,8.016001,8.016001,8.334001,-0.31800002,0.10300001,1.1830001,0.84800005,0.39600003,7.8120003,8.218,0,0.33600003,GP_oracle,dynamic
506,8.3810005,8.3810005,9.229,-0.84800005,0.16900001,2.2580001,1.434,0.13900001,8.05,8.71,0,0.22200002,Linear_oracle,stoch
506,9.172001,9.174001,9.229,-0.057000004,0.141,1.22,0.762,0.075,8.899,9.445001,1,0.36400002,GP_oracle,stoch
506,5.879,5.88,8.334001,-2.4550002,0.148,4.045,3.1190002,1.174,5.584,6.1660004,0,0.058000002,Linear_observed,dynamic
506,6.031,6.031,8.334001,-2.3030002,0.172,3.1840003,2.703,1.687,5.6930003,6.3700004,0,0.112,GP_observed,dynamic
506,6.0160003,6.0140004,9.229,-3.213,0.23300001,3.8920002,3.2870002,0.337,5.5620003,6.4820004,0,0.032,Linear_observed,stoch
506,8.8880005,8.887,9.229,-0.34100002,0.312,1.7220001,1.1370001,0.127,8.282001,9.495001,1,0.512,GP_observed,stoch
506,6.8020005,6.7990003,8.334001,-1.5320001,0.17400001,3.318,2.424,1.189,6.465,7.1460004,0,0.298,Linear_3S,dynamic
506,7.0530005,7.0520005,8.334001,-1.281,0.17400001,2.1560001,1.8320001,0.957,6.7100005,7.3980002,0,0.43800002,GP_3S,dynamic
506,7.8740005,7.8740005,9.229,-1.355,0.20600002,2.434,1.692,0.17400001,7.465,8.282001,0,0.54200006,Linear_3S,stoch
506,7.6330004,7.6330004,9.229,-1.5960001,0.21400002,2.085,1.7110001,0.18300001,7.2040005,8.05,0,0.592,GP_3S,stoch
506,6.9410005,6.9410005,8.334001,-1.393,0.15400001,3.272,2.3500001,1.195,6.636,7.2450004,0,0.08400001,Linear_1S,dynamic
506,7.8600006,7.8600006,8.334001,-0.47400004,0.17300001,1.7850001,1.332,1.335,7.518,8.202001,0,0.388,GP_1S,dynamic
506,8.101001,8.102,9.229,-1.128,0.18800001,2.3860002,1.6560001,0.16900001,7.728,8.474,0,0.156,Linear_1S,stoch
506,8.692,8.693001,9.229,-0.537,0.21900001,1.8290001,1.092,0.115,8.2630005,9.119,0,0.512,GP_1S,stoch
