idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
125,7.0730004,7.071,8.786,-1.713,0.2,2.252,1.8830001,0.21400002,6.6790004,7.472,0,0.49,GP_3S,stoch
125,5.603,5.603,6.886,-1.2830001,0.13100001,3.1560001,2.354,0.68,5.347,5.8580003,0,0.104,Linear_1S,dynamic
125,6.373,6.372,6.886,-0.513,0.13000001,1.8880001,1.514,0.633,6.1210003,6.6320004,0,0.238,GP_1S,dynamic
125,7.431,7.431,8.786,-1.355,0.18300001,2.502,1.9080001,0.21300001,7.0740004,7.7890005,0,0.094000004,Linear_1S,stoch
125,7.9350004,7.9350004,8.786,-0.851,0.18900001,2,1.2820001,0.148,7.5650005,8.303,0,0.37600002,GP_1S,stoch
180,6.431,6.432,7.9070005,-1.4760001,0.126,2.9550002,2.2010002,0.40300003,6.183,6.676,0,0.094000004,Linear_oracle,dynamic
180,7.6910005,7.6900005,7.9070005,-0.216,0.102000006,1.057,0.75900006,0.256,7.491,7.8900003,0,0.4,GP_oracle,dynamic
180,7.952,7.952,9.1710005,-1.2190001,0.16100001,2.158,1.58,0.165,7.6330004,8.264,0,0.102000006,Linear_oracle,stoch
180,8.999001,8.999001,9.1710005,-0.172,0.15300001,1.0400001,0.632,0.063,8.699,9.298,1,0.45000002,GP_oracle,stoch
180,5.499,5.498,7.9070005,-2.4080002,0.14500001,4.0220003,3.17,0.619,5.214,5.781,0,0.056,Linear_observed,dynamic
180,5.4500003,5.4500003,7.9070005,-2.457,0.19700001,3.334,2.9220002,1.0320001,5.0600004,5.8300004,0,0.086,GP_observed,dynamic
180,6.262,6.261,9.1710005,-2.9090002,0.22700001,3.6890001,3.0340002,0.31100002,5.821,6.7100005,0,0.056,Linear_observed,stoch
180,8.26,8.261001,9.1710005,-0.9110001,0.27600002,2.1260002,1.4590001,0.16100001,7.7130003,8.798,0,0.432,GP_observed,stoch
180,6.2860003,6.2830005,7.9070005,-1.621,0.158,3.2240002,2.5400002,0.535,5.9810004,6.5980005,0,0.158,Linear_3S,dynamic
180,6.8780003,6.8760004,7.9070005,-1.029,0.16800001,2.091,1.797,0.47200003,6.551,7.2100005,0,0.39800003,GP_3S,dynamic
180,7.5670004,7.564,9.1710005,-1.6040001,0.19800001,2.4060001,1.84,0.19700001,7.169,7.9570003,0,0.36,Linear_3S,stoch
180,7.5400004,7.544,9.1710005,-1.631,0.21900001,2.124,1.7550001,0.18900001,7.0930004,7.9600005,0,0.5,GP_3S,stoch
180,6.3840003,6.3840003,7.9070005,-1.5230001,0.142,3.164,2.4850001,0.531,6.1080003,6.6600003,0,0.058000002,Linear_1S,dynamic
180,7.4550004,7.4550004,7.9070005,-0.45200002,0.158,1.845,1.434,0.47100002,7.1460004,7.767,0,0.326,GP_1S,dynamic
180,7.7620006,7.7620006,9.1710005,-1.409,0.18300001,2.308,1.7580001,0.18800001,7.405,8.120001,0,0.108,Linear_1S,stoch
180,8.403001,8.404,9.1710005,-0.768,0.21000001,1.8440001,1.1630001,0.126,7.9870005,8.817,0,0.446,GP_1S,stoch
235,7.3240004,7.3230004,8.651,-1.327,0.14500001,3.3190002,2.1780002,0.39800003,7.0360003,7.6110005,0,0.128,Linear_oracle,dynamic
235,8.508,8.507,8.651,-0.143,0.096,1.3740001,0.938,0.32000002,8.318001,8.693001,1,0.28800002,GP_oracle,dynamic
235,8.279,8.278001,9.077001,-0.79800004,0.165,2.46,1.508,0.147,7.9560003,8.603001,0,0.30400002,Linear_oracle,stoch
235,8.964001,8.963,9.077001,-0.113000005,0.115,1.47,0.86200005,0.086,8.739,9.189,1,0.342,GP_oracle,stoch
235,6.037,6.0390005,8.651,-2.614,0.158,4.2990003,3.2730002,0.65800005,5.7240005,6.3430004,0,0.034,Linear_observed,dynamic
235,6.886,6.886,8.651,-1.7650001,0.15300001,2.966,2.427,1.1930001,6.5860004,7.1910005,0,0.156,GP_observed,dynamic
235,6.5150003,6.5140004,9.077001,-2.562,0.257,3.63,2.786,0.28,6.011,7.0130005,0,0.098000005,Linear_observed,stoch
235,8.93,8.93,9.077001,-0.147,0.261,2.183,1.424,0.17600001,8.417001,9.436001,1,0.40600002,GP_observed,stoch
235,7.0490003,7.0460005,8.651,-1.6020001,0.17500001,3.5210001,2.4720001,0.707,6.715,7.4020004,0,0.33800003,Linear_3S,dynamic
235,7.6580005,7.656,8.651,-0.99300003,0.158,2.0440001,1.6140001,0.66800004,7.3500004,7.9730005,0,0.582,GP_3S,dynamic
235,7.8740005,7.8690004,9.077001,-1.2030001,0.194,2.6000001,1.7500001,0.18100001,7.4960003,8.268001,0,0.52000004,Linear_3S,stoch
235,7.8280005,7.8280005,9.077001,-1.2490001,0.17,1.8340001,1.44,0.162,7.4960003,8.165,0,0.656,GP_3S,stoch
235,7.176,7.176,8.651,-1.475,0.157,3.5010002,2.4350002,0.726,6.8690004,7.484,0,0.106000006,Linear_1S,dynamic
235,8.069,8.069,8.651,-0.582,0.13000001,1.9110001,1.4100001,0.781,7.8140006,8.325001,0,0.31,GP_1S,dynamic
235,8.052,8.052,9.077001,-1.0250001,0.178,2.5930002,1.7320001,0.18,7.7030005,8.403001,0,0.19800001,Linear_1S,stoch
235,8.342,8.343,9.077001,-0.735,0.14,1.6930001,1.1620001,0.133,8.065001,8.617001,0,0.32200003,GP_1S,stoch
290,7.9680004,7.9670005,8.972,-1.0040001,0.15400001,3.098,2.061,0.46,7.6660004,8.272,0,0.19600001,Linear_oracle,dynamic
290,8.802,8.802,8.972,-0.17,0.123,1.585,0.984,0.356,8.559,9.041,1,0.326,GP_oracle,dynamic
290,9.329,9.328,9.645,-0.316,0.19100001,2.384,1.511,0.141,8.956,9.707001,1,0.316,Linear_oracle,stoch
290,9.542001,9.540001,9.645,-0.10300001,0.16900001,1.71,1.0020001,0.095000006,9.211,9.872001,1,0.37600002,GP_oracle,stoch
290,6.3550005,6.3570004,8.972,-2.617,0.15100001,4.1400003,3.1820002,0.82100004,6.0540004,6.6520004,0,0.05,Linear_observed,dynamic
290,6.977,6.977,8.972,-1.9950001,0.18800001,2.858,2.4090002,1.184,6.6060004,7.3480005,0,0.178,GP_observed,dynamic
290,6.6710005,6.669,9.645,-2.9740002,0.26500002,3.7100003,3.055,0.30100003,6.149,7.1980004,0,0.046000004,Linear_observed,stoch
290,8.902,8.904,9.645,-0.74300003,0.37300003,2.18,1.2490001,0.13000001,8.159,9.623,0,0.62,GP_observed,stoch
290,7.5200005,7.517,8.972,-1.452,0.18800001,3.2970002,2.3240001,0.68100005,7.1510005,7.905,0,0.42800003,Linear_3S,dynamic
290,7.741,7.7450004,8.972,-1.2310001,0.179,2.186,1.7530001,0.61600006,7.3740005,8.082001,0,0.588,GP_3S,dynamic
290,8.669001,8.6640005,9.645,-0.9760001,0.22900002,2.3130002,1.5320001,0.15,8.21,9.132,0,0.62,Linear_3S,stoch
290,8.2300005,8.234,9.645,-1.4150001,0.22100002,2.232,1.5320001,0.155,7.7820005,8.647,0,0.73800004,GP_3S,stoch
290,7.7370005,7.7360005,8.972,-1.235,0.17,3.2670002,2.275,0.67800003,7.405,8.073,0,0.164,Linear_1S,dynamic
290,8.315001,8.314,8.972,-0.657,0.17300001,2.1450002,1.44,0.679,7.977,8.651,0,0.42800003,GP_1S,dynamic
290,9.001,9,9.645,-0.64400005,0.21400002,2.3300002,1.549,0.15,8.581,9.425,0,0.30200002,Linear_1S,stoch
290,8.972,8.974,9.645,-0.67300004,0.215,2.3560002,1.241,0.12200001,8.545,9.389001,0,0.574,GP_1S,stoch
345,6.451,6.451,7.892,-1.4410001,0.143,3.2120001,2.2450001,0.39400002,6.1670003,6.7300005,0,0.11400001,Linear_oracle,dynamic
345,7.228,7.228,7.892,-0.66400003,0.11000001,1.6800001,1.0610001,0.24200001,7.017,7.4430003,0,0.282,GP_oracle,dynamic
345,8.238,8.239,9.286,-1.0480001,0.194,2.3490002,1.6100001,0.156,7.853,8.617001,0,0.18,Linear_oracle,stoch
345,8.362,8.361,9.286,-0.924,0.17300001,2.325,1.0940001,0.102000006,8.028001,8.699,0,0.448,GP_oracle,stoch
345,4.9700003,4.972,7.892,-2.9220002,0.135,4.4020004,3.44,0.596,4.6980004,5.23,0,0.042000003,Linear_observed,dynamic
345,5.3750005,5.3770003,7.892,-2.5170002,0.16700001,3.328,2.887,0.91300005,5.0400004,5.7000003,0,0.078,GP_observed,dynamic
345,5.445,5.4440002,9.286,-3.841,0.27800003,4.406,3.8790002,0.395,4.901,5.991,0,0.020000001,Linear_observed,stoch
345,7.4680004,7.472,9.286,-1.8180001,0.47000003,2.8200002,1.9770001,0.20400001,6.5340004,8.389,0,0.36200002,GP_observed,stoch
345,6.0490003,6.0470004,7.892,-1.843,0.17300001,3.5310001,2.66,0.517,5.7060003,6.3970003,0,0.21200001,Linear_3S,dynamic
345,6.326,6.326,7.892,-1.5660001,0.16600001,2.49,2.104,0.45900002,6.0020003,6.6520004,0,0.36800003,GP_3S,dynamic
345,7.5620003,7.5600004,9.286,-1.7240001,0.23300001,2.6130002,1.9660001,0.2,7.09,8.02,0,0.416,Linear_3S,stoch
345,7.0230002,7.0270004,9.286,-2.263,0.23900001,3.0400002,2.332,0.24100001,6.537,7.4820004,0,0.462,GP_3S,stoch
345,6.249,6.2500005,7.892,-1.6430001,0.155,3.459,2.5770001,0.52000004,5.9430003,6.5520005,0,0.074,Linear_1S,dynamic
345,6.9420004,6.9440002,7.892,-0.95000005,0.164,2.256,1.766,0.48400003,6.6150002,7.261,0,0.21000001,GP_1S,dynamic
345,7.9140005,7.9150004,9.286,-1.3720001,0.21400002,2.4870002,1.8410001,0.186,7.4940004,8.329,0,0.132,Linear_1S,stoch
345,7.9070005,7.9080005,9.286,-1.3790001,0.25,2.8920002,1.6220001,0.162,7.4140005,8.395,0,0.358,GP_1S,stoch
400,6.701,6.701,8.7560005,-2.055,0.164,3.9840002,2.6160002,0.418,6.379,7.018,0,0.14400001,Linear_oracle,dynamic
400,8.541,8.541,8.7560005,-0.215,0.115,1.207,0.86800003,0.20300001,8.314,8.766001,1,0.33400002,GP_oracle,dynamic
400,8.174001,8.175,9.700001,-1.526,0.20500001,2.9440002,1.8390001,0.18,7.7710004,8.577001,0,0.178,Linear_oracle,stoch
400,9.64,9.64,9.700001,-0.060000002,0.156,1.457,0.90500003,0.085,9.338,9.949,1,0.33400002,GP_oracle,stoch
400,5.5210004,5.5210004,8.7560005,-3.2350001,0.156,4.796,3.657,0.615,5.2130003,5.826,0,0.032,Linear_observed,dynamic
400,5.854,5.8560004,8.7560005,-2.9020002,0.19700001,3.466,3.1160002,0.82400006,5.4630003,6.234,0,0.076000005,GP_observed,dynamic
400,6.0330005,6.0340004,9.700001,-3.667,0.21800001,4.4350004,3.6920002,0.36800003,5.603,6.4600005,0,0.026,Linear_observed,stoch
400,8.536,8.536,9.700001,-1.164,0.24800001,1.8670001,1.516,0.158,8.0460005,9.018001,0,0.30600002,GP_observed,stoch
400,6.4680004,6.4630003,8.7560005,-2.288,0.19100001,4.112,2.878,0.512,6.0920005,6.8560004,0,0.18400002,Linear_3S,dynamic
400,7.3710003,7.3710003,8.7560005,-1.3850001,0.19100001,2.177,1.8560001,0.41200003,6.9990005,7.7430005,0,0.43,GP_3S,dynamic
400,7.7680006,7.761,9.700001,-1.932,0.23500001,3.114,2.0770001,0.20700002,7.2900004,8.244,0,0.388,Linear_3S,stoch
400,8.043,8.049001,9.700001,-1.6570001,0.238,2.2840002,1.7440001,0.17500001,7.5580006,8.492001,0,0.628,GP_3S,stoch
400,6.6010003,6.603,8.7560005,-2.1550002,0.177,4.0480003,2.805,0.509,6.255,6.946,0,0.09,Linear_1S,dynamic
400,8.283,8.283,8.7560005,-0.47300002,0.18200001,1.9210001,1.36,0.39400002,7.9280005,8.637,0,0.40800002,GP_1S,dynamic
400,7.984,7.9860005,9.700001,-1.7160001,0.224,3.0210001,1.9890001,0.19800001,7.5450006,8.423,0,0.18200001,Linear_1S,stoch
400,9.174001,9.176001,9.700001,-0.526,0.22500001,2.335,1.2550001,0.12200001,8.733001,9.611,0,0.56,GP_1S,stoch
455,6.011,6.01,7.4220004,-1.411,0.113000005,3.0770001,2.1690001,0.423,5.7890005,6.229,0,0.09,Linear_oracle,dynamic
455,7.0420003,7.0420003,7.4220004,-0.38000003,0.09900001,1.2360001,0.85800004,0.23400001,6.846,7.2390003,0,0.33400002,GP_oracle,dynamic
455,8.014,8.0130005,9.273001,-1.2590001,0.157,2.315,1.6930001,0.171,7.7090006,8.321,0,0.082,Linear_oracle,stoch
455,8.968,8.966001,9.273001,-0.305,0.158,1.5690001,0.882,0.08400001,8.665,9.280001,1,0.39800003,GP_oracle,stoch
455,4.9220004,4.92,7.4220004,-2.5,0.135,4.1070004,3.1460001,0.60400003,4.6590004,5.182,0,0.076000005,Linear_observed,dynamic
455,4.583,4.584,7.4220004,-2.8390002,0.19600001,3.8520002,3.3370001,1.228,4.2000003,4.966,0,0.076000005,GP_observed,dynamic
455,5.848,5.847,9.273001,-3.4250002,0.21200001,4.0620003,3.4580002,0.35300002,5.4340005,6.261,0,0.016,Linear_observed,stoch
455,8.476001,8.4800005,9.273001,-0.79700005,0.284,1.9460001,1.4460001,0.15300001,7.9090004,9.027,0,0.39000002,GP_observed,stoch
455,5.7720003,5.768,7.4220004,-1.6500001,0.143,3.321,2.4950001,0.51100004,5.5010004,6.0660005,0,0.22000001,Linear_3S,dynamic
455,6.2700005,6.267,7.4220004,-1.1520001,0.16100001,2.2120001,1.8460001,0.43800002,5.9600005,6.5930004,0,0.41200003,GP_3S,dynamic
455,7.5600004,7.5520005,9.273001,-1.713,0.19500001,2.5180001,1.8780001,0.194,7.175,7.9600005,0,0.38200003,Linear_3S,stoch
455,7.5950003,7.5990005,9.273001,-1.6780001,0.22900002,2.298,1.7420001,0.179,7.1330004,8.0390005,0,0.702,GP_3S,stoch
455,5.8960004,5.8960004,7.4220004,-1.526,0.125,3.265,2.4410002,0.509,5.6480002,6.1390004,0,0.060000002,Linear_1S,dynamic
455,6.8650002,6.8650002,7.4220004,-0.55700004,0.149,1.8870001,1.506,0.42600003,6.5750003,7.1580005,0,0.22800002,GP_1S,dynamic
455,7.8430004,7.8440003,9.273001,-1.4300001,0.18200001,2.4020002,1.7760001,0.18100001,7.484,8.201,0,0.104,Linear_1S,stoch
455,8.623,8.619,9.273001,-0.65000004,0.22700001,2.1000001,1.1520001,0.11400001,8.178,9.075001,0,0.55,GP_1S,stoch
510,6.6310005,6.6320004,7.3090005,-0.67800003,0.11800001,2.9060001,1.9870001,0.47000003,6.4010005,6.86,0,0.126,Linear_oracle,dynamic
510,7.1280003,7.129,7.3090005,-0.18100001,0.085,0.87700003,0.68100005,0.296,6.9600005,7.2970004,0,0.34800002,GP_oracle,dynamic
510,8.269,8.267,8.860001,-0.591,0.147,2.2450001,1.462,0.15400001,7.9830003,8.559,0,0.266,Linear_oracle,stoch
510,8.875,8.877001,8.860001,0.015000001,0.11100001,0.80300003,0.54700005,0.059000004,8.659,9.09,1,0.44000003,GP_oracle,stoch
510,6.0880003,6.0870004,7.3090005,-1.2210001,0.155,3.5720003,2.709,0.762,5.782,6.3910003,0,0.086,Linear_observed,dynamic
510,6.209,6.209,7.3090005,-1.1,0.185,2.8230002,2.391,1.3560001,5.8450003,6.571,0,0.172,GP_observed,dynamic
510,6.5800004,6.583,8.860001,-2.2800002,0.21800001,3.348,2.627,0.284,6.1530004,7.0090003,0,0.094000004,Linear_observed,stoch
510,9.189,9.190001,8.860001,0.32900003,0.238,1.7290001,1.3610001,0.18800001,8.723001,9.657001,1,0.33800003,GP_observed,stoch
510,6.5660005,6.5650005,7.3090005,-0.74300003,0.15200001,3.065,2.338,0.63500005,6.2790003,6.8650002,0,0.34,Linear_3S,dynamic
510,6.893,6.8940005,7.3090005,-0.416,0.156,1.9120001,1.6570001,0.527,6.5870004,7.1980004,0,0.49,GP_3S,dynamic
510,7.9600005,7.9560003,8.860001,-0.90000004,0.19000001,2.318,1.6930001,0.19700001,7.5860004,8.346001,0,0.546,Linear_3S,stoch
510,7.899,7.9000006,8.860001,-0.961,0.19100001,1.6,1.304,0.157,7.5160003,8.274,0,0.754,GP_3S,stoch
510,6.6450005,6.6450005,7.3090005,-0.66400003,0.13100001,3.0870001,2.3430002,0.632,6.386,6.9010005,0,0.104,Linear_1S,dynamic
510,7.2170005,7.2180004,7.3090005,-0.09200001,0.127,1.8260001,1.455,0.546,6.9660006,7.4670005,1,0.294,GP_1S,dynamic
510,8.206,8.206,8.860001,-0.65400004,0.17300001,2.3370001,1.7060001,0.19800001,7.8680005,8.544001,0,0.148,Linear_1S,stoch
510,8.886001,8.885,8.860001,0.026,0.172,1.59,1.095,0.14500001,8.554001,9.226001,1,0.39200002,GP_1S,stoch
