idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
61.0,1.7440001,1.746,1.48,0.264,0.134,0.29700002,1.475,2.002,1.0,GP_3S,dynamic
61.0,1.353,1.3520001,1.391,-0.038000003,0.135,0.141,1.097,1.6250001,1.0,Linear_3S,stoch
61.0,1.371,1.3720001,1.391,-0.020000001,0.13800001,0.14,1.0960001,1.641,1.0,GP_3S,stoch
61.0,1.7630001,1.7620001,1.48,0.28300002,0.13900001,0.31500003,1.4890001,2.035,0.0,Linear_1S,dynamic
61.0,1.6860001,1.6860001,1.48,0.20600002,0.13900001,0.24800001,1.4120001,1.9540001,1.0,GP_1S,dynamic
61.0,1.348,1.3490001,1.391,-0.043,0.14,0.147,1.074,1.6240001,1.0,Linear_1S,stoch
61.0,1.4740001,1.473,1.391,0.083000004,0.148,0.17,1.1810001,1.7620001,1.0,GP_1S,stoch
94.0,1.6910001,1.6890001,1.9190001,-0.22800002,0.136,0.266,1.429,1.9580001,1.0,Linear_oracle,dynamic
94.0,1.6840001,1.6840001,1.9190001,-0.23500001,0.134,0.27100003,1.4250001,1.9460001,1.0,GP_oracle,dynamic
94.0,1.3030001,1.302,1.4640001,-0.16100001,0.132,0.208,1.0480001,1.565,1.0,Linear_oracle,stoch
94.0,1.3060001,1.307,1.4640001,-0.158,0.13100001,0.20400001,1.051,1.5600001,1.0,GP_oracle,stoch
94.0,1.5200001,1.521,1.9190001,-0.39900002,0.16600001,0.432,1.1960001,1.848,0.0,Linear_observed,dynamic
94.0,1.557,1.5580001,1.9190001,-0.36200002,0.164,0.397,1.2290001,1.876,0.0,GP_observed,dynamic
94.0,1.218,1.218,1.4640001,-0.246,0.136,0.28100002,0.957,1.4870001,1.0,Linear_observed,stoch
94.0,1.233,1.2320001,1.4640001,-0.231,0.135,0.26700002,0.96900004,1.498,1.0,GP_observed,stoch
94.0,1.6480001,1.644,1.9190001,-0.27100003,0.127,0.29900002,1.4070001,1.9060001,0.0,Linear_2S,dynamic
94.0,1.654,1.6560001,1.9190001,-0.26500002,0.133,0.296,1.386,1.914,0.0,GP_2S,dynamic
94.0,1.2420001,1.2420001,1.4640001,-0.22200002,0.12200001,0.25300002,1.0020001,1.488,1.0,Linear_2S,stoch
94.0,1.246,1.2490001,1.4640001,-0.21800001,0.13000001,0.254,0.98300004,1.496,1.0,GP_2S,stoch
94.0,1.6480001,1.6430001,1.9190001,-0.27100003,0.128,0.3,1.404,1.9080001,0.0,Linear_3S,dynamic
94.0,1.654,1.6560001,1.9190001,-0.26500002,0.133,0.29700002,1.3850001,1.914,0.0,GP_3S,dynamic
94.0,1.2420001,1.243,1.4640001,-0.22200002,0.123,0.25300002,1.001,1.4900001,1.0,Linear_3S,stoch
94.0,1.2470001,1.2490001,1.4640001,-0.21700001,0.13000001,0.25300002,0.98300004,1.4990001,1.0,GP_3S,stoch
94.0,1.6400001,1.6400001,1.9190001,-0.279,0.136,0.31,1.3800001,1.9030001,0.0,Linear_1S,dynamic
94.0,1.651,1.651,1.9190001,-0.268,0.13800001,0.30200002,1.378,1.922,1.0,GP_1S,dynamic
94.0,1.23,1.23,1.4640001,-0.23400001,0.132,0.268,0.97400004,1.4870001,1.0,Linear_1S,stoch
94.0,1.2390001,1.24,1.4640001,-0.22500001,0.136,0.26200002,0.97200006,1.506,1.0,GP_1S,stoch
127.0,1.618,1.6190001,1.6600001,-0.042000003,0.135,0.142,1.3520001,1.8790001,1.0,Linear_oracle,dynamic
127.0,1.6370001,1.636,1.6600001,-0.023000002,0.125,0.127,1.393,1.881,1.0,GP_oracle,dynamic
127.0,1.35,1.35,1.4410001,-0.091000006,0.13900001,0.16600001,1.077,1.618,1.0,Linear_oracle,stoch
127.0,1.3570001,1.358,1.4410001,-0.08400001,0.134,0.158,1.0990001,1.616,1.0,GP_oracle,stoch
127.0,1.7800001,1.7800001,1.6600001,0.120000005,0.177,0.21400002,1.4330001,2.127,1.0,Linear_observed,dynamic
127.0,1.8330001,1.8270001,1.6600001,0.17300001,0.19800001,0.26200002,1.46,2.2240002,1.0,GP_observed,dynamic
127.0,1.4150001,1.414,1.4410001,-0.026,0.158,0.16100001,1.102,1.7270001,1.0,Linear_observed,stoch
127.0,1.452,1.4480001,1.4410001,0.011000001,0.17,0.171,1.126,1.789,1.0,GP_observed,stoch
127.0,1.5970001,1.5990001,1.6600001,-0.063,0.134,0.148,1.3310001,1.8610001,1.0,Linear_2S,dynamic
127.0,1.5790001,1.5810001,1.6600001,-0.081,0.141,0.163,1.2980001,1.8460001,1.0,GP_2S,dynamic
127.0,1.315,1.32,1.4410001,-0.126,0.142,0.19000001,1.044,1.5780001,1.0,Linear_2S,stoch
127.0,1.332,1.3340001,1.4410001,-0.109000005,0.148,0.18400002,1.039,1.6150001,1.0,GP_2S,stoch
127.0,1.598,1.6,1.6600001,-0.062000003,0.134,0.148,1.3310001,1.8610001,1.0,Linear_3S,dynamic
127.0,1.582,1.5840001,1.6600001,-0.078,0.141,0.16100001,1.3000001,1.8490001,1.0,GP_3S,dynamic
127.0,1.3130001,1.319,1.4410001,-0.128,0.142,0.19100001,1.041,1.577,1.0,Linear_3S,stoch
127.0,1.3280001,1.33,1.4410001,-0.113000005,0.147,0.186,1.0370001,1.6100001,1.0,GP_3S,stoch
127.0,1.5960001,1.5940001,1.6600001,-0.064,0.135,0.149,1.3290001,1.8620001,1.0,Linear_1S,dynamic
127.0,1.5370001,1.5380001,1.6600001,-0.123,0.13700001,0.18400002,1.268,1.802,1.0,GP_1S,dynamic
127.0,1.338,1.337,1.4410001,-0.10300001,0.141,0.17500001,1.059,1.6170001,1.0,Linear_1S,stoch
127.0,1.4580001,1.4560001,1.4410001,0.017,0.16100001,0.162,1.1570001,1.7770001,1.0,GP_1S,stoch
160.0,1.8100001,1.8100001,1.909,-0.09900001,0.13900001,0.171,1.536,2.084,1.0,Linear_oracle,dynamic
160.0,1.792,1.7930001,1.909,-0.117000006,0.13900001,0.18100001,1.519,2.062,1.0,GP_oracle,dynamic
160.0,1.3240001,1.325,1.3410001,-0.017,0.134,0.135,1.0630001,1.5840001,1.0,Linear_oracle,stoch
160.0,1.3410001,1.3410001,1.3410001,-0.0,0.13100001,0.13100001,1.0840001,1.595,1.0,GP_oracle,stoch
160.0,2.131,2.1330001,1.909,0.22200002,0.179,0.286,1.7780001,2.48,1.0,Linear_observed,dynamic
160.0,2.0410001,2.0400002,1.909,0.132,0.178,0.22100002,1.6890001,2.39,1.0,GP_observed,dynamic
160.0,1.381,1.381,1.3410001,0.040000003,0.136,0.141,1.1140001,1.646,1.0,Linear_observed,stoch
160.0,1.363,1.3620001,1.3410001,0.022000002,0.13700001,0.13900001,1.092,1.631,1.0,GP_observed,stoch
160.0,1.83,1.8370001,1.909,-0.079,0.141,0.162,1.5370001,2.114,1.0,Linear_2S,dynamic
160.0,1.817,1.8180001,1.909,-0.09200001,0.14600001,0.172,1.5270001,2.0970001,1.0,GP_2S,dynamic
160.0,1.317,1.3240001,1.3410001,-0.024,0.136,0.13800001,1.033,1.582,1.0,Linear_2S,stoch
160.0,1.3130001,1.3130001,1.3410001,-0.028,0.13900001,0.142,1.034,1.5790001,1.0,GP_2S,stoch
160.0,1.8310001,1.8370001,1.909,-0.078,0.141,0.16100001,1.539,2.1130002,1.0,Linear_3S,dynamic
160.0,1.8160001,1.817,1.909,-0.093,0.14500001,0.17300001,1.526,2.095,1.0,GP_3S,dynamic
160.0,1.3180001,1.3230001,1.3410001,-0.023000002,0.13700001,0.13900001,1.036,1.582,1.0,Linear_3S,stoch
160.0,1.3130001,1.3130001,1.3410001,-0.028,0.13900001,0.142,1.0350001,1.5790001,1.0,GP_3S,stoch
160.0,1.845,1.845,1.909,-0.064,0.143,0.156,1.562,2.1230001,1.0,Linear_1S,dynamic
160.0,1.8220001,1.82,1.909,-0.087000005,0.141,0.165,1.5430001,2.095,1.0,GP_1S,dynamic
160.0,1.33,1.3310001,1.3410001,-0.011000001,0.13700001,0.13700001,1.056,1.5990001,1.0,Linear_1S,stoch
160.0,1.34,1.3390001,1.3410001,-0.001,0.134,0.134,1.079,1.603,1.0,GP_1S,stoch
193.0,1.5230001,1.5230001,1.654,-0.13100001,0.135,0.18800001,1.261,1.7850001,1.0,Linear_oracle,dynamic
193.0,1.478,1.4790001,1.654,-0.17600001,0.136,0.223,1.213,1.743,1.0,GP_oracle,dynamic
193.0,1.1680001,1.167,1.348,-0.18,0.133,0.224,0.90700006,1.424,1.0,Linear_oracle,stoch
193.0,1.182,1.182,1.348,-0.16600001,0.128,0.21000001,0.933,1.434,1.0,GP_oracle,stoch
193.0,1.5790001,1.58,1.654,-0.075,0.165,0.18200001,1.2520001,1.899,1.0,Linear_observed,dynamic
193.0,1.5690001,1.5680001,1.654,-0.085,0.155,0.17600001,1.2720001,1.8770001,1.0,GP_observed,dynamic
193.0,1.192,1.192,1.348,-0.156,0.13900001,0.209,0.92,1.463,1.0,Linear_observed,stoch
193.0,1.1850001,1.184,1.348,-0.163,0.134,0.21100001,0.9250001,1.4510001,1.0,GP_observed,stoch
193.0,1.534,1.5330001,1.654,-0.120000005,0.12100001,0.171,1.2930001,1.7770001,1.0,Linear_2S,dynamic
193.0,1.5100001,1.5120001,1.654,-0.14400001,0.134,0.19700001,1.2360001,1.7680001,1.0,GP_2S,dynamic
193.0,1.1780001,1.1750001,1.348,-0.17,0.12100001,0.209,0.94400007,1.4180001,1.0,Linear_2S,stoch
193.0,1.1750001,1.177,1.348,-0.17300001,0.132,0.21700001,0.906,1.4330001,1.0,GP_2S,stoch
193.0,1.5330001,1.5330001,1.654,-0.12100001,0.123,0.17300001,1.286,1.7770001,1.0,Linear_3S,dynamic
193.0,1.511,1.5130001,1.654,-0.143,0.134,0.19600001,1.2370001,1.769,1.0,GP_3S,dynamic
193.0,1.177,1.174,1.348,-0.171,0.12200001,0.21000001,0.938,1.4180001,1.0,Linear_3S,stoch
193.0,1.1750001,1.177,1.348,-0.17300001,0.132,0.21700001,0.90700006,1.4330001,1.0,GP_3S,stoch
193.0,1.5270001,1.526,1.654,-0.127,0.133,0.18400002,1.269,1.7900001,1.0,Linear_1S,dynamic
193.0,1.5000001,1.5000001,1.654,-0.15400001,0.136,0.20600002,1.235,1.771,1.0,GP_1S,dynamic
193.0,1.1780001,1.1780001,1.348,-0.17,0.133,0.216,0.91700006,1.442,1.0,Linear_1S,stoch
193.0,1.1960001,1.197,1.348,-0.15200001,0.136,0.20400001,0.929,1.4690001,1.0,GP_1S,stoch
226.0,1.4030001,1.4030001,1.197,0.20600002,0.13800001,0.24800001,1.133,1.6700001,1.0,Linear_oracle,dynamic
226.0,1.3470001,1.348,1.197,0.15,0.132,0.19900002,1.087,1.605,1.0,GP_oracle,dynamic
226.0,1.3950001,1.3950001,1.4640001,-0.069000006,0.14500001,0.16100001,1.108,1.682,1.0,Linear_oracle,stoch
226.0,1.4510001,1.4510001,1.4640001,-0.013,0.141,0.142,1.169,1.728,1.0,GP_oracle,stoch
226.0,1.593,1.593,1.197,0.39600003,0.17600001,0.43300003,1.253,1.937,0.0,Linear_observed,dynamic
226.0,1.6090001,1.605,1.197,0.41200003,0.186,0.45100003,1.263,1.9760001,0.0,GP_observed,dynamic
226.0,1.4380001,1.4380001,1.4640001,-0.026,0.18,0.18100001,1.09,1.789,1.0,Linear_observed,stoch
226.0,1.4670001,1.46,1.4640001,0.003,0.19600001,0.19600001,1.105,1.8610001,1.0,GP_observed,stoch
226.0,1.4330001,1.434,1.197,0.23600002,0.13100001,0.26900002,1.19,1.695,1.0,Linear_2S,dynamic
226.0,1.4120001,1.4120001,1.197,0.215,0.13700001,0.25500003,1.144,1.6860001,1.0,GP_2S,dynamic
226.0,1.353,1.3520001,1.4640001,-0.11100001,0.15200001,0.18800001,1.0630001,1.6450001,1.0,Linear_2S,stoch
226.0,1.34,1.337,1.4640001,-0.124000005,0.156,0.19900002,1.041,1.6530001,1.0,GP_2S,stoch
226.0,1.434,1.4330001,1.197,0.23700002,0.13100001,0.27,1.19,1.695,1.0,Linear_3S,dynamic
226.0,1.414,1.4130001,1.197,0.21700001,0.13700001,0.257,1.146,1.6880001,1.0,GP_3S,dynamic
226.0,1.3510001,1.3490001,1.4640001,-0.113000005,0.15100001,0.18800001,1.0630001,1.6430001,1.0,Linear_3S,stoch
226.0,1.338,1.335,1.4640001,-0.126,0.158,0.201,1.039,1.6560001,1.0,GP_3S,stoch
226.0,1.432,1.4330001,1.197,0.23500001,0.13800001,0.272,1.1630001,1.705,1.0,Linear_1S,dynamic
226.0,1.388,1.388,1.197,0.19100001,0.141,0.23700002,1.1120001,1.6630001,1.0,GP_1S,dynamic
226.0,1.4020001,1.401,1.4640001,-0.062000003,0.16100001,0.17300001,1.087,1.718,1.0,Linear_1S,stoch
226.0,1.4590001,1.455,1.4640001,-0.0050000004,0.18100001,0.18100001,1.11,1.825,1.0,GP_1S,stoch
259.0,1.682,1.682,1.7340001,-0.052,0.12900001,0.13900001,1.432,1.9390001,1.0,Linear_oracle,dynamic
259.0,1.6790001,1.6790001,1.7340001,-0.055000003,0.13100001,0.142,1.422,1.9360001,1.0,GP_oracle,dynamic
259.0,1.355,1.355,1.4380001,-0.083000004,0.127,0.15200001,1.108,1.6060001,1.0,Linear_oracle,stoch
259.0,1.3570001,1.3570001,1.4380001,-0.081,0.128,0.15100001,1.107,1.608,1.0,GP_oracle,stoch
259.0,1.6240001,1.6240001,1.7340001,-0.11000001,0.14600001,0.18300001,1.3330001,1.9070001,1.0,Linear_observed,dynamic
259.0,1.641,1.639,1.7340001,-0.093,0.14400001,0.172,1.3570001,1.9230001,1.0,GP_observed,dynamic
259.0,1.3110001,1.3110001,1.4380001,-0.127,0.133,0.18400002,1.049,1.572,1.0,Linear_observed,stoch
259.0,1.3230001,1.322,1.4380001,-0.115,0.132,0.17500001,1.0630001,1.5860001,1.0,GP_observed,stoch
259.0,1.6830001,1.687,1.7340001,-0.051000003,0.135,0.14500001,1.4120001,1.9410001,1.0,Linear_2S,dynamic
259.0,1.682,1.6800001,1.7340001,-0.052,0.13100001,0.141,1.432,1.9420002,1.0,GP_2S,dynamic
259.0,1.3440001,1.3440001,1.4380001,-0.094000004,0.134,0.163,1.0830001,1.5970001,1.0,Linear_2S,stoch
259.0,1.35,1.3490001,1.4380001,-0.08800001,0.127,0.155,1.107,1.603,1.0,GP_2S,stoch
259.0,1.682,1.6860001,1.7340001,-0.052,0.135,0.14400001,1.4130001,1.9380001,1.0,Linear_3S,dynamic
259.0,1.682,1.6800001,1.7340001,-0.052,0.13100001,0.141,1.432,1.9420002,1.0,GP_3S,dynamic
259.0,1.343,1.343,1.4380001,-0.095000006,0.133,0.164,1.0840001,1.595,1.0,Linear_3S,stoch
259.0,1.35,1.3490001,1.4380001,-0.08800001,0.127,0.155,1.107,1.6040001,1.0,GP_3S,stoch
259.0,1.69,1.6910001,1.7340001,-0.044000003,0.13000001,0.13700001,1.4310001,1.9430001,1.0,Linear_1S,dynamic
259.0,1.6800001,1.6790001,1.7340001,-0.054,0.13100001,0.142,1.424,1.937,1.0,GP_1S,dynamic
259.0,1.345,1.3460001,1.4380001,-0.093,0.128,0.15900001,1.0910001,1.598,1.0,Linear_1S,stoch
259.0,1.353,1.353,1.4380001,-0.085,0.12900001,0.15400001,1.0990001,1.6060001,1.0,GP_1S,stoch
292.0,1.6140001,1.6140001,1.8280001,-0.21400002,0.149,0.261,1.3160001,1.904,1.0,Linear_oracle,dynamic
292.0,1.8000001,1.8000001,1.8280001,-0.028,0.094000004,0.098000005,1.6150001,1.9790001,1.0,GP_oracle,dynamic
292.0,1.2470001,1.2470001,1.394,-0.147,0.15100001,0.21100001,0.94900006,1.539,1.0,Linear_oracle,stoch
292.0,2.036,2.038,1.394,0.642,0.16600001,0.66300005,1.7070001,2.357,0.0,GP_oracle,stoch
292.0,1.498,1.4950001,1.8280001,-0.33,0.23600002,0.40600002,1.0370001,1.9580001,1.0,Linear_observed,dynamic
292.0,1.595,1.59,1.8280001,-0.23300001,0.23400001,0.33,1.148,2.089,1.0,GP_observed,dynamic
292.0,1.125,1.123,1.394,-0.26900002,0.186,0.32700002,0.76100004,1.4900001,1.0,Linear_observed,stoch
292.0,1.189,1.1860001,1.394,-0.20500001,0.18,0.273,0.841,1.5480001,1.0,GP_observed,stoch
292.0,1.559,1.557,1.8280001,-0.26900002,0.155,0.31100002,1.2420001,1.8570001,1.0,Linear_2S,dynamic
292.0,1.5640001,1.565,1.8280001,-0.264,0.147,0.30200002,1.2770001,1.8490001,1.0,GP_2S,dynamic
292.0,1.164,1.1650001,1.394,-0.23,0.15900001,0.279,0.84000003,1.465,1.0,Linear_2S,stoch
292.0,1.212,1.212,1.394,-0.18200001,0.15900001,0.24100001,0.90700006,1.5250001,1.0,GP_2S,stoch
292.0,1.5580001,1.557,1.8280001,-0.27,0.156,0.312,1.238,1.8570001,1.0,Linear_3S,dynamic
292.0,1.5630001,1.565,1.8280001,-0.26500002,0.148,0.303,1.2750001,1.8510001,1.0,GP_3S,dynamic
292.0,1.164,1.164,1.394,-0.23,0.16000001,0.28,0.836,1.4670001,1.0,Linear_3S,stoch
292.0,1.213,1.212,1.394,-0.18100001,0.16000001,0.24200001,0.90400004,1.531,1.0,GP_3S,stoch
292.0,1.5450001,1.544,1.8280001,-0.28300002,0.148,0.32000002,1.256,1.835,1.0,Linear_1S,dynamic
292.0,1.5890001,1.59,1.8280001,-0.23900001,0.14500001,0.279,1.299,1.8690001,1.0,GP_1S,dynamic
292.0,1.1470001,1.148,1.394,-0.24700001,0.155,0.291,0.84300005,1.452,1.0,Linear_1S,stoch
292.0,1.2800001,1.281,1.394,-0.11400001,0.186,0.21800001,0.91400003,1.6480001,1.0,GP_1S,stoch
325.0,1.764,1.764,1.5280001,0.23600002,0.134,0.27100003,1.501,2.0270002,1.0,Linear_oracle,dynamic
325.0,1.6940001,1.6940001,1.5280001,0.16600001,0.132,0.21200001,1.439,1.955,1.0,GP_oracle,dynamic
325.0,1.4490001,1.45,1.353,0.096,0.13100001,0.163,1.189,1.7090001,1.0,Linear_oracle,stoch
325.0,1.485,1.4840001,1.353,0.132,0.128,0.18400002,1.2320001,1.7340001,1.0,GP_oracle,stoch
325.0,2.048,2.045,1.5280001,0.52000004,0.18200001,0.55,1.7,2.4150002,0.0,Linear_observed,dynamic
325.0,2.0110002,2.0080001,1.5280001,0.483,0.193,0.52000004,1.649,2.403,0.0,GP_observed,dynamic
325.0,1.514,1.5130001,1.353,0.16100001,0.14600001,0.21700001,1.233,1.807,1.0,Linear_observed,stoch
325.0,1.4940001,1.4920001,1.353,0.141,0.148,0.20400001,1.213,1.784,1.0,GP_observed,stoch
325.0,1.7550001,1.7590001,1.5280001,0.22700001,0.13100001,0.261,1.475,1.9980001,1.0,Linear_2S,dynamic
325.0,1.7420001,1.741,1.5280001,0.21400002,0.13700001,0.25300002,1.475,2.016,1.0,GP_2S,dynamic
325.0,1.4030001,1.404,1.353,0.05,0.13000001,0.13900001,1.121,1.649,1.0,Linear_2S,stoch
325.0,1.3950001,1.3950001,1.353,0.042000003,0.133,0.14,1.136,1.6600001,1.0,GP_2S,stoch
325.0,1.7540001,1.7580001,1.5280001,0.22600001,0.13100001,0.261,1.4760001,2.0,1.0,Linear_3S,dynamic
325.0,1.741,1.741,1.5280001,0.21300001,0.13700001,0.254,1.473,2.016,1.0,GP_3S,dynamic
325.0,1.401,1.4020001,1.353,0.048,0.13000001,0.13900001,1.1220001,1.6480001,1.0,Linear_3S,stoch
325.0,1.394,1.394,1.353,0.041,0.134,0.14,1.1350001,1.659,1.0,GP_3S,stoch
325.0,1.7620001,1.761,1.5280001,0.23400001,0.135,0.27,1.4990001,2.0310001,1.0,Linear_1S,dynamic
325.0,1.72,1.7220001,1.5280001,0.192,0.142,0.23900001,1.4410001,1.996,1.0,GP_1S,dynamic
325.0,1.432,1.432,1.353,0.079,0.134,0.156,1.1630001,1.6980001,1.0,Linear_1S,stoch
325.0,1.4260001,1.427,1.353,0.07300001,0.13800001,0.156,1.1550001,1.69,1.0,GP_1S,stoch
