idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
172,8.119,8.119,8.365001,-0.246,0.11000001,1.299,0.78200006,0.19800001,7.9010005,8.333,0,0.43600002,GP_oracle,dynamic
172,8.963,8.962001,9.464001,-0.50100005,0.15400001,2.207,1.4120001,0.133,8.663,9.264001,0,0.27600002,Linear_oracle,stoch
172,9.099,9.099,9.464001,-0.365,0.13900001,1.3130001,0.64500004,0.059000004,8.8220005,9.373,0,0.55,GP_oracle,stoch
172,6.4290004,6.4290004,8.365001,-1.9360001,0.13700001,3.6590002,2.7150002,0.54,6.162,6.695,0,0.05,Linear_observed,dynamic
172,6.8510003,6.8510003,8.365001,-1.514,0.209,2.753,2.217,0.574,6.4360003,7.2510004,0,0.208,GP_observed,dynamic
172,6.9730005,6.9740005,9.464001,-2.4910002,0.201,3.259,2.595,0.256,6.5820003,7.3670006,0,0.060000002,Linear_observed,stoch
172,8.984,8.981001,9.464001,-0.48000002,0.29500002,1.7650001,1.0350001,0.109000005,8.401,9.563001,1,0.59800005,GP_observed,stoch
172,6.9540005,6.9540005,8.365001,-1.411,0.142,3.239,2.361,0.49500003,6.683,7.2360005,0,0.27600002,Linear_3S,dynamic
172,7.3560004,7.3570004,8.365001,-1.0090001,0.17,2.299,1.8030001,0.42800003,7.0210004,7.6860003,0,0.41400003,GP_3S,dynamic
172,8.339001,8.336,9.464001,-1.125,0.192,2.229,1.4900001,0.149,7.9620004,8.716001,0,0.572,Linear_3S,stoch
172,8.01,8.017,9.464001,-1.4540001,0.22900002,2.3040001,1.588,0.16000001,7.5410004,8.445001,0,0.67600006,GP_3S,stoch
172,7.1080003,7.1060004,8.365001,-1.2570001,0.132,3.239,2.3170002,0.5,6.8490005,7.3670006,0,0.11800001,Linear_1S,dynamic
172,7.6720004,7.6730003,8.365001,-0.693,0.16100001,2.2480001,1.5630001,0.40300003,7.3570004,7.9830003,0,0.27600002,GP_1S,dynamic
172,8.692,8.692,9.464001,-0.772,0.187,2.2180002,1.501,0.149,8.326,9.061001,0,0.216,Linear_1S,stoch
172,8.707001,8.71,9.464001,-0.757,0.21300001,2.5430002,1.312,0.12900001,8.280001,9.115001,0,0.528,GP_1S,stoch
227,5.3240004,5.3240004,6.1390004,-0.81500006,0.116000004,2.8560002,1.9310001,0.62200004,5.0950003,5.55,0,0.12200001,Linear_oracle,dynamic
227,6.005,6.005,6.1390004,-0.134,0.083000004,0.93200004,0.75900006,0.49100003,5.8430004,6.1650004,1,0.31,GP_oracle,dynamic
227,7.602,7.6040006,8.668,-1.0660001,0.15900001,2.253,1.5180001,0.165,7.2850003,7.9100003,0,0.136,Linear_oracle,stoch
227,8.369,8.370001,8.668,-0.29900002,0.11100001,1.0270001,0.57500005,0.061000004,8.148001,8.583,0,0.402,GP_oracle,stoch
227,5.418,5.4170003,6.1390004,-0.721,0.18,3.3590002,2.578,1.197,5.065,5.7660003,0,0.1,Linear_observed,dynamic
227,3.926,3.926,6.1390004,-2.213,0.28300002,3.2430003,2.752,1.7360001,3.3760002,4.4820004,0,0.16600001,GP_observed,dynamic
227,5.781,5.782,8.668,-2.887,0.19100001,3.607,3.0130002,0.33100003,5.4100003,6.1540003,0,0.058000002,Linear_observed,stoch
227,7.76,7.761,8.668,-0.90800005,0.25100002,1.866,1.393,0.16600001,7.2660003,8.246,0,0.358,GP_observed,stoch
227,5.227,5.229,6.1390004,-0.91200006,0.141,3.1150002,2.299,0.864,4.9570003,5.499,0,0.178,Linear_3S,dynamic
227,5.6840005,5.689,6.1390004,-0.455,0.141,2.01,1.7260001,0.78000003,5.399,5.9410005,0,0.30400002,GP_3S,dynamic
227,7.1270003,7.123,8.668,-1.5410001,0.19600001,2.526,1.8520001,0.21000001,6.729,7.524,0,0.342,Linear_3S,stoch
227,7.1070004,7.1130004,8.668,-1.5610001,0.216,2.176,1.7500001,0.2,6.6650004,7.5140004,0,0.48400003,GP_3S,stoch
227,5.242,5.242,6.1390004,-0.897,0.13000001,3.1020002,2.278,0.845,4.9890003,5.497,0,0.08800001,Linear_1S,dynamic
227,5.782,5.782,6.1390004,-0.35700002,0.12200001,1.8610001,1.521,0.795,5.545,6.0200005,0,0.22800002,GP_1S,dynamic
227,7.3160005,7.3160005,8.668,-1.3520001,0.186,2.45,1.784,0.20300001,6.9500003,7.6790004,0,0.158,Linear_1S,stoch
227,8.202001,8.202001,8.668,-0.46600002,0.216,2.1780002,1.212,0.143,7.7790003,8.621,0,0.48800004,GP_1S,stoch
282,5.887,5.887,7.102,-1.215,0.105000004,3.1050003,2.1450002,0.611,5.681,6.0940003,0,0.106000006,Linear_oracle,dynamic
282,6.4220004,6.4210005,7.102,-0.68,0.108,1.8140001,1.065,0.51600003,6.2130003,6.636,0,0.35000002,GP_oracle,dynamic
282,7.964,7.9630003,8.926001,-0.9620001,0.147,2.3490002,1.6350001,0.164,7.675,8.253,0,0.128,Linear_oracle,stoch
282,8.331,8.329,8.926001,-0.595,0.163,1.792,0.95400006,0.091000006,8.017,8.658,0,0.354,GP_oracle,stoch
282,4.7720003,4.7710004,7.102,-2.3300002,0.132,4.097,3.0830002,0.84300005,4.5150003,5.032,0,0.080000006,Linear_observed,dynamic
282,4.7580004,4.7570004,7.102,-2.344,0.185,3.5870001,2.9970002,1.6930001,4.3970003,5.123,0,0.066,GP_observed,dynamic
282,5.682,5.682,8.926001,-3.2440002,0.20700002,3.9900002,3.3360002,0.347,5.276,6.0860004,0,0.054,Linear_observed,stoch
282,8.3220005,8.323,8.926001,-0.60400003,0.31800002,2.187,1.4530001,0.16800001,7.7000003,8.944,1,0.46,GP_observed,stoch
282,5.565,5.5610003,7.102,-1.5370001,0.142,3.39,2.525,0.808,5.2920003,5.853,0,0.284,Linear_3S,dynamic
282,5.86,5.861,7.102,-1.2420001,0.157,2.559,1.983,0.717,5.5490003,6.169,0,0.36600003,GP_3S,dynamic
282,7.3630004,7.3580003,8.926001,-1.5630001,0.194,2.5330002,1.9210001,0.20500001,6.9750004,7.7490005,0,0.462,Linear_3S,stoch
282,7.1460004,7.1510005,8.926001,-1.7800001,0.22800002,2.437,1.894,0.202,6.682,7.583,0,0.60200006,GP_3S,stoch
282,5.721,5.722,7.102,-1.381,0.12100001,3.3560002,2.4810002,0.814,5.484,5.958,0,0.086,Linear_1S,dynamic
282,6.221,6.221,7.102,-0.88100004,0.136,2.322,1.779,0.83100003,5.9540005,6.4870005,0,0.16600001,GP_1S,dynamic
282,7.7330003,7.7330003,8.926001,-1.1930001,0.179,2.436,1.8190001,0.193,7.385,8.087001,0,0.11000001,Linear_1S,stoch
282,7.872,7.8740005,8.926001,-1.054,0.19600001,2.049,1.3590001,0.14600001,7.4790006,8.253,0,0.32200003,GP_1S,stoch
337,7.4460006,7.4470005,8.673,-1.2270001,0.14400001,3.0860002,2.015,0.36100003,7.1600003,7.7300005,0,0.17400001,Linear_oracle,dynamic
337,8.612,8.614,8.673,-0.061000004,0.102000006,1.0200001,0.73200005,0.22900002,8.408,8.814,1,0.34,GP_oracle,dynamic
337,8.893001,8.893001,9.464001,-0.57100004,0.178,2.2470002,1.388,0.127,8.54,9.245001,0,0.34,Linear_oracle,stoch
337,9.555,9.555,9.464001,0.091000006,0.14,0.83300006,0.59000003,0.058000002,9.283,9.833,1,0.47400004,GP_oracle,stoch
337,6.0850005,6.0880003,8.673,-2.588,0.15100001,4.051,3.0560002,0.58900005,5.7850003,6.3750005,0,0.048,Linear_observed,dynamic
337,6.3810005,6.3830004,8.673,-2.292,0.201,3.2430003,2.686,0.781,5.9830003,6.7720003,0,0.132,GP_observed,dynamic
337,6.5490003,6.55,9.464001,-2.9150002,0.23200001,3.6640003,2.9880002,0.291,6.0990005,7.0010004,0,0.038000003,Linear_observed,stoch
337,8.858001,8.862,9.464001,-0.606,0.28,1.764,1.0480001,0.10700001,8.301001,9.398001,0,0.56600004,GP_observed,stoch
337,7.0690002,7.0650005,8.673,-1.6040001,0.185,3.2970002,2.2970002,0.48000002,6.702,7.4460006,0,0.388,Linear_3S,dynamic
337,7.6530004,7.6530004,8.673,-1.0200001,0.179,2.0180001,1.5630001,0.416,7.2980003,8.003,0,0.63600004,GP_3S,dynamic
337,8.331,8.326,9.464001,-1.133,0.22700001,2.309,1.493,0.143,7.8700004,8.787001,0,0.628,Linear_3S,stoch
337,8.161,8.1640005,9.464001,-1.3030001,0.23300001,2.049,1.4230001,0.143,7.6900005,8.611,0,0.772,GP_3S,stoch
337,7.2530003,7.2530003,8.673,-1.4200001,0.16600001,3.2450001,2.2150002,0.47500002,6.9270005,7.5820003,0,0.15,Linear_1S,dynamic
337,8.456,8.456,8.673,-0.21700001,0.17400001,1.8900001,1.21,0.40600002,8.115001,8.798,1,0.514,GP_1S,dynamic
337,8.629001,8.629001,9.464001,-0.83500004,0.21200001,2.275,1.48,0.141,8.213,9.0460005,0,0.23200001,Linear_1S,stoch
337,9.231001,9.2300005,9.464001,-0.23300001,0.23500001,2.1910002,1.2720001,0.128,8.768001,9.696,1,0.48000002,GP_1S,stoch
392,6.367,6.367,7.1930003,-0.82600003,0.12100001,2.8600001,1.988,0.592,6.129,6.604,0,0.14,Linear_oracle,dynamic
392,6.971,6.971,7.1930003,-0.22200002,0.085,0.989,0.78900003,0.44500002,6.8040004,7.1340003,0,0.286,GP_oracle,dynamic
392,8.295,8.293,9.026,-0.731,0.162,2.216,1.406,0.13700001,7.9750004,8.613001,0,0.29200003,Linear_oracle,stoch
392,8.727,8.727,9.026,-0.29900002,0.124000005,1.1040001,0.605,0.060000002,8.481,8.972,0,0.44200003,GP_oracle,stoch
392,5.788,5.788,7.1930003,-1.4050001,0.14500001,3.5080001,2.6940002,0.994,5.497,6.0690002,0,0.086,Linear_observed,dynamic
392,5.643,5.642,7.1930003,-1.5500001,0.179,2.696,2.3130002,1.539,5.2910004,5.9930005,0,0.15,GP_observed,dynamic
392,6.4930005,6.4940004,9.026,-2.5330002,0.231,3.384,2.687,0.27100003,6.037,6.9440002,0,0.09,Linear_observed,stoch
392,8.8,8.801001,9.026,-0.22600001,0.29500002,2.0730002,1.3750001,0.16100001,8.218,9.38,1,0.42400002,GP_observed,stoch
392,6.203,6.203,7.1930003,-0.99000007,0.14600001,3.0660002,2.298,0.78400004,5.92,6.4900002,0,0.23,Linear_3S,dynamic
392,6.5480003,6.5490003,7.1930003,-0.64500004,0.148,1.9190001,1.6830001,0.68,6.2530003,6.8370004,0,0.39800003,GP_3S,dynamic
392,7.7790003,7.7770004,9.026,-1.2470001,0.19800001,2.361,1.6300001,0.16900001,7.38,8.176001,0,0.5,Linear_3S,stoch
392,7.6410003,7.643,9.026,-1.3850001,0.20700002,2.022,1.547,0.165,7.222,8.044001,0,0.588,GP_3S,stoch
392,6.2780004,6.28,7.1930003,-0.915,0.136,3.0460002,2.266,0.758,6.0150003,6.5470004,0,0.128,Linear_1S,dynamic
392,6.9080005,6.9090004,7.1930003,-0.28500003,0.124000005,1.7810001,1.4790001,0.68600005,6.6640005,7.1510005,0,0.21400002,GP_1S,dynamic
392,7.9940004,7.9940004,9.026,-1.0320001,0.186,2.311,1.595,0.165,7.6300006,8.357,0,0.18200001,Linear_1S,stoch
392,8.494,8.494,9.026,-0.532,0.18800001,1.914,1.1220001,0.12200001,8.128,8.858001,0,0.45200002,GP_1S,stoch
447,5.938,5.938,7.5320005,-1.5940001,0.12200001,3.0440001,2.2,0.42700002,5.7000003,6.1770005,0,0.1,Linear_oracle,dynamic
447,6.9270005,6.926,7.5320005,-0.605,0.09900001,1.388,0.961,0.24800001,6.734,7.1210003,0,0.328,GP_oracle,dynamic
447,7.6440005,7.643,9.047001,-1.4030001,0.163,2.341,1.7170001,0.187,7.3230004,7.9600005,0,0.08800001,Linear_oracle,stoch
447,8.494,8.493,9.047001,-0.55300003,0.147,2.006,1.0480001,0.105000004,8.206,8.783,0,0.33800003,GP_oracle,stoch
447,4.9960003,4.9940004,7.5320005,-2.536,0.141,4.0680003,3.1810002,0.65300006,4.716,5.267,0,0.060000002,Linear_observed,dynamic
447,5.103,5.104,7.5320005,-2.4290001,0.208,3.2630002,2.8820002,1.151,4.688,5.51,0,0.08800001,GP_observed,dynamic
447,5.5920005,5.591,9.047001,-3.4550002,0.22700001,4.086,3.5180001,0.37500003,5.143,6.037,0,0.032,Linear_observed,stoch
447,8.213,8.215,9.047001,-0.83400005,0.30400002,1.963,1.355,0.15200001,7.6190004,8.816,0,0.446,GP_observed,stoch
447,5.782,5.78,7.5320005,-1.7500001,0.149,3.3030002,2.542,0.53000003,5.497,6.0790005,0,0.25,Linear_3S,dynamic
447,6.1120005,6.109,7.5320005,-1.4200001,0.15,2.292,1.96,0.46100003,5.82,6.412,0,0.356,GP_3S,dynamic
447,7.293,7.2900004,9.047001,-1.7540001,0.194,2.575,1.9970001,0.22000001,6.9090004,7.682,0,0.35000002,Linear_3S,stoch
447,7.109,7.1120005,9.047001,-1.9380001,0.224,2.3430002,2.035,0.22500001,6.6590004,7.5410004,0,0.41200003,GP_3S,stoch
447,5.8980002,5.8980002,7.5320005,-1.6340001,0.12900001,3.2510002,2.486,0.52500004,5.644,6.15,0,0.076000005,Linear_1S,dynamic
447,6.616,6.616,7.5320005,-0.91600007,0.143,1.9840001,1.6780001,0.43300003,6.334,6.8950005,0,0.194,GP_1S,dynamic
447,7.5390005,7.5410004,9.047001,-1.508,0.17500001,2.48,1.8980001,0.208,7.1920004,7.8800006,0,0.086,Linear_1S,stoch
447,7.9740005,7.9760003,9.047001,-1.0730001,0.216,1.8930001,1.3210001,0.14600001,7.5450006,8.384001,0,0.31800002,GP_1S,stoch
502,5.8820004,5.8820004,6.7640004,-0.882,0.09900001,2.4750001,1.8110001,0.42800003,5.69,6.0740004,0,0.11000001,Linear_oracle,dynamic
502,6.596,6.597,6.7640004,-0.16800001,0.07700001,0.9710001,0.697,0.27400002,6.446,6.7450004,0,0.342,GP_oracle,dynamic
502,7.997,7.997,8.717,-0.72,0.126,1.9700001,1.3610001,0.147,7.748,8.242001,0,0.17,Linear_oracle,stoch
502,8.583,8.583,8.717,-0.134,0.10700001,0.887,0.535,0.056,8.374001,8.794001,1,0.41000003,GP_oracle,stoch
502,5.4810004,5.4820004,6.7640004,-1.2830001,0.155,3.1390002,2.5330002,0.708,5.1800003,5.7780004,0,0.054,Linear_observed,dynamic
502,4.52,4.517,6.7640004,-2.2440002,0.22700001,3.7500002,3.088,1.9900001,4.0800004,4.9690003,0,0.132,GP_observed,dynamic
502,6.6920004,6.6920004,8.717,-2.025,0.185,2.94,2.305,0.25,6.3290005,7.057,0,0.108,Linear_observed,stoch
502,8.740001,8.740001,8.717,0.023000002,0.21400002,1.8030001,1.207,0.155,8.3220005,9.1640005,1,0.42400002,GP_observed,stoch
502,5.794,5.7960005,6.7640004,-0.97,0.13100001,2.7140002,2.174,0.57600003,5.5410004,6.051,0,0.22000001,Linear_3S,dynamic
502,6.268,6.2700005,6.7640004,-0.49600002,0.14400001,1.9820001,1.6680001,0.52400005,5.9800005,6.55,0,0.41400003,GP_3S,dynamic
502,7.662,7.6600003,8.717,-1.0550001,0.16600001,2.0770001,1.539,0.177,7.3300004,7.9940004,0,0.49800003,Linear_3S,stoch
502,7.5340004,7.5330005,8.717,-1.1830001,0.18200001,1.848,1.4480001,0.16900001,7.1740003,7.8930006,0,0.638,GP_3S,stoch
502,5.8350005,5.8360004,6.7640004,-0.929,0.113000005,2.7140002,2.1590002,0.58000004,5.6150002,6.0550003,0,0.080000006,Linear_1S,dynamic
502,6.4600005,6.4610004,6.7640004,-0.30400002,0.11800001,1.8220001,1.4540001,0.559,6.227,6.6920004,0,0.246,GP_1S,dynamic
502,7.8710003,7.8700004,8.717,-0.846,0.15,2.071,1.547,0.177,7.577,8.17,0,0.13800001,Linear_1S,stoch
502,8.357,8.357,8.717,-0.36,0.17600001,1.7570001,1.115,0.134,8.009001,8.699,0,0.388,GP_1S,stoch
