idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
119,7.0230002,7.0220003,7.5070004,-0.48400003,0.149,1.9560001,1.5510001,0.48200002,6.7230005,7.3150005,0,0.23,GP_1S,dynamic
119,7.5120006,7.5120006,8.725,-1.213,0.18400002,2.3430002,1.7860001,0.20300001,7.1500006,7.8680005,0,0.108,Linear_1S,stoch
119,7.8710003,7.8700004,8.725,-0.85400003,0.187,1.8590001,1.233,0.14500001,7.5050006,8.239,0,0.33200002,GP_1S,stoch
174,7.4600005,7.4600005,8.620001,-1.1600001,0.134,3.2300003,2.2280002,0.384,7.1990004,7.7230005,0,0.12200001,Linear_oracle,dynamic
174,8.225,8.224,8.620001,-0.395,0.124000005,1.1910001,0.88500005,0.19900002,7.9850006,8.469001,0,0.31800002,GP_oracle,dynamic
174,8.863001,8.864,9.489,-0.62600005,0.171,2.3960001,1.5780001,0.148,8.528001,9.203,0,0.238,Linear_oracle,stoch
174,9.187,9.186001,9.489,-0.30200002,0.165,1.309,0.76100004,0.072000004,8.865001,9.514001,1,0.37,GP_oracle,stoch
174,6.024,6.024,8.620001,-2.5960002,0.14400001,4.0820003,3.177,0.537,5.7390003,6.306,0,0.042000003,Linear_observed,dynamic
174,7.209,7.2100005,8.620001,-1.411,0.179,2.7700002,2.2510002,0.63600004,6.8580003,7.5590005,0,0.254,GP_observed,dynamic
174,6.512,6.512,9.489,-2.9770002,0.23900001,3.7010002,3.0470002,0.29900002,6.044,6.9750004,0,0.036000002,Linear_observed,stoch
174,8.891001,8.8880005,9.489,-0.59800005,0.33100003,2.147,1.2390001,0.12900001,8.25,9.5390005,1,0.558,GP_observed,stoch
174,7.0780005,7.0740004,8.620001,-1.542,0.17500001,3.3320003,2.4750001,0.46300003,6.7310004,7.4270005,0,0.3,Linear_3S,dynamic
174,7.3380003,7.3410006,8.620001,-1.2820001,0.19600001,2.351,1.9330001,0.4,6.9400005,7.714,0,0.49400002,GP_3S,dynamic
174,8.17,8.167001,9.489,-1.319,0.22100002,2.4250002,1.6910001,0.16700001,7.7170005,8.597,0,0.544,Linear_3S,stoch
174,7.8350005,7.8430004,9.489,-1.654,0.23900001,2.473,1.7490001,0.178,7.3440003,8.287001,0,0.70600003,GP_3S,stoch
174,7.2980003,7.2990003,8.620001,-1.322,0.15900001,3.3200002,2.421,0.46800002,6.985,7.6070004,0,0.12200001,Linear_1S,dynamic
174,7.9540005,7.9530005,8.620001,-0.666,0.185,2.2640002,1.5660001,0.374,7.5920005,8.312,0,0.384,GP_1S,dynamic
174,8.533,8.534,9.489,-0.95600003,0.208,2.3960001,1.659,0.162,8.127001,8.944,0,0.21400002,Linear_1S,stoch
174,8.71,8.709001,9.489,-0.77900004,0.22700001,2.506,1.3100001,0.128,8.259001,9.148001,0,0.55200005,GP_1S,stoch
229,7.1040006,7.1040006,8.658,-1.554,0.15400001,3.2580001,2.2580001,0.388,6.7990003,7.4040003,0,0.124000005,Linear_oracle,dynamic
229,8.219001,8.22,8.658,-0.439,0.132,1.6830001,1.008,0.238,7.9610004,8.474,0,0.356,GP_oracle,dynamic
229,8.634001,8.635,9.662001,-1.028,0.19900002,2.3560002,1.613,0.157,8.243,9.024,0,0.18200001,Linear_oracle,stoch
229,9.127001,9.125,9.662001,-0.535,0.19000001,2.0570002,1.0430001,0.096,8.759001,9.502001,0,0.38000003,GP_oracle,stoch
229,5.3880005,5.3880005,8.658,-3.2700002,0.14400001,4.6280003,3.607,0.582,5.105,5.6730003,0,0.058000002,Linear_observed,dynamic
229,6.2300005,6.2310004,8.658,-2.4280002,0.19800001,3.2450001,2.776,1.133,5.8370004,6.6180005,0,0.15200001,GP_observed,dynamic
229,6.0520005,6.051,9.662001,-3.6100001,0.284,4.2400002,3.624,0.36100003,5.505,6.609,0,0.026,Linear_observed,stoch
229,8.907001,8.908,9.662001,-0.75500005,0.37800002,2.207,1.3590001,0.13800001,8.174001,9.652,0,0.53000003,GP_observed,stoch
229,6.6530004,6.649,8.658,-2.005,0.185,3.568,2.6230001,0.469,6.2910004,7.0260005,0,0.26000002,Linear_3S,dynamic
229,6.9690003,6.9700003,8.658,-1.6890001,0.18300001,2.523,2.0210001,0.38200003,6.6070004,7.3300004,0,0.47200003,GP_3S,dynamic
229,7.9620004,7.9560003,9.662001,-1.7,0.23300001,2.592,1.899,0.19000001,7.498,8.43,0,0.462,Linear_3S,stoch
229,7.701,7.7070003,9.662001,-1.9610001,0.238,2.7350001,2,0.202,7.2120004,8.154,0,0.56200004,GP_3S,stoch
229,6.846,6.847,8.658,-1.812,0.16600001,3.4830003,2.5240002,0.46500003,6.5160003,7.1730003,0,0.096,Linear_1S,dynamic
229,7.5470004,7.5460005,8.658,-1.1110001,0.16800001,2.288,1.626,0.36900002,7.214,7.8770003,0,0.28,GP_1S,dynamic
229,8.27,8.27,9.662001,-1.3920001,0.21700001,2.483,1.794,0.178,7.8370004,8.698,0,0.162,Linear_1S,stoch
229,8.404,8.403001,9.662001,-1.258,0.21300001,2.653,1.4720001,0.143,7.9820004,8.821,0,0.43800002,GP_1S,stoch
284,7.287,7.2880006,8.2890005,-1.0020001,0.13800001,2.857,1.8790001,0.363,7.0160003,7.5580006,0,0.18400002,Linear_oracle,dynamic
284,8.168,8.168,8.2890005,-0.12100001,0.101,0.95900005,0.76100004,0.22700001,7.9670005,8.366,1,0.35200003,GP_oracle,dynamic
284,8.918,8.919001,9.371,-0.453,0.18,2.2310002,1.4250001,0.13800001,8.562,9.276,0,0.33,Linear_oracle,stoch
284,9.2560005,9.2560005,9.371,-0.115,0.15900001,1.1170001,0.66400003,0.064,8.943001,9.569,1,0.45400003,GP_oracle,stoch
284,6.2240005,6.2250004,8.2890005,-2.065,0.15100001,3.7220001,2.8230002,0.596,5.9230003,6.518,0,0.060000002,Linear_observed,dynamic
284,6.5010004,6.5010004,8.2890005,-1.7880001,0.20500001,2.9340003,2.569,0.92600006,6.096,6.905,0,0.148,GP_observed,dynamic
284,6.5140004,6.512,9.371,-2.857,0.287,3.601,2.953,0.296,5.9500003,7.0810003,0,0.052,Linear_observed,stoch
284,8.973001,8.97,9.371,-0.39800003,0.47000003,2.2250001,1.3060001,0.14600001,8.054001,9.904,1,0.61800003,GP_observed,stoch
284,7.168,7.163,8.2890005,-1.121,0.187,3.0130002,2.141,0.48600003,6.8030005,7.5520005,0,0.39400002,Linear_3S,dynamic
284,7.458,7.4600005,8.2890005,-0.83100003,0.18900001,2.0500002,1.7720001,0.45900002,7.0850005,7.8300004,0,0.50200003,GP_3S,dynamic
284,8.4800005,8.474,9.371,-0.89100003,0.24400002,2.173,1.447,0.147,7.997,8.97,0,0.634,Linear_3S,stoch
284,8.049001,8.055,9.371,-1.322,0.259,2.2540002,1.547,0.16000001,7.5280004,8.544001,0,0.734,GP_3S,stoch
284,7.405,7.4070005,8.2890005,-0.88400006,0.17300001,2.97,2.0930002,0.483,7.0590005,7.7400002,0,0.164,Linear_1S,dynamic
284,8.259001,8.259001,8.2890005,-0.030000001,0.18200001,2.0640001,1.463,0.453,7.9030004,8.618,1,0.404,GP_1S,dynamic
284,8.875,8.877001,9.371,-0.49600002,0.231,2.1850002,1.455,0.148,8.412001,9.326,0,0.312,Linear_1S,stoch
284,9.094001,9.093,9.371,-0.277,0.24700001,2.427,1.3050001,0.13700001,8.614,9.582001,1,0.56600004,GP_1S,stoch
339,4.8890004,4.8890004,5.808,-0.919,0.105000004,2.946,1.9060001,0.44200003,4.684,5.097,0,0.15200001,Linear_oracle,dynamic
339,5.458,5.459,5.808,-0.35000002,0.07700001,1.3770001,0.851,0.35700002,5.307,5.609,0,0.33200002,GP_oracle,dynamic
339,7.2070003,7.208,8.724,-1.5170001,0.148,2.548,1.8840001,0.20400001,6.9140005,7.4950004,0,0.048,Linear_oracle,stoch
339,8.133,8.133,8.724,-0.591,0.13000001,1.6120001,0.8880001,0.091000006,7.8800006,8.3880005,0,0.30400002,GP_oracle,stoch
339,4.4500003,4.4500003,5.808,-1.358,0.148,3.5870001,2.4720001,0.592,4.1590004,4.7390003,0,0.094000004,Linear_observed,dynamic
339,4.1990004,4.2000003,5.808,-1.6090001,0.21000001,3.187,2.5740001,1.5610001,3.7870002,4.611,0,0.128,GP_observed,dynamic
339,5.6340003,5.635,8.724,-3.0900002,0.20400001,3.9190001,3.21,0.34500003,5.2320004,6.032,0,0.058000002,Linear_observed,stoch
339,7.76,7.761,8.724,-0.96400005,0.25500003,2.134,1.47,0.16800001,7.26,8.252001,0,0.354,GP_observed,stoch
339,4.8240004,4.8250003,5.808,-0.984,0.126,3.1130002,2.131,0.569,4.584,5.071,0,0.38000003,Linear_3S,dynamic
339,5.275,5.275,5.808,-0.53300005,0.123,2.16,1.6100001,0.535,5.03,5.5210004,0,0.404,GP_3S,dynamic
339,6.919,6.9140005,8.724,-1.8050001,0.18,2.7440002,2.112,0.23500001,6.5600004,7.2840004,0,0.31800002,Linear_3S,stoch
339,6.7030005,6.702,8.724,-2.0210001,0.21800001,2.5660002,2.135,0.238,6.274,7.1310005,0,0.39600003,GP_3S,stoch
339,4.861,4.861,5.808,-0.947,0.11100001,3.1200001,2.1260002,0.57500005,4.644,5.0800004,0,0.134,Linear_1S,dynamic
339,5.38,5.38,5.808,-0.42800003,0.11000001,2.0440001,1.4920001,0.601,5.1660004,5.596,0,0.23600002,GP_1S,dynamic
339,7.1580005,7.1580005,8.724,-1.5660001,0.164,2.664,2.048,0.22700001,6.8410006,7.4810004,0,0.052,Linear_1S,stoch
339,7.8230004,7.8250003,8.724,-0.901,0.22800002,2.233,1.322,0.147,7.3780003,8.268001,0,0.45000002,GP_1S,stoch
394,7.5210004,7.5220003,8.206,-0.68500006,0.112,2.7140002,1.802,0.541,7.3020005,7.735,0,0.192,Linear_oracle,dynamic
394,7.8770003,7.8770003,8.206,-0.32900003,0.094000004,0.93900007,0.638,0.317,7.6900005,8.06,0,0.46,GP_oracle,dynamic
394,9.030001,9.031,9.279,-0.24900001,0.13900001,1.9700001,1.2750001,0.128,8.755,9.3,1,0.26200002,Linear_oracle,stoch
394,8.919001,8.918,9.279,-0.36,0.136,1.154,0.48400003,0.045,8.653001,9.186001,0,0.67800003,GP_oracle,stoch
394,7.189,7.1900005,8.206,-1.0170001,0.135,3.134,2.2570002,0.915,6.9230003,7.4490004,0,0.11800001,Linear_observed,dynamic
394,7.3810005,7.3810005,8.206,-0.82500005,0.19000001,2.283,1.8960001,0.693,7.0080004,7.7520003,0,0.24200001,GP_observed,dynamic
394,7.583,7.583,9.279,-1.6960001,0.21000001,2.6690001,1.9610001,0.201,7.168,7.9950004,0,0.172,Linear_observed,stoch
394,9.3880005,9.387,9.279,0.109000005,0.26700002,2.029,1.319,0.155,8.863001,9.915001,1,0.37600002,GP_observed,stoch
394,7.4140005,7.4150004,8.206,-0.79200006,0.135,2.818,2.012,0.85200006,7.1610003,7.6790004,0,0.384,Linear_3S,dynamic
394,7.649,7.6510005,8.206,-0.55700004,0.148,1.8260001,1.485,0.75600004,7.3570004,7.938,0,0.5,GP_3S,dynamic
394,8.585,8.584001,9.279,-0.694,0.165,1.9340001,1.251,0.135,8.264,8.907001,0,0.59400004,Linear_3S,stoch
394,8.204,8.208,9.279,-1.075,0.192,1.8360001,1.2820001,0.136,7.8160005,8.570001,0,0.698,GP_3S,stoch
394,7.4930005,7.4940004,8.206,-0.71300006,0.126,2.8430002,2.0170002,0.85600007,7.2450004,7.7370005,0,0.158,Linear_1S,dynamic
394,7.6590004,7.6590004,8.206,-0.54700005,0.13800001,1.8550001,1.3950001,0.76900005,7.386,7.932,0,0.298,GP_1S,dynamic
394,8.828,8.828,9.279,-0.45100003,0.162,1.9740001,1.3240001,0.141,8.5130005,9.143001,0,0.23200001,Linear_1S,stoch
394,8.634001,8.633,9.279,-0.64500004,0.178,2.0470002,1.115,0.117000006,8.285001,8.988001,0,0.49,GP_1S,stoch
449,7.0690002,7.07,8.424001,-1.355,0.12900001,3.295,2.3170002,0.48400003,6.8150005,7.3180003,0,0.09200001,Linear_oracle,dynamic
449,7.8820004,7.8810005,8.424001,-0.54200006,0.119,1.391,0.90900004,0.289,7.6470003,8.113,0,0.358,GP_oracle,dynamic
449,8.999001,8.999001,9.771001,-0.772,0.18,2.38,1.6170001,0.15100001,8.642,9.349,0,0.21000001,Linear_oracle,stoch
449,9.394,9.39,9.771001,-0.377,0.18,1.7080001,0.929,0.086,9.05,9.751,0,0.37800002,GP_oracle,stoch
449,5.7760005,5.775,8.424001,-2.6480002,0.14600001,4.221,3.2010002,0.74200004,5.4870005,6.0600004,0,0.048,Linear_observed,dynamic
449,6.3040004,6.3040004,8.424001,-2.1200001,0.19600001,3.3170002,2.808,1.4440001,5.9160004,6.6860003,0,0.158,GP_observed,dynamic
449,6.6310005,6.6310005,9.771001,-3.14,0.23200001,3.8750002,3.1740003,0.305,6.1770005,7.0860004,0,0.026,Linear_observed,stoch
449,8.928,8.93,9.771001,-0.84300005,0.328,2.0630002,1.238,0.124000005,8.278001,9.571,0,0.522,GP_observed,stoch
449,6.807,6.8040004,8.424001,-1.6170001,0.163,3.4440002,2.532,0.60200006,6.4900002,7.1340003,0,0.27,Linear_3S,dynamic
449,7.2310004,7.2330003,8.424001,-1.1930001,0.172,2.16,1.779,0.51500005,6.8880005,7.563,0,0.47800002,GP_3S,dynamic
449,8.3880005,8.383,9.771001,-1.383,0.216,2.4520001,1.7310001,0.16600001,7.9500003,8.814,0,0.53000003,Linear_3S,stoch
449,8.253,8.26,9.771001,-1.5180001,0.22200002,2.2120001,1.575,0.156,7.7960005,8.674001,0,0.71400005,GP_3S,stoch
449,6.9660006,6.964,8.424001,-1.4580001,0.147,3.42,2.5,0.586,6.6740003,7.2570004,0,0.09,Linear_1S,dynamic
449,7.702,7.701,8.424001,-0.72200006,0.157,2.0870001,1.4840001,0.48100004,7.3960004,8.01,0,0.31,GP_1S,dynamic
449,8.702001,8.701,9.771001,-1.069,0.20600002,2.3960001,1.6800001,0.16000001,8.2960005,9.104,0,0.202,Linear_1S,stoch
449,9,9,9.771001,-0.771,0.208,2.22,1.169,0.112,8.591001,9.405001,0,0.586,GP_1S,stoch
504,6.8890004,6.8900003,7.8160005,-0.92700005,0.112,2.834,1.94,0.39000002,6.6700006,7.1110005,0,0.11800001,Linear_oracle,dynamic
504,7.4080005,7.4080005,7.8160005,-0.40800002,0.109000005,1.396,0.90900004,0.23200001,7.1960006,7.623,0,0.34800002,GP_oracle,dynamic
504,8.788,8.787001,9.191,-0.40300003,0.15,2.3040001,1.4710001,0.141,8.490001,9.085,0,0.29200003,Linear_oracle,stoch
504,8.903001,8.902,9.191,-0.28800002,0.156,1.6930001,0.87200004,0.082,8.601001,9.21,1,0.42400002,GP_oracle,stoch
504,5.7530003,5.754,7.8160005,-2.0630002,0.13700001,3.6690001,2.802,0.55200005,5.478,6.0150003,0,0.068,Linear_observed,dynamic
504,6.143,6.143,7.8160005,-1.6730001,0.18900001,3.0930002,2.592,0.87500006,5.7710004,6.5060005,0,0.162,GP_observed,dynamic
504,6.9210005,6.9200006,9.191,-2.2700002,0.24400002,3.2240002,2.456,0.245,6.445,7.4000006,0,0.136,Linear_observed,stoch
504,9.174001,9.173,9.191,-0.017,0.37,2.2570002,1.4310001,0.163,8.454,9.905001,1,0.48200002,GP_observed,stoch
504,6.5490003,6.5460005,7.8160005,-1.2670001,0.15,3.0340002,2.298,0.51600003,6.261,6.8510003,0,0.33,Linear_3S,dynamic
504,6.6480002,6.6480002,7.8160005,-1.1680001,0.17600001,2.352,1.9420002,0.453,6.3050003,6.991,0,0.44200003,GP_3S,dynamic
504,8.155001,8.151,9.191,-1.036,0.2,2.2010002,1.5890001,0.164,7.7580004,8.55,0,0.55,Linear_3S,stoch
504,7.6460004,7.6520004,9.191,-1.5450001,0.23700002,2.4770002,1.6980001,0.172,7.1610003,8.097,0,0.75000006,GP_3S,stoch
504,6.735,6.734,7.8160005,-1.0810001,0.13100001,3.052,2.278,0.522,6.477,6.9960003,0,0.09,Linear_1S,dynamic
504,7.1780005,7.1790004,7.8160005,-0.638,0.16000001,2.332,1.646,0.43800002,6.8620005,7.4920006,0,0.28,GP_1S,dynamic
504,8.553,8.552,9.191,-0.638,0.18400002,2.2570002,1.588,0.162,8.193001,8.916,0,0.19600001,Linear_1S,stoch
504,8.712001,8.71,9.191,-0.47900003,0.23600002,2.6990001,1.442,0.148,8.251,9.177,0,0.462,GP_1S,stoch
