idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
3.0,2.0670002,2.066,3.0000002,-0.933,0.21700001,0.933,0.95800006,0.933,0.933,0.31100002,0.31100002,0.31100002,0.319,1.646,2.499,0.0,0.0,Linear_oracle,dynamic
3.0,2.8790002,2.676,3.0000002,-0.12100001,0.82400006,0.12100001,0.832,0.12100001,0.637,0.21200001,0.21200001,0.040000003,0.277,1.8720001,5.0680003,1.0,1.0,BYM_oracle,dynamic
3.0,2.0670002,2.066,3.0000002,-0.933,0.21700001,0.933,0.95800006,0.933,0.933,0.31100002,0.31100002,0.31100002,0.319,1.646,2.499,0.0,0.0,Linear_oracle,stoch
3.0,2.8790002,2.676,3.0000002,-0.12100001,0.82400006,0.12100001,0.832,0.12100001,0.637,0.21200001,0.21200001,0.040000003,0.277,1.8720001,5.0680003,1.0,1.0,BYM_oracle,stoch
3.0,2.0670002,2.066,3.0000002,-0.933,0.21700001,0.933,0.95800006,0.933,0.933,0.31100002,0.31100002,0.31100002,0.319,1.646,2.499,0.0,0.0,Linear_observed,dynamic
3.0,2.6580002,2.411,3.0000002,-0.342,0.84200007,0.342,0.90900004,0.342,0.73700005,0.246,0.246,0.11400001,0.303,1.7760001,5.012,1.0,1.0,BYM_observed,dynamic
3.0,2.0670002,2.066,3.0000002,-0.933,0.21700001,0.933,0.95800006,0.933,0.933,0.31100002,0.31100002,0.31100002,0.319,1.646,2.499,0.0,0.0,Linear_observed,stoch
3.0,2.6580002,2.411,3.0000002,-0.342,0.84200007,0.342,0.90900004,0.342,0.73700005,0.246,0.246,0.11400001,0.303,1.7760001,5.012,1.0,1.0,BYM_observed,stoch
3.0,2.035,2.048,3.0000002,-0.96500003,0.19900002,0.96500003,0.9850001,0.96500003,0.96500003,0.32200003,0.32200003,0.32200003,0.328,1.7010001,2.3960001,0.0,0.0,Linear_3S,dynamic
3.0,2.035,2.048,3.0000002,-0.96500003,0.19900002,0.96500003,0.9850001,0.96500003,0.96500003,0.32200003,0.32200003,0.32200003,0.328,1.7010001,2.3960001,0.0,0.0,Linear_3S,stoch
3.0,2.6820002,2.4840002,3.0000002,-0.31800002,0.9760001,0.31800002,1.0270001,0.31800002,0.822,0.27400002,0.27400002,0.106000006,0.342,1.3790001,5.209,1.0,1.0,BYM_3S,dynamic
3.0,2.6820002,2.4840002,3.0000002,-0.31800002,0.9760001,0.31800002,1.0270001,0.31800002,0.822,0.27400002,0.27400002,0.106000006,0.342,1.3790001,5.209,1.0,1.0,BYM_3S,stoch
3.0,2.0670002,2.066,3.0000002,-0.933,0.21700001,0.933,0.95800006,0.933,0.933,0.31100002,0.31100002,0.31100002,0.319,1.646,2.499,0.0,0.0,Linear_1S,dynamic
3.0,2.9440002,2.6580002,3.0000002,-0.056,1.005,0.056,1.0070001,0.056,0.74,0.24700001,0.24700001,0.019000001,0.33600003,1.8500001,5.7190003,1.0,1.0,BYM_1S,dynamic
3.0,2.0670002,2.066,3.0000002,-0.933,0.21700001,0.933,0.95800006,0.933,0.933,0.31100002,0.31100002,0.31100002,0.319,1.646,2.499,0.0,0.0,Linear_1S,stoch
3.0,2.9440002,2.6580002,3.0000002,-0.056,1.005,0.056,1.0070001,0.056,0.74,0.24700001,0.24700001,0.019000001,0.33600003,1.8500001,5.7190003,1.0,1.0,BYM_1S,stoch
58.0,1.8980001,1.8960001,3.0000002,-1.102,0.21700001,1.102,1.123,1.102,1.102,0.367,0.367,0.367,0.374,1.4790001,2.3260002,0.0,0.0,Linear_oracle,dynamic
58.0,3.5820003,3.318,3.0000002,0.582,1.268,0.582,1.3950001,0.582,0.98600006,0.32900003,0.32900003,0.194,0.46500003,1.889,6.8160005,1.0,1.0,BYM_oracle,dynamic
58.0,1.8980001,1.8960001,3.0000002,-1.102,0.21700001,1.102,1.123,1.102,1.102,0.367,0.367,0.367,0.374,1.4790001,2.3260002,0.0,0.0,Linear_oracle,stoch
58.0,3.5820003,3.318,3.0000002,0.582,1.268,0.582,1.3950001,0.582,0.98600006,0.32900003,0.32900003,0.194,0.46500003,1.889,6.8160005,1.0,1.0,BYM_oracle,stoch
58.0,1.8980001,1.8960001,3.0000002,-1.102,0.21700001,1.102,1.123,1.102,1.102,0.367,0.367,0.367,0.374,1.4790001,2.3260002,0.0,0.0,Linear_observed,dynamic
58.0,3.394,3.0010002,3.0000002,0.39400002,1.465,0.39400002,1.5180001,0.39400002,1.049,0.35000002,0.35000002,0.13100001,0.50600004,1.7550001,7.1970005,1.0,1.0,BYM_observed,dynamic
58.0,1.8980001,1.8960001,3.0000002,-1.102,0.21700001,1.102,1.123,1.102,1.102,0.367,0.367,0.367,0.374,1.4790001,2.3260002,0.0,0.0,Linear_observed,stoch
58.0,3.394,3.0010002,3.0000002,0.39400002,1.465,0.39400002,1.5180001,0.39400002,1.049,0.35000002,0.35000002,0.13100001,0.50600004,1.7550001,7.1970005,1.0,1.0,BYM_observed,stoch
58.0,1.8970001,1.8900001,3.0000002,-1.103,0.23200001,1.103,1.1270001,1.103,1.103,0.36800003,0.36800003,0.36800003,0.37600002,1.4380001,2.3300002,0.0,0.0,Linear_3S,dynamic
58.0,1.8970001,1.8900001,3.0000002,-1.103,0.23200001,1.103,1.1270001,1.103,1.103,0.36800003,0.36800003,0.36800003,0.37600002,1.4380001,2.3300002,0.0,0.0,Linear_3S,stoch
58.0,3.5540001,3.137,3.0000002,0.554,1.6990001,0.554,1.7870001,0.554,1.166,0.38900003,0.38900003,0.185,0.596,1.4900001,8.152,1.0,1.0,BYM_3S,dynamic
58.0,3.5540001,3.137,3.0000002,0.554,1.6990001,0.554,1.7870001,0.554,1.166,0.38900003,0.38900003,0.185,0.596,1.4900001,8.152,1.0,1.0,BYM_3S,stoch
58.0,1.8980001,1.8960001,3.0000002,-1.102,0.21700001,1.102,1.123,1.102,1.102,0.367,0.367,0.367,0.374,1.4790001,2.3260002,0.0,0.0,Linear_1S,dynamic
58.0,3.581,3.2840002,3.0000002,0.58100003,1.3920001,0.58100003,1.508,0.58100003,1.062,0.354,0.354,0.194,0.503,1.8210001,7.017,1.0,1.0,BYM_1S,dynamic
58.0,1.8980001,1.8960001,3.0000002,-1.102,0.21700001,1.102,1.123,1.102,1.102,0.367,0.367,0.367,0.374,1.4790001,2.3260002,0.0,0.0,Linear_1S,stoch
58.0,3.581,3.2840002,3.0000002,0.58100003,1.3920001,0.58100003,1.508,0.58100003,1.062,0.354,0.354,0.194,0.503,1.8210001,7.017,1.0,1.0,BYM_1S,stoch
113.0,2.157,2.1520002,3.0000002,-0.84300005,0.21900001,0.84300005,0.87100005,0.84300005,0.84300005,0.28100002,0.28100002,0.28100002,0.29000002,1.7320001,2.595,0.0,0.0,Linear_oracle,dynamic
113.0,3.1000001,2.8690002,3.0000002,0.1,0.943,0.1,0.9480001,0.1,0.67700005,0.22600001,0.22600001,0.033,0.316,1.9650002,5.5460005,1.0,1.0,BYM_oracle,dynamic
