idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
32.0,2.1490002,2.1450002,3.0000002,-0.851,0.216,0.851,0.878,0.851,0.851,0.284,0.284,0.284,0.293,1.7300001,2.585,0.0,0.0,Linear_oracle,dynamic
32.0,2.8370001,2.709,3.0000002,-0.163,0.646,0.163,0.666,0.163,0.51100004,0.17,0.17,0.054,0.22200002,1.9970001,4.5080004,1.0,1.0,BYM_oracle,dynamic
32.0,2.1490002,2.1450002,3.0000002,-0.851,0.216,0.851,0.878,0.851,0.851,0.284,0.284,0.284,0.293,1.7300001,2.585,0.0,0.0,Linear_oracle,stoch
32.0,2.8370001,2.709,3.0000002,-0.163,0.646,0.163,0.666,0.163,0.51100004,0.17,0.17,0.054,0.22200002,1.9970001,4.5080004,1.0,1.0,BYM_oracle,stoch
32.0,2.1490002,2.1450002,3.0000002,-0.851,0.216,0.851,0.878,0.851,0.851,0.284,0.284,0.284,0.293,1.7300001,2.585,0.0,0.0,Linear_observed,dynamic
32.0,2.601,2.4250002,3.0000002,-0.39900002,0.70500004,0.39900002,0.81000006,0.39900002,0.66800004,0.223,0.223,0.133,0.27,1.8590001,4.617,1.0,1.0,BYM_observed,dynamic
32.0,2.1490002,2.1450002,3.0000002,-0.851,0.216,0.851,0.878,0.851,0.851,0.284,0.284,0.284,0.293,1.7300001,2.585,0.0,0.0,Linear_observed,stoch
32.0,2.601,2.4250002,3.0000002,-0.39900002,0.70500004,0.39900002,0.81000006,0.39900002,0.66800004,0.223,0.223,0.133,0.27,1.8590001,4.617,1.0,1.0,BYM_observed,stoch
32.0,2.1420002,2.1130002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7500001,2.6220002,0.0,0.0,Linear_3S,dynamic
32.0,2.1420002,2.1130002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7500001,2.6220002,0.0,0.0,Linear_3S,stoch
32.0,2.3850002,2.378,3.0000002,-0.615,0.63100004,0.615,0.88100004,0.615,0.71900004,0.24000001,0.24000001,0.20500001,0.294,0.98800004,3.6440003,1.0,1.0,BYM_3S,dynamic
