idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
52.0,1.7820001,1.779,3.0000002,-1.218,0.208,1.218,1.2360001,1.218,1.218,0.40600002,0.40600002,0.40600002,0.41200003,1.3850001,2.196,0.0,0.0,Linear_oracle,dynamic
52.0,3.015,2.7700002,3.0000002,0.015000001,1.042,0.015000001,1.042,0.015000001,0.77400005,0.25800002,0.25800002,0.0050000004,0.347,1.7240001,5.695,1.0,1.0,BYM_oracle,dynamic
52.0,1.7820001,1.779,3.0000002,-1.218,0.208,1.218,1.2360001,1.218,1.218,0.40600002,0.40600002,0.40600002,0.41200003,1.3850001,2.196,0.0,0.0,Linear_oracle,stoch
52.0,3.015,2.7700002,3.0000002,0.015000001,1.042,0.015000001,1.042,0.015000001,0.77400005,0.25800002,0.25800002,0.0050000004,0.347,1.7240001,5.695,1.0,1.0,BYM_oracle,stoch
52.0,1.7820001,1.779,3.0000002,-1.218,0.208,1.218,1.2360001,1.218,1.218,0.40600002,0.40600002,0.40600002,0.41200003,1.3850001,2.196,0.0,0.0,Linear_observed,dynamic
52.0,0.054,-0.062000003,3.0000002,-2.946,0.521,2.946,2.992,2.946,2.946,0.98200005,0.98200005,0.98200005,0.99700004,-0.462,0.80200005,0.0,0.0,BYM_observed,dynamic
52.0,1.7820001,1.779,3.0000002,-1.218,0.208,1.218,1.2360001,1.218,1.218,0.40600002,0.40600002,0.40600002,0.41200003,1.3850001,2.196,0.0,0.0,Linear_observed,stoch
52.0,0.054,-0.062000003,3.0000002,-2.946,0.521,2.946,2.992,2.946,2.946,0.98200005,0.98200005,0.98200005,0.99700004,-0.462,0.80200005,0.0,0.0,BYM_observed,stoch
52.0,1.7720001,1.7600001,3.0000002,-1.228,0.19100001,1.228,1.243,1.228,1.228,0.409,0.409,0.409,0.41400003,1.414,2.1980002,0.0,0.0,Linear_3S,dynamic
52.0,1.7720001,1.7600001,3.0000002,-1.228,0.19100001,1.228,1.243,1.228,1.228,0.409,0.409,0.409,0.41400003,1.414,2.1980002,0.0,0.0,Linear_3S,stoch
52.0,3.3820002,3.1950002,3.0000002,0.38200003,2.3300002,0.38200003,2.361,0.38200003,1.83,0.61,0.61,0.127,0.78700006,-0.62700003,8.199,1.0,1.0,BYM_3S,dynamic
52.0,3.3820002,3.1950002,3.0000002,0.38200003,2.3300002,0.38200003,2.361,0.38200003,1.83,0.61,0.61,0.127,0.78700006,-0.62700003,8.199,1.0,1.0,BYM_3S,stoch
52.0,1.7820001,1.779,3.0000002,-1.218,0.208,1.218,1.2360001,1.218,1.218,0.40600002,0.40600002,0.40600002,0.41200003,1.3850001,2.196,0.0,0.0,Linear_1S,dynamic
52.0,3.4160001,3.0960002,3.0000002,0.416,1.4000001,0.416,1.46,0.416,1.0200001,0.34,0.34,0.13900001,0.48700002,1.7140001,7.0270004,1.0,1.0,BYM_1S,dynamic
52.0,1.7820001,1.779,3.0000002,-1.218,0.208,1.218,1.2360001,1.218,1.218,0.40600002,0.40600002,0.40600002,0.41200003,1.3850001,2.196,0.0,0.0,Linear_1S,stoch
