idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
21.0,2.2180002,2.214,3.0000002,-0.78200006,0.22100002,0.78200006,0.81200004,0.78200006,0.78200006,0.261,0.261,0.261,0.27100003,1.7990001,2.661,0.0,0.0,Linear_oracle,dynamic
21.0,2.4950001,2.4190001,3.0000002,-0.505,0.45800003,0.505,0.68200004,0.505,0.6,0.2,0.2,0.16800001,0.22700001,1.8930001,3.588,1.0,1.0,BYM_oracle,dynamic
21.0,2.2180002,2.214,3.0000002,-0.78200006,0.22100002,0.78200006,0.81200004,0.78200006,0.78200006,0.261,0.261,0.261,0.27100003,1.7990001,2.661,0.0,0.0,Linear_oracle,stoch
21.0,2.4950001,2.4190001,3.0000002,-0.505,0.45800003,0.505,0.68200004,0.505,0.6,0.2,0.2,0.16800001,0.22700001,1.8930001,3.588,1.0,1.0,BYM_oracle,stoch
21.0,2.2180002,2.214,3.0000002,-0.78200006,0.22100002,0.78200006,0.81200004,0.78200006,0.78200006,0.261,0.261,0.261,0.27100003,1.7990001,2.661,0.0,0.0,Linear_observed,dynamic
21.0,0.96500003,1.1680001,3.0000002,-2.035,1.0370001,2.035,2.2840002,2.035,2.035,0.67800003,0.67800003,0.67800003,0.76100004,-0.43800002,1.9620001,0.0,0.0,BYM_observed,dynamic
21.0,2.2180002,2.214,3.0000002,-0.78200006,0.22100002,0.78200006,0.81200004,0.78200006,0.78200006,0.261,0.261,0.261,0.27100003,1.7990001,2.661,0.0,0.0,Linear_observed,stoch
21.0,0.96500003,1.1680001,3.0000002,-2.035,1.0370001,2.035,2.2840002,2.035,2.035,0.67800003,0.67800003,0.67800003,0.76100004,-0.43800002,1.9620001,0.0,0.0,BYM_observed,stoch
21.0,2.242,2.227,3.0000002,-0.758,0.216,0.758,0.78800005,0.758,0.758,0.25300002,0.25300002,0.25300002,0.263,1.8440001,2.7110002,0.0,0.0,Linear_3S,dynamic
21.0,2.242,2.227,3.0000002,-0.758,0.216,0.758,0.78800005,0.758,0.758,0.25300002,0.25300002,0.25300002,0.263,1.8440001,2.7110002,0.0,0.0,Linear_3S,stoch
21.0,2.6620002,2.4950001,3.0000002,-0.33800003,0.72300005,0.33800003,0.79800004,0.33800003,0.65500003,0.21800001,0.21800001,0.113000005,0.266,1.9130001,4.6470003,1.0,1.0,BYM_3S,dynamic
21.0,2.6620002,2.4950001,3.0000002,-0.33800003,0.72300005,0.33800003,0.79800004,0.33800003,0.65500003,0.21800001,0.21800001,0.113000005,0.266,1.9130001,4.6470003,1.0,1.0,BYM_3S,stoch
21.0,2.2180002,2.214,3.0000002,-0.78200006,0.22100002,0.78200006,0.81200004,0.78200006,0.78200006,0.261,0.261,0.261,0.27100003,1.7990001,2.661,0.0,0.0,Linear_1S,dynamic
