idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
30.0,2.2710001,2.269,3.0000002,-0.72900003,0.22000001,0.72900003,0.76100004,0.72900003,0.72900003,0.24300002,0.24300002,0.24300002,0.254,1.8420001,2.7050002,0.0,0.0,Linear_oracle,dynamic
30.0,2.49,2.4310002,3.0000002,-0.51000005,0.386,0.51000005,0.64000005,0.51000005,0.57500005,0.192,0.192,0.17,0.21300001,1.9350001,3.4550002,1.0,1.0,BYM_oracle,dynamic
30.0,2.2710001,2.269,3.0000002,-0.72900003,0.22000001,0.72900003,0.76100004,0.72900003,0.72900003,0.24300002,0.24300002,0.24300002,0.254,1.8420001,2.7050002,0.0,0.0,Linear_oracle,stoch
30.0,2.49,2.4310002,3.0000002,-0.51000005,0.386,0.51000005,0.64000005,0.51000005,0.57500005,0.192,0.192,0.17,0.21300001,1.9350001,3.4550002,1.0,1.0,BYM_oracle,stoch
30.0,2.2710001,2.269,3.0000002,-0.72900003,0.22000001,0.72900003,0.76100004,0.72900003,0.72900003,0.24300002,0.24300002,0.24300002,0.254,1.8420001,2.7050002,0.0,0.0,Linear_observed,dynamic
30.0,2.795,2.5860002,3.0000002,-0.20500001,0.814,0.20500001,0.83900005,0.20500001,0.606,0.202,0.202,0.068,0.28,1.9800001,4.822,1.0,1.0,BYM_observed,dynamic
30.0,2.2710001,2.269,3.0000002,-0.72900003,0.22000001,0.72900003,0.76100004,0.72900003,0.72900003,0.24300002,0.24300002,0.24300002,0.254,1.8420001,2.7050002,0.0,0.0,Linear_observed,stoch
30.0,2.795,2.5860002,3.0000002,-0.20500001,0.814,0.20500001,0.83900005,0.20500001,0.606,0.202,0.202,0.068,0.28,1.9800001,4.822,1.0,1.0,BYM_observed,stoch
30.0,2.275,2.276,3.0000002,-0.725,0.24100001,0.725,0.76400006,0.725,0.725,0.24200001,0.24200001,0.24200001,0.25500003,1.797,2.73,0.0,0.0,Linear_3S,dynamic
30.0,2.275,2.276,3.0000002,-0.725,0.24100001,0.725,0.76400006,0.725,0.725,0.24200001,0.24200001,0.24200001,0.25500003,1.797,2.73,0.0,0.0,Linear_3S,stoch
30.0,2.4490001,2.4380002,3.0000002,-0.551,0.688,0.551,0.88100004,0.551,0.69200003,0.231,0.231,0.18400002,0.294,0.694,3.8910003,1.0,1.0,BYM_3S,dynamic
30.0,2.4490001,2.4380002,3.0000002,-0.551,0.688,0.551,0.88100004,0.551,0.69200003,0.231,0.231,0.18400002,0.294,0.694,3.8910003,1.0,1.0,BYM_3S,stoch
30.0,2.2710001,2.269,3.0000002,-0.72900003,0.22000001,0.72900003,0.76100004,0.72900003,0.72900003,0.24300002,0.24300002,0.24300002,0.254,1.8420001,2.7050002,0.0,0.0,Linear_1S,dynamic
30.0,2.7440002,2.5560002,3.0000002,-0.256,0.711,0.256,0.75600004,0.256,0.595,0.19800001,0.19800001,0.085,0.252,1.96,4.73,1.0,1.0,BYM_1S,dynamic
30.0,2.2710001,2.269,3.0000002,-0.72900003,0.22000001,0.72900003,0.76100004,0.72900003,0.72900003,0.24300002,0.24300002,0.24300002,0.254,1.8420001,2.7050002,0.0,0.0,Linear_1S,stoch
30.0,2.7440002,2.5560002,3.0000002,-0.256,0.711,0.256,0.75600004,0.256,0.595,0.19800001,0.19800001,0.085,0.252,1.96,4.73,1.0,1.0,BYM_1S,stoch
85.0,2.252,2.2480001,3.0000002,-0.748,0.223,0.748,0.78000003,0.748,0.748,0.24900001,0.24900001,0.24900001,0.26000002,1.8320001,2.697,0.0,0.0,Linear_oracle,dynamic
85.0,3.5920002,3.2770002,3.0000002,0.592,1.2780001,0.592,1.4080001,0.592,0.9250001,0.30800003,0.30800003,0.19700001,0.469,2.118,6.9040003,1.0,1.0,BYM_oracle,dynamic
85.0,2.252,2.2480001,3.0000002,-0.748,0.223,0.748,0.78000003,0.748,0.748,0.24900001,0.24900001,0.24900001,0.26000002,1.8320001,2.697,0.0,0.0,Linear_oracle,stoch
85.0,3.5920002,3.2770002,3.0000002,0.592,1.2780001,0.592,1.4080001,0.592,0.9250001,0.30800003,0.30800003,0.19700001,0.469,2.118,6.9040003,1.0,1.0,BYM_oracle,stoch
85.0,2.252,2.2480001,3.0000002,-0.748,0.223,0.748,0.78000003,0.748,0.748,0.24900001,0.24900001,0.24900001,0.26000002,1.8320001,2.697,0.0,0.0,Linear_observed,dynamic
85.0,2.7740002,2.522,3.0000002,-0.22600001,0.91,0.22600001,0.938,0.22600001,0.67200005,0.224,0.224,0.075,0.31300002,1.9310001,5.3170004,1.0,1.0,BYM_observed,dynamic
85.0,2.252,2.2480001,3.0000002,-0.748,0.223,0.748,0.78000003,0.748,0.748,0.24900001,0.24900001,0.24900001,0.26000002,1.8320001,2.697,0.0,0.0,Linear_observed,stoch
85.0,2.7740002,2.522,3.0000002,-0.22600001,0.91,0.22600001,0.938,0.22600001,0.67200005,0.224,0.224,0.075,0.31300002,1.9310001,5.3170004,1.0,1.0,BYM_observed,stoch
85.0,2.262,2.239,3.0000002,-0.73800004,0.224,0.73800004,0.771,0.73800004,0.73800004,0.246,0.246,0.246,0.257,1.876,2.703,0.0,0.0,Linear_3S,dynamic
85.0,2.262,2.239,3.0000002,-0.73800004,0.224,0.73800004,0.771,0.73800004,0.73800004,0.246,0.246,0.246,0.257,1.876,2.703,0.0,0.0,Linear_3S,stoch
85.0,2.548,2.453,3.0000002,-0.45200002,0.717,0.45200002,0.84800005,0.45200002,0.688,0.22900002,0.22900002,0.15100001,0.28300002,1.314,4.394,1.0,1.0,BYM_3S,dynamic
85.0,2.548,2.453,3.0000002,-0.45200002,0.717,0.45200002,0.84800005,0.45200002,0.688,0.22900002,0.22900002,0.15100001,0.28300002,1.314,4.394,1.0,1.0,BYM_3S,stoch
85.0,2.252,2.2480001,3.0000002,-0.748,0.223,0.748,0.78000003,0.748,0.748,0.24900001,0.24900001,0.24900001,0.26000002,1.8320001,2.697,0.0,0.0,Linear_1S,dynamic
85.0,3.519,3.117,3.0000002,0.51900005,1.381,0.51900005,1.475,0.51900005,0.96300006,0.321,0.321,0.17300001,0.492,2.049,7.13,1.0,1.0,BYM_1S,dynamic
85.0,2.252,2.2480001,3.0000002,-0.748,0.223,0.748,0.78000003,0.748,0.748,0.24900001,0.24900001,0.24900001,0.26000002,1.8320001,2.697,0.0,0.0,Linear_1S,stoch
85.0,3.519,3.117,3.0000002,0.51900005,1.381,0.51900005,1.475,0.51900005,0.96300006,0.321,0.321,0.17300001,0.492,2.049,7.13,1.0,1.0,BYM_1S,stoch
140.0,1.9700001,1.9660001,3.0000002,-1.0300001,0.208,1.0300001,1.051,1.0300001,1.0300001,0.34300002,0.34300002,0.34300002,0.35000002,1.57,2.3830001,0.0,0.0,Linear_oracle,dynamic
140.0,2.894,2.615,3.0000002,-0.106000006,0.98300004,0.106000006,0.989,0.106000006,0.76000005,0.25300002,0.25300002,0.035,0.33,1.7670001,5.585,1.0,1.0,BYM_oracle,dynamic
140.0,1.9700001,1.9660001,3.0000002,-1.0300001,0.208,1.0300001,1.051,1.0300001,1.0300001,0.34300002,0.34300002,0.34300002,0.35000002,1.57,2.3830001,0.0,0.0,Linear_oracle,stoch
140.0,2.894,2.615,3.0000002,-0.106000006,0.98300004,0.106000006,0.989,0.106000006,0.76000005,0.25300002,0.25300002,0.035,0.33,1.7670001,5.585,1.0,1.0,BYM_oracle,stoch
140.0,1.9700001,1.9660001,3.0000002,-1.0300001,0.208,1.0300001,1.051,1.0300001,1.0300001,0.34300002,0.34300002,0.34300002,0.35000002,1.57,2.3830001,0.0,0.0,Linear_observed,dynamic
140.0,-0.328,-0.404,3.0000002,-3.328,0.573,3.328,3.377,3.328,3.328,1.1090001,1.1090001,1.1090001,1.126,-1.0020001,0.49600002,0.0,0.0,BYM_observed,dynamic
140.0,1.9700001,1.9660001,3.0000002,-1.0300001,0.208,1.0300001,1.051,1.0300001,1.0300001,0.34300002,0.34300002,0.34300002,0.35000002,1.57,2.3830001,0.0,0.0,Linear_observed,stoch
140.0,-0.328,-0.404,3.0000002,-3.328,0.573,3.328,3.377,3.328,3.328,1.1090001,1.1090001,1.1090001,1.126,-1.0020001,0.49600002,0.0,0.0,BYM_observed,stoch
140.0,1.9510001,1.9350001,3.0000002,-1.049,0.21000001,1.049,1.07,1.049,1.049,0.35000002,0.35000002,0.35000002,0.35700002,1.5580001,2.3500001,0.0,0.0,Linear_3S,dynamic
140.0,1.9510001,1.9350001,3.0000002,-1.049,0.21000001,1.049,1.07,1.049,1.049,0.35000002,0.35000002,0.35000002,0.35700002,1.5580001,2.3500001,0.0,0.0,Linear_3S,stoch
140.0,2.318,2.242,3.0000002,-0.68200004,0.45700002,0.68200004,0.82100004,0.68200004,0.74300003,0.24800001,0.24800001,0.22700001,0.27400002,1.623,3.4350002,1.0,1.0,BYM_3S,dynamic
140.0,2.318,2.242,3.0000002,-0.68200004,0.45700002,0.68200004,0.82100004,0.68200004,0.74300003,0.24800001,0.24800001,0.22700001,0.27400002,1.623,3.4350002,1.0,1.0,BYM_3S,stoch
140.0,1.9700001,1.9660001,3.0000002,-1.0300001,0.208,1.0300001,1.051,1.0300001,1.0300001,0.34300002,0.34300002,0.34300002,0.35000002,1.57,2.3830001,0.0,0.0,Linear_1S,dynamic
140.0,3.094,2.7580001,3.0000002,0.094000004,1.1850001,0.094000004,1.189,0.094000004,0.86700004,0.289,0.289,0.031000001,0.39600003,1.779,6.236,1.0,1.0,BYM_1S,dynamic
140.0,1.9700001,1.9660001,3.0000002,-1.0300001,0.208,1.0300001,1.051,1.0300001,1.0300001,0.34300002,0.34300002,0.34300002,0.35000002,1.57,2.3830001,0.0,0.0,Linear_1S,stoch
140.0,3.094,2.7580001,3.0000002,0.094000004,1.1850001,0.094000004,1.189,0.094000004,0.86700004,0.289,0.289,0.031000001,0.39600003,1.779,6.236,1.0,1.0,BYM_1S,stoch
195.0,1.9020001,1.899,3.0000002,-1.098,0.21700001,1.098,1.1190001,1.098,1.098,0.36600003,0.36600003,0.36600003,0.37300003,1.4900001,2.3400002,0.0,0.0,Linear_oracle,dynamic
195.0,2.585,2.384,3.0000002,-0.41500002,0.80200005,0.41500002,0.90300006,0.41500002,0.74200004,0.24700001,0.24700001,0.13800001,0.30100003,1.6710001,4.6410003,1.0,1.0,BYM_oracle,dynamic
195.0,1.9020001,1.899,3.0000002,-1.098,0.21700001,1.098,1.1190001,1.098,1.098,0.36600003,0.36600003,0.36600003,0.37300003,1.4900001,2.3400002,0.0,0.0,Linear_oracle,stoch
195.0,2.585,2.384,3.0000002,-0.41500002,0.80200005,0.41500002,0.90300006,0.41500002,0.74200004,0.24700001,0.24700001,0.13800001,0.30100003,1.6710001,4.6410003,1.0,1.0,BYM_oracle,stoch
195.0,1.9020001,1.899,3.0000002,-1.098,0.21700001,1.098,1.1190001,1.098,1.098,0.36600003,0.36600003,0.36600003,0.37300003,1.4900001,2.3400002,0.0,0.0,Linear_observed,dynamic
195.0,2.71,2.424,3.0000002,-0.29000002,0.96700007,0.29000002,1.0090001,0.29000002,0.81000006,0.27,0.27,0.097,0.33600003,1.6560001,5.3050003,1.0,1.0,BYM_observed,dynamic
195.0,1.9020001,1.899,3.0000002,-1.098,0.21700001,1.098,1.1190001,1.098,1.098,0.36600003,0.36600003,0.36600003,0.37300003,1.4900001,2.3400002,0.0,0.0,Linear_observed,stoch
195.0,2.71,2.424,3.0000002,-0.29000002,0.96700007,0.29000002,1.0090001,0.29000002,0.81000006,0.27,0.27,0.097,0.33600003,1.6560001,5.3050003,1.0,1.0,BYM_observed,stoch
195.0,1.9080001,1.8980001,3.0000002,-1.092,0.22100002,1.092,1.1140001,1.092,1.092,0.36400002,0.36400002,0.36400002,0.37100002,1.4820001,2.3370001,0.0,0.0,Linear_3S,dynamic
195.0,1.9080001,1.8980001,3.0000002,-1.092,0.22100002,1.092,1.1140001,1.092,1.092,0.36400002,0.36400002,0.36400002,0.37100002,1.4820001,2.3370001,0.0,0.0,Linear_3S,stoch
195.0,2.1130002,2.071,3.0000002,-0.887,0.39800003,0.887,0.97200006,0.887,0.9110001,0.30400002,0.30400002,0.296,0.324,1.5330001,3.0630002,1.0,1.0,BYM_3S,dynamic
195.0,2.1130002,2.071,3.0000002,-0.887,0.39800003,0.887,0.97200006,0.887,0.9110001,0.30400002,0.30400002,0.296,0.324,1.5330001,3.0630002,1.0,1.0,BYM_3S,stoch
