idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
31.0,2.13,2.127,3.0000002,-0.87000006,0.21700001,0.87000006,0.897,0.87000006,0.87000006,0.29000002,0.29000002,0.29000002,0.29900002,1.7060001,2.5630002,0.0,0.0,Linear_oracle,dynamic
31.0,2.8360002,2.608,3.0000002,-0.164,0.827,0.164,0.84300005,0.164,0.648,0.216,0.216,0.055000003,0.28100002,1.891,5.072,1.0,1.0,BYM_oracle,dynamic
31.0,2.13,2.127,3.0000002,-0.87000006,0.21700001,0.87000006,0.897,0.87000006,0.87000006,0.29000002,0.29000002,0.29000002,0.29900002,1.7060001,2.5630002,0.0,0.0,Linear_oracle,stoch
31.0,2.8360002,2.608,3.0000002,-0.164,0.827,0.164,0.84300005,0.164,0.648,0.216,0.216,0.055000003,0.28100002,1.891,5.072,1.0,1.0,BYM_oracle,stoch
31.0,2.13,2.127,3.0000002,-0.87000006,0.21700001,0.87000006,0.897,0.87000006,0.87000006,0.29000002,0.29000002,0.29000002,0.29900002,1.7060001,2.5630002,0.0,0.0,Linear_observed,dynamic
31.0,0.272,0.453,3.0000002,-2.7280002,0.809,2.7280002,2.845,2.7280002,2.7280002,0.90900004,0.90900004,0.90900004,0.9480001,-0.966,1.1470001,0.0,0.0,BYM_observed,dynamic
31.0,2.13,2.127,3.0000002,-0.87000006,0.21700001,0.87000006,0.897,0.87000006,0.87000006,0.29000002,0.29000002,0.29000002,0.29900002,1.7060001,2.5630002,0.0,0.0,Linear_observed,stoch
31.0,0.272,0.453,3.0000002,-2.7280002,0.809,2.7280002,2.845,2.7280002,2.7280002,0.90900004,0.90900004,0.90900004,0.9480001,-0.966,1.1470001,0.0,0.0,BYM_observed,stoch
31.0,2.108,2.1100001,3.0000002,-0.892,0.20700002,0.892,0.91600007,0.892,0.892,0.29700002,0.29700002,0.29700002,0.305,1.751,2.539,0.0,0.0,Linear_3S,dynamic
31.0,2.108,2.1100001,3.0000002,-0.892,0.20700002,0.892,0.91600007,0.892,0.892,0.29700002,0.29700002,0.29700002,0.305,1.751,2.539,0.0,0.0,Linear_3S,stoch
31.0,2.437,2.3660002,3.0000002,-0.563,0.432,0.563,0.70900005,0.563,0.63600004,0.21200001,0.21200001,0.18800001,0.23600002,1.8220001,3.512,1.0,1.0,BYM_3S,dynamic
31.0,2.437,2.3660002,3.0000002,-0.563,0.432,0.563,0.70900005,0.563,0.63600004,0.21200001,0.21200001,0.18800001,0.23600002,1.8220001,3.512,1.0,1.0,BYM_3S,stoch
31.0,2.13,2.127,3.0000002,-0.87000006,0.21700001,0.87000006,0.897,0.87000006,0.87000006,0.29000002,0.29000002,0.29000002,0.29900002,1.7060001,2.5630002,0.0,0.0,Linear_1S,dynamic
31.0,2.6450002,2.4750001,3.0000002,-0.35500002,0.652,0.35500002,0.74200004,0.35500002,0.63000005,0.21000001,0.21000001,0.11800001,0.24700001,1.8590001,4.4150004,1.0,1.0,BYM_1S,dynamic
31.0,2.13,2.127,3.0000002,-0.87000006,0.21700001,0.87000006,0.897,0.87000006,0.87000006,0.29000002,0.29000002,0.29000002,0.29900002,1.7060001,2.5630002,0.0,0.0,Linear_1S,stoch
31.0,2.6450002,2.4750001,3.0000002,-0.35500002,0.652,0.35500002,0.74200004,0.35500002,0.63000005,0.21000001,0.21000001,0.11800001,0.24700001,1.8590001,4.4150004,1.0,1.0,BYM_1S,stoch
86.0,1.9930001,1.9920001,3.0000002,-1.0070001,0.21100001,1.0070001,1.028,1.0070001,1.0070001,0.33600003,0.33600003,0.33600003,0.34300002,1.5810001,2.411,0.0,0.0,Linear_oracle,dynamic
86.0,2.5310001,2.4120002,3.0000002,-0.469,0.573,0.469,0.74,0.469,0.642,0.21400002,0.21400002,0.156,0.24700001,1.7550001,3.9970002,1.0,1.0,BYM_oracle,dynamic
86.0,1.9930001,1.9920001,3.0000002,-1.0070001,0.21100001,1.0070001,1.028,1.0070001,1.0070001,0.33600003,0.33600003,0.33600003,0.34300002,1.5810001,2.411,0.0,0.0,Linear_oracle,stoch
86.0,2.5310001,2.4120002,3.0000002,-0.469,0.573,0.469,0.74,0.469,0.642,0.21400002,0.21400002,0.156,0.24700001,1.7550001,3.9970002,1.0,1.0,BYM_oracle,stoch
86.0,1.9930001,1.9920001,3.0000002,-1.0070001,0.21100001,1.0070001,1.028,1.0070001,1.0070001,0.33600003,0.33600003,0.33600003,0.34300002,1.5810001,2.411,0.0,0.0,Linear_observed,dynamic
86.0,2.4640002,2.2800002,3.0000002,-0.536,0.703,0.536,0.88400006,0.536,0.77300006,0.25800002,0.25800002,0.179,0.29500002,1.7090001,4.472,1.0,1.0,BYM_observed,dynamic
86.0,1.9930001,1.9920001,3.0000002,-1.0070001,0.21100001,1.0070001,1.028,1.0070001,1.0070001,0.33600003,0.33600003,0.33600003,0.34300002,1.5810001,2.411,0.0,0.0,Linear_observed,stoch
86.0,2.4640002,2.2800002,3.0000002,-0.536,0.703,0.536,0.88400006,0.536,0.77300006,0.25800002,0.25800002,0.179,0.29500002,1.7090001,4.472,1.0,1.0,BYM_observed,stoch
86.0,2.003,2.013,3.0000002,-0.99700004,0.16900001,0.99700004,1.011,0.99700004,0.99700004,0.33200002,0.33200002,0.33200002,0.337,1.6730001,2.3460002,0.0,0.0,Linear_3S,dynamic
86.0,2.003,2.013,3.0000002,-0.99700004,0.16900001,0.99700004,1.011,0.99700004,0.99700004,0.33200002,0.33200002,0.33200002,0.337,1.6730001,2.3460002,0.0,0.0,Linear_3S,stoch
86.0,2.301,2.311,3.0000002,-0.69900006,0.74200004,0.69900006,1.019,0.69900006,0.832,0.277,0.277,0.23300001,0.34,0.90900004,3.818,1.0,1.0,BYM_3S,dynamic
86.0,2.301,2.311,3.0000002,-0.69900006,0.74200004,0.69900006,1.019,0.69900006,0.832,0.277,0.277,0.23300001,0.34,0.90900004,3.818,1.0,1.0,BYM_3S,stoch
86.0,1.9930001,1.9920001,3.0000002,-1.0070001,0.21100001,1.0070001,1.028,1.0070001,1.0070001,0.33600003,0.33600003,0.33600003,0.34300002,1.5810001,2.411,0.0,0.0,Linear_1S,dynamic
86.0,2.726,2.5070002,3.0000002,-0.27400002,0.81100005,0.27400002,0.85600007,0.27400002,0.69600004,0.23200001,0.23200001,0.091000006,0.28500003,1.7850001,4.8890004,1.0,1.0,BYM_1S,dynamic
86.0,1.9930001,1.9920001,3.0000002,-1.0070001,0.21100001,1.0070001,1.028,1.0070001,1.0070001,0.33600003,0.33600003,0.33600003,0.34300002,1.5810001,2.411,0.0,0.0,Linear_1S,stoch
86.0,2.726,2.5070002,3.0000002,-0.27400002,0.81100005,0.27400002,0.85600007,0.27400002,0.69600004,0.23200001,0.23200001,0.091000006,0.28500003,1.7850001,4.8890004,1.0,1.0,BYM_1S,stoch
141.0,2.2450001,2.243,3.0000002,-0.75500005,0.22000001,0.75500005,0.786,0.75500005,0.75500005,0.252,0.252,0.252,0.26200002,1.8270001,2.6810002,0.0,0.0,Linear_oracle,dynamic
141.0,2.6940002,2.565,3.0000002,-0.30600002,0.578,0.30600002,0.65400004,0.30600002,0.53900003,0.18,0.18,0.102000006,0.21800001,1.9660001,4.2190003,1.0,1.0,BYM_oracle,dynamic
141.0,2.2450001,2.243,3.0000002,-0.75500005,0.22000001,0.75500005,0.786,0.75500005,0.75500005,0.252,0.252,0.252,0.26200002,1.8270001,2.6810002,0.0,0.0,Linear_oracle,stoch
141.0,2.6940002,2.565,3.0000002,-0.30600002,0.578,0.30600002,0.65400004,0.30600002,0.53900003,0.18,0.18,0.102000006,0.21800001,1.9660001,4.2190003,1.0,1.0,BYM_oracle,stoch
141.0,2.2450001,2.243,3.0000002,-0.75500005,0.22000001,0.75500005,0.786,0.75500005,0.75500005,0.252,0.252,0.252,0.26200002,1.8270001,2.6810002,0.0,0.0,Linear_observed,dynamic
141.0,2.8600001,2.663,3.0000002,-0.14,0.776,0.14,0.78800005,0.14,0.58100003,0.194,0.194,0.047000002,0.263,1.9950001,4.847,1.0,1.0,BYM_observed,dynamic
141.0,2.2450001,2.243,3.0000002,-0.75500005,0.22000001,0.75500005,0.786,0.75500005,0.75500005,0.252,0.252,0.252,0.26200002,1.8270001,2.6810002,0.0,0.0,Linear_observed,stoch
141.0,2.8600001,2.663,3.0000002,-0.14,0.776,0.14,0.78800005,0.14,0.58100003,0.194,0.194,0.047000002,0.263,1.9950001,4.847,1.0,1.0,BYM_observed,stoch
141.0,2.236,2.239,3.0000002,-0.76400006,0.19900002,0.76400006,0.79,0.76400006,0.76400006,0.25500003,0.25500003,0.25500003,0.263,1.8690001,2.624,0.0,0.0,Linear_3S,dynamic
141.0,2.236,2.239,3.0000002,-0.76400006,0.19900002,0.76400006,0.79,0.76400006,0.76400006,0.25500003,0.25500003,0.25500003,0.263,1.8690001,2.624,0.0,0.0,Linear_3S,stoch
141.0,2.311,2.46,3.0000002,-0.689,1.1400001,0.689,1.332,0.689,0.822,0.27400002,0.27400002,0.23,0.44400004,-1.5100001,3.8250003,1.0,1.0,BYM_3S,dynamic
141.0,2.311,2.46,3.0000002,-0.689,1.1400001,0.689,1.332,0.689,0.822,0.27400002,0.27400002,0.23,0.44400004,-1.5100001,3.8250003,1.0,1.0,BYM_3S,stoch
141.0,2.2450001,2.243,3.0000002,-0.75500005,0.22000001,0.75500005,0.786,0.75500005,0.75500005,0.252,0.252,0.252,0.26200002,1.8270001,2.6810002,0.0,0.0,Linear_1S,dynamic
