idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
48.0,2.394,2.39,3.0000002,-0.606,0.224,0.606,0.646,0.606,0.606,0.202,0.202,0.202,0.215,1.9660001,2.835,0.0,0.0,Linear_oracle,dynamic
48.0,3.446,3.1660001,3.0000002,0.446,1.085,0.446,1.1730001,0.446,0.76500005,0.25500003,0.25500003,0.149,0.39100003,2.2,6.2660003,1.0,1.0,BYM_oracle,dynamic
48.0,2.394,2.39,3.0000002,-0.606,0.224,0.606,0.646,0.606,0.606,0.202,0.202,0.202,0.215,1.9660001,2.835,0.0,0.0,Linear_oracle,stoch
48.0,3.446,3.1660001,3.0000002,0.446,1.085,0.446,1.1730001,0.446,0.76500005,0.25500003,0.25500003,0.149,0.39100003,2.2,6.2660003,1.0,1.0,BYM_oracle,stoch
48.0,2.394,2.39,3.0000002,-0.606,0.224,0.606,0.646,0.606,0.606,0.202,0.202,0.202,0.215,1.9660001,2.835,0.0,0.0,Linear_observed,dynamic
48.0,0.66,0.84000003,3.0000002,-2.3400002,1.0320001,2.3400002,2.558,2.3400002,2.3400002,0.78000003,0.78000003,0.78000003,0.85300004,-0.92600006,1.8870001,0.0,0.0,BYM_observed,dynamic
48.0,2.394,2.39,3.0000002,-0.606,0.224,0.606,0.646,0.606,0.606,0.202,0.202,0.202,0.215,1.9660001,2.835,0.0,0.0,Linear_observed,stoch
48.0,0.66,0.84000003,3.0000002,-2.3400002,1.0320001,2.3400002,2.558,2.3400002,2.3400002,0.78000003,0.78000003,0.78000003,0.85300004,-0.92600006,1.8870001,0.0,0.0,BYM_observed,stoch
48.0,2.381,2.378,3.0000002,-0.619,0.18400002,0.619,0.646,0.619,0.619,0.20600002,0.20600002,0.20600002,0.215,2.0640001,2.7930002,0.0,0.0,Linear_3S,dynamic
48.0,2.381,2.378,3.0000002,-0.619,0.18400002,0.619,0.646,0.619,0.619,0.20600002,0.20600002,0.20600002,0.215,2.0640001,2.7930002,0.0,0.0,Linear_3S,stoch
48.0,3.4250002,3.2180002,3.0000002,0.425,0.95800006,0.425,1.0480001,0.425,0.73600006,0.245,0.245,0.142,0.349,2.1290002,5.886,1.0,1.0,BYM_3S,dynamic
48.0,3.4250002,3.2180002,3.0000002,0.425,0.95800006,0.425,1.0480001,0.425,0.73600006,0.245,0.245,0.142,0.349,2.1290002,5.886,1.0,1.0,BYM_3S,stoch
48.0,2.394,2.39,3.0000002,-0.606,0.224,0.606,0.646,0.606,0.606,0.202,0.202,0.202,0.215,1.9660001,2.835,0.0,0.0,Linear_1S,dynamic
48.0,3.3650002,3.0210001,3.0000002,0.365,1.128,0.365,1.1850001,0.365,0.76500005,0.25500003,0.25500003,0.12200001,0.395,2.1690001,6.466,1.0,1.0,BYM_1S,dynamic
48.0,2.394,2.39,3.0000002,-0.606,0.224,0.606,0.646,0.606,0.606,0.202,0.202,0.202,0.215,1.9660001,2.835,0.0,0.0,Linear_1S,stoch
48.0,3.3650002,3.0210001,3.0000002,0.365,1.128,0.365,1.1850001,0.365,0.76500005,0.25500003,0.25500003,0.12200001,0.395,2.1690001,6.466,1.0,1.0,BYM_1S,stoch
103.0,2.4540002,2.4510002,3.0000002,-0.546,0.23200001,0.546,0.59300005,0.546,0.54800004,0.18300001,0.18300001,0.18200001,0.19800001,2.0070002,2.92,0.0,0.0,Linear_oracle,dynamic
103.0,4.237,3.923,3.0000002,1.2370001,1.3670001,1.2370001,1.8440001,1.2370001,1.3210001,0.44000003,0.44000003,0.41200003,0.615,2.505,7.6800003,1.0,1.0,BYM_oracle,dynamic
103.0,2.4540002,2.4510002,3.0000002,-0.546,0.23200001,0.546,0.59300005,0.546,0.54800004,0.18300001,0.18300001,0.18200001,0.19800001,2.0070002,2.92,0.0,0.0,Linear_oracle,stoch
103.0,4.237,3.923,3.0000002,1.2370001,1.3670001,1.2370001,1.8440001,1.2370001,1.3210001,0.44000003,0.44000003,0.41200003,0.615,2.505,7.6800003,1.0,1.0,BYM_oracle,stoch
103.0,2.4540002,2.4510002,3.0000002,-0.546,0.23200001,0.546,0.59300005,0.546,0.54800004,0.18300001,0.18300001,0.18200001,0.19800001,2.0070002,2.92,0.0,0.0,Linear_observed,dynamic
