idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
51.0,1.8870001,1.886,3.0000002,-1.113,0.21400002,1.113,1.133,1.113,1.113,0.37100002,0.37100002,0.37100002,0.37800002,1.473,2.3070002,0.0,0.0,Linear_oracle,dynamic
51.0,3.5670002,3.3690002,3.0000002,0.56700003,1.075,0.56700003,1.215,0.56700003,0.864,0.28800002,0.28800002,0.18900001,0.40500003,2.0540001,6.2400002,1.0,1.0,BYM_oracle,dynamic
51.0,1.8870001,1.886,3.0000002,-1.113,0.21400002,1.113,1.133,1.113,1.113,0.37100002,0.37100002,0.37100002,0.37800002,1.473,2.3070002,0.0,0.0,Linear_oracle,stoch
51.0,3.5670002,3.3690002,3.0000002,0.56700003,1.075,0.56700003,1.215,0.56700003,0.864,0.28800002,0.28800002,0.18900001,0.40500003,2.0540001,6.2400002,1.0,1.0,BYM_oracle,stoch
51.0,1.8870001,1.886,3.0000002,-1.113,0.21400002,1.113,1.133,1.113,1.113,0.37100002,0.37100002,0.37100002,0.37800002,1.473,2.3070002,0.0,0.0,Linear_observed,dynamic
51.0,0.46300003,0.33200002,3.0000002,-2.5370002,0.89000005,2.5370002,2.6890001,2.5370002,2.5370002,0.846,0.846,0.846,0.896,-0.64500004,1.8320001,0.0,0.0,BYM_observed,dynamic
51.0,1.8870001,1.886,3.0000002,-1.113,0.21400002,1.113,1.133,1.113,1.113,0.37100002,0.37100002,0.37100002,0.37800002,1.473,2.3070002,0.0,0.0,Linear_observed,stoch
51.0,0.46300003,0.33200002,3.0000002,-2.5370002,0.89000005,2.5370002,2.6890001,2.5370002,2.5370002,0.846,0.846,0.846,0.896,-0.64500004,1.8320001,0.0,0.0,BYM_observed,stoch
51.0,1.8820001,1.8950001,3.0000002,-1.118,0.21200001,1.118,1.138,1.118,1.118,0.37300003,0.37300003,0.37300003,0.379,1.4740001,2.2930002,0.0,0.0,Linear_3S,dynamic
51.0,1.8820001,1.8950001,3.0000002,-1.118,0.21200001,1.118,1.138,1.118,1.118,0.37300003,0.37300003,0.37300003,0.379,1.4740001,2.2930002,0.0,0.0,Linear_3S,stoch
51.0,2.9120002,2.9280002,3.0000002,-0.08800001,1.6120001,0.08800001,1.6140001,0.08800001,1.1450001,0.38200003,0.38200003,0.029000001,0.53800005,-1.2440001,5.813,1.0,1.0,BYM_3S,dynamic
51.0,2.9120002,2.9280002,3.0000002,-0.08800001,1.6120001,0.08800001,1.6140001,0.08800001,1.1450001,0.38200003,0.38200003,0.029000001,0.53800005,-1.2440001,5.813,1.0,1.0,BYM_3S,stoch
