idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
24.0,2.023,2.02,3.0000002,-0.97700006,0.215,0.97700006,1.0,0.97700006,0.97700006,0.326,0.326,0.326,0.333,1.6040001,2.4540002,0.0,0.0,Linear_oracle,dynamic
24.0,3.6620002,3.403,3.0000002,0.66200006,1.205,0.66200006,1.3750001,0.66200006,0.95400006,0.31800002,0.31800002,0.22100002,0.45800003,2.088,6.7500005,1.0,1.0,BYM_oracle,dynamic
24.0,2.023,2.02,3.0000002,-0.97700006,0.215,0.97700006,1.0,0.97700006,0.97700006,0.326,0.326,0.326,0.333,1.6040001,2.4540002,0.0,0.0,Linear_oracle,stoch
24.0,3.6620002,3.403,3.0000002,0.66200006,1.205,0.66200006,1.3750001,0.66200006,0.95400006,0.31800002,0.31800002,0.22100002,0.45800003,2.088,6.7500005,1.0,1.0,BYM_oracle,stoch
24.0,2.023,2.02,3.0000002,-0.97700006,0.215,0.97700006,1.0,0.97700006,0.97700006,0.326,0.326,0.326,0.333,1.6040001,2.4540002,0.0,0.0,Linear_observed,dynamic
24.0,3.13,2.851,3.0000002,0.13000001,1.065,0.13000001,1.0730001,0.13000001,0.77500004,0.25800002,0.25800002,0.043,0.358,1.8670001,5.905,1.0,1.0,BYM_observed,dynamic
24.0,2.023,2.02,3.0000002,-0.97700006,0.215,0.97700006,1.0,0.97700006,0.97700006,0.326,0.326,0.326,0.333,1.6040001,2.4540002,0.0,0.0,Linear_observed,stoch
24.0,3.13,2.851,3.0000002,0.13000001,1.065,0.13000001,1.0730001,0.13000001,0.77500004,0.25800002,0.25800002,0.043,0.358,1.8670001,5.905,1.0,1.0,BYM_observed,stoch
24.0,2.043,2.0400002,3.0000002,-0.957,0.22500001,0.957,0.98300004,0.957,0.957,0.319,0.319,0.319,0.328,1.639,2.5110002,0.0,0.0,Linear_3S,dynamic
24.0,2.043,2.0400002,3.0000002,-0.957,0.22500001,0.957,0.98300004,0.957,0.957,0.319,0.319,0.319,0.328,1.639,2.5110002,0.0,0.0,Linear_3S,stoch
24.0,2.8270001,2.585,3.0000002,-0.17300001,0.874,0.17300001,0.89100003,0.17300001,0.70000005,0.23300001,0.23300001,0.058000002,0.29700002,1.817,5.2380004,1.0,1.0,BYM_3S,dynamic
24.0,2.8270001,2.585,3.0000002,-0.17300001,0.874,0.17300001,0.89100003,0.17300001,0.70000005,0.23300001,0.23300001,0.058000002,0.29700002,1.817,5.2380004,1.0,1.0,BYM_3S,stoch
24.0,2.023,2.02,3.0000002,-0.97700006,0.215,0.97700006,1.0,0.97700006,0.97700006,0.326,0.326,0.326,0.333,1.6040001,2.4540002,0.0,0.0,Linear_1S,dynamic
24.0,3.5990002,3.3160002,3.0000002,0.59900004,1.322,0.59900004,1.4510001,0.59900004,1.0120001,0.337,0.337,0.2,0.48400003,1.9340001,7.0720005,1.0,1.0,BYM_1S,dynamic
24.0,2.023,2.02,3.0000002,-0.97700006,0.215,0.97700006,1.0,0.97700006,0.97700006,0.326,0.326,0.326,0.333,1.6040001,2.4540002,0.0,0.0,Linear_1S,stoch
24.0,3.5990002,3.3160002,3.0000002,0.59900004,1.322,0.59900004,1.4510001,0.59900004,1.0120001,0.337,0.337,0.2,0.48400003,1.9340001,7.0720005,1.0,1.0,BYM_1S,stoch
