idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
8.0,2.288,2.285,3.0000002,-0.712,0.216,0.712,0.744,0.712,0.712,0.23700002,0.23700002,0.23700002,0.24800001,1.871,2.713,0.0,0.0,Linear_oracle,dynamic
8.0,3.8990002,3.601,3.0000002,0.89900005,1.35,0.89900005,1.6220001,0.89900005,1.059,0.35300002,0.35300002,0.3,0.541,2.342,7.077,1.0,1.0,BYM_oracle,dynamic
8.0,2.288,2.285,3.0000002,-0.712,0.216,0.712,0.744,0.712,0.712,0.23700002,0.23700002,0.23700002,0.24800001,1.871,2.713,0.0,0.0,Linear_oracle,stoch
8.0,3.8990002,3.601,3.0000002,0.89900005,1.35,0.89900005,1.6220001,0.89900005,1.059,0.35300002,0.35300002,0.3,0.541,2.342,7.077,1.0,1.0,BYM_oracle,stoch
8.0,2.288,2.285,3.0000002,-0.712,0.216,0.712,0.744,0.712,0.712,0.23700002,0.23700002,0.23700002,0.24800001,1.871,2.713,0.0,0.0,Linear_observed,dynamic
8.0,0.88900006,0.89100003,3.0000002,-2.111,0.541,2.111,2.18,2.111,2.111,0.70400006,0.70400006,0.70400006,0.726,0.34,1.432,0.0,0.0,BYM_observed,dynamic
8.0,2.288,2.285,3.0000002,-0.712,0.216,0.712,0.744,0.712,0.712,0.23700002,0.23700002,0.23700002,0.24800001,1.871,2.713,0.0,0.0,Linear_observed,stoch
8.0,0.88900006,0.89100003,3.0000002,-2.111,0.541,2.111,2.18,2.111,2.111,0.70400006,0.70400006,0.70400006,0.726,0.34,1.432,0.0,0.0,BYM_observed,stoch
8.0,2.2840002,2.2840002,3.0000002,-0.716,0.223,0.716,0.75000006,0.716,0.716,0.23900001,0.23900001,0.23900001,0.25,1.8000001,2.706,0.0,0.0,Linear_3S,dynamic
8.0,2.2840002,2.2840002,3.0000002,-0.716,0.223,0.716,0.75000006,0.716,0.716,0.23900001,0.23900001,0.23900001,0.25,1.8000001,2.706,0.0,0.0,Linear_3S,stoch
8.0,2.6420002,2.5560002,3.0000002,-0.358,0.582,0.358,0.684,0.358,0.568,0.18900001,0.18900001,0.119,0.22800002,1.9440001,4.102,1.0,1.0,BYM_3S,dynamic
8.0,2.6420002,2.5560002,3.0000002,-0.358,0.582,0.358,0.684,0.358,0.568,0.18900001,0.18900001,0.119,0.22800002,1.9440001,4.102,1.0,1.0,BYM_3S,stoch
8.0,2.288,2.285,3.0000002,-0.712,0.216,0.712,0.744,0.712,0.712,0.23700002,0.23700002,0.23700002,0.24800001,1.871,2.713,0.0,0.0,Linear_1S,dynamic
8.0,3.463,3.1480002,3.0000002,0.46300003,1.2590001,0.46300003,1.342,0.46300003,0.846,0.282,0.282,0.15400001,0.44700003,2.124,6.5590005,1.0,1.0,BYM_1S,dynamic
8.0,2.288,2.285,3.0000002,-0.712,0.216,0.712,0.744,0.712,0.712,0.23700002,0.23700002,0.23700002,0.24800001,1.871,2.713,0.0,0.0,Linear_1S,stoch
8.0,3.463,3.1480002,3.0000002,0.46300003,1.2590001,0.46300003,1.342,0.46300003,0.846,0.282,0.282,0.15400001,0.44700003,2.124,6.5590005,1.0,1.0,BYM_1S,stoch
63.0,1.7990001,1.7990001,3.0000002,-1.2010001,0.21100001,1.2010001,1.2190001,1.2010001,1.2010001,0.4,0.4,0.4,0.40600002,1.396,2.2210002,0.0,0.0,Linear_oracle,dynamic
63.0,1.96,1.9180001,3.0000002,-1.0400001,0.33800003,1.0400001,1.0940001,1.0400001,1.054,0.351,0.351,0.347,0.365,1.457,2.7800002,0.0,0.0,BYM_oracle,dynamic
63.0,1.7990001,1.7990001,3.0000002,-1.2010001,0.21100001,1.2010001,1.2190001,1.2010001,1.2010001,0.4,0.4,0.4,0.40600002,1.396,2.2210002,0.0,0.0,Linear_oracle,stoch
63.0,1.96,1.9180001,3.0000002,-1.0400001,0.33800003,1.0400001,1.0940001,1.0400001,1.054,0.351,0.351,0.347,0.365,1.457,2.7800002,0.0,0.0,BYM_oracle,stoch
