idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
46.0,2.1420002,2.1390002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7190001,2.5640001,0.0,0.0,Linear_oracle,dynamic
46.0,2.423,2.361,3.0000002,-0.577,0.39600003,0.577,0.70000005,0.577,0.632,0.21100001,0.21100001,0.192,0.23300001,1.838,3.3850002,1.0,1.0,BYM_oracle,dynamic
46.0,2.1420002,2.1390002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7190001,2.5640001,0.0,0.0,Linear_oracle,stoch
46.0,2.423,2.361,3.0000002,-0.577,0.39600003,0.577,0.70000005,0.577,0.632,0.21100001,0.21100001,0.192,0.23300001,1.838,3.3850002,1.0,1.0,BYM_oracle,stoch
46.0,2.1420002,2.1390002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7190001,2.5640001,0.0,0.0,Linear_observed,dynamic
46.0,1.325,1.36,3.0000002,-1.6750001,0.30900002,1.6750001,1.7030001,1.6750001,1.6750001,0.558,0.558,0.558,0.568,0.91,1.6700001,0.0,0.0,BYM_observed,dynamic
46.0,2.1420002,2.1390002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7190001,2.5640001,0.0,0.0,Linear_observed,stoch
46.0,1.325,1.36,3.0000002,-1.6750001,0.30900002,1.6750001,1.7030001,1.6750001,1.6750001,0.558,0.558,0.558,0.568,0.91,1.6700001,0.0,0.0,BYM_observed,stoch
46.0,2.082,2.0760002,3.0000002,-0.91800004,0.24000001,0.91800004,0.9480001,0.91800004,0.91800004,0.30600002,0.30600002,0.30600002,0.316,1.582,2.5010002,0.0,0.0,Linear_3S,dynamic
46.0,2.082,2.0760002,3.0000002,-0.91800004,0.24000001,0.91800004,0.9480001,0.91800004,0.91800004,0.30600002,0.30600002,0.30600002,0.316,1.582,2.5010002,0.0,0.0,Linear_3S,stoch
46.0,2.375,2.355,3.0000002,-0.625,0.60700005,0.625,0.87200004,0.625,0.726,0.24200001,0.24200001,0.208,0.291,0.929,3.7040002,1.0,1.0,BYM_3S,dynamic
46.0,2.375,2.355,3.0000002,-0.625,0.60700005,0.625,0.87200004,0.625,0.726,0.24200001,0.24200001,0.208,0.291,0.929,3.7040002,1.0,1.0,BYM_3S,stoch
46.0,2.1420002,2.1390002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7190001,2.5640001,0.0,0.0,Linear_1S,dynamic
46.0,2.492,2.39,3.0000002,-0.508,0.507,0.508,0.71800005,0.508,0.63100004,0.21000001,0.21000001,0.16900001,0.23900001,1.8330001,3.7710001,1.0,1.0,BYM_1S,dynamic
46.0,2.1420002,2.1390002,3.0000002,-0.85800004,0.215,0.85800004,0.88400006,0.85800004,0.85800004,0.286,0.286,0.286,0.29500002,1.7190001,2.5640001,0.0,0.0,Linear_1S,stoch
46.0,2.492,2.39,3.0000002,-0.508,0.507,0.508,0.71800005,0.508,0.63100004,0.21000001,0.21000001,0.16900001,0.23900001,1.8330001,3.7710001,1.0,1.0,BYM_1S,stoch
101.0,2.127,2.1260002,3.0000002,-0.873,0.224,0.873,0.90200007,0.873,0.873,0.291,0.291,0.291,0.30100003,1.6880001,2.572,0.0,0.0,Linear_oracle,dynamic
101.0,3.446,3.121,3.0000002,0.446,1.271,0.446,1.3460001,0.446,0.91300005,0.30400002,0.30400002,0.149,0.44900003,1.9740001,6.8160005,1.0,1.0,BYM_oracle,dynamic
101.0,2.127,2.1260002,3.0000002,-0.873,0.224,0.873,0.90200007,0.873,0.873,0.291,0.291,0.291,0.30100003,1.6880001,2.572,0.0,0.0,Linear_oracle,stoch
101.0,3.446,3.121,3.0000002,0.446,1.271,0.446,1.3460001,0.446,0.91300005,0.30400002,0.30400002,0.149,0.44900003,1.9740001,6.8160005,1.0,1.0,BYM_oracle,stoch
101.0,2.127,2.1260002,3.0000002,-0.873,0.224,0.873,0.90200007,0.873,0.873,0.291,0.291,0.291,0.30100003,1.6880001,2.572,0.0,0.0,Linear_observed,dynamic
101.0,0.074,-0.065000005,3.0000002,-2.926,1.093,2.926,3.1230001,2.926,2.926,0.975,0.975,0.975,1.041,-1.121,1.5480001,0.0,0.0,BYM_observed,dynamic
101.0,2.127,2.1260002,3.0000002,-0.873,0.224,0.873,0.90200007,0.873,0.873,0.291,0.291,0.291,0.30100003,1.6880001,2.572,0.0,0.0,Linear_observed,stoch
101.0,0.074,-0.065000005,3.0000002,-2.926,1.093,2.926,3.1230001,2.926,2.926,0.975,0.975,0.975,1.041,-1.121,1.5480001,0.0,0.0,BYM_observed,stoch
101.0,2.1320002,2.127,3.0000002,-0.86800003,0.23700002,0.86800003,0.90000004,0.86800003,0.86800003,0.289,0.289,0.289,0.3,1.6940001,2.5530002,0.0,0.0,Linear_3S,dynamic
101.0,2.1320002,2.127,3.0000002,-0.86800003,0.23700002,0.86800003,0.90000004,0.86800003,0.86800003,0.289,0.289,0.289,0.3,1.6940001,2.5530002,0.0,0.0,Linear_3S,stoch
101.0,3.6190002,3.4110003,3.0000002,0.619,1.1600001,0.619,1.315,0.619,0.9620001,0.321,0.321,0.20600002,0.43800002,2.032,6.3630004,1.0,1.0,BYM_3S,dynamic
101.0,3.6190002,3.4110003,3.0000002,0.619,1.1600001,0.619,1.315,0.619,0.9620001,0.321,0.321,0.20600002,0.43800002,2.032,6.3630004,1.0,1.0,BYM_3S,stoch
101.0,2.127,2.1260002,3.0000002,-0.873,0.224,0.873,0.90200007,0.873,0.873,0.291,0.291,0.291,0.30100003,1.6880001,2.572,0.0,0.0,Linear_1S,dynamic
101.0,3.6920002,3.3420002,3.0000002,0.69200003,1.419,0.69200003,1.5780001,0.69200003,1.0680001,0.356,0.356,0.231,0.526,2.0310001,7.3940005,1.0,1.0,BYM_1S,dynamic
101.0,2.127,2.1260002,3.0000002,-0.873,0.224,0.873,0.90200007,0.873,0.873,0.291,0.291,0.291,0.30100003,1.6880001,2.572,0.0,0.0,Linear_1S,stoch
101.0,3.6920002,3.3420002,3.0000002,0.69200003,1.419,0.69200003,1.5780001,0.69200003,1.0680001,0.356,0.356,0.231,0.526,2.0310001,7.3940005,1.0,1.0,BYM_1S,stoch
156.0,2.204,2.2020001,3.0000002,-0.79600006,0.22100002,0.79600006,0.82600003,0.79600006,0.79600006,0.26500002,0.26500002,0.26500002,0.275,1.7750001,2.65,0.0,0.0,Linear_oracle,dynamic
156.0,3.7240002,3.4720001,3.0000002,0.72400004,1.2110001,0.72400004,1.411,0.72400004,0.966,0.32200003,0.32200003,0.24100001,0.47000003,2.176,6.7840004,1.0,1.0,BYM_oracle,dynamic
156.0,2.204,2.2020001,3.0000002,-0.79600006,0.22100002,0.79600006,0.82600003,0.79600006,0.79600006,0.26500002,0.26500002,0.26500002,0.275,1.7750001,2.65,0.0,0.0,Linear_oracle,stoch
156.0,3.7240002,3.4720001,3.0000002,0.72400004,1.2110001,0.72400004,1.411,0.72400004,0.966,0.32200003,0.32200003,0.24100001,0.47000003,2.176,6.7840004,1.0,1.0,BYM_oracle,stoch
156.0,2.204,2.2020001,3.0000002,-0.79600006,0.22100002,0.79600006,0.82600003,0.79600006,0.79600006,0.26500002,0.26500002,0.26500002,0.275,1.7750001,2.65,0.0,0.0,Linear_observed,dynamic
156.0,-0.016,0.284,3.0000002,-3.016,1.003,3.016,3.1780002,3.016,3.016,1.005,1.005,1.005,1.059,-1.628,0.99700004,0.0,0.0,BYM_observed,dynamic
156.0,2.204,2.2020001,3.0000002,-0.79600006,0.22100002,0.79600006,0.82600003,0.79600006,0.79600006,0.26500002,0.26500002,0.26500002,0.275,1.7750001,2.65,0.0,0.0,Linear_observed,stoch
156.0,-0.016,0.284,3.0000002,-3.016,1.003,3.016,3.1780002,3.016,3.016,1.005,1.005,1.005,1.059,-1.628,0.99700004,0.0,0.0,BYM_observed,stoch
156.0,2.1990001,2.2050002,3.0000002,-0.80100006,0.223,0.80100006,0.83100003,0.80100006,0.80100006,0.26700002,0.26700002,0.26700002,0.277,1.6990001,2.594,0.0,0.0,Linear_3S,dynamic
156.0,2.1990001,2.2050002,3.0000002,-0.80100006,0.223,0.80100006,0.83100003,0.80100006,0.80100006,0.26700002,0.26700002,0.26700002,0.277,1.6990001,2.594,0.0,0.0,Linear_3S,stoch
156.0,2.69,2.638,3.0000002,-0.31,1.0990001,0.31,1.1420001,0.31,0.78700006,0.26200002,0.26200002,0.10300001,0.381,-0.381,4.939,1.0,1.0,BYM_3S,dynamic
156.0,2.69,2.638,3.0000002,-0.31,1.0990001,0.31,1.1420001,0.31,0.78700006,0.26200002,0.26200002,0.10300001,0.381,-0.381,4.939,1.0,1.0,BYM_3S,stoch
156.0,2.204,2.2020001,3.0000002,-0.79600006,0.22100002,0.79600006,0.82600003,0.79600006,0.79600006,0.26500002,0.26500002,0.26500002,0.275,1.7750001,2.65,0.0,0.0,Linear_1S,dynamic
156.0,3.4020002,3.062,3.0000002,0.402,1.2290001,0.402,1.2930001,0.402,0.87100005,0.29000002,0.29000002,0.134,0.43100002,2.01,6.5460005,1.0,1.0,BYM_1S,dynamic
156.0,2.204,2.2020001,3.0000002,-0.79600006,0.22100002,0.79600006,0.82600003,0.79600006,0.79600006,0.26500002,0.26500002,0.26500002,0.275,1.7750001,2.65,0.0,0.0,Linear_1S,stoch
156.0,3.4020002,3.062,3.0000002,0.402,1.2290001,0.402,1.2930001,0.402,0.87100005,0.29000002,0.29000002,0.134,0.43100002,2.01,6.5460005,1.0,1.0,BYM_1S,stoch
