idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
37.0,2.009,2.006,3.0000002,-0.99100006,0.21900001,0.99100006,1.0150001,0.99100006,0.99100006,0.33,0.33,0.33,0.33800003,1.5920001,2.45,0.0,0.0,Linear_oracle,dynamic
37.0,2.693,2.436,3.0000002,-0.307,0.92300004,0.307,0.97300005,0.307,0.753,0.25100002,0.25100002,0.102000006,0.324,1.751,5.2310004,1.0,1.0,BYM_oracle,dynamic
37.0,2.009,2.006,3.0000002,-0.99100006,0.21900001,0.99100006,1.0150001,0.99100006,0.99100006,0.33,0.33,0.33,0.33800003,1.5920001,2.45,0.0,0.0,Linear_oracle,stoch
37.0,2.693,2.436,3.0000002,-0.307,0.92300004,0.307,0.97300005,0.307,0.753,0.25100002,0.25100002,0.102000006,0.324,1.751,5.2310004,1.0,1.0,BYM_oracle,stoch
37.0,2.009,2.006,3.0000002,-0.99100006,0.21900001,0.99100006,1.0150001,0.99100006,0.99100006,0.33,0.33,0.33,0.33800003,1.5920001,2.45,0.0,0.0,Linear_observed,dynamic
37.0,3.028,2.6590002,3.0000002,0.028,1.207,0.028,1.207,0.028,0.859,0.286,0.286,0.009000001,0.402,1.7780001,6.3680005,1.0,1.0,BYM_observed,dynamic
37.0,2.009,2.006,3.0000002,-0.99100006,0.21900001,0.99100006,1.0150001,0.99100006,0.99100006,0.33,0.33,0.33,0.33800003,1.5920001,2.45,0.0,0.0,Linear_observed,stoch
37.0,3.028,2.6590002,3.0000002,0.028,1.207,0.028,1.207,0.028,0.859,0.286,0.286,0.009000001,0.402,1.7780001,6.3680005,1.0,1.0,BYM_observed,stoch
37.0,2.023,2.0270002,3.0000002,-0.97700006,0.201,0.97700006,0.99700004,0.97700006,0.97700006,0.326,0.326,0.326,0.33200002,1.6570001,2.4160001,0.0,0.0,Linear_3S,dynamic
37.0,2.023,2.0270002,3.0000002,-0.97700006,0.201,0.97700006,0.99700004,0.97700006,0.97700006,0.326,0.326,0.326,0.33200002,1.6570001,2.4160001,0.0,0.0,Linear_3S,stoch
37.0,2.519,2.3690002,3.0000002,-0.48100004,0.9110001,0.48100004,1.031,0.48100004,0.80700004,0.26900002,0.26900002,0.16000001,0.344,0.78400004,4.723,1.0,1.0,BYM_3S,dynamic
37.0,2.519,2.3690002,3.0000002,-0.48100004,0.9110001,0.48100004,1.031,0.48100004,0.80700004,0.26900002,0.26900002,0.16000001,0.344,0.78400004,4.723,1.0,1.0,BYM_3S,stoch
37.0,2.009,2.006,3.0000002,-0.99100006,0.21900001,0.99100006,1.0150001,0.99100006,0.99100006,0.33,0.33,0.33,0.33800003,1.5920001,2.45,0.0,0.0,Linear_1S,dynamic
37.0,3.2760003,2.8920002,3.0000002,0.27600002,1.3980001,0.27600002,1.4250001,0.27600002,0.947,0.316,0.316,0.09200001,0.47500002,1.815,6.8710003,1.0,1.0,BYM_1S,dynamic
37.0,2.009,2.006,3.0000002,-0.99100006,0.21900001,0.99100006,1.0150001,0.99100006,0.99100006,0.33,0.33,0.33,0.33800003,1.5920001,2.45,0.0,0.0,Linear_1S,stoch
37.0,3.2760003,2.8920002,3.0000002,0.27600002,1.3980001,0.27600002,1.4250001,0.27600002,0.947,0.316,0.316,0.09200001,0.47500002,1.815,6.8710003,1.0,1.0,BYM_1S,stoch
