idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
20.0,1.761,1.7580001,3.0000002,-1.2390001,0.209,1.2390001,1.256,1.2390001,1.2390001,0.41300002,0.41300002,0.41300002,0.41900003,1.36,2.1820002,0.0,0.0,Linear_oracle,dynamic
20.0,2.515,2.25,3.0000002,-0.485,0.88600004,0.485,1.01,0.485,0.86100006,0.287,0.287,0.162,0.337,1.534,4.9760003,1.0,1.0,BYM_oracle,dynamic
20.0,1.761,1.7580001,3.0000002,-1.2390001,0.209,1.2390001,1.256,1.2390001,1.2390001,0.41300002,0.41300002,0.41300002,0.41900003,1.36,2.1820002,0.0,0.0,Linear_oracle,stoch
20.0,2.515,2.25,3.0000002,-0.485,0.88600004,0.485,1.01,0.485,0.86100006,0.287,0.287,0.162,0.337,1.534,4.9760003,1.0,1.0,BYM_oracle,stoch
20.0,1.761,1.7580001,3.0000002,-1.2390001,0.209,1.2390001,1.256,1.2390001,1.2390001,0.41300002,0.41300002,0.41300002,0.41900003,1.36,2.1820002,0.0,0.0,Linear_observed,dynamic
20.0,-0.441,-0.62600005,3.0000002,-3.4410002,0.89300007,3.4410002,3.555,3.4410002,3.4410002,1.1470001,1.1470001,1.1470001,1.1850001,-1.4350001,0.924,0.0,0.0,BYM_observed,dynamic
20.0,1.761,1.7580001,3.0000002,-1.2390001,0.209,1.2390001,1.256,1.2390001,1.2390001,0.41300002,0.41300002,0.41300002,0.41900003,1.36,2.1820002,0.0,0.0,Linear_observed,stoch
20.0,-0.441,-0.62600005,3.0000002,-3.4410002,0.89300007,3.4410002,3.555,3.4410002,3.4410002,1.1470001,1.1470001,1.1470001,1.1850001,-1.4350001,0.924,0.0,0.0,BYM_observed,stoch
20.0,1.7500001,1.756,3.0000002,-1.25,0.22700001,1.25,1.2700001,1.25,1.25,0.41700003,0.41700003,0.41700003,0.423,1.3160001,2.18,0.0,0.0,Linear_3S,dynamic
20.0,1.7500001,1.756,3.0000002,-1.25,0.22700001,1.25,1.2700001,1.25,1.25,0.41700003,0.41700003,0.41700003,0.423,1.3160001,2.18,0.0,0.0,Linear_3S,stoch
20.0,2.4970002,2.249,3.0000002,-0.503,0.86800003,0.503,1.003,0.503,0.86100006,0.287,0.287,0.16800001,0.33400002,1.5280001,4.7660003,1.0,1.0,BYM_3S,dynamic
20.0,2.4970002,2.249,3.0000002,-0.503,0.86800003,0.503,1.003,0.503,0.86100006,0.287,0.287,0.16800001,0.33400002,1.5280001,4.7660003,1.0,1.0,BYM_3S,stoch
20.0,1.761,1.7580001,3.0000002,-1.2390001,0.209,1.2390001,1.256,1.2390001,1.2390001,0.41300002,0.41300002,0.41300002,0.41900003,1.36,2.1820002,0.0,0.0,Linear_1S,dynamic
20.0,2.776,2.426,3.0000002,-0.224,1.138,0.224,1.1600001,0.224,0.9250001,0.30800003,0.30800003,0.075,0.38700002,1.5400001,5.6920004,1.0,1.0,BYM_1S,dynamic
20.0,1.761,1.7580001,3.0000002,-1.2390001,0.209,1.2390001,1.256,1.2390001,1.2390001,0.41300002,0.41300002,0.41300002,0.41900003,1.36,2.1820002,0.0,0.0,Linear_1S,stoch
20.0,2.776,2.426,3.0000002,-0.224,1.138,0.224,1.1600001,0.224,0.9250001,0.30800003,0.30800003,0.075,0.38700002,1.5400001,5.6920004,1.0,1.0,BYM_1S,stoch
75.0,2.061,2.0600002,3.0000002,-0.93900007,0.21400002,0.93900007,0.96300006,0.93900007,0.93900007,0.31300002,0.31300002,0.31300002,0.321,1.6430001,2.4810002,0.0,0.0,Linear_oracle,dynamic
75.0,2.486,2.3600001,3.0000002,-0.514,0.56600004,0.514,0.76500005,0.514,0.671,0.224,0.224,0.171,0.25500003,1.7850001,3.9650002,1.0,1.0,BYM_oracle,dynamic
75.0,2.061,2.0600002,3.0000002,-0.93900007,0.21400002,0.93900007,0.96300006,0.93900007,0.93900007,0.31300002,0.31300002,0.31300002,0.321,1.6430001,2.4810002,0.0,0.0,Linear_oracle,stoch
75.0,2.486,2.3600001,3.0000002,-0.514,0.56600004,0.514,0.76500005,0.514,0.671,0.224,0.224,0.171,0.25500003,1.7850001,3.9650002,1.0,1.0,BYM_oracle,stoch
75.0,2.061,2.0600002,3.0000002,-0.93900007,0.21400002,0.93900007,0.96300006,0.93900007,0.93900007,0.31300002,0.31300002,0.31300002,0.321,1.6430001,2.4810002,0.0,0.0,Linear_observed,dynamic
75.0,2.486,2.3260002,3.0000002,-0.514,0.64400005,0.514,0.82400006,0.514,0.72200006,0.24100001,0.24100001,0.171,0.275,1.764,4.339,1.0,1.0,BYM_observed,dynamic
75.0,2.061,2.0600002,3.0000002,-0.93900007,0.21400002,0.93900007,0.96300006,0.93900007,0.93900007,0.31300002,0.31300002,0.31300002,0.321,1.6430001,2.4810002,0.0,0.0,Linear_observed,stoch
75.0,2.486,2.3260002,3.0000002,-0.514,0.64400005,0.514,0.82400006,0.514,0.72200006,0.24100001,0.24100001,0.171,0.275,1.764,4.339,1.0,1.0,BYM_observed,stoch
75.0,2.075,2.0930002,3.0000002,-0.9250001,0.19100001,0.9250001,0.94400007,0.9250001,0.9250001,0.30800003,0.30800003,0.30800003,0.31500003,1.7040001,2.3760002,0.0,0.0,Linear_3S,dynamic
75.0,2.075,2.0930002,3.0000002,-0.9250001,0.19100001,0.9250001,0.94400007,0.9250001,0.9250001,0.30800003,0.30800003,0.30800003,0.31500003,1.7040001,2.3760002,0.0,0.0,Linear_3S,stoch
75.0,2.5430002,2.4350002,3.0000002,-0.45700002,0.624,0.45700002,0.77300006,0.45700002,0.64100003,0.21400002,0.21400002,0.15200001,0.25800002,1.761,4.0090003,1.0,1.0,BYM_3S,dynamic
75.0,2.5430002,2.4350002,3.0000002,-0.45700002,0.624,0.45700002,0.77300006,0.45700002,0.64100003,0.21400002,0.21400002,0.15200001,0.25800002,1.761,4.0090003,1.0,1.0,BYM_3S,stoch
