idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
44.0,1.9870001,1.988,3.0000002,-1.013,0.21200001,1.013,1.0350001,1.013,1.013,0.33800003,0.33800003,0.33800003,0.34500003,1.5690001,2.4,0.0,0.0,Linear_oracle,dynamic
44.0,3.108,2.8890002,3.0000002,0.108,0.98,0.108,0.98600006,0.108,0.70600003,0.23500001,0.23500001,0.036000002,0.32900003,1.9020001,5.55,1.0,1.0,BYM_oracle,dynamic
44.0,1.9870001,1.988,3.0000002,-1.013,0.21200001,1.013,1.0350001,1.013,1.013,0.33800003,0.33800003,0.33800003,0.34500003,1.5690001,2.4,0.0,0.0,Linear_oracle,stoch
44.0,3.108,2.8890002,3.0000002,0.108,0.98,0.108,0.98600006,0.108,0.70600003,0.23500001,0.23500001,0.036000002,0.32900003,1.9020001,5.55,1.0,1.0,BYM_oracle,stoch
44.0,1.9870001,1.988,3.0000002,-1.013,0.21200001,1.013,1.0350001,1.013,1.013,0.33800003,0.33800003,0.33800003,0.34500003,1.5690001,2.4,0.0,0.0,Linear_observed,dynamic
44.0,-0.57000005,-0.535,3.0000002,-3.5700002,0.763,3.5700002,3.6510003,3.5700002,3.5700002,1.19,1.19,1.19,1.217,-1.5150001,0.305,0.0,0.0,BYM_observed,dynamic
44.0,1.9870001,1.988,3.0000002,-1.013,0.21200001,1.013,1.0350001,1.013,1.013,0.33800003,0.33800003,0.33800003,0.34500003,1.5690001,2.4,0.0,0.0,Linear_observed,stoch
44.0,-0.57000005,-0.535,3.0000002,-3.5700002,0.763,3.5700002,3.6510003,3.5700002,3.5700002,1.19,1.19,1.19,1.217,-1.5150001,0.305,0.0,0.0,BYM_observed,stoch
44.0,1.9580001,1.9610001,3.0000002,-1.042,0.20700002,1.042,1.062,1.042,1.042,0.347,0.347,0.347,0.354,1.5560001,2.3430002,0.0,0.0,Linear_3S,dynamic
44.0,1.9580001,1.9610001,3.0000002,-1.042,0.20700002,1.042,1.062,1.042,1.042,0.347,0.347,0.347,0.354,1.5560001,2.3430002,0.0,0.0,Linear_3S,stoch
44.0,2.3930001,2.3400002,3.0000002,-0.60700005,1.4030001,0.60700005,1.529,0.60700005,1.1880001,0.39600003,0.39600003,0.202,0.51000005,0.379,5.82,1.0,1.0,BYM_3S,dynamic
44.0,2.3930001,2.3400002,3.0000002,-0.60700005,1.4030001,0.60700005,1.529,0.60700005,1.1880001,0.39600003,0.39600003,0.202,0.51000005,0.379,5.82,1.0,1.0,BYM_3S,stoch
44.0,1.9870001,1.988,3.0000002,-1.013,0.21200001,1.013,1.0350001,1.013,1.013,0.33800003,0.33800003,0.33800003,0.34500003,1.5690001,2.4,0.0,0.0,Linear_1S,dynamic
44.0,2.7,2.47,3.0000002,-0.3,0.818,0.3,0.87200004,0.3,0.72,0.24000001,0.24000001,0.1,0.291,1.7390001,4.8650002,1.0,1.0,BYM_1S,dynamic
44.0,1.9870001,1.988,3.0000002,-1.013,0.21200001,1.013,1.0350001,1.013,1.013,0.33800003,0.33800003,0.33800003,0.34500003,1.5690001,2.4,0.0,0.0,Linear_1S,stoch
44.0,2.7,2.47,3.0000002,-0.3,0.818,0.3,0.87200004,0.3,0.72,0.24000001,0.24000001,0.1,0.291,1.7390001,4.8650002,1.0,1.0,BYM_1S,stoch
99.0,2.3200002,2.318,3.0000002,-0.68,0.21800001,0.68,0.71400005,0.68,0.68,0.22700001,0.22700001,0.22700001,0.238,1.8970001,2.759,0.0,0.0,Linear_oracle,dynamic
