idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
45.0,1.9520001,1.95,3.0000002,-1.0480001,0.21400002,1.0480001,1.07,1.0480001,1.0480001,0.349,0.349,0.349,0.35700002,1.536,2.38,0.0,0.0,Linear_oracle,dynamic
45.0,3.509,3.2,3.0000002,0.509,1.327,0.509,1.4210001,0.509,0.97,0.323,0.323,0.17,0.47400004,1.8960001,6.919,1.0,1.0,BYM_oracle,dynamic
45.0,1.9520001,1.95,3.0000002,-1.0480001,0.21400002,1.0480001,1.07,1.0480001,1.0480001,0.349,0.349,0.349,0.35700002,1.536,2.38,0.0,0.0,Linear_oracle,stoch
45.0,3.509,3.2,3.0000002,0.509,1.327,0.509,1.4210001,0.509,0.97,0.323,0.323,0.17,0.47400004,1.8960001,6.919,1.0,1.0,BYM_oracle,stoch
45.0,1.9520001,1.95,3.0000002,-1.0480001,0.21400002,1.0480001,1.07,1.0480001,1.0480001,0.349,0.349,0.349,0.35700002,1.536,2.38,0.0,0.0,Linear_observed,dynamic
45.0,-0.51500005,-0.99700004,3.0000002,-3.515,1.0270001,3.515,3.6620002,3.515,3.515,1.172,1.172,1.172,1.2210001,-1.315,1.2490001,0.0,0.0,BYM_observed,dynamic
45.0,1.9520001,1.95,3.0000002,-1.0480001,0.21400002,1.0480001,1.07,1.0480001,1.0480001,0.349,0.349,0.349,0.35700002,1.536,2.38,0.0,0.0,Linear_observed,stoch
45.0,-0.51500005,-0.99700004,3.0000002,-3.515,1.0270001,3.515,3.6620002,3.515,3.515,1.172,1.172,1.172,1.2210001,-1.315,1.2490001,0.0,0.0,BYM_observed,stoch
45.0,1.9510001,1.9760001,3.0000002,-1.049,0.21200001,1.049,1.07,1.049,1.049,0.35000002,0.35000002,0.35000002,0.35700002,1.57,2.4120002,0.0,0.0,Linear_3S,dynamic
45.0,1.9510001,1.9760001,3.0000002,-1.049,0.21200001,1.049,1.07,1.049,1.049,0.35000002,0.35000002,0.35000002,0.35700002,1.57,2.4120002,0.0,0.0,Linear_3S,stoch
45.0,2.213,2.153,3.0000002,-0.78700006,0.49100003,0.78700006,0.92800003,0.78700006,0.83300006,0.27800003,0.27800003,0.26200002,0.30900002,1.6010001,3.3240001,1.0,1.0,BYM_3S,dynamic
45.0,2.213,2.153,3.0000002,-0.78700006,0.49100003,0.78700006,0.92800003,0.78700006,0.83300006,0.27800003,0.27800003,0.26200002,0.30900002,1.6010001,3.3240001,1.0,1.0,BYM_3S,stoch
45.0,1.9520001,1.95,3.0000002,-1.0480001,0.21400002,1.0480001,1.07,1.0480001,1.0480001,0.349,0.349,0.349,0.35700002,1.536,2.38,0.0,0.0,Linear_1S,dynamic
45.0,3.118,2.7410002,3.0000002,0.11800001,1.2780001,0.11800001,1.284,0.11800001,0.91400003,0.305,0.305,0.039,0.42800003,1.764,6.5150003,1.0,1.0,BYM_1S,dynamic
45.0,1.9520001,1.95,3.0000002,-1.0480001,0.21400002,1.0480001,1.07,1.0480001,1.0480001,0.349,0.349,0.349,0.35700002,1.536,2.38,0.0,0.0,Linear_1S,stoch
45.0,3.118,2.7410002,3.0000002,0.11800001,1.2780001,0.11800001,1.284,0.11800001,0.91400003,0.305,0.305,0.039,0.42800003,1.764,6.5150003,1.0,1.0,BYM_1S,stoch
100.0,2.091,2.0900002,3.0000002,-0.90900004,0.21000001,0.90900004,0.933,0.90900004,0.90900004,0.303,0.303,0.303,0.31100002,1.6810001,2.5100002,0.0,0.0,Linear_oracle,dynamic
100.0,3.2370002,3.015,3.0000002,0.23700002,0.998,0.23700002,1.026,0.23700002,0.703,0.23400001,0.23400001,0.079,0.342,2.0080001,5.787,1.0,1.0,BYM_oracle,dynamic
100.0,2.091,2.0900002,3.0000002,-0.90900004,0.21000001,0.90900004,0.933,0.90900004,0.90900004,0.303,0.303,0.303,0.31100002,1.6810001,2.5100002,0.0,0.0,Linear_oracle,stoch
100.0,3.2370002,3.015,3.0000002,0.23700002,0.998,0.23700002,1.026,0.23700002,0.703,0.23400001,0.23400001,0.079,0.342,2.0080001,5.787,1.0,1.0,BYM_oracle,stoch
100.0,2.091,2.0900002,3.0000002,-0.90900004,0.21000001,0.90900004,0.933,0.90900004,0.90900004,0.303,0.303,0.303,0.31100002,1.6810001,2.5100002,0.0,0.0,Linear_observed,dynamic
100.0,0.65500003,0.86800003,3.0000002,-2.345,0.878,2.345,2.5040002,2.345,2.345,0.78200006,0.78200006,0.78200006,0.83500004,-0.754,1.6370001,0.0,0.0,BYM_observed,dynamic
100.0,2.091,2.0900002,3.0000002,-0.90900004,0.21000001,0.90900004,0.933,0.90900004,0.90900004,0.303,0.303,0.303,0.31100002,1.6810001,2.5100002,0.0,0.0,Linear_observed,stoch
100.0,0.65500003,0.86800003,3.0000002,-2.345,0.878,2.345,2.5040002,2.345,2.345,0.78200006,0.78200006,0.78200006,0.83500004,-0.754,1.6370001,0.0,0.0,BYM_observed,stoch
100.0,2.0970001,2.1160002,3.0000002,-0.90300006,0.223,0.90300006,0.93000007,0.90300006,0.90300006,0.30100003,0.30100003,0.30100003,0.31,1.623,2.5310001,0.0,0.0,Linear_3S,dynamic
100.0,2.0970001,2.1160002,3.0000002,-0.90300006,0.223,0.90300006,0.93000007,0.90300006,0.90300006,0.30100003,0.30100003,0.30100003,0.31,1.623,2.5310001,0.0,0.0,Linear_3S,stoch
100.0,2.217,2.332,3.0000002,-0.78300005,1.0220001,0.78300005,1.2870001,0.78300005,0.8880001,0.296,0.296,0.261,0.42900002,-0.97700006,3.6910002,1.0,1.0,BYM_3S,dynamic
100.0,2.217,2.332,3.0000002,-0.78300005,1.0220001,0.78300005,1.2870001,0.78300005,0.8880001,0.296,0.296,0.261,0.42900002,-0.97700006,3.6910002,1.0,1.0,BYM_3S,stoch
