idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
50.0,1.7830001,1.7810001,3.0000002,-1.217,0.209,1.217,1.2340001,1.217,1.217,0.40600002,0.40600002,0.40600002,0.411,1.3740001,2.1990001,0.0,0.0,Linear_oracle,dynamic
50.0,3.1810002,2.9420002,3.0000002,0.18100001,1.1550001,0.18100001,1.169,0.18100001,0.869,0.29000002,0.29000002,0.060000002,0.39000002,1.6940001,5.991,1.0,1.0,BYM_oracle,dynamic
50.0,1.7830001,1.7810001,3.0000002,-1.217,0.209,1.217,1.2340001,1.217,1.217,0.40600002,0.40600002,0.40600002,0.411,1.3740001,2.1990001,0.0,0.0,Linear_oracle,stoch
50.0,3.1810002,2.9420002,3.0000002,0.18100001,1.1550001,0.18100001,1.169,0.18100001,0.869,0.29000002,0.29000002,0.060000002,0.39000002,1.6940001,5.991,1.0,1.0,BYM_oracle,stoch
50.0,1.7830001,1.7810001,3.0000002,-1.217,0.209,1.217,1.2340001,1.217,1.217,0.40600002,0.40600002,0.40600002,0.411,1.3740001,2.1990001,0.0,0.0,Linear_observed,dynamic
50.0,2.089,1.9530001,3.0000002,-0.9110001,0.586,0.9110001,1.0830001,0.9110001,1.0200001,0.34,0.34,0.30400002,0.36100003,1.463,3.808,1.0,1.0,BYM_observed,dynamic
50.0,1.7830001,1.7810001,3.0000002,-1.217,0.209,1.217,1.2340001,1.217,1.217,0.40600002,0.40600002,0.40600002,0.411,1.3740001,2.1990001,0.0,0.0,Linear_observed,stoch
50.0,2.089,1.9530001,3.0000002,-0.9110001,0.586,0.9110001,1.0830001,0.9110001,1.0200001,0.34,0.34,0.30400002,0.36100003,1.463,3.808,1.0,1.0,BYM_observed,stoch
50.0,1.7590001,1.779,3.0000002,-1.241,0.23400001,1.241,1.263,1.241,1.241,0.41400003,0.41400003,0.41400003,0.42100003,1.2440001,2.1850002,0.0,0.0,Linear_3S,dynamic
50.0,1.7590001,1.779,3.0000002,-1.241,0.23400001,1.241,1.263,1.241,1.241,0.41400003,0.41400003,0.41400003,0.42100003,1.2440001,2.1850002,0.0,0.0,Linear_3S,stoch
50.0,1.4710001,1.9070001,3.0000002,-1.529,1.5550001,1.529,2.181,1.529,1.618,0.53900003,0.53900003,0.51000005,0.72700006,-1.6200001,3.676,1.0,1.0,BYM_3S,dynamic
50.0,1.4710001,1.9070001,3.0000002,-1.529,1.5550001,1.529,2.181,1.529,1.618,0.53900003,0.53900003,0.51000005,0.72700006,-1.6200001,3.676,1.0,1.0,BYM_3S,stoch
50.0,1.7830001,1.7810001,3.0000002,-1.217,0.209,1.217,1.2340001,1.217,1.217,0.40600002,0.40600002,0.40600002,0.411,1.3740001,2.1990001,0.0,0.0,Linear_1S,dynamic
