idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
19.0,2.161,2.1590002,3.0000002,-0.83900005,0.22100002,0.83900005,0.86700004,0.83900005,0.83900005,0.28,0.28,0.28,0.289,1.738,2.6030002,0.0,0.0,Linear_oracle,dynamic
19.0,2.7800002,2.565,3.0000002,-0.22000001,0.776,0.22000001,0.80700004,0.22000001,0.63500005,0.21200001,0.21200001,0.07300001,0.26900002,1.9130001,4.9110003,1.0,1.0,BYM_oracle,dynamic
19.0,2.161,2.1590002,3.0000002,-0.83900005,0.22100002,0.83900005,0.86700004,0.83900005,0.83900005,0.28,0.28,0.28,0.289,1.738,2.6030002,0.0,0.0,Linear_oracle,stoch
19.0,2.7800002,2.565,3.0000002,-0.22000001,0.776,0.22000001,0.80700004,0.22000001,0.63500005,0.21200001,0.21200001,0.07300001,0.26900002,1.9130001,4.9110003,1.0,1.0,BYM_oracle,stoch
19.0,2.161,2.1590002,3.0000002,-0.83900005,0.22100002,0.83900005,0.86700004,0.83900005,0.83900005,0.28,0.28,0.28,0.289,1.738,2.6030002,0.0,0.0,Linear_observed,dynamic
19.0,3.0430002,2.713,3.0000002,0.043,1.075,0.043,1.0760001,0.043,0.754,0.25100002,0.25100002,0.014,0.35900003,1.9280001,5.9810004,1.0,1.0,BYM_observed,dynamic
19.0,2.161,2.1590002,3.0000002,-0.83900005,0.22100002,0.83900005,0.86700004,0.83900005,0.83900005,0.28,0.28,0.28,0.289,1.738,2.6030002,0.0,0.0,Linear_observed,stoch
19.0,3.0430002,2.713,3.0000002,0.043,1.075,0.043,1.0760001,0.043,0.754,0.25100002,0.25100002,0.014,0.35900003,1.9280001,5.9810004,1.0,1.0,BYM_observed,stoch
19.0,2.181,2.184,3.0000002,-0.81900007,0.216,0.81900007,0.84700006,0.81900007,0.81900007,0.273,0.273,0.273,0.282,1.797,2.5310001,0.0,0.0,Linear_3S,dynamic
19.0,2.181,2.184,3.0000002,-0.81900007,0.216,0.81900007,0.84700006,0.81900007,0.81900007,0.273,0.273,0.273,0.282,1.797,2.5310001,0.0,0.0,Linear_3S,stoch
19.0,2.605,2.523,3.0000002,-0.395,1.026,0.395,1.1,0.395,0.758,0.25300002,0.25300002,0.132,0.367,-1.2060001,4.676,1.0,1.0,BYM_3S,dynamic
19.0,2.605,2.523,3.0000002,-0.395,1.026,0.395,1.1,0.395,0.758,0.25300002,0.25300002,0.132,0.367,-1.2060001,4.676,1.0,1.0,BYM_3S,stoch
19.0,2.161,2.1590002,3.0000002,-0.83900005,0.22100002,0.83900005,0.86700004,0.83900005,0.83900005,0.28,0.28,0.28,0.289,1.738,2.6030002,0.0,0.0,Linear_1S,dynamic
