idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
33.0,1.9820001,1.978,3.0000002,-1.018,0.21000001,1.018,1.039,1.018,1.018,0.33900002,0.33900002,0.33900002,0.34600002,1.5780001,2.398,0.0,0.0,Linear_oracle,dynamic
33.0,2.6490002,2.456,3.0000002,-0.351,0.749,0.351,0.827,0.351,0.69100004,0.23,0.23,0.117000006,0.27600002,1.7470001,4.6920004,1.0,1.0,BYM_oracle,dynamic
33.0,1.9820001,1.978,3.0000002,-1.018,0.21000001,1.018,1.039,1.018,1.018,0.33900002,0.33900002,0.33900002,0.34600002,1.5780001,2.398,0.0,0.0,Linear_oracle,stoch
33.0,2.6490002,2.456,3.0000002,-0.351,0.749,0.351,0.827,0.351,0.69100004,0.23,0.23,0.117000006,0.27600002,1.7470001,4.6920004,1.0,1.0,BYM_oracle,stoch
33.0,1.9820001,1.978,3.0000002,-1.018,0.21000001,1.018,1.039,1.018,1.018,0.33900002,0.33900002,0.33900002,0.34600002,1.5780001,2.398,0.0,0.0,Linear_observed,dynamic
33.0,2.7250001,2.4050002,3.0000002,-0.275,0.97,0.275,1.008,0.275,0.80600005,0.26900002,0.26900002,0.09200001,0.33600003,1.7220001,5.425,1.0,1.0,BYM_observed,dynamic
33.0,1.9820001,1.978,3.0000002,-1.018,0.21000001,1.018,1.039,1.018,1.018,0.33900002,0.33900002,0.33900002,0.34600002,1.5780001,2.398,0.0,0.0,Linear_observed,stoch
33.0,2.7250001,2.4050002,3.0000002,-0.275,0.97,0.275,1.008,0.275,0.80600005,0.26900002,0.26900002,0.09200001,0.33600003,1.7220001,5.425,1.0,1.0,BYM_observed,stoch
33.0,1.9770001,1.983,3.0000002,-1.023,0.21100001,1.023,1.0450001,1.023,1.023,0.34100002,0.34100002,0.34100002,0.34800002,1.5860001,2.3930001,0.0,0.0,Linear_3S,dynamic
33.0,1.9770001,1.983,3.0000002,-1.023,0.21100001,1.023,1.0450001,1.023,1.023,0.34100002,0.34100002,0.34100002,0.34800002,1.5860001,2.3930001,0.0,0.0,Linear_3S,stoch
33.0,2.059,2.107,3.0000002,-0.94100004,0.56200004,0.94100004,1.0960001,0.94100004,0.97300005,0.324,0.324,0.314,0.365,0.897,3.0690002,1.0,1.0,BYM_3S,dynamic
33.0,2.059,2.107,3.0000002,-0.94100004,0.56200004,0.94100004,1.0960001,0.94100004,0.97300005,0.324,0.324,0.314,0.365,0.897,3.0690002,1.0,1.0,BYM_3S,stoch
33.0,1.9820001,1.978,3.0000002,-1.018,0.21000001,1.018,1.039,1.018,1.018,0.33900002,0.33900002,0.33900002,0.34600002,1.5780001,2.398,0.0,0.0,Linear_1S,dynamic
33.0,2.7170002,2.4180002,3.0000002,-0.28300002,0.92600006,0.28300002,0.96800005,0.28300002,0.785,0.26200002,0.26200002,0.094000004,0.323,1.7260001,5.2450004,1.0,1.0,BYM_1S,dynamic
33.0,1.9820001,1.978,3.0000002,-1.018,0.21000001,1.018,1.039,1.018,1.018,0.33900002,0.33900002,0.33900002,0.34600002,1.5780001,2.398,0.0,0.0,Linear_1S,stoch
33.0,2.7170002,2.4180002,3.0000002,-0.28300002,0.92600006,0.28300002,0.96800005,0.28300002,0.785,0.26200002,0.26200002,0.094000004,0.323,1.7260001,5.2450004,1.0,1.0,BYM_1S,stoch
88.0,2.105,2.105,3.0000002,-0.89500004,0.21700001,0.89500004,0.92100006,0.89500004,0.89500004,0.298,0.298,0.298,0.307,1.687,2.5400002,0.0,0.0,Linear_oracle,dynamic
88.0,2.3260002,2.253,3.0000002,-0.674,0.44400004,0.674,0.80700004,0.674,0.739,0.246,0.246,0.22500001,0.26900002,1.7590001,3.381,1.0,1.0,BYM_oracle,dynamic
