idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
39.0,2.163,2.163,3.0000002,-0.837,0.22500001,0.837,0.86700004,0.837,0.837,0.279,0.279,0.279,0.289,1.728,2.6030002,0.0,0.0,Linear_oracle,dynamic
39.0,2.7050002,2.5900002,3.0000002,-0.29500002,0.58100003,0.29500002,0.652,0.29500002,0.53900003,0.18,0.18,0.098000005,0.21700001,1.9260001,4.1600003,1.0,1.0,BYM_oracle,dynamic
39.0,2.163,2.163,3.0000002,-0.837,0.22500001,0.837,0.86700004,0.837,0.837,0.279,0.279,0.279,0.289,1.728,2.6030002,0.0,0.0,Linear_oracle,stoch
39.0,2.7050002,2.5900002,3.0000002,-0.29500002,0.58100003,0.29500002,0.652,0.29500002,0.53900003,0.18,0.18,0.098000005,0.21700001,1.9260001,4.1600003,1.0,1.0,BYM_oracle,stoch
39.0,2.163,2.163,3.0000002,-0.837,0.22500001,0.837,0.86700004,0.837,0.837,0.279,0.279,0.279,0.289,1.728,2.6030002,0.0,0.0,Linear_observed,dynamic
39.0,2.657,2.466,3.0000002,-0.34300002,0.72700006,0.34300002,0.804,0.34300002,0.652,0.21700001,0.21700001,0.11400001,0.268,1.881,4.8,1.0,1.0,BYM_observed,dynamic
39.0,2.163,2.163,3.0000002,-0.837,0.22500001,0.837,0.86700004,0.837,0.837,0.279,0.279,0.279,0.289,1.728,2.6030002,0.0,0.0,Linear_observed,stoch
39.0,2.657,2.466,3.0000002,-0.34300002,0.72700006,0.34300002,0.804,0.34300002,0.652,0.21700001,0.21700001,0.11400001,0.268,1.881,4.8,1.0,1.0,BYM_observed,stoch
39.0,2.17,2.1690001,3.0000002,-0.83000004,0.254,0.83000004,0.86800003,0.83000004,0.83000004,0.277,0.277,0.277,0.289,1.7300001,2.6650002,0.0,0.0,Linear_3S,dynamic
39.0,2.17,2.1690001,3.0000002,-0.83000004,0.254,0.83000004,0.86800003,0.83000004,0.83000004,0.277,0.277,0.277,0.289,1.7300001,2.6650002,0.0,0.0,Linear_3S,stoch
39.0,2.49,2.398,3.0000002,-0.51000005,0.483,0.51000005,0.703,0.51000005,0.619,0.20600002,0.20600002,0.17,0.23400001,1.812,3.706,1.0,1.0,BYM_3S,dynamic
39.0,2.49,2.398,3.0000002,-0.51000005,0.483,0.51000005,0.703,0.51000005,0.619,0.20600002,0.20600002,0.17,0.23400001,1.812,3.706,1.0,1.0,BYM_3S,stoch
39.0,2.163,2.163,3.0000002,-0.837,0.22500001,0.837,0.86700004,0.837,0.837,0.279,0.279,0.279,0.289,1.728,2.6030002,0.0,0.0,Linear_1S,dynamic
39.0,2.7930002,2.552,3.0000002,-0.20700002,0.83900005,0.20700002,0.864,0.20700002,0.666,0.22200002,0.22200002,0.069000006,0.28800002,1.9010001,5.1870003,1.0,1.0,BYM_1S,dynamic
39.0,2.163,2.163,3.0000002,-0.837,0.22500001,0.837,0.86700004,0.837,0.837,0.279,0.279,0.279,0.289,1.728,2.6030002,0.0,0.0,Linear_1S,stoch
39.0,2.7930002,2.552,3.0000002,-0.20700002,0.83900005,0.20700002,0.864,0.20700002,0.666,0.22200002,0.22200002,0.069000006,0.28800002,1.9010001,5.1870003,1.0,1.0,BYM_1S,stoch
94.0,2.0540001,2.0530002,3.0000002,-0.94600004,0.21200001,0.94600004,0.96900004,0.94600004,0.94600004,0.31500003,0.31500003,0.31500003,0.323,1.6470001,2.48,0.0,0.0,Linear_oracle,dynamic
94.0,2.3300002,2.239,3.0000002,-0.67,0.47500002,0.67,0.822,0.67,0.75600004,0.252,0.252,0.223,0.27400002,1.7350001,3.6150002,1.0,1.0,BYM_oracle,dynamic
94.0,2.0540001,2.0530002,3.0000002,-0.94600004,0.21200001,0.94600004,0.96900004,0.94600004,0.94600004,0.31500003,0.31500003,0.31500003,0.323,1.6470001,2.48,0.0,0.0,Linear_oracle,stoch
94.0,2.3300002,2.239,3.0000002,-0.67,0.47500002,0.67,0.822,0.67,0.75600004,0.252,0.252,0.223,0.27400002,1.7350001,3.6150002,1.0,1.0,BYM_oracle,stoch
94.0,2.0540001,2.0530002,3.0000002,-0.94600004,0.21200001,0.94600004,0.96900004,0.94600004,0.94600004,0.31500003,0.31500003,0.31500003,0.323,1.6470001,2.48,0.0,0.0,Linear_observed,dynamic
94.0,2.9180002,2.565,3.0000002,-0.082,1.1,0.082,1.103,0.082,0.81000006,0.27,0.27,0.027,0.36800003,1.802,5.9760003,1.0,1.0,BYM_observed,dynamic
94.0,2.0540001,2.0530002,3.0000002,-0.94600004,0.21200001,0.94600004,0.96900004,0.94600004,0.94600004,0.31500003,0.31500003,0.31500003,0.323,1.6470001,2.48,0.0,0.0,Linear_observed,stoch
94.0,2.9180002,2.565,3.0000002,-0.082,1.1,0.082,1.103,0.082,0.81000006,0.27,0.27,0.027,0.36800003,1.802,5.9760003,1.0,1.0,BYM_observed,stoch
94.0,2.062,2.0740001,3.0000002,-0.938,0.21700001,0.938,0.96300006,0.938,0.938,0.31300002,0.31300002,0.31300002,0.321,1.677,2.5430002,0.0,0.0,Linear_3S,dynamic
94.0,2.062,2.0740001,3.0000002,-0.938,0.21700001,0.938,0.96300006,0.938,0.938,0.31300002,0.31300002,0.31300002,0.321,1.677,2.5430002,0.0,0.0,Linear_3S,stoch
94.0,2.3790002,2.286,3.0000002,-0.62100005,0.72900003,0.62100005,0.957,0.62100005,0.814,0.27100003,0.27100003,0.20700002,0.319,1.3110001,4.263,1.0,1.0,BYM_3S,dynamic
94.0,2.3790002,2.286,3.0000002,-0.62100005,0.72900003,0.62100005,0.957,0.62100005,0.814,0.27100003,0.27100003,0.20700002,0.319,1.3110001,4.263,1.0,1.0,BYM_3S,stoch
94.0,2.0540001,2.0530002,3.0000002,-0.94600004,0.21200001,0.94600004,0.96900004,0.94600004,0.94600004,0.31500003,0.31500003,0.31500003,0.323,1.6470001,2.48,0.0,0.0,Linear_1S,dynamic
94.0,2.7700002,2.4780002,3.0000002,-0.23,0.961,0.23,0.98800004,0.23,0.75900006,0.25300002,0.25300002,0.07700001,0.32900003,1.7880001,5.4690003,1.0,1.0,BYM_1S,dynamic
94.0,2.0540001,2.0530002,3.0000002,-0.94600004,0.21200001,0.94600004,0.96900004,0.94600004,0.94600004,0.31500003,0.31500003,0.31500003,0.323,1.6470001,2.48,0.0,0.0,Linear_1S,stoch
94.0,2.7700002,2.4780002,3.0000002,-0.23,0.961,0.23,0.98800004,0.23,0.75900006,0.25300002,0.25300002,0.07700001,0.32900003,1.7880001,5.4690003,1.0,1.0,BYM_1S,stoch
149.0,2.128,2.125,3.0000002,-0.87200004,0.23200001,0.87200004,0.90200007,0.87200004,0.87200004,0.291,0.291,0.291,0.30100003,1.6810001,2.592,0.0,0.0,Linear_oracle,dynamic
149.0,3.5470002,3.2400002,3.0000002,0.54700005,1.2780001,0.54700005,1.3900001,0.54700005,0.933,0.31100002,0.31100002,0.18200001,0.46300003,2.029,6.7910004,1.0,1.0,BYM_oracle,dynamic
