idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
29.0,2.615,2.6120002,3.0000002,-0.38500002,0.22700001,0.38500002,0.44700003,0.38500002,0.39400002,0.13100001,0.13100001,0.128,0.149,2.1750002,3.068,1.0,1.0,Linear_oracle,dynamic
29.0,2.7500002,2.732,3.0000002,-0.25,0.28500003,0.25,0.379,0.25,0.317,0.106000006,0.106000006,0.083000004,0.126,2.253,3.3690002,1.0,1.0,BYM_oracle,dynamic
29.0,2.615,2.6120002,3.0000002,-0.38500002,0.22700001,0.38500002,0.44700003,0.38500002,0.39400002,0.13100001,0.13100001,0.128,0.149,2.1750002,3.068,1.0,1.0,Linear_oracle,stoch
29.0,2.7500002,2.732,3.0000002,-0.25,0.28500003,0.25,0.379,0.25,0.317,0.106000006,0.106000006,0.083000004,0.126,2.253,3.3690002,1.0,1.0,BYM_oracle,stoch
29.0,2.615,2.6120002,3.0000002,-0.38500002,0.22700001,0.38500002,0.44700003,0.38500002,0.39400002,0.13100001,0.13100001,0.128,0.149,2.1750002,3.068,1.0,1.0,Linear_observed,dynamic
29.0,0.46300003,0.59300005,3.0000002,-2.5370002,0.63500005,2.5370002,2.615,2.5370002,2.5370002,0.846,0.846,0.846,0.87200004,-0.504,1.171,0.0,0.0,BYM_observed,dynamic
29.0,2.615,2.6120002,3.0000002,-0.38500002,0.22700001,0.38500002,0.44700003,0.38500002,0.39400002,0.13100001,0.13100001,0.128,0.149,2.1750002,3.068,1.0,1.0,Linear_observed,stoch
29.0,0.46300003,0.59300005,3.0000002,-2.5370002,0.63500005,2.5370002,2.615,2.5370002,2.5370002,0.846,0.846,0.846,0.87200004,-0.504,1.171,0.0,0.0,BYM_observed,stoch
29.0,2.6160002,2.624,3.0000002,-0.384,0.21400002,0.384,0.44000003,0.384,0.38700002,0.12900001,0.12900001,0.128,0.147,2.2180002,3.006,1.0,1.0,Linear_3S,dynamic
29.0,2.6160002,2.624,3.0000002,-0.384,0.21400002,0.384,0.44000003,0.384,0.38700002,0.12900001,0.12900001,0.128,0.147,2.2180002,3.006,1.0,1.0,Linear_3S,stoch
29.0,2.9620001,2.88,3.0000002,-0.038000003,0.46800002,0.038000003,0.469,0.038000003,0.349,0.116000004,0.116000004,0.013,0.156,2.301,4.102,1.0,1.0,BYM_3S,dynamic
29.0,2.9620001,2.88,3.0000002,-0.038000003,0.46800002,0.038000003,0.469,0.038000003,0.349,0.116000004,0.116000004,0.013,0.156,2.301,4.102,1.0,1.0,BYM_3S,stoch
29.0,2.615,2.6120002,3.0000002,-0.38500002,0.22700001,0.38500002,0.44700003,0.38500002,0.39400002,0.13100001,0.13100001,0.128,0.149,2.1750002,3.068,1.0,1.0,Linear_1S,dynamic
29.0,3.078,2.923,3.0000002,0.078,0.629,0.078,0.633,0.078,0.43,0.143,0.143,0.026,0.21100001,2.3240001,4.7730002,1.0,1.0,BYM_1S,dynamic
29.0,2.615,2.6120002,3.0000002,-0.38500002,0.22700001,0.38500002,0.44700003,0.38500002,0.39400002,0.13100001,0.13100001,0.128,0.149,2.1750002,3.068,1.0,1.0,Linear_1S,stoch
29.0,3.078,2.923,3.0000002,0.078,0.629,0.078,0.633,0.078,0.43,0.143,0.143,0.026,0.21100001,2.3240001,4.7730002,1.0,1.0,BYM_1S,stoch
84.0,1.8560001,1.853,3.0000002,-1.144,0.21200001,1.144,1.1630001,1.144,1.144,0.381,0.381,0.381,0.388,1.455,2.2800002,0.0,0.0,Linear_oracle,dynamic
84.0,3.611,3.275,3.0000002,0.611,1.4050001,0.611,1.5320001,0.611,1.024,0.34100002,0.34100002,0.20400001,0.51100004,1.9080001,7.3430004,1.0,1.0,BYM_oracle,dynamic
84.0,1.8560001,1.853,3.0000002,-1.144,0.21200001,1.144,1.1630001,1.144,1.144,0.381,0.381,0.381,0.388,1.455,2.2800002,0.0,0.0,Linear_oracle,stoch
84.0,3.611,3.275,3.0000002,0.611,1.4050001,0.611,1.5320001,0.611,1.024,0.34100002,0.34100002,0.20400001,0.51100004,1.9080001,7.3430004,1.0,1.0,BYM_oracle,stoch
84.0,1.8560001,1.853,3.0000002,-1.144,0.21200001,1.144,1.1630001,1.144,1.144,0.381,0.381,0.381,0.388,1.455,2.2800002,0.0,0.0,Linear_observed,dynamic
84.0,3.5010002,3.101,3.0000002,0.50100005,1.519,0.50100005,1.5990001,0.50100005,1.057,0.35200003,0.35200003,0.16700001,0.53300005,1.7910001,7.3540006,1.0,1.0,BYM_observed,dynamic
84.0,1.8560001,1.853,3.0000002,-1.144,0.21200001,1.144,1.1630001,1.144,1.144,0.381,0.381,0.381,0.388,1.455,2.2800002,0.0,0.0,Linear_observed,stoch
84.0,3.5010002,3.101,3.0000002,0.50100005,1.519,0.50100005,1.5990001,0.50100005,1.057,0.35200003,0.35200003,0.16700001,0.53300005,1.7910001,7.3540006,1.0,1.0,BYM_observed,stoch
84.0,1.835,1.8180001,3.0000002,-1.1650001,0.21900001,1.1650001,1.1850001,1.1650001,1.1650001,0.388,0.388,0.388,0.395,1.4080001,2.2840002,0.0,0.0,Linear_3S,dynamic
84.0,1.835,1.8180001,3.0000002,-1.1650001,0.21900001,1.1650001,1.1850001,1.1650001,1.1650001,0.388,0.388,0.388,0.395,1.4080001,2.2840002,0.0,0.0,Linear_3S,stoch
84.0,3.0530002,2.6250002,3.0000002,0.053000003,1.3610001,0.053000003,1.3620001,0.053000003,1.0150001,0.33800003,0.33800003,0.018000001,0.45400003,1.6110001,6.6860003,1.0,1.0,BYM_3S,dynamic
84.0,3.0530002,2.6250002,3.0000002,0.053000003,1.3610001,0.053000003,1.3620001,0.053000003,1.0150001,0.33800003,0.33800003,0.018000001,0.45400003,1.6110001,6.6860003,1.0,1.0,BYM_3S,stoch
84.0,1.8560001,1.853,3.0000002,-1.144,0.21200001,1.144,1.1630001,1.144,1.144,0.381,0.381,0.381,0.388,1.455,2.2800002,0.0,0.0,Linear_1S,dynamic
84.0,3.594,3.187,3.0000002,0.59400004,1.616,0.59400004,1.7220001,0.59400004,1.1620001,0.38700002,0.38700002,0.19800001,0.574,1.7590001,7.6470003,1.0,1.0,BYM_1S,dynamic
84.0,1.8560001,1.853,3.0000002,-1.144,0.21200001,1.144,1.1630001,1.144,1.144,0.381,0.381,0.381,0.388,1.455,2.2800002,0.0,0.0,Linear_1S,stoch
84.0,3.594,3.187,3.0000002,0.59400004,1.616,0.59400004,1.7220001,0.59400004,1.1620001,0.38700002,0.38700002,0.19800001,0.574,1.7590001,7.6470003,1.0,1.0,BYM_1S,stoch
139.0,2.394,2.391,3.0000002,-0.606,0.22700001,0.606,0.647,0.606,0.60700005,0.202,0.202,0.202,0.216,1.96,2.8500001,0.0,0.0,Linear_oracle,dynamic
139.0,2.9950001,2.841,3.0000002,-0.0050000004,0.66800004,0.0050000004,0.66800004,0.0050000004,0.49600002,0.165,0.165,0.002,0.223,2.1450002,4.6540003,1.0,1.0,BYM_oracle,dynamic
139.0,2.394,2.391,3.0000002,-0.606,0.22700001,0.606,0.647,0.606,0.60700005,0.202,0.202,0.202,0.216,1.96,2.8500001,0.0,0.0,Linear_oracle,stoch
139.0,2.9950001,2.841,3.0000002,-0.0050000004,0.66800004,0.0050000004,0.66800004,0.0050000004,0.49600002,0.165,0.165,0.002,0.223,2.1450002,4.6540003,1.0,1.0,BYM_oracle,stoch
139.0,2.394,2.391,3.0000002,-0.606,0.22700001,0.606,0.647,0.606,0.60700005,0.202,0.202,0.202,0.216,1.96,2.8500001,0.0,0.0,Linear_observed,dynamic
139.0,0.165,-0.014,3.0000002,-2.835,1.21,2.835,3.0820003,2.835,2.835,0.94500005,0.94500005,0.94500005,1.0270001,-1.1830001,1.8740001,0.0,0.0,BYM_observed,dynamic
139.0,2.394,2.391,3.0000002,-0.606,0.22700001,0.606,0.647,0.606,0.60700005,0.202,0.202,0.202,0.216,1.96,2.8500001,0.0,0.0,Linear_observed,stoch
139.0,0.165,-0.014,3.0000002,-2.835,1.21,2.835,3.0820003,2.835,2.835,0.94500005,0.94500005,0.94500005,1.0270001,-1.1830001,1.8740001,0.0,0.0,BYM_observed,stoch
139.0,2.3960001,2.3920002,3.0000002,-0.60400003,0.21800001,0.60400003,0.642,0.60400003,0.606,0.202,0.202,0.201,0.21400002,1.9940001,2.769,0.0,0.0,Linear_3S,dynamic
139.0,2.3960001,2.3920002,3.0000002,-0.60400003,0.21800001,0.60400003,0.642,0.60400003,0.606,0.202,0.202,0.201,0.21400002,1.9940001,2.769,0.0,0.0,Linear_3S,stoch
139.0,2.7410002,2.7340002,3.0000002,-0.259,0.89400005,0.259,0.93000007,0.259,0.54,0.18,0.18,0.086,0.31,1.8840001,4.1870003,1.0,1.0,BYM_3S,dynamic
139.0,2.7410002,2.7340002,3.0000002,-0.259,0.89400005,0.259,0.93000007,0.259,0.54,0.18,0.18,0.086,0.31,1.8840001,4.1870003,1.0,1.0,BYM_3S,stoch
139.0,2.394,2.391,3.0000002,-0.606,0.22700001,0.606,0.647,0.606,0.60700005,0.202,0.202,0.202,0.216,1.96,2.8500001,0.0,0.0,Linear_1S,dynamic
139.0,3.1920002,2.9720001,3.0000002,0.192,0.846,0.192,0.86800003,0.192,0.60300004,0.201,0.201,0.064,0.289,2.171,5.4820004,1.0,1.0,BYM_1S,dynamic
139.0,2.394,2.391,3.0000002,-0.606,0.22700001,0.606,0.647,0.606,0.60700005,0.202,0.202,0.202,0.216,1.96,2.8500001,0.0,0.0,Linear_1S,stoch
139.0,3.1920002,2.9720001,3.0000002,0.192,0.846,0.192,0.86800003,0.192,0.60300004,0.201,0.201,0.064,0.289,2.171,5.4820004,1.0,1.0,BYM_1S,stoch
194.0,2.176,2.174,3.0000002,-0.82400006,0.21400002,0.82400006,0.851,0.82400006,0.82400006,0.275,0.275,0.275,0.284,1.7670001,2.601,0.0,0.0,Linear_oracle,dynamic
194.0,2.7960002,2.7080002,3.0000002,-0.20400001,0.532,0.20400001,0.57000005,0.20400001,0.46,0.15300001,0.15300001,0.068,0.19000001,2.0180001,4.064,1.0,1.0,BYM_oracle,dynamic
194.0,2.176,2.174,3.0000002,-0.82400006,0.21400002,0.82400006,0.851,0.82400006,0.82400006,0.275,0.275,0.275,0.284,1.7670001,2.601,0.0,0.0,Linear_oracle,stoch
194.0,2.7960002,2.7080002,3.0000002,-0.20400001,0.532,0.20400001,0.57000005,0.20400001,0.46,0.15300001,0.15300001,0.068,0.19000001,2.0180001,4.064,1.0,1.0,BYM_oracle,stoch
194.0,2.176,2.174,3.0000002,-0.82400006,0.21400002,0.82400006,0.851,0.82400006,0.82400006,0.275,0.275,0.275,0.284,1.7670001,2.601,0.0,0.0,Linear_observed,dynamic
194.0,2.9710002,2.7050002,3.0000002,-0.029000001,0.961,0.029000001,0.9620001,0.029000001,0.66700006,0.22200002,0.22200002,0.010000001,0.321,1.9560001,5.333,1.0,1.0,BYM_observed,dynamic
194.0,2.176,2.174,3.0000002,-0.82400006,0.21400002,0.82400006,0.851,0.82400006,0.82400006,0.275,0.275,0.275,0.284,1.7670001,2.601,0.0,0.0,Linear_observed,stoch
194.0,2.9710002,2.7050002,3.0000002,-0.029000001,0.961,0.029000001,0.9620001,0.029000001,0.66700006,0.22200002,0.22200002,0.010000001,0.321,1.9560001,5.333,1.0,1.0,BYM_observed,stoch
194.0,2.1910002,2.18,3.0000002,-0.809,0.21800001,0.809,0.83800006,0.809,0.809,0.27,0.27,0.27,0.279,1.7450001,2.6200001,0.0,0.0,Linear_3S,dynamic
194.0,2.1910002,2.18,3.0000002,-0.809,0.21800001,0.809,0.83800006,0.809,0.809,0.27,0.27,0.27,0.279,1.7450001,2.6200001,0.0,0.0,Linear_3S,stoch
194.0,2.015,2.328,3.0000002,-0.9850001,1.1240001,0.9850001,1.4950001,0.9850001,1.041,0.347,0.347,0.328,0.49800003,-0.47200003,3.407,1.0,1.0,BYM_3S,dynamic
194.0,2.015,2.328,3.0000002,-0.9850001,1.1240001,0.9850001,1.4950001,0.9850001,1.041,0.347,0.347,0.328,0.49800003,-0.47200003,3.407,1.0,1.0,BYM_3S,stoch
