idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
23.0,0.588,0.58500004,0.69200003,-0.104,0.078,0.171,0.24200001,0.133,0.16000001,0.162,0.287,0.24700001,0.349,0.441,0.748,1.0,0.20400001,Linear_oracle,dynamic
23.0,0.62,0.615,0.69200003,-0.072000004,0.091000006,0.179,0.263,0.13800001,0.158,0.13900001,0.264,0.25800002,0.38000003,0.45600003,0.81200004,1.0,1.0,BYM_oracle,dynamic
23.0,2.2350001,2.2250001,2.6200001,-0.38500002,0.296,0.467,0.56600004,0.388,0.43300003,0.15900001,0.155,0.178,0.216,1.6780001,2.838,1.0,1.0,Linear_oracle,stoch
23.0,2.357,2.3370001,2.6200001,-0.263,0.344,0.35300002,0.51000005,0.275,0.381,0.13700001,0.13900001,0.135,0.19500001,1.7360001,3.0790002,1.0,1.0,BYM_oracle,stoch
23.0,0.404,0.40300003,0.69200003,-0.28800002,0.083000004,0.432,0.46400002,0.32200003,0.34800002,0.416,619.64,0.624,0.67,0.245,0.57100004,0.0,0.39600003,Linear_observed,dynamic
23.0,0.47700003,0.45100003,0.69200003,-0.215,0.16000001,0.46600002,0.596,0.354,0.388,0.35000002,752.34503,0.67300004,0.86100006,0.259,0.869,1.0,0.46,BYM_observed,dynamic
23.0,1.5250001,1.5200001,2.6200001,-1.095,0.29500002,1.3230001,1.3590001,1.103,1.121,0.418,0.39200002,0.505,0.51900005,0.961,2.118,0.0,0.256,Linear_observed,stoch
23.0,1.8000001,1.7010001,2.6200001,-0.82000005,0.58400005,1.105,1.258,0.86300004,0.99600005,0.349,0.354,0.42200002,0.48000002,1.021,3.252,1.0,0.85,BYM_observed,stoch
23.0,0.43400002,0.42800003,0.69200003,-0.25800002,0.07700001,0.39400002,0.44000003,0.293,0.328,0.37300003,622.33405,0.569,0.63500005,0.298,0.596,0.0,0.55,Linear_3S,dynamic
23.0,1.667,1.6450001,2.6200001,-0.95300007,0.294,1.1470001,1.195,0.961,0.98100007,0.36400002,0.344,0.43800002,0.45600003,1.1470001,2.283,0.0,0.34800002,Linear_3S,stoch
23.0,0.45100003,0.446,0.69200003,-0.24100001,0.091000006,0.39600003,0.45100003,0.29700002,0.33400002,0.35000002,640.864,0.572,0.652,0.289,0.646,0.0,0.578,BYM_3S,dynamic
23.0,1.733,1.713,2.6200001,-0.887,0.34800002,1.092,1.1600001,0.901,0.93600005,0.34,0.328,0.41700003,0.44300002,1.113,2.473,0.0,0.51000005,BYM_3S,stoch
23.0,0.526,0.52400005,0.69200003,-0.16600001,0.089,0.31500003,0.36,0.231,0.26200002,0.24400002,1272.644,0.45600003,0.52000004,0.36,0.712,1.0,0.45400003,Linear_1S,dynamic
23.0,0.558,0.54800004,0.69200003,-0.134,0.115,0.32200003,0.40500003,0.24000001,0.273,0.22000001,1309.202,0.46500003,0.58500004,0.36800003,0.8,1.0,0.48600003,BYM_1S,dynamic
23.0,2.019,2.0070002,2.6200001,-0.601,0.34,0.799,0.87700003,0.63900006,0.68500006,0.23500001,0.24200001,0.305,0.335,1.381,2.7280002,1.0,0.63600004,Linear_1S,stoch
23.0,2.138,2.1030002,2.6200001,-0.48200002,0.441,0.71000004,0.84700006,0.55,0.65000004,0.21300001,0.23300001,0.27100003,0.323,1.4150001,3.0660002,1.0,0.84800005,BYM_1S,stoch
78.0,0.61,0.60800004,0.69200003,-0.082,0.07700001,0.22700001,0.26500002,0.082,0.12200001,0.136,0.133,0.328,0.38300002,0.46600002,0.768,1.0,0.93200004,Linear_oracle,dynamic
78.0,0.657,0.646,0.69200003,-0.035,0.11100001,0.12100001,0.24400002,0.043,0.115,0.13100001,0.14600001,0.17400001,0.35200003,0.48100004,0.906,1.0,1.0,BYM_oracle,dynamic
