idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
47.0,0.45900002,0.45700002,0.69200003,-0.23300001,0.066,0.39000002,0.40800002,0.23300001,0.23400001,0.337,0.314,0.563,0.58900005,0.333,0.59300005,0.0,0.1,Linear_oracle,dynamic
47.0,0.52500004,0.50600004,0.69200003,-0.16700001,0.120000005,0.22500001,0.35300002,0.16700001,0.20300001,0.26900002,0.30800003,0.32500002,0.509,0.347,0.827,1.0,1.0,BYM_oracle,dynamic
47.0,1.7370001,1.7320001,2.6200001,-0.883,0.24900001,0.92300004,0.9620001,0.883,0.883,0.337,0.33600003,0.35200003,0.367,1.264,2.243,0.0,0.0,Linear_oracle,stoch
47.0,1.991,1.9200001,2.6200001,-0.629,0.45700002,0.68200004,0.83500004,0.629,0.707,0.268,0.26500002,0.26000002,0.319,1.32,3.141,1.0,1.0,BYM_oracle,stoch
47.0,0.21700001,0.216,0.69200003,-0.47500002,0.068,0.64400005,0.65400004,0.47700003,0.48100004,0.68700004,384.488,0.93100005,0.94500005,0.085,0.349,0.0,0.20600002,Linear_observed,dynamic
47.0,-0.37800002,-0.56700003,0.69200003,-1.07,0.51900005,1.5460001,1.674,1.0710001,1.2080001,1.547,5151.5522,2.233,2.4190001,-0.82600003,0.44700003,0.0,0.674,BYM_observed,dynamic
47.0,0.83000004,0.82900006,2.6200001,-1.7900001,0.23700002,1.945,1.9620001,1.7900001,1.7900001,0.683,0.65900004,0.74200004,0.749,0.372,1.2950001,0.0,0.004,Linear_observed,stoch
47.0,-1.3050001,-1.914,2.6200001,-3.9250002,1.7260001,4.0610003,4.5070004,3.9250002,3.946,1.498,1.5350001,1.5500001,1.72,-2.825,1.4350001,0.0,0.128,BYM_observed,stoch
47.0,0.319,0.31800002,0.69200003,-0.37300003,0.07700001,0.558,0.57600003,0.39200002,0.40300003,0.54,791.142,0.80600005,0.832,0.16800001,0.469,0.0,0.476,Linear_3S,dynamic
47.0,1.2310001,1.2320001,2.6200001,-1.389,0.296,1.526,1.5640001,1.389,1.3920001,0.53000003,0.508,0.582,0.597,0.646,1.8040001,0.0,0.08400001,Linear_3S,stoch
47.0,0.43100002,0.377,0.69200003,-0.261,0.192,0.388,0.65000004,0.284,0.402,0.432,896.22406,0.56,0.94000006,0.20500001,0.96800005,1.0,0.68200004,BYM_3S,dynamic
47.0,1.664,1.4490001,2.6200001,-0.95600003,0.739,1.141,1.3790001,0.96400005,1.1570001,0.42400002,0.425,0.43500003,0.526,0.78900003,3.7370002,1.0,0.97400004,BYM_3S,stoch
47.0,0.432,0.42900002,0.69200003,-0.26000002,0.086,0.47500002,0.492,0.321,0.32900003,0.37600002,1563.9701,0.68600005,0.71000004,0.273,0.609,0.0,0.37600002,Linear_1S,dynamic
47.0,0.606,0.555,0.69200003,-0.086,0.223,0.293,0.572,0.22200002,0.323,0.284,1828.097,0.423,0.827,0.31500003,1.184,1.0,0.68600005,BYM_1S,dynamic
47.0,1.672,1.6600001,2.6200001,-0.9480001,0.33400002,1.0810001,1.138,0.94900006,0.96500003,0.36200002,0.34800002,0.41300002,0.43400002,1.052,2.3560002,0.0,0.272,Linear_1S,stoch
47.0,2.342,2.1460001,2.6200001,-0.27800003,0.86100006,0.565,1.047,0.42900002,0.813,0.28100002,0.30900002,0.216,0.4,1.2140001,4.577,1.0,1.0,BYM_1S,stoch
102.0,0.574,0.57100004,0.69200003,-0.11800001,0.074,0.24800001,0.28,0.11800001,0.135,0.177,0.155,0.358,0.404,0.43600002,0.725,1.0,0.896,Linear_oracle,dynamic
102.0,0.679,0.65900004,0.69200003,-0.013,0.14,0.038000003,0.273,0.013,0.123,0.15400001,0.165,0.055000003,0.39400002,0.469,1.0170001,1.0,1.0,BYM_oracle,dynamic
102.0,2.1720002,2.161,2.6200001,-0.448,0.279,0.45700002,0.55,0.44900003,0.46800002,0.177,0.18200001,0.17500001,0.21000001,1.649,2.7410002,1.0,0.84200007,Linear_oracle,stoch
102.0,2.569,2.492,2.6200001,-0.051000003,0.531,0.051000003,0.564,0.051000003,0.40800002,0.15300001,0.155,0.020000001,0.215,1.7750001,3.8490002,1.0,1.0,BYM_oracle,stoch
102.0,0.296,0.29500002,0.69200003,-0.39600003,0.069000006,0.559,0.57100004,0.41000003,0.41400003,0.572,591.588,0.80700004,0.82500005,0.164,0.43400002,0.0,0.264,Linear_observed,dynamic
102.0,0.35500002,0.32200003,0.69200003,-0.337,0.2,0.46300003,0.65500003,0.351,0.41500002,0.532,700.92706,0.669,0.94600004,0.162,0.781,1.0,0.448,BYM_observed,dynamic
102.0,1.128,1.123,2.6200001,-1.4920001,0.257,1.664,1.687,1.4920001,1.4950001,0.569,0.541,0.63500005,0.64400005,0.63900006,1.6400001,0.0,0.072000004,Linear_observed,stoch
102.0,1.355,1.228,2.6200001,-1.2650001,0.75600004,1.4640001,1.6570001,1.266,1.4080001,0.528,0.51100004,0.559,0.632,0.63000005,2.979,1.0,0.76600003,BYM_observed,stoch
102.0,0.418,0.41400003,0.69200003,-0.27400002,0.080000006,0.46100003,0.492,0.321,0.34500003,0.39600003,1258.411,0.666,0.711,0.273,0.586,0.0,0.67,Linear_3S,dynamic
102.0,1.6010001,1.588,2.6200001,-1.019,0.3,1.1470001,1.21,1.0200001,1.041,0.38900003,0.37800002,0.43800002,0.462,1.052,2.2210002,0.0,0.32200003,Linear_3S,stoch
102.0,0.41300002,0.43500003,0.69200003,-0.279,0.17,0.46500003,0.58100003,0.324,0.35700002,0.40600002,1269.609,0.67200005,0.83900005,-0.172,0.64500004,0.0,0.77800006,BYM_3S,dynamic
102.0,1.58,1.6680001,2.6200001,-1.0400001,0.64900005,1.1680001,1.363,1.041,1.082,0.4,0.39600003,0.446,0.52000004,-0.66,2.4480002,0.0,0.526,BYM_3S,stoch
102.0,0.629,0.625,0.69200003,-0.063,0.102000006,0.36,0.38700002,0.26000002,0.27400002,0.142,2605.6692,0.51900005,0.56,0.44200003,0.84300005,1.0,0.45800003,Linear_1S,dynamic
102.0,0.697,0.67700005,0.69200003,0.0050000004,0.164,0.282,0.402,0.224,0.273,0.16600001,2794.5781,0.407,0.58100003,0.46,1.0660001,1.0,0.582,BYM_1S,dynamic
102.0,2.4060001,2.387,2.6200001,-0.21400002,0.38900003,0.45000002,0.61300004,0.36200002,0.48000002,0.13800001,0.18200001,0.172,0.23400001,1.6910001,3.2200003,1.0,0.91,Linear_1S,stoch
102.0,2.6660001,2.5870001,2.6200001,0.046000004,0.628,0.39800003,0.768,0.317,0.55,0.16700001,0.21800001,0.15200001,0.293,1.7580001,4.0740004,1.0,0.984,BYM_1S,stoch
157.0,0.546,0.545,0.69200003,-0.14600001,0.065000005,0.36200002,0.381,0.14600001,0.163,0.21200001,0.143,0.52400005,0.55,0.425,0.67700005,0.0,0.896,Linear_oracle,dynamic
157.0,0.767,0.73,0.69200003,0.075,0.19700001,0.104,0.367,0.080000006,0.17400001,0.215,0.24700001,0.15100001,0.53000003,0.49,1.268,1.0,1.0,BYM_oracle,dynamic
157.0,2.0630002,2.058,2.6200001,-0.55700004,0.24400002,0.56200004,0.62200004,0.558,0.564,0.21400002,0.224,0.21400002,0.23700002,1.605,2.5560002,0.0,0.23600002,Linear_oracle,stoch
157.0,2.897,2.7600002,2.6200001,0.277,0.744,0.323,0.84800005,0.277,0.57100004,0.215,0.216,0.123,0.323,1.8520001,4.7970004,1.0,1.0,BYM_oracle,stoch
157.0,0.38700002,0.386,0.69200003,-0.305,0.07,0.51900005,0.531,0.358,0.363,0.441,1414.3911,0.749,0.767,0.252,0.52900004,0.0,0.268,Linear_observed,dynamic
157.0,0.546,0.47300002,0.69200003,-0.14600001,0.25,0.337,0.624,0.24800001,0.36400002,0.358,1749.6681,0.48700002,0.90200007,0.268,1.2470001,1.0,0.63600004,BYM_observed,dynamic
157.0,1.439,1.434,2.6200001,-1.1810001,0.25500003,1.389,1.416,1.19,1.2030001,0.45100003,0.42900002,0.53000003,0.54,0.9480001,1.9530001,0.0,0.19000001,Linear_observed,stoch
157.0,2.038,1.764,2.6200001,-0.582,0.93100005,0.94100004,1.34,0.717,1.059,0.36100003,0.395,0.35900003,0.512,1.0120001,4.644,1.0,0.98200005,BYM_observed,stoch
157.0,0.40300003,0.39900002,0.69200003,-0.289,0.075,0.51100004,0.53900003,0.34,0.365,0.41700003,1408.9761,0.73800004,0.77800006,0.268,0.56600004,0.0,0.688,Linear_3S,dynamic
157.0,1.5530001,1.5370001,2.6200001,-1.067,0.28300002,1.1850001,1.2440001,1.067,1.0840001,0.407,0.39600003,0.45200002,0.47500002,1.039,2.158,0.0,0.29000002,Linear_3S,stoch
157.0,0.52500004,0.48600003,0.69200003,-0.16700001,0.21200001,0.31800002,0.54,0.238,0.34500003,0.33,1677.5071,0.46,0.78000003,0.21700001,1.034,1.0,0.924,BYM_3S,dynamic
157.0,2.022,1.8700001,2.6200001,-0.59800005,0.81100005,0.76600003,1.169,0.629,0.9250001,0.323,0.34600002,0.29200003,0.446,0.836,3.9630003,1.0,1.0,BYM_3S,stoch
157.0,0.651,0.648,0.69200003,-0.041,0.10300001,0.397,0.42100003,0.284,0.296,0.13000001,3081.0762,0.573,0.60800004,0.46,0.86200005,1.0,0.39800003,Linear_1S,dynamic
157.0,0.85,0.80600005,0.69200003,0.158,0.23700002,0.291,0.48900002,0.24100001,0.33100003,0.293,3792.599,0.42100003,0.70600003,0.51600003,1.4460001,1.0,0.588,BYM_1S,dynamic
157.0,2.5010002,2.4870002,2.6200001,-0.119,0.397,0.42600003,0.60200006,0.33900002,0.46600002,0.127,0.179,0.162,0.23,1.769,3.3100002,1.0,0.924,Linear_1S,stoch
157.0,3.265,3.095,2.6200001,0.64500004,0.9110001,0.795,1.238,0.669,0.87700003,0.30400002,0.35500002,0.303,0.47300002,1.9820001,5.557,1.0,0.93600005,BYM_1S,stoch
212.0,0.531,0.52900004,0.69200003,-0.16100001,0.071,0.29500002,0.32200003,0.16100001,0.16700001,0.23500001,0.20700002,0.42700002,0.46600002,0.39800003,0.675,0.0,0.896,Linear_oracle,dynamic
212.0,0.59000003,0.57100004,0.69200003,-0.102000006,0.123,0.163,0.29700002,0.102000006,0.14600001,0.19600001,0.19500001,0.23500001,0.42900002,0.41400003,0.89400005,1.0,1.0,BYM_oracle,dynamic
212.0,2.0080001,2.0010002,2.6200001,-0.61200005,0.26900002,0.633,0.698,0.61200005,0.61700004,0.23500001,0.23700002,0.24100001,0.26700002,1.511,2.552,0.0,0.126,Linear_oracle,stoch
212.0,2.2340002,2.1620002,2.6200001,-0.386,0.46600002,0.40600002,0.638,0.386,0.517,0.19600001,0.19700001,0.155,0.24300002,1.5710001,3.387,1.0,1.0,BYM_oracle,stoch
212.0,0.37500003,0.374,0.69200003,-0.317,0.079,0.48100004,0.49800003,0.35000002,0.35700002,0.45900002,1046.4591,0.69500005,0.71900004,0.223,0.531,0.0,0.294,Linear_observed,dynamic
