idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
32.0,0.462,0.46100003,0.69200003,-0.23,0.064,0.38300002,0.4,0.23,0.23,0.33200002,0.31,0.55300003,0.57900006,0.34,0.59000003,0.0,0.1,Linear_oracle,dynamic
32.0,0.809,0.76900005,0.69200003,0.117000006,0.24300002,0.386,0.648,0.133,0.231,0.27800003,0.24200001,0.558,0.93700004,0.46300003,1.4000001,1.0,1.0,BYM_oracle,dynamic
32.0,1.7500001,1.7450001,2.6200001,-0.87000006,0.24100001,0.91,0.947,0.87000006,0.87000006,0.33200002,0.33100003,0.347,0.36100003,1.292,2.232,0.0,0.0,Linear_oracle,stoch
32.0,3.0700002,2.9180002,2.6200001,0.45000002,0.92200005,0.45100003,1.0550001,0.45000002,0.74500006,0.28,0.293,0.172,0.40300003,1.7580001,5.315,1.0,1.0,BYM_oracle,stoch
32.0,0.34800002,0.347,0.69200003,-0.344,0.075,0.535,0.54800004,0.37800002,0.38300002,0.49800003,1113.4121,0.77300006,0.79200006,0.201,0.49500003,0.0,0.26200002,Linear_observed,dynamic
32.0,0.522,0.45100003,0.69200003,-0.17,0.26900002,0.40600002,0.73300004,0.303,0.411,0.38900003,1321.2241,0.586,1.059,0.21100001,1.2140001,1.0,0.66400003,BYM_observed,dynamic
32.0,1.292,1.289,2.6200001,-1.3280001,0.26700002,1.516,1.542,1.3290001,1.337,0.507,0.48000002,0.578,0.58900005,0.767,1.82,0.0,0.126,Linear_observed,stoch
32.0,1.9610001,1.6940001,2.6200001,-0.65900004,1.0,0.9850001,1.422,0.75000006,1.121,0.38900003,0.41700003,0.37600002,0.54300004,0.822,4.524,1.0,0.98200005,BYM_observed,stoch
32.0,0.30800003,0.305,0.69200003,-0.384,0.061000004,0.565,0.57900006,0.39800003,0.40600002,0.554,613.69806,0.81600004,0.837,0.19900002,0.437,0.0,0.44000003,Linear_3S,dynamic
32.0,1.228,1.217,2.6200001,-1.3920001,0.25,1.524,1.5530001,1.3920001,1.394,0.531,0.51000005,0.582,0.59300005,0.777,1.746,0.0,0.052,Linear_3S,stoch
32.0,0.45600003,0.41000003,0.69200003,-0.23600002,0.22200002,0.39600003,0.679,0.29700002,0.41000003,0.41000003,675.92206,0.573,0.98100007,0.194,1.001,1.0,0.63000005,BYM_3S,dynamic
32.0,1.794,1.6190001,2.6200001,-0.82600003,0.882,1.0350001,1.3800001,0.84400004,1.105,0.39800003,0.40800002,0.395,0.526,0.739,3.956,1.0,0.994,BYM_3S,stoch
32.0,0.37,0.367,0.69200003,-0.32200003,0.069000006,0.521,0.53400004,0.354,0.35900003,0.46600002,1009.23706,0.753,0.771,0.238,0.512,0.0,0.296,Linear_1S,dynamic
32.0,0.62700003,0.577,0.69200003,-0.065000005,0.24200001,0.47900003,0.78000003,0.32900003,0.388,0.289,1140.645,0.69200003,1.1270001,0.30800003,1.241,1.0,0.544,BYM_1S,dynamic
32.0,1.4860001,1.4770001,2.6200001,-1.1340001,0.287,1.258,1.2950001,1.1340001,1.1370001,0.43300003,0.41300002,0.48000002,0.49400002,0.943,2.0760002,0.0,0.096,Linear_1S,stoch
32.0,2.4840002,2.289,2.6200001,-0.136,0.95800006,0.54300004,1.1170001,0.40500003,0.846,0.287,0.328,0.20700002,0.42600003,1.213,4.912,1.0,1.0,BYM_1S,stoch
87.0,0.49800003,0.497,0.69200003,-0.194,0.064,0.326,0.347,0.19500001,0.19600001,0.28100002,0.26200002,0.47100002,0.50100005,0.377,0.62700003,0.0,0.896,Linear_oracle,dynamic
87.0,0.657,0.62200004,0.69200003,-0.035,0.171,0.094000004,0.37,0.072000004,0.163,0.19700001,0.21800001,0.135,0.53400004,0.42400002,1.077,1.0,1.0,BYM_oracle,dynamic
87.0,1.8840001,1.881,2.6200001,-0.73600006,0.24100001,0.76900005,0.813,0.73600006,0.73600006,0.28100002,0.28,0.293,0.31,1.429,2.371,0.0,0.0,Linear_oracle,stoch
87.0,2.4910002,2.358,2.6200001,-0.12900001,0.648,0.17600001,0.698,0.136,0.52500004,0.19700001,0.201,0.067,0.266,1.6110001,4.086,1.0,1.0,BYM_oracle,stoch
87.0,0.35000002,0.34800002,0.69200003,-0.342,0.076000005,0.505,0.51900005,0.36900002,0.37500003,0.49400002,983.405,0.72900003,0.75000006,0.202,0.50200003,0.0,0.33200002,Linear_observed,dynamic
87.0,0.467,0.423,0.69200003,-0.22500001,0.19800001,0.39800003,0.611,0.29500002,0.386,0.38900003,1131.546,0.574,0.882,0.21100001,0.97700006,1.0,0.56600004,BYM_observed,dynamic
87.0,1.317,1.3100001,2.6200001,-1.3030001,0.27600002,1.4940001,1.5230001,1.304,1.314,0.497,0.47000003,0.57000005,0.58100003,0.781,1.8700001,0.0,0.15400001,Linear_observed,stoch
87.0,1.7650001,1.5960001,2.6200001,-0.855,0.74,1.125,1.36,0.89400005,1.1010001,0.38900003,0.4,0.42900002,0.51900005,0.82500005,3.6870003,1.0,0.93000007,BYM_observed,stoch
87.0,0.39800003,0.39600003,0.69200003,-0.294,0.072000004,0.46500003,0.48900002,0.33100003,0.349,0.425,1207.072,0.671,0.707,0.261,0.546,0.0,0.6,Linear_3S,dynamic
87.0,1.5050001,1.5000001,2.6200001,-1.115,0.264,1.248,1.2930001,1.115,1.126,0.42600003,0.40800002,0.476,0.49300003,0.9990001,2.043,0.0,0.2,Linear_3S,stoch
87.0,0.46100003,0.47100002,0.69200003,-0.231,0.23900001,0.36100003,0.582,0.26700002,0.36,0.37100002,1429.9851,0.521,0.841,-0.34600002,0.87200004,1.0,0.82000005,BYM_3S,dynamic
87.0,1.751,1.7850001,2.6200001,-0.869,0.897,1.034,1.404,0.88000005,1.0350001,0.36900002,0.381,0.395,0.536,-1.271,3.2910001,1.0,0.97400004,BYM_3S,stoch
87.0,0.59400004,0.591,0.69200003,-0.098000005,0.098000005,0.349,0.37600002,0.252,0.26500002,0.16700001,2655.0432,0.505,0.54300004,0.40800002,0.79600006,1.0,0.49800003,Linear_1S,dynamic
87.0,0.72400004,0.69000006,0.69200003,0.032,0.19700001,0.24900001,0.46800002,0.2,0.277,0.201,2888.9312,0.36,0.67600006,0.45000002,1.197,1.0,0.65800005,BYM_1S,dynamic
87.0,2.2280002,2.214,2.6200001,-0.39200002,0.36400002,0.57100004,0.69200003,0.46300003,0.544,0.171,0.201,0.21800001,0.264,1.5380001,2.9720001,1.0,0.794,Linear_1S,stoch
87.0,2.7210002,2.592,2.6200001,0.101,0.74200004,0.41900003,0.874,0.328,0.62600005,0.19900002,0.25100002,0.16000001,0.33400002,1.6980001,4.5010004,1.0,0.97400004,BYM_1S,stoch
142.0,0.49500003,0.49400002,0.69200003,-0.19700001,0.07,0.48200002,0.497,0.19700001,0.21100001,0.28500003,0.177,0.69600004,0.71800005,0.363,0.63900006,0.0,0.896,Linear_oracle,dynamic
142.0,0.53000003,0.518,0.69200003,-0.162,0.106000006,0.39400002,0.448,0.162,0.192,0.25300002,0.18,0.569,0.647,0.37100002,0.762,1.0,1.0,BYM_oracle,dynamic
142.0,1.8670001,1.863,2.6200001,-0.753,0.261,0.76000005,0.81200004,0.753,0.75600004,0.28800002,0.30100003,0.29000002,0.31,1.3720001,2.4080002,0.0,0.07,Linear_oracle,stoch
142.0,2.0010002,1.9560001,2.6200001,-0.619,0.402,0.624,0.757,0.619,0.671,0.25500003,0.26500002,0.238,0.289,1.4020001,2.874,1.0,1.0,BYM_oracle,stoch
