idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
27.0,0.54700005,0.545,0.69200003,-0.14500001,0.074,0.388,0.407,0.14500001,0.17300001,0.21200001,0.15,0.56100005,0.588,0.409,0.697,1.0,0.896,Linear_oracle,dynamic
27.0,0.60300004,0.59800005,0.69200003,-0.089,0.094000004,0.256,0.30900002,0.089,0.13900001,0.158,0.148,0.37,0.44700003,0.43600002,0.80200005,1.0,1.0,BYM_oracle,dynamic
27.0,2.0640001,2.058,2.6200001,-0.55600005,0.277,0.558,0.63600004,0.55600005,0.569,0.215,0.22800002,0.21300001,0.24300002,1.5430001,2.627,1.0,0.446,Linear_oracle,stoch
27.0,2.2770002,2.2580001,2.6200001,-0.34300002,0.356,0.344,0.51600003,0.344,0.42600003,0.15900001,0.16700001,0.13100001,0.19700001,1.6480001,3.0270002,1.0,1.0,BYM_oracle,stoch
27.0,0.23900001,0.238,0.69200003,-0.453,0.060000002,0.69000006,0.698,0.467,0.47000003,0.65500003,587.072,0.99700004,1.008,0.12200001,0.35900003,0.0,0.25800002,Linear_observed,dynamic
27.0,0.305,0.27,0.69200003,-0.38700002,0.17,0.532,0.661,0.39900002,0.446,0.58400005,645.427,0.76900005,0.95400006,0.108,0.734,1.0,0.43800002,BYM_observed,dynamic
27.0,0.90400004,0.901,2.6200001,-1.7160001,0.224,1.8690001,1.8840001,1.7160001,1.7160001,0.65500003,0.63100004,0.71300006,0.71900004,0.47300002,1.3490001,0.0,0.018000001,Linear_observed,stoch
27.0,1.1620001,1.0270001,2.6200001,-1.4580001,0.64000005,1.6370001,1.7650001,1.4590001,1.5460001,0.58100003,0.56600004,0.625,0.674,0.43,2.7840002,1.0,0.63600004,BYM_observed,stoch
27.0,0.14600001,0.14500001,0.69200003,-0.546,0.078,0.76500005,0.77400005,0.546,0.55200005,0.78900003,616.476,1.1060001,1.118,-0.003,0.30100003,0.0,0.266,Linear_3S,dynamic
27.0,0.56600004,0.56100005,2.6200001,-2.0540001,0.29000002,2.1910002,2.213,2.055,2.055,0.78400004,0.768,0.836,0.845,0.014,1.141,0.0,0.002,Linear_3S,stoch
27.0,-0.252,-0.095000006,0.69200003,-0.94400007,0.41400003,1.1800001,1.3310001,0.94400007,0.95100003,1.3640001,3688.8333,1.7040001,1.9230001,-0.80300003,0.35200003,0.0,0.26000002,BYM_3S,dynamic
27.0,-0.91700006,-0.321,2.6200001,-3.5370002,1.547,3.6180003,3.979,3.538,3.5410001,1.3510001,1.3820001,1.381,1.5180001,-2.8920002,1.3470001,0.0,0.016,BYM_3S,stoch
27.0,0.07,0.071,0.69200003,-0.62200004,0.120000005,0.82100004,0.83400005,0.62200004,0.62700003,0.89900005,1246.056,1.187,1.205,-0.16700001,0.3,0.0,0.254,Linear_1S,dynamic
27.0,0.15300001,0.116000004,0.69200003,-0.53900003,0.256,0.648,0.78400004,0.53900003,0.59900004,0.81100005,1790.1061,0.93600005,1.1320001,-0.22600001,0.795,1.0,0.55600005,BYM_1S,dynamic
27.0,0.28,0.286,2.6200001,-2.3400002,0.44500002,2.4580002,2.499,2.3400002,2.3400002,0.89300007,0.88600004,0.938,0.95400006,-0.60200006,1.138,0.0,0.002,Linear_1S,stoch
27.0,0.601,0.45900002,2.6200001,-2.019,0.9620001,2.154,2.3630002,2.019,2.1230001,0.80300003,0.80300003,0.822,0.90200007,-0.80600005,3.032,1.0,0.8,BYM_1S,stoch
82.0,0.577,0.57500005,0.69200003,-0.115,0.074,0.29900002,0.324,0.115,0.14400001,0.17300001,0.13900001,0.432,0.469,0.43800002,0.72800004,1.0,0.896,Linear_oracle,dynamic
82.0,0.698,0.66800004,0.69200003,0.006,0.162,0.014,0.324,0.011000001,0.13800001,0.172,0.177,0.020000001,0.469,0.47100002,1.105,1.0,1.0,BYM_oracle,dynamic
82.0,2.1790001,2.1720002,2.6200001,-0.441,0.277,0.44400004,0.53800005,0.441,0.46400002,0.17400001,0.18400002,0.16900001,0.20500001,1.6550001,2.742,1.0,0.75600004,Linear_oracle,stoch
82.0,2.6420002,2.5270002,2.6200001,0.022000002,0.61200005,0.029000001,0.64400005,0.022000002,0.45600003,0.172,0.17500001,0.011000001,0.246,1.784,4.1870003,1.0,1.0,BYM_oracle,stoch
82.0,0.29900002,0.298,0.69200003,-0.393,0.065000005,0.591,0.601,0.41500002,0.41900003,0.569,810.20703,0.85400003,0.86800003,0.17300001,0.42600003,0.0,0.30600002,Linear_observed,dynamic
82.0,0.531,0.66200006,0.69200003,-0.16100001,0.42000002,1.033,1.2030001,0.60800004,0.707,0.531,4495.3003,1.493,1.738,-0.123,0.9250001,1.0,0.632,BYM_observed,dynamic
82.0,1.116,1.115,2.6200001,-1.5040001,0.23200001,1.6730001,1.692,1.5050001,1.506,0.574,0.54700005,0.63900006,0.646,0.666,1.575,0.0,0.056,Linear_observed,stoch
82.0,1.8540001,2.318,2.6200001,-0.76600003,1.496,1.235,2.0270002,0.9710001,1.6760001,0.49300003,0.65900004,0.47100002,0.77300006,-0.497,3.279,1.0,0.69000006,BYM_observed,stoch
