idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
24.0,0.65500003,0.65500003,0.646,0.009000001,0.018000001,0.020000001,0.037,0.016,0.020000001,0.024,0.032,0.001,0.002,0.62,0.689,1.0,1.0,Linear_oracle,dynamic
24.0,0.647,0.647,0.646,0.001,0.018000001,0.018000001,0.108,0.014,0.058000002,0.022000002,0.11400001,0.001,0.030000001,0.611,0.68200004,1.0,1.0,GP_oracle,dynamic
24.0,2.6820002,2.6810002,2.6460001,0.036000002,0.07300001,0.081,0.08800001,0.065000005,0.066,0.025,0.025,0.001,0.001,2.5370002,2.822,1.0,1.0,Linear_oracle,stoch
24.0,2.615,2.615,2.6460001,-0.031000001,0.07700001,0.083000004,0.27800003,0.066,0.132,0.025,0.046000004,0.001,0.0050000004,2.467,2.766,1.0,1.0,GP_oracle,stoch
24.0,0.558,0.558,0.646,-0.08800001,0.044000003,0.09900001,0.29500002,0.089,0.22600001,0.13800001,2150.4321,0.023000002,59476296.0,0.47200003,0.64400005,0.0,0.29200003,Linear_observed,dynamic
24.0,0.439,0.439,0.646,-0.20700002,0.062000003,0.216,0.508,0.20700002,0.39200002,0.321,2103.521,0.112,72729010.0,0.319,0.56,0.0,0.48600003,GP_observed,dynamic
24.0,2.0080001,2.0080001,2.6460001,-0.638,0.14500001,0.65400004,0.97400004,0.638,0.75100005,0.24100001,0.26000002,0.061000004,0.09200001,1.725,2.2910001,0.0,0.26200002,Linear_observed,stoch
24.0,2.426,2.4250002,2.6460001,-0.22000001,0.20400001,0.3,1.419,0.25,1.1220001,0.095000006,0.42600003,0.013,0.272,2.025,2.8330002,1.0,0.3,GP_observed,stoch
24.0,0.62600005,0.625,0.646,-0.020000001,0.040000003,0.045,0.29200003,0.036000002,0.22700001,0.056,2257.271,0.0050000004,86356584.0,0.549,0.707,1.0,0.96000004,Linear_3S,dynamic
24.0,2.332,2.3330002,2.6460001,-0.314,0.117000006,0.335,0.609,0.314,0.48100004,0.119,0.177,0.016,0.046000004,2.101,2.558,0.0,0.81200004,Linear_3S,stoch
24.0,0.611,0.61,0.646,-0.035,0.045,0.057000004,0.39400002,0.046000004,0.277,0.072000004,2030.4362,0.008,87043870.0,0.527,0.702,1.0,0.984,GP_3S,dynamic
24.0,2.1920002,2.1910002,2.6460001,-0.45400003,0.124000005,0.47100002,0.87100005,0.45400003,0.63900006,0.171,0.23200001,0.032,0.080000006,1.9520001,2.4420002,0.0,0.94600004,GP_3S,stoch
24.0,0.794,0.794,0.646,0.148,0.029000001,0.15,0.266,0.148,0.22000001,0.22800002,3467.5112,0.054,125157050.0,0.73600006,0.851,0.0,0.16000001,Linear_1S,dynamic
24.0,0.814,0.814,0.646,0.16800001,0.039,0.172,0.372,0.16800001,0.286,0.26000002,3848.0562,0.071,165294030.0,0.74,0.892,0.0,0.38200003,GP_1S,dynamic
24.0,2.924,2.924,2.6460001,0.27800003,0.104,0.296,0.47000003,0.27800003,0.38500002,0.105000004,0.164,0.013,0.046000004,2.7170002,3.1280003,0.0,0.28800002,Linear_1S,stoch
24.0,2.9,2.8980002,2.6460001,0.254,0.136,0.28800002,0.82000005,0.257,0.56200004,0.097,0.215,0.012,0.076000005,2.634,3.1660001,1.0,0.42200002,GP_1S,stoch
79.0,0.629,0.628,0.646,-0.017,0.016,0.024,0.041,0.020000001,0.024,0.031000001,0.045,0.001,0.003,0.597,0.66,1.0,1.0,Linear_oracle,dynamic
79.0,0.62600005,0.62600005,0.646,-0.020000001,0.017,0.027,0.149,0.022000002,0.072000004,0.035,0.128,0.002,0.042000003,0.59300005,0.65900004,1.0,0.994,GP_oracle,dynamic
79.0,2.571,2.571,2.6460001,-0.075,0.067,0.101,0.112,0.08400001,0.085,0.032,0.031000001,0.001,0.001,2.4410002,2.7020001,1.0,1.0,Linear_oracle,stoch
79.0,2.5300002,2.5300002,2.6460001,-0.116000004,0.072000004,0.13700001,0.437,0.120000005,0.16100001,0.045,0.053000003,0.003,0.009000001,2.391,2.67,1.0,0.966,GP_oracle,stoch
79.0,0.53400004,0.535,0.646,-0.112,0.040000003,0.119,0.31800002,0.112,0.24300002,0.17300001,1743.935,0.034,38863490.0,0.455,0.614,0.0,0.23,Linear_observed,dynamic
79.0,0.33800003,0.33900002,0.646,-0.30800003,0.064,0.314,0.49,0.30800003,0.388,0.476,1448.2241,0.23700002,34916136.0,0.21200001,0.46400002,0.0,0.446,GP_observed,dynamic
79.0,1.9460001,1.945,2.6460001,-0.70000005,0.133,0.71300006,1.01,0.70100003,0.78200006,0.26500002,0.26700002,0.07300001,0.095000006,1.6840001,2.207,0.0,0.22800002,Linear_observed,stoch
79.0,2.1590002,2.16,2.6460001,-0.48700002,0.15400001,0.51000005,1.2320001,0.48700002,1.0070001,0.18400002,0.379,0.037,0.2,1.8560001,2.457,0.0,0.298,GP_observed,stoch
79.0,0.601,0.6,0.646,-0.045,0.039,0.060000002,0.29000002,0.051000003,0.22600001,0.079,2168.7122,0.009000001,72270390.0,0.52500004,0.68100005,1.0,0.882,Linear_3S,dynamic
79.0,2.2540002,2.255,2.6460001,-0.39200002,0.115,0.409,0.666,0.39200002,0.523,0.148,0.18800001,0.024,0.05,2.0180001,2.48,0.0,0.67600006,Linear_3S,stoch
79.0,0.56100005,0.56,0.646,-0.085,0.044000003,0.096,0.38300002,0.087000005,0.27100003,0.134,1753.852,0.022000002,60187260.0,0.476,0.65000004,1.0,0.94400007,GP_3S,dynamic
79.0,2.0630002,2.0640001,2.6460001,-0.583,0.127,0.597,0.89400005,0.583,0.68700004,0.22000001,0.24700001,0.051000003,0.085,1.812,2.309,0.0,0.818,GP_3S,stoch
79.0,0.763,0.763,0.646,0.117000006,0.029000001,0.12100001,0.26200002,0.117000006,0.216,0.18100001,3474.0933,0.035,124320760.0,0.707,0.82100004,0.0,0.162,Linear_1S,dynamic
79.0,0.767,0.767,0.646,0.12100001,0.037,0.126,0.36600003,0.12100001,0.26900002,0.187,3609.0823,0.038000003,143946110.0,0.69500005,0.84000003,0.0,0.38000003,GP_1S,dynamic
79.0,2.835,2.8360002,2.6460001,0.18900001,0.105000004,0.216,0.43400002,0.192,0.34600002,0.072000004,0.148,0.007,0.040000003,2.631,3.0440001,1.0,0.36,Linear_1S,stoch
79.0,2.746,2.746,2.6460001,0.1,0.147,0.178,0.748,0.143,0.47100002,0.054,0.178,0.0050000004,0.056,2.4580002,3.0340002,1.0,0.55200005,GP_1S,stoch
134.0,0.671,0.671,0.646,0.025,0.018000001,0.031000001,0.049000002,0.027,0.029000001,0.041,0.051000003,0.002,0.004,0.63600004,0.707,1.0,1.0,Linear_oracle,dynamic
134.0,0.65500003,0.656,0.646,0.009000001,0.021000002,0.023000002,0.14,0.019000001,0.068,0.029000001,0.127,0.001,0.041,0.61200005,0.697,1.0,0.998,GP_oracle,dynamic
134.0,2.7510002,2.7500002,2.6460001,0.105000004,0.07700001,0.13000001,0.141,0.11100001,0.11100001,0.042000003,0.041,0.002,0.002,2.6030002,2.9,1.0,1.0,Linear_oracle,stoch
134.0,2.667,2.667,2.6460001,0.021000002,0.086,0.08800001,0.342,0.071,0.14500001,0.027,0.049000002,0.001,0.006,2.4940002,2.8330002,1.0,0.998,GP_oracle,stoch
134.0,0.50600004,0.50600004,0.646,-0.14,0.039,0.14600001,0.30600002,0.141,0.23300001,0.21700001,1814.7921,0.051000003,40491508.0,0.42800003,0.583,0.0,0.28800002,Linear_observed,dynamic
134.0,0.21300001,0.21300001,0.646,-0.43300003,0.063,0.43800002,0.62,0.43300003,0.507,0.67,1886.3711,0.45800003,62921370.0,0.091000006,0.337,0.0,0.272,GP_observed,dynamic
134.0,1.8340001,1.8340001,2.6460001,-0.81200004,0.13000001,0.823,1.0940001,0.81200004,0.86700004,0.307,0.29700002,0.097,0.113000005,1.577,2.0870001,0.0,0.19000001,Linear_observed,stoch
134.0,2.0340002,2.0340002,2.6460001,-0.61200005,0.143,0.628,1.4020001,0.61200005,1.1340001,0.231,0.42700002,0.056,0.25100002,1.7570001,2.315,0.0,0.254,GP_observed,stoch
