idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
9.0,0.66300005,0.66300005,0.646,0.017,0.016,0.024,0.039,0.019000001,0.024,0.030000001,0.044000003,0.001,0.003,0.63100004,0.69500005,1.0,1.0,Linear_oracle,dynamic
9.0,0.656,0.656,0.646,0.010000001,0.017,0.019000001,0.143,0.016,0.07,0.024,0.133,0.001,0.045,0.62200004,0.689,1.0,0.99200004,GP_oracle,dynamic
9.0,2.7180002,2.7180002,2.6460001,0.072000004,0.069000006,0.09900001,0.11000001,0.082,0.083000004,0.031000001,0.030000001,0.001,0.001,2.584,2.851,1.0,1.0,Linear_oracle,stoch
9.0,2.654,2.654,2.6460001,0.008,0.074,0.075,0.43600002,0.059000004,0.177,0.022000002,0.058000002,0.001,0.009000001,2.5080001,2.8000002,1.0,0.9760001,GP_oracle,stoch
9.0,0.55600005,0.55600005,0.646,-0.09,0.040000003,0.09900001,0.3,0.091000006,0.231,0.14,2156.068,0.023000002,59480616.0,0.47800002,0.63500005,0.0,0.264,Linear_observed,dynamic
9.0,0.32900003,0.32900003,0.646,-0.317,0.063,0.323,0.49400002,0.317,0.395,0.49,1468.6581,0.25,36501772.0,0.20400001,0.45200002,0.0,0.418,GP_observed,dynamic
9.0,2.005,2.0070002,2.6460001,-0.64100003,0.132,0.65400004,0.97400004,0.64100003,0.75000006,0.24200001,0.259,0.061000004,0.091000006,1.7450001,2.2610002,0.0,0.23200001,Linear_observed,stoch
9.0,2.016,2.015,2.6460001,-0.63000005,0.15400001,0.64900005,1.315,0.63100004,0.998,0.238,0.36400002,0.060000002,0.19000001,1.7220001,2.3160002,0.0,0.34,GP_observed,stoch
9.0,0.55300003,0.55200005,0.646,-0.093,0.037,0.101,0.28800002,0.094000004,0.223,0.14500001,1986.066,0.024,58571864.0,0.483,0.628,0.0,0.822,Linear_3S,dynamic
9.0,2.1520002,2.153,2.6460001,-0.49400002,0.120000005,0.508,0.748,0.49400002,0.59000003,0.187,0.209,0.037,0.060000002,1.917,2.388,0.0,0.58000004,Linear_3S,stoch
9.0,0.53000003,0.53000003,0.646,-0.116000004,0.039,0.12200001,0.367,0.116000004,0.266,0.179,1731.7571,0.036000002,57415372.0,0.45600003,0.609,0.0,0.91200006,GP_3S,dynamic
9.0,1.9980001,1.9990001,2.6460001,-0.648,0.12900001,0.661,0.93200004,0.648,0.73300004,0.245,0.264,0.062000003,0.095000006,1.7440001,2.249,0.0,0.73200005,GP_3S,stoch
9.0,0.74100006,0.74100006,0.646,0.095000006,0.028,0.098000005,0.25100002,0.094000004,0.20600002,0.14600001,3529.1772,0.023000002,127737544.0,0.68600005,0.795,0.0,0.194,Linear_1S,dynamic
9.0,0.748,0.748,0.646,0.102000006,0.035,0.108,0.33600003,0.102000006,0.25800002,0.157,3684.4182,0.028,156269540.0,0.67800003,0.818,0.0,0.402,GP_1S,dynamic
9.0,2.88,2.88,2.6460001,0.23400001,0.108,0.257,0.47400004,0.23500001,0.381,0.089,0.162,0.009000001,0.046000004,2.667,3.0900002,0.0,0.34800002,Linear_1S,stoch
9.0,2.7870002,2.7840002,2.6460001,0.141,0.165,0.21700001,0.739,0.17600001,0.512,0.067,0.19600001,0.007,0.064,2.466,3.1090002,1.0,0.53800005,GP_1S,stoch
