idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
36.0,0.642,0.64000005,0.69200003,-0.05,0.081,0.142,0.19900002,0.05,0.098000005,0.112,0.128,0.20600002,0.28800002,0.48700002,0.80600005,1.0,1.0,Linear_oracle,dynamic
36.0,0.83900005,0.804,0.69200003,0.147,0.19800001,0.291,0.48900002,0.147,0.192,0.257,0.23400001,0.42100003,0.70600003,0.554,1.325,1.0,1.0,BYM_oracle,dynamic
36.0,2.4280002,2.4190001,2.6200001,-0.192,0.30600002,0.193,0.386,0.193,0.3,0.112,0.115,0.074,0.147,1.8460001,3.0440001,1.0,1.0,Linear_oracle,stoch
36.0,3.1780002,3.0470002,2.6200001,0.558,0.75000006,0.572,0.9710001,0.558,0.67800003,0.257,0.261,0.21800001,0.37100002,2.1000001,5.037,1.0,1.0,BYM_oracle,stoch
36.0,0.323,0.321,0.69200003,-0.36900002,0.071,0.512,0.527,0.384,0.38900003,0.53400004,611.68604,0.74,0.76100004,0.18400002,0.46400002,0.0,0.294,Linear_observed,dynamic
36.0,0.416,0.37300003,0.69200003,-0.27600002,0.19700001,0.42100003,0.64000005,0.312,0.39900002,0.45200002,755.403,0.60800004,0.9250001,0.19600001,0.94100004,1.0,0.48600003,BYM_observed,dynamic
36.0,1.2160001,1.212,2.6200001,-1.404,0.256,1.5870001,1.6100001,1.404,1.409,0.536,0.50600004,0.606,0.615,0.72300005,1.725,0.0,0.094000004,Linear_observed,stoch
36.0,1.5730001,1.4080001,2.6200001,-1.047,0.734,1.281,1.4860001,1.0600001,1.2320001,0.45100003,0.446,0.48900002,0.56700003,0.772,3.581,1.0,0.91800004,BYM_observed,stoch
36.0,0.418,0.41400003,0.69200003,-0.27400002,0.07300001,0.425,0.45600003,0.30900002,0.32900003,0.39600003,1158.165,0.614,0.65900004,0.286,0.572,0.0,0.648,Linear_3S,dynamic
36.0,1.631,1.6170001,2.6200001,-0.989,0.282,1.1320001,1.1880001,0.99100006,1.011,0.37800002,0.363,0.432,0.45400003,1.1140001,2.2220001,0.0,0.33400002,Linear_3S,stoch
36.0,0.632,0.605,0.69200003,-0.060000002,0.36800003,0.47100002,0.91800004,0.326,0.46800002,0.40100002,1535.6481,0.68100005,1.3260001,-0.17600001,1.4070001,1.0,0.93200004,BYM_3S,dynamic
36.0,2.4580002,2.3530002,2.6200001,-0.162,1.4350001,0.55300003,1.59,0.41700003,1.1650001,0.407,0.45800003,0.21100001,0.60700005,-0.684,5.4800005,1.0,1.0,BYM_3S,stoch
36.0,0.58900005,0.586,0.69200003,-0.10300001,0.097,0.326,0.356,0.24300002,0.257,0.172,2383.771,0.47100002,0.51500005,0.407,0.78900003,1.0,0.476,Linear_1S,dynamic
36.0,0.73200005,0.693,0.69200003,0.040000003,0.20700002,0.284,0.532,0.224,0.29200003,0.21400002,2600.0432,0.41000003,0.768,0.44500002,1.246,1.0,0.642,BYM_1S,dynamic
36.0,2.3040001,2.2910001,2.6200001,-0.316,0.384,0.528,0.66800004,0.41500002,0.518,0.156,0.192,0.202,0.25500003,1.5870001,3.0920002,1.0,0.87000006,Linear_1S,stoch
36.0,2.857,2.706,2.6200001,0.23700002,0.80700004,0.47800002,0.95900005,0.38900003,0.689,0.22200002,0.279,0.18300001,0.36600003,1.7340001,4.855,1.0,0.97800004,BYM_1S,stoch
91.0,0.55,0.549,0.69200003,-0.142,0.074,0.37600002,0.395,0.142,0.17,0.208,0.15,0.54300004,0.57100004,0.409,0.69900006,1.0,0.896,Linear_oracle,dynamic
91.0,0.652,0.63000005,0.69200003,-0.040000003,0.13900001,0.16000001,0.31300002,0.062000003,0.142,0.16600001,0.16900001,0.231,0.45200002,0.44500002,0.99200004,1.0,1.0,BYM_oracle,dynamic
91.0,2.0760002,2.072,2.6200001,-0.544,0.277,0.546,0.62600005,0.544,0.55700004,0.21000001,0.223,0.208,0.23900001,1.5460001,2.637,1.0,0.49,Linear_oracle,stoch
91.0,2.4640002,2.3790002,2.6200001,-0.156,0.526,0.15900001,0.578,0.156,0.446,0.16700001,0.17300001,0.061000004,0.22000001,1.6810001,3.7510002,1.0,1.0,BYM_oracle,stoch
91.0,0.39000002,0.39000002,0.69200003,-0.30200002,0.072000004,0.554,0.565,0.36900002,0.374,0.43600002,1504.2721,0.8,0.81700003,0.25,0.535,0.0,0.29200003,Linear_observed,dynamic
91.0,-0.09200001,-0.065000005,0.69200003,-0.78400004,0.46100003,1.2780001,1.424,0.78400004,0.93900007,1.1320001,3080.976,1.8460001,2.058,-0.758,0.522,0.0,0.70600003,BYM_observed,dynamic
91.0,1.4560001,1.4540001,2.6200001,-1.164,0.26500002,1.376,1.4050001,1.172,1.189,0.44400004,0.425,0.52500004,0.536,0.94100004,1.9840001,0.0,0.21000001,Linear_observed,stoch
91.0,-0.335,-0.22100002,2.6200001,-2.9550002,1.6620001,3.065,3.5830002,2.9550002,3.032,1.128,1.172,1.1700001,1.3670001,-2.749,1.8520001,0.0,0.29000002,BYM_observed,stoch
91.0,0.377,0.37300003,0.69200003,-0.31500003,0.081,0.558,0.586,0.35700002,0.38500002,0.455,1169.1941,0.80600005,0.846,0.23,0.55,0.0,0.716,Linear_3S,dynamic
91.0,1.4350001,1.422,2.6200001,-1.1850001,0.30100003,1.297,1.3540001,1.1850001,1.1960001,0.45200002,0.44000003,0.49500003,0.517,0.87900007,2.0730002,0.0,0.238,Linear_3S,stoch
91.0,0.49100003,0.46800002,0.69200003,-0.201,0.15200001,0.333,0.51500005,0.24300002,0.34100002,0.323,1174.26,0.48200002,0.74300003,0.264,0.85,1.0,0.85,BYM_3S,dynamic
91.0,1.8730001,1.7830001,2.6200001,-0.74700004,0.577,0.915,1.115,0.763,0.90900004,0.319,0.33400002,0.349,0.42600003,1.01,3.2450001,1.0,0.95000005,BYM_3S,stoch
91.0,0.518,0.51500005,0.69200003,-0.17400001,0.09200001,0.47300002,0.49,0.30100003,0.31100002,0.256,2037.8461,0.684,0.70900005,0.34500003,0.708,1.0,0.42400002,Linear_1S,dynamic
91.0,0.597,0.574,0.69200003,-0.095000006,0.15200001,0.29900002,0.44500002,0.22500001,0.282,0.216,2065.4102,0.432,0.643,0.372,0.97700006,1.0,0.592,BYM_1S,dynamic
91.0,1.9610001,1.9490001,2.6200001,-0.65900004,0.34600002,0.78900003,0.87200004,0.674,0.717,0.256,0.261,0.30100003,0.333,1.3080001,2.6780002,1.0,0.52000004,Linear_1S,stoch
91.0,2.2640002,2.177,2.6200001,-0.356,0.577,0.56,0.81900007,0.44300002,0.64500004,0.215,0.24200001,0.21400002,0.31300002,1.4150001,3.713,1.0,0.99000007,BYM_1S,stoch
146.0,0.517,0.51500005,0.69200003,-0.17500001,0.069000006,0.27400002,0.30200002,0.17500001,0.177,0.25300002,0.25500003,0.395,0.437,0.386,0.65400004,0.0,0.90800005,Linear_oracle,dynamic
146.0,0.63100004,0.606,0.69200003,-0.061000004,0.14600001,0.109000005,0.33400002,0.085,0.156,0.18300001,0.22600001,0.157,0.483,0.42900002,0.99600005,1.0,1.0,BYM_oracle,dynamic
146.0,1.9590001,1.9530001,2.6200001,-0.661,0.259,0.697,0.75200003,0.661,0.66200006,0.25300002,0.25,0.266,0.287,1.4690001,2.4770002,0.0,0.002,Linear_oracle,stoch
146.0,2.3960001,2.2970002,2.6200001,-0.224,0.55600005,0.27800003,0.64400005,0.22700001,0.48900002,0.18300001,0.185,0.106000006,0.246,1.628,3.778,1.0,1.0,BYM_oracle,stoch
146.0,0.29500002,0.294,0.69200003,-0.397,0.082,0.54,0.55600005,0.407,0.41300002,0.574,556.466,0.781,0.804,0.136,0.45800003,0.0,0.294,Linear_observed,dynamic
146.0,0.416,0.367,0.69200003,-0.27600002,0.22900002,0.44000003,0.68700004,0.33200002,0.42600003,0.467,804.215,0.63600004,0.99300003,0.14500001,0.99300003,1.0,0.536,BYM_observed,dynamic
146.0,1.1090001,1.105,2.6200001,-1.511,0.28300002,1.6850001,1.7120001,1.511,1.514,0.577,0.54800004,0.643,0.65300006,0.56,1.6750001,0.0,0.07,Linear_observed,stoch
146.0,1.572,1.386,2.6200001,-1.0480001,0.837,1.286,1.547,1.0610001,1.2700001,0.46300003,0.462,0.49100003,0.59000003,0.609,3.7010002,1.0,0.92600006,BYM_observed,stoch
146.0,0.40800002,0.402,0.69200003,-0.284,0.08800001,0.439,0.47400004,0.317,0.34,0.41000003,1083.6171,0.634,0.68500006,0.25300002,0.59800005,0.0,0.69200003,Linear_3S,dynamic
146.0,1.5530001,1.531,2.6200001,-1.067,0.324,1.2080001,1.2720001,1.069,1.088,0.40800002,0.393,0.46100003,0.485,0.97200006,2.2480001,0.0,0.36,Linear_3S,stoch
146.0,0.544,0.51500005,0.69200003,-0.148,0.16600001,0.36,0.57000005,0.268,0.356,0.279,1141.155,0.52000004,0.82400006,0.29700002,0.943,1.0,0.794,BYM_3S,dynamic
146.0,2.0740001,1.96,2.6200001,-0.546,0.628,0.78200006,1.036,0.605,0.823,0.27600002,0.30400002,0.298,0.395,1.141,3.5860002,1.0,0.98200005,BYM_3S,stoch
146.0,0.56,0.55600005,0.69200003,-0.132,0.097,0.33900002,0.36800003,0.25,0.26200002,0.20400001,2098.8381,0.48900002,0.531,0.38200003,0.76100004,1.0,0.48200002,Linear_1S,dynamic
146.0,0.70000005,0.65900004,0.69200003,0.008,0.22100002,0.29900002,0.59300005,0.231,0.29700002,0.21700001,2238.4822,0.432,0.85700005,0.42000002,1.2340001,1.0,0.646,BYM_1S,dynamic
146.0,2.1200001,2.102,2.6200001,-0.5,0.36200002,0.67300004,0.777,0.54300004,0.61200005,0.20400001,0.22100002,0.257,0.296,1.4480001,2.8690002,1.0,0.73200005,Linear_1S,stoch
146.0,2.6550002,2.4980001,2.6200001,0.035,0.841,0.44300002,0.96800005,0.349,0.67800003,0.21700001,0.268,0.16900001,0.36900002,1.5940001,4.697,1.0,0.994,BYM_1S,stoch
201.0,0.497,0.49600002,0.69200003,-0.19500001,0.067,0.43,0.446,0.19500001,0.202,0.282,0.194,0.62100005,0.64400005,0.36900002,0.63500005,0.0,0.896,Linear_oracle,dynamic
201.0,0.611,0.586,0.69200003,-0.081,0.141,0.19700001,0.33400002,0.081,0.15100001,0.19600001,0.17500001,0.28500003,0.48200002,0.407,0.95000005,1.0,1.0,BYM_oracle,dynamic
201.0,1.8780001,1.871,2.6200001,-0.74200004,0.25300002,0.754,0.804,0.74200004,0.744,0.28300002,0.29200003,0.28800002,0.307,1.3950001,2.3960001,0.0,0.032,Linear_oracle,stoch
201.0,2.309,2.2180002,2.6200001,-0.31100002,0.535,0.314,0.64500004,0.31100002,0.51900005,0.19600001,0.201,0.120000005,0.246,1.5400001,3.594,1.0,1.0,BYM_oracle,stoch
201.0,0.347,0.34600002,0.69200003,-0.34500003,0.075,0.59300005,0.605,0.395,0.40100002,0.499,1341.6951,0.85700005,0.874,0.2,0.49400002,0.0,0.284,Linear_observed,dynamic
201.0,-0.056,-0.19000001,0.69200003,-0.748,0.86100006,1.0830001,1.4820001,0.748,1.042,1.4540001,5428.352,1.565,2.141,-1.052,1.2090001,1.0,0.79800004,BYM_observed,dynamic
201.0,1.268,1.268,2.6200001,-1.3520001,0.263,1.536,1.562,1.353,1.3620001,0.51600003,0.492,0.586,0.596,0.75200003,1.789,0.0,0.13000001,Linear_observed,stoch
201.0,-0.164,-0.61600006,2.6200001,-2.7840002,3.015,2.91,4.3510003,2.7840002,3.6650002,1.3750001,1.439,1.1110001,1.6610001,-3.6810002,4.2580004,1.0,0.82600003,BYM_observed,stoch
