idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
32.0,0.651,0.652,0.646,0.0050000004,0.016,0.017,0.037,0.014,0.019000001,0.021000002,0.030000001,0.001,0.002,0.61800003,0.683,1.0,1.0,Linear_oracle,dynamic
32.0,0.64100003,0.642,0.646,-0.0050000004,0.018000001,0.019000001,0.123,0.015000001,0.063,0.023000002,0.113000005,0.001,0.027,0.605,0.67700005,1.0,1.0,GP_oracle,dynamic
32.0,2.6660001,2.667,2.6460001,0.020000001,0.069000006,0.072000004,0.078,0.057000004,0.059000004,0.022000002,0.022000002,0.001,0.001,2.5270002,2.7970002,1.0,1.0,Linear_oracle,stoch
32.0,2.6100001,2.611,2.6460001,-0.036000002,0.07300001,0.081,0.287,0.065000005,0.128,0.025,0.043,0.001,0.004,2.467,2.753,1.0,0.994,GP_oracle,stoch
32.0,0.514,0.514,0.646,-0.132,0.040000003,0.13900001,0.31800002,0.133,0.24300002,0.20500001,1649.218,0.046000004,36312316.0,0.43500003,0.591,0.0,0.24800001,Linear_observed,dynamic
32.0,0.333,0.33200002,0.646,-0.31300002,0.057000004,0.319,0.49600002,0.31300002,0.4,0.485,1624.6261,0.24300002,47494710.0,0.22200002,0.44500002,0.0,0.39200002,GP_observed,dynamic
32.0,1.8960001,1.8970001,2.6460001,-0.75000006,0.134,0.762,1.047,0.75100005,0.82000005,0.284,0.28,0.083000004,0.102000006,1.6330001,2.157,0.0,0.202,Linear_observed,stoch
32.0,2.065,2.065,2.6460001,-0.58100003,0.15400001,0.601,1.3290001,0.58100003,0.9990001,0.21900001,0.36400002,0.052,0.194,1.766,2.378,0.0,0.34600002,GP_observed,stoch
32.0,0.624,0.623,0.646,-0.022000002,0.042000003,0.047000002,0.29900002,0.039,0.23400001,0.060000002,2276.1401,0.0050000004,80720100.0,0.54700005,0.711,1.0,0.896,Linear_3S,dynamic
32.0,2.43,2.4290001,2.6460001,-0.216,0.124000005,0.24900001,0.59300005,0.22000001,0.46300003,0.083000004,0.17500001,0.009000001,0.048,2.193,2.677,1.0,0.86800003,Linear_3S,stoch
32.0,0.574,0.574,0.646,-0.072000004,0.049000002,0.087000005,0.41300002,0.075,0.289,0.116000004,1916.0381,0.018000001,78378030.0,0.47800002,0.67200005,1.0,0.96400005,GP_3S,dynamic
32.0,2.2150002,2.216,2.6460001,-0.43100002,0.13700001,0.453,0.85,0.43100002,0.62700003,0.163,0.22700001,0.029000001,0.07700001,1.9440001,2.4840002,0.0,0.952,GP_3S,stoch
32.0,0.79200006,0.79200006,0.646,0.14600001,0.027,0.148,0.28,0.14500001,0.231,0.22500001,3570.1572,0.052,129006620.0,0.739,0.84400004,0.0,0.132,Linear_1S,dynamic
