idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
29.0,0.52500004,0.523,0.69200003,-0.16700001,0.066,0.21400002,0.25,0.16700001,0.18,0.24200001,0.34300002,0.30900002,0.36200002,0.4,0.65900004,0.0,0.20400001,Linear_oracle,dynamic
29.0,0.59800005,0.583,0.69200003,-0.094000004,0.112,0.19500001,0.31300002,0.15200001,0.179,0.179,0.307,0.282,0.453,0.42700002,0.85600007,1.0,1.0,BYM_oracle,dynamic
29.0,1.9970001,1.988,2.6200001,-0.623,0.24800001,0.70100003,0.75100005,0.624,0.628,0.23900001,0.22600001,0.26700002,0.286,1.5230001,2.5,0.0,0.208,Linear_oracle,stoch
29.0,2.2740002,2.217,2.6200001,-0.34600002,0.42400002,0.44300002,0.62700003,0.35500002,0.48100004,0.17600001,0.17500001,0.16900001,0.23900001,1.6270001,3.255,1.0,1.0,BYM_oracle,stoch
29.0,0.39400002,0.393,0.69200003,-0.298,0.075,0.42800003,0.448,0.31800002,0.333,0.43100002,748.49304,0.61800003,0.647,0.25,0.54700005,0.0,0.39800003,Linear_observed,dynamic
29.0,0.34300002,0.35900003,0.69200003,-0.349,0.48100004,0.943,1.1340001,0.504,0.744,0.731,4301.79,1.3620001,1.639,-0.351,1.0070001,1.0,0.77000004,BYM_observed,dynamic
29.0,1.4790001,1.4720001,2.6200001,-1.141,0.26700002,1.3570001,1.386,1.148,1.161,0.43600002,0.40800002,0.518,0.52900004,0.96900004,2.022,0.0,0.20400001,Linear_observed,stoch
29.0,1.192,1.213,2.6200001,-1.4280001,1.6430001,1.6220001,2.4410002,1.432,2.002,0.711,0.77300006,0.619,0.93100005,-1.151,3.4910002,1.0,0.72800004,BYM_observed,stoch
29.0,0.41900003,0.418,0.69200003,-0.273,0.078,0.39600003,0.425,0.29500002,0.317,0.39400002,863.52405,0.573,0.615,0.275,0.574,0.0,0.606,Linear_3S,dynamic
29.0,1.5970001,1.5960001,2.6200001,-1.023,0.28800002,1.1960001,1.243,1.026,1.042,0.39000002,0.36900002,0.45700002,0.47400004,1.057,2.164,0.0,0.272,Linear_3S,stoch
29.0,0.49,0.47500002,0.69200003,-0.202,0.14600001,0.38700002,0.521,0.291,0.347,0.321,909.20605,0.559,0.75200003,0.24700001,0.83500004,1.0,0.65400004,BYM_3S,dynamic
29.0,1.868,1.8110001,2.6200001,-0.75200003,0.554,0.975,1.1400001,0.78300005,0.90200007,0.316,0.323,0.372,0.43500003,0.957,3.1820002,1.0,0.89400005,BYM_3S,stoch
29.0,0.514,0.51100004,0.69200003,-0.178,0.085,0.323,0.351,0.23700002,0.257,0.26000002,1530.864,0.467,0.508,0.35300002,0.688,0.0,0.45400003,Linear_1S,dynamic
29.0,0.611,0.57900006,0.69200003,-0.081,0.17300001,0.35900003,0.55600005,0.26500002,0.305,0.22100002,1585.7561,0.518,0.80300003,0.38200003,1.0710001,1.0,0.53800005,BYM_1S,dynamic
29.0,1.9460001,1.9380001,2.6200001,-0.674,0.319,0.85700005,0.92200005,0.70500004,0.73600006,0.259,0.26000002,0.32700002,0.35200003,1.348,2.598,0.0,0.49,Linear_1S,stoch
29.0,2.322,2.197,2.6200001,-0.298,0.657,0.60300004,0.90200007,0.45900002,0.68600005,0.22100002,0.257,0.23,0.344,1.457,4.077,1.0,0.99200004,BYM_1S,stoch
84.0,0.53800005,0.536,0.69200003,-0.15400001,0.072000004,0.316,0.33900002,0.15400001,0.163,0.224,0.178,0.45700002,0.49,0.40300003,0.68200004,0.0,0.896,Linear_oracle,dynamic
84.0,0.89900005,0.86,0.69200003,0.20700002,0.25500003,0.37600002,0.60400003,0.20700002,0.25300002,0.349,0.32000002,0.54300004,0.87200004,0.526,1.529,1.0,1.0,BYM_oracle,dynamic
84.0,2.035,2.028,2.6200001,-0.58500004,0.27,0.59800005,0.66700006,0.58500004,0.591,0.22500001,0.23,0.22800002,0.254,1.5270001,2.578,0.0,0.25,Linear_oracle,stoch
84.0,3.4060001,3.2570002,2.6200001,0.786,0.96500003,0.814,1.2980001,0.786,0.919,0.349,0.35200003,0.31100002,0.49500003,1.9920001,5.788,1.0,1.0,BYM_oracle,stoch
84.0,0.34100002,0.34100002,0.69200003,-0.351,0.066,0.558,0.569,0.38700002,0.39100003,0.507,1102.935,0.80600005,0.822,0.215,0.47200003,0.0,0.24200001,Linear_observed,dynamic
84.0,0.65800005,0.564,0.69200003,-0.034,0.33800003,0.42000002,0.794,0.30600002,0.41500002,0.38200003,2025.019,0.60700005,1.1470001,0.26700002,1.5510001,1.0,0.71400005,BYM_observed,dynamic
84.0,1.2620001,1.261,2.6200001,-1.358,0.23400001,1.542,1.562,1.358,1.3640001,0.518,0.49100003,0.588,0.596,0.81200004,1.7290001,0.0,0.094000004,Linear_observed,stoch
84.0,2.44,2.0900002,2.6200001,-0.18,1.241,0.77300006,1.4900001,0.57900006,1.1290001,0.37800002,0.439,0.29500002,0.569,1.008,5.703,1.0,0.99200004,BYM_observed,stoch
84.0,0.38300002,0.38000003,0.69200003,-0.30900002,0.082,0.518,0.545,0.35000002,0.374,0.446,1195.79,0.748,0.78700006,0.23200001,0.558,0.0,0.66800004,Linear_3S,dynamic
84.0,1.4560001,1.4460001,2.6200001,-1.164,0.30400002,1.2900001,1.348,1.164,1.1780001,0.44400004,0.43,0.492,0.514,0.88900006,2.0970001,0.0,0.25800002,Linear_3S,stoch
84.0,0.563,0.508,0.69200003,-0.12900001,0.224,0.30100003,0.59300005,0.224,0.36100003,0.321,1502.8151,0.43500003,0.85700005,0.27600002,1.164,1.0,0.92800003,BYM_3S,dynamic
84.0,2.1420002,1.9330001,2.6200001,-0.47800002,0.85,0.70100003,1.154,0.551,0.9250001,0.319,0.349,0.268,0.44000003,1.0580001,4.427,1.0,1.0,BYM_3S,stoch
84.0,0.61800003,0.614,0.69200003,-0.074,0.106000006,0.404,0.42900002,0.28100002,0.296,0.15300001,2809.142,0.58400005,0.619,0.42100003,0.841,1.0,0.45000002,Linear_1S,dynamic
84.0,0.83300006,0.785,0.69200003,0.141,0.25300002,0.287,0.541,0.238,0.33200002,0.29500002,3408.4421,0.41500002,0.78200006,0.48000002,1.462,1.0,0.63000005,BYM_1S,dynamic
84.0,2.3400002,2.3260002,2.6200001,-0.28,0.4,0.513,0.669,0.407,0.522,0.15300001,0.19600001,0.19600001,0.25500003,1.598,3.1790001,1.0,0.88400006,Linear_1S,stoch
84.0,3.16,2.976,2.6200001,0.54,0.961,0.70400006,1.2190001,0.59000003,0.86700004,0.296,0.35300002,0.26900002,0.46500003,1.8210001,5.552,1.0,0.96800005,BYM_1S,stoch
139.0,0.58100003,0.57900006,0.69200003,-0.11100001,0.071,0.30400002,0.328,0.11100001,0.142,0.16700001,0.132,0.44000003,0.47400004,0.446,0.725,1.0,0.896,Linear_oracle,dynamic
139.0,0.70000005,0.67300004,0.69200003,0.008,0.15100001,0.09,0.30200002,0.058000002,0.13800001,0.163,0.17600001,0.13100001,0.43600002,0.48200002,1.072,1.0,1.0,BYM_oracle,dynamic
139.0,2.194,2.186,2.6200001,-0.42600003,0.26700002,0.42800003,0.518,0.42700002,0.44900003,0.16800001,0.179,0.163,0.19800001,1.6850001,2.7370002,1.0,0.74,Linear_oracle,stoch
