idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
34.0,0.531,0.52900004,0.69200003,-0.16100001,0.075,0.41900003,0.437,0.16100001,0.187,0.23400001,0.162,0.605,0.632,0.38900003,0.68100005,0.0,0.896,Linear_oracle,dynamic
34.0,0.71000004,0.67200005,0.69200003,0.018000001,0.20400001,0.045,0.42200002,0.018000001,0.17300001,0.215,0.216,0.065000005,0.609,0.42900002,1.2260001,1.0,1.0,BYM_oracle,dynamic
34.0,2.0040002,1.9970001,2.6200001,-0.61600006,0.28,0.619,0.69200003,0.61600006,0.625,0.23600002,0.25,0.23600002,0.264,1.47,2.5670002,0.0,0.316,Linear_oracle,stoch
34.0,2.6880002,2.5440001,2.6200001,0.068,0.772,0.068,0.81200004,0.068,0.57100004,0.215,0.22000001,0.026,0.31,1.6250001,4.6470003,1.0,1.0,BYM_oracle,stoch
34.0,0.33400002,0.333,0.69200003,-0.358,0.069000006,0.605,0.615,0.40100002,0.40600002,0.517,1236.421,0.873,0.88900006,0.201,0.47100002,0.0,0.24200001,Linear_observed,dynamic
34.0,0.45600003,0.39200002,0.69200003,-0.23600002,0.23600002,0.395,0.60700005,0.29200003,0.38700002,0.43600002,1475.3351,0.57100004,0.87600005,0.187,1.1120001,1.0,0.74,BYM_observed,dynamic
34.0,1.2360001,1.2310001,2.6200001,-1.3840001,0.25,1.5640001,1.5860001,1.3850001,1.391,0.528,0.503,0.597,0.605,0.75500005,1.7310001,0.0,0.102000006,Linear_observed,stoch
34.0,1.6960001,1.4580001,2.6200001,-0.924,0.86800003,1.177,1.48,0.95800006,1.225,0.44000003,0.45100003,0.44900003,0.565,0.72200006,4.116,1.0,0.95000005,BYM_observed,stoch
34.0,0.349,0.347,0.69200003,-0.34300002,0.072000004,0.595,0.61700004,0.379,0.40100002,0.49600002,1149.4751,0.86,0.892,0.21400002,0.49500003,0.0,0.646,Linear_3S,dynamic
34.0,1.3790001,1.373,2.6200001,-1.241,0.28100002,1.3510001,1.4000001,1.2420001,1.2490001,0.47400004,0.46100003,0.51500005,0.53400004,0.841,1.9420002,0.0,0.15,Linear_3S,stoch
