idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
33.0,0.503,0.50100005,0.69200003,-0.18900001,0.071,0.33200002,0.35500002,0.18900001,0.19100001,0.273,0.24400002,0.47900003,0.513,0.37100002,0.648,0.0,0.896,Linear_oracle,dynamic
33.0,0.79300004,0.749,0.69200003,0.101,0.24100001,0.35700002,0.63500005,0.12900001,0.22500001,0.266,0.24200001,0.51600003,0.91700006,0.46600002,1.394,1.0,1.0,BYM_oracle,dynamic
33.0,1.9050001,1.8970001,2.6200001,-0.71500003,0.266,0.74200004,0.79800004,0.71500003,0.716,0.273,0.27400002,0.28300002,0.305,1.4080001,2.4510002,0.0,0.006,Linear_oracle,stoch
33.0,3.0110002,2.841,2.6200001,0.39100003,0.91800004,0.393,1.028,0.39100003,0.71400005,0.268,0.28,0.15,0.39200002,1.7670001,5.3,1.0,1.0,BYM_oracle,stoch
33.0,0.28100002,0.279,0.69200003,-0.411,0.072000004,0.583,0.595,0.42400002,0.42800003,0.59400004,605.942,0.84200007,0.859,0.14400001,0.42700002,0.0,0.27800003,Linear_observed,dynamic
33.0,0.51600003,0.446,0.69200003,-0.17600001,0.287,0.504,0.81900007,0.37600002,0.462,0.41300002,1053.515,0.72900003,1.1830001,0.16800001,1.281,1.0,0.66200006,BYM_observed,dynamic
33.0,1.0660001,1.059,2.6200001,-1.554,0.264,1.7220001,1.7450001,1.554,1.5560001,0.59300005,0.56600004,0.657,0.666,0.565,1.5990001,0.0,0.056,Linear_observed,stoch
33.0,1.9640001,1.7,2.6200001,-0.656,1.074,0.98800004,1.4810001,0.74300003,1.169,0.40800002,0.43600002,0.377,0.565,0.671,4.8300004,1.0,0.984,BYM_observed,stoch
33.0,0.36400002,0.36200002,0.69200003,-0.328,0.07300001,0.51500005,0.537,0.35700002,0.37500003,0.47500002,1041.452,0.74500006,0.77500004,0.22800002,0.51100004,0.0,0.57000005,Linear_3S,dynamic
33.0,1.3950001,1.3920001,2.6200001,-1.225,0.275,1.3560001,1.4000001,1.225,1.2320001,0.467,0.448,0.518,0.53400004,0.88000005,1.9420002,0.0,0.142,Linear_3S,stoch
33.0,0.56200004,0.528,0.69200003,-0.13000001,0.24100001,0.393,0.675,0.29000002,0.39900002,0.326,1232.003,0.568,0.975,0.048,1.108,1.0,0.86200005,BYM_3S,dynamic
33.0,2.158,2.0270002,2.6200001,-0.462,0.92200005,0.73,1.2140001,0.55200005,0.947,0.323,0.35900003,0.279,0.46300003,0.178,4.2510004,1.0,1.0,BYM_3S,stoch
33.0,0.522,0.52000004,0.69200003,-0.17,0.091000006,0.41200003,0.43300003,0.28300002,0.29200003,0.25,2157.3262,0.596,0.62600005,0.35300002,0.707,1.0,0.43800002,Linear_1S,dynamic
33.0,0.855,0.80600005,0.69200003,0.163,0.286,0.47700003,0.758,0.31100002,0.372,0.33800003,2931.778,0.69000006,1.095,0.44900003,1.5600001,1.0,0.74600005,BYM_1S,dynamic
33.0,1.9970001,1.9890001,2.6200001,-0.623,0.34500003,0.77000004,0.85300004,0.643,0.688,0.24300002,0.24800001,0.294,0.326,1.353,2.7050002,1.0,0.606,Linear_1S,stoch
33.0,3.2740002,3.084,2.6200001,0.65400004,1.0940001,0.776,1.365,0.68200004,0.989,0.347,0.409,0.296,0.521,1.7210001,5.978,1.0,0.97400004,BYM_1S,stoch
88.0,0.625,0.624,0.69200003,-0.067,0.07700001,0.086,0.16800001,0.067,0.09900001,0.12100001,0.164,0.124000005,0.24300002,0.47900003,0.78200006,1.0,1.0,Linear_oracle,dynamic
